ligand_id,role,cluster_id,row_index
1940,calibration,253,1521
1947,calibration,1947,1527
1948,calibration,1948,1528
1950,calibration,1950,1530
1963,calibration,1963,1542
1980,calibration,1980,1556
1983,calibration,1983,1559
1986,calibration,1986,1561
1991,calibration,1062,1565
1995,calibration,1995,1568
2006,calibration,2006,1575
2012,calibration,2012,1581
2014,calibration,2014,1583
2018,calibration,2018,1587
2021,calibration,2021,1590
2022,calibration,2021,1591
2024,calibration,2021,1593
2031,calibration,2031,1598
2070,calibration,2070,1626
2071,calibration,2071,1627
2075,calibration,2075,1628
2080,calibration,1963,1632
2087,calibration,2087,1639
2103,calibration,1805,1649
2104,calibration,1805,1650
2106,calibration,1805,1652
2108,calibration,2108,1654
2111,calibration,2111,1656
2122,calibration,2122,1663
2125,calibration,2125,1664
2126,calibration,2126,1665
2128,calibration,2125,1667
2135,calibration,2125,1671
2138,calibration,2138,1673
2159,calibration,2159,1693
2161,calibration,2161,1695
2165,calibration,2161,1699
2169,calibration,79,1703
2172,calibration,1797,1706
2180,calibration,2180,1710
2190,calibration,2161,1718
2192,calibration,253,1719
2193,calibration,1306,1720
2217,calibration,2217,1741
2219,calibration,2219,1742
2223,calibration,2223,1746
2229,calibration,2229,1750
2231,calibration,1751,1751
2237,calibration,2237,1757
2242,calibration,2242,1762
2247,calibration,1378,1767
2257,calibration,1387,1777
2258,calibration,1387,1778
2277,calibration,1387,1795
2295,calibration,2295,1809
2297,calibration,2297,1811
2309,calibration,2309,1821
2326,calibration,2326,1832
2331,calibration,2331,1837
2338,calibration,2338,1844
2353,calibration,1211,1857
2357,calibration,2357,1860
2360,calibration,2360,1863
2364,calibration,2364,1866
2388,calibration,2388,1884
2399,calibration,2399,1892
2408,calibration,2408,1897
2417,calibration,2417,1905
2440,calibration,2440,1926
2443,calibration,2443,1929
2448,calibration,2448,1934
2451,calibration,2451,1937
2461,calibration,2461,1947
2463,calibration,2463,1949
2464,calibration,2464,1950
2471,calibration,2471,1957
2473,calibration,2473,1959
2493,calibration,2493,1975
2495,calibration,2495,1977
2501,calibration,2501,1983
2502,calibration,2502,1984
2515,calibration,2515,1993
2528,calibration,2528,2003
2540,calibration,2540,2012
2541,calibration,2541,2013
2588,calibration,2588,2048
2603,calibration,2603,2062
2629,calibration,2629,2080
2646,calibration,2646,2092
2692,calibration,2692,2125
2699,calibration,1006,2132
2710,calibration,2710,2140
2711,calibration,2711,2141
2716,calibration,2716,2145
2731,calibration,253,2157
2742,calibration,2742,2163
2761,calibration,2761,2180
2764,calibration,2764,2182
2768,calibration,2768,2185
2777,calibration,2692,2194
2795,calibration,2795,2210
2796,calibration,2795,2211
2803,calibration,2803,2216
2827,calibration,2827,2228
2828,calibration,2828,2229
2834,calibration,2834,2234
2842,calibration,1995,2241
2847,calibration,1308,2242
2850,calibration,1797,2245
2869,calibration,2869,2262
2910,calibration,2217,2295
2924,calibration,1916,2308
2941,calibration,2941,2323
2948,calibration,2948,2330
2952,calibration,2161,2334
2953,calibration,2161,2335
2954,calibration,2954,2336
2968,calibration,2968,2349
2971,calibration,2971,2351
2978,calibration,2968,2355
2988,calibration,2075,2361
2993,calibration,2993,2365
2997,calibration,2997,2368
3010,calibration,3010,2379
3023,calibration,420,2389
3027,calibration,3027,2392
3029,calibration,3029,2394
3049,calibration,3049,2412
3055,calibration,3055,2417
3092,calibration,3092,2450
3103,calibration,3103,2460
3109,calibration,3109,2466
3112,calibration,3112,2469
3114,calibration,3114,2471
3115,calibration,3115,2472
3130,calibration,3130,2486
3169,calibration,3169,2512
3171,calibration,3169,2514
3174,calibration,1983,2517
3183,calibration,1011,2526
3218,calibration,3218,2559
3229,calibration,3229,2564
3235,calibration,1466,2570
3245,calibration,3245,2579
3247,calibration,3247,2581
3253,calibration,3253,2586
3255,calibration,3255,2588
3257,calibration,3257,2589
3266,calibration,3266,2598
3269,calibration,3269,2601
3275,calibration,1602,2606
3282,calibration,3282,2612
3284,calibration,3284,2613
3325,calibration,3325,2644
3326,calibration,3325,2645
3334,calibration,2295,2653
3338,calibration,1626,2657
3339,calibration,1626,2658
3346,calibration,3325,2665
3348,calibration,3348,2666
3353,calibration,3353,2669
3358,calibration,3325,2672
3360,calibration,1504,2674
3370,calibration,3370,2682
3389,calibration,3389,2697
3397,calibration,3397,2703
3400,calibration,3400,2705
3423,calibration,3423,2727
3432,calibration,3432,2733
3435,calibration,3435,2736
3444,calibration,3444,2744
3448,calibration,3448,2748
3456,calibration,3456,2755
3460,calibration,3460,2759
3461,calibration,3461,2760
3475,calibration,3475,2774
3476,calibration,3476,2775
3479,calibration,3479,2778
3481,calibration,3481,2780
3504,calibration,3504,2800
3505,calibration,3505,2801
3511,calibration,3505,2806
3516,calibration,3516,2811
3524,calibration,3524,2818
3536,calibration,3536,2828
3537,calibration,3389,2829
3543,calibration,51,2834
3546,calibration,3546,2837
3551,calibration,842,2841
3570,calibration,3570,2857
3584,calibration,3247,2869
3610,calibration,3610,2888
3611,calibration,3611,2889
3614,calibration,3614,2892
3616,calibration,253,2893
3628,calibration,1186,2901
3634,calibration,2528,2906
3643,calibration,3643,2912
3660,calibration,3660,2922
3661,calibration,3661,2923
3662,calibration,3662,2924
3663,calibration,3663,2925
3678,calibration,3678,2940
3681,calibration,3681,2943
3698,calibration,3698,2955
3700,calibration,3700,2956
3702,calibration,3702,2958
3703,calibration,3703,2959
3706,calibration,3706,2961
3713,calibration,3713,2966
3718,calibration,420,2970
3723,calibration,3723,2974
3731,calibration,3731,2981
3738,calibration,3738,2987
3748,calibration,3748,2997
3760,calibration,709,3007
3773,calibration,3773,3017
3780,calibration,3780,3024
3791,calibration,1174,3034
3805,calibration,3805,3047
3807,calibration,3807,3048
3809,calibration,3809,3050
3817,calibration,3817,3056
3824,calibration,3824,3062
3831,calibration,3831,3068
3841,calibration,3841,3077
3842,calibration,3325,3078
3843,calibration,3843,3079
3844,calibration,3325,3080
3845,calibration,3325,3081
3850,calibration,3325,3086
3851,calibration,3325,3087
3862,calibration,3325,3097
3863,calibration,3325,3098
3864,calibration,3325,3099
3865,calibration,3325,3100
3866,calibration,3325,3101
3867,calibration,3325,3102
3868,calibration,3325,3103
3873,calibration,3325,3107
3875,calibration,3731,3109
3878,calibration,3325,3111
3885,calibration,3325,3116
3886,calibration,3325,3117
3895,calibration,3325,3124
3899,calibration,3899,3128
3907,calibration,3907,3136
3911,calibration,3911,3140
3922,calibration,3922,3151
3926,calibration,3926,3154
3934,calibration,3934,3162
3940,calibration,811,3167
3942,calibration,1916,3169
3943,calibration,1916,3170
3944,calibration,3944,3171
3946,calibration,1916,3173
3964,calibration,3964,3191
3967,calibration,3967,3193
3972,calibration,1664,3197
3979,calibration,3979,3203
3981,calibration,3981,3205
3982,calibration,3982,3206
4000,calibration,4000,3219
4002,calibration,1174,3220
4017,calibration,4017,3233
4030,calibration,4030,3245
4045,calibration,4045,3257
4061,calibration,4061,3271
4065,calibration,4065,3275
4068,calibration,4068,3278
4073,calibration,4073,3280
4088,calibration,4088,3291
4094,calibration,3169,3295
4109,calibration,4109,3309
4117,calibration,3169,3317
4123,calibration,4123,3321
4125,calibration,4125,3323
4132,calibration,4132,3329
4134,calibration,4132,3331
4139,calibration,4139,3336
4141,calibration,4141,3338
4149,calibration,4149,3346
4150,calibration,4150,3347
4152,calibration,4152,3349
4155,calibration,4155,3350
4159,calibration,4159,3354
4160,calibration,4160,3355
4161,calibration,4161,3356
4163,calibration,4163,3357
4186,calibration,4186,3374
4188,calibration,4186,3376
4190,calibration,4186,3378
4194,calibration,4186,3382
4195,calibration,4195,3383
4203,calibration,4186,3390
4204,calibration,4204,3391
4209,calibration,4209,3396
4215,calibration,881,3401
4222,calibration,4222,3408
4229,calibration,1664,3414
4243,calibration,4243,3428
4250,calibration,4250,3430
4251,calibration,4251,3431
4252,calibration,4251,3432
4263,calibration,4263,3442
4289,calibration,4289,3461
4299,calibration,51,3470
4336,calibration,4336,3501
4337,calibration,4336,3502
4338,calibration,4338,3503
4348,calibration,4348,3507
4354,calibration,4132,3510
4367,calibration,4367,3517
4409,calibration,4409,3535
4410,calibration,4336,3536
4412,calibration,4412,3537
4413,calibration,4413,3538
4414,calibration,4414,3539
4421,calibration,4421,3543
4438,calibration,4438,3559
4443,calibration,4443,3563
4444,calibration,3266,3564
4445,calibration,4445,3565
4447,calibration,3266,3567
4460,calibration,4460,3577
4463,calibration,4413,3579
4464,calibration,4464,3580
4466,calibration,4466,3582
4473,calibration,4413,3589
4476,calibration,4476,3591
4512,calibration,4512,3615
4519,calibration,4443,3622
4520,calibration,4443,3623
4522,calibration,4522,3624
4537,calibration,4537,3636
4545,calibration,4545,3641
4546,calibration,4546,3642
4547,calibration,4547,3643
4563,calibration,4563,3658
4571,calibration,4571,3664
4597,calibration,3536,3685
4602,calibration,4602,3687
4624,calibration,4624,3707
4647,calibration,4476,3722
4677,calibration,4438,3752
4678,calibration,4438,3753
4686,calibration,3115,3758
4687,calibration,4687,3759
4703,calibration,4438,3772
4711,calibration,4711,3780
4712,calibration,4712,3781
4728,calibration,1174,3795
4729,calibration,4729,3796
4730,calibration,4730,3797
4733,calibration,4733,3799
4769,calibration,4769,3830
4787,calibration,4787,3844
4788,calibration,4788,3845
4789,calibration,4788,3846
4790,calibration,4788,3847
4805,calibration,4788,3858
4809,calibration,4809,3862
4810,calibration,4810,3863
4811,calibration,4810,3864
4812,calibration,4810,3865
4818,calibration,4818,3871
4835,calibration,4835,3881
4837,calibration,3247,3882
4842,calibration,79,3887
4847,calibration,94,3891
4856,calibration,4856,3900
4858,calibration,79,3902
4872,calibration,4872,3914
4874,calibration,4874,3916
4875,calibration,79,3917
4876,calibration,4876,3918
4881,calibration,4881,3923
4887,calibration,4412,3928
4891,calibration,4336,3932
4892,calibration,4336,3933
4903,calibration,4903,3944
4905,calibration,4905,3946
4922,calibration,4922,3961
4925,calibration,3266,3963
4926,calibration,3266,3964
4930,calibration,4445,3965
4931,calibration,4445,3966
4938,calibration,4938,3971
4941,calibration,4941,3973
4944,calibration,4944,3974
4946,calibration,2075,3976
4955,calibration,4955,3982
4959,calibration,2075,3983
4969,calibration,4969,3991
4974,calibration,4974,3995
4978,calibration,4978,3999
4982,calibration,3266,4002
4984,calibration,3266,4003
4987,calibration,4445,4004
5000,calibration,5000,4016
5003,calibration,5003,4018
5006,calibration,5006,4021
5010,calibration,3536,4025
5011,calibration,3536,4026
5012,calibration,3536,4027
5013,calibration,3536,4028
5014,calibration,3536,4029
5015,calibration,3536,4030
5037,calibration,4810,4048
5038,calibration,4810,4049
5040,calibration,5040,4050
5057,calibration,5057,4065
5059,calibration,5059,4067
5063,calibration,5063,4069
5077,calibration,5077,4081
5087,calibration,811,4090
5088,calibration,811,4091
5105,calibration,5105,4104
5126,calibration,5126,4124
5133,calibration,5133,4131
5138,calibration,5138,4136
5139,calibration,5138,4137
5144,calibration,5144,4142
5155,calibration,5155,4145
5156,calibration,5156,4146
5157,calibration,5157,4147
5163,calibration,5163,4153
5199,calibration,5199,4186
5202,calibration,5202,4189
5203,calibration,5202,4190
5213,calibration,5213,4199
5215,calibration,5213,4201
5217,calibration,5213,4203
5218,calibration,5213,4204
5228,calibration,5228,4214
5239,calibration,5239,4222
5249,calibration,2692,4227
5251,calibration,5251,4229
5261,calibration,5261,4236
5267,calibration,834,4242
5270,calibration,5270,4245
5302,calibration,5302,4274
5305,calibration,5305,4277
5307,calibration,5307,4279
5308,calibration,5307,4280
5309,calibration,5309,4281
5357,calibration,5357,4308
5358,calibration,5358,4309
5360,calibration,5358,4311
5361,calibration,5358,4312
5362,calibration,5362,4313
5380,calibration,5380,4328
5385,calibration,5385,4333
5393,calibration,5393,4341
5401,calibration,4000,4346
5415,calibration,5415,4357
5416,calibration,5415,4358
5421,calibration,5421,4363
5429,calibration,1602,4371
5431,calibration,5431,4373
5444,calibration,5444,4385
5445,calibration,5444,4386
5447,calibration,5447,4387
5472,calibration,5472,4407
5487,calibration,5487,4419
5488,calibration,5488,4420
5489,calibration,5488,4421
5492,calibration,5492,4424
5493,calibration,5492,4425
5506,calibration,85,4435
5511,calibration,4443,4439
5513,calibration,4160,4441
5526,calibration,5202,4450
5548,calibration,5548,4470
5572,calibration,5572,4491
5579,calibration,5579,4498
5595,calibration,5595,4510
5608,calibration,5608,4520
5612,calibration,1530,4523
5643,calibration,5643,4552
5644,calibration,5644,4553
5659,calibration,5659,4564
5666,calibration,5666,4570
5689,calibration,5689,4592
5710,calibration,5710,4611
5715,calibration,5710,4616
5732,calibration,5732,4633
5735,calibration,5735,4635
5744,calibration,5744,4644
5746,calibration,5746,4646
5751,calibration,5751,4649
5767,calibration,5767,4662
5797,calibration,5797,4680
5798,calibration,5797,4681
5799,calibration,5797,4682
5800,calibration,5797,4683
5801,calibration,5797,4684
5802,calibration,5797,4685
5803,calibration,5797,4686
5805,calibration,5797,4688
5828,calibration,5828,4708
5846,calibration,5270,4725
5851,calibration,5393,4729
5853,calibration,5393,4731
5855,calibration,5393,4732
5858,calibration,5393,4735
5860,calibration,5860,4737
5863,calibration,5860,4740
5869,calibration,5869,4745
5877,calibration,5877,4753
5895,calibration,5895,4768
5896,calibration,5896,4769
5910,calibration,5910,4781
5950,calibration,5950,4810
5955,calibration,2014,4814
5964,calibration,5964,4820
5984,calibration,5984,4825
5985,calibration,5985,4826
5995,calibration,5995,4834
6008,calibration,6008,4842
6015,calibration,6015,4848
6018,calibration,6015,4851
6019,calibration,6015,4852
6033,calibration,5251,4866
6035,calibration,6035,4868
6039,calibration,6035,4870
6040,calibration,6035,4871
6044,calibration,6044,4873
6051,calibration,6051,4879
6053,calibration,811,4881
6055,calibration,6035,4883
6057,calibration,4413,4885
6072,calibration,6072,4897
6076,calibration,1995,4901
6081,calibration,6081,4906
6085,calibration,6085,4909
6086,calibration,6085,4910
6087,calibration,6085,4911
6088,calibration,6085,4912
6089,calibration,6089,4913
6090,calibration,6089,4914
6091,calibration,6085,4915
6094,calibration,6085,4918
6099,calibration,6099,4923
6106,calibration,6106,4930
6111,calibration,6111,4934
6115,calibration,6115,4937
6124,calibration,6124,4945
6128,calibration,6128,4947
6129,calibration,6128,4948
6132,calibration,6132,4951
6141,calibration,6141,4960
6145,calibration,6145,4963
6151,calibration,6151,4969
6154,calibration,6154,4972
6178,calibration,3092,4991
6206,calibration,6206,5008
6239,calibration,6239,5037
6241,calibration,6239,5039
6242,calibration,6239,5040
6254,calibration,6239,5050
6271,calibration,6271,5064
6272,calibration,6271,5065
6273,calibration,6271,5066
6277,calibration,6277,5070
6280,calibration,5659,5073
6281,calibration,5659,5074
6282,calibration,5659,5075
6283,calibration,5659,5076
6302,calibration,1530,5088
6303,calibration,5659,5089
6306,calibration,6306,5092
6371,calibration,6371,5149
6394,calibration,6394,5171
6416,calibration,6416,5193
6435,calibration,6435,5212
6440,calibration,6394,5217
6463,calibration,6463,5237
6464,calibration,6464,5238
6476,calibration,3817,5245
6477,calibration,5415,5246
6479,calibration,5415,5248
6494,calibration,4413,5262
6496,calibration,6496,5264
6503,calibration,6503,5271
6512,calibration,6512,5278
6544,calibration,6544,5300
6547,calibration,6547,5302
6553,calibration,6553,5304
6577,calibration,1995,5317
6584,calibration,6584,5323
6585,calibration,6584,5324
6586,calibration,6584,5325
6587,calibration,6584,5326
6597,calibration,6584,5334
6601,calibration,6584,5338
6602,calibration,6584,5339
6603,calibration,6584,5340
6604,calibration,6604,5341
6612,calibration,6612,5349
6619,calibration,6619,5356
6620,calibration,6620,5357
6633,calibration,6633,5367
6662,calibration,6662,5395
6692,calibration,6692,5421
6695,calibration,6692,5424
6696,calibration,6692,5425
6717,calibration,6717,5444
6719,calibration,6692,5445
6720,calibration,6692,5446
6722,calibration,6692,5448
6736,calibration,6736,5461
6740,calibration,6740,5465
6741,calibration,3456,5466
6742,calibration,6742,5467
6743,calibration,6742,5468
6749,calibration,3027,5474
6781,calibration,6781,5505
6783,calibration,3027,5507
6784,calibration,3027,5508
6785,calibration,6781,5509
6791,calibration,6791,5514
6803,calibration,6803,5524
6817,calibration,6817,5530
6819,calibration,6817,5531
6820,calibration,6817,5532
6826,calibration,2126,5538
6827,calibration,2126,5539
6829,calibration,6584,5541
6846,calibration,6846,5554
6847,calibration,6846,5555
6851,calibration,51,5559
6854,calibration,6854,5562
6889,calibration,6889,5585
6895,calibration,3662,5591
6899,calibration,6899,5595
6904,calibration,6904,5600
6913,calibration,6913,5607
6953,calibration,6035,5638
6957,calibration,6781,5642
6958,calibration,6781,5643
6983,calibration,6904,5663
6984,calibration,6904,5664
6985,calibration,6904,5665
6996,calibration,6996,5674
7013,calibration,7013,5690
7016,calibration,7016,5693
7034,calibration,7034,5711
7041,calibration,7041,5718
7047,calibration,7047,5724
7066,calibration,7066,5740
7067,calibration,7013,5741
7069,calibration,7069,5743
7076,calibration,7076,5748
7082,calibration,7082,5753
7083,calibration,6544,5754
7086,calibration,1916,5757
7101,calibration,7101,5766
7107,calibration,7107,5771
7123,calibration,7123,5785
7131,calibration,7131,5792
7134,calibration,4955,5795
7135,calibration,4955,5796
7143,calibration,171,5800
7146,calibration,7146,5803
7147,calibration,7147,5804
7149,calibration,7149,5805
7172,calibration,7172,5825
7177,calibration,7177,5830
7178,calibration,7177,5831
7201,calibration,7177,5847
7207,calibration,7207,5853
7220,calibration,7220,5862
7232,calibration,6044,5869
7252,calibration,7252,5881
7258,calibration,7258,5887
7268,calibration,7268,5896
7270,calibration,7270,5898
7271,calibration,7271,5899
7300,calibration,6271,5926
7302,calibration,5950,5928
7303,calibration,6271,5929
7311,calibration,7311,5937
7314,calibration,7314,5939
7316,calibration,7316,5941
7317,calibration,7316,5942
7318,calibration,7316,5943
7331,calibration,7331,5953
7339,calibration,7339,5959
7341,calibration,7339,5961
7355,calibration,7355,5973
7396,calibration,1567,6008
7403,calibration,7403,6014
7404,calibration,7403,6015
7405,calibration,7403,6016
7407,calibration,7407,6018
7410,calibration,7410,6021
7421,calibration,7421,6032
7434,calibration,7421,6037
7438,calibration,79,6038
7440,calibration,7440,6040
7442,calibration,7442,6042
7448,calibration,7448,6046
7452,calibration,228,6049
7454,calibration,7454,6051
7480,calibration,94,6072
7481,calibration,7481,6073
7483,calibration,7483,6074
7487,calibration,7316,6078
7489,calibration,7489,6080
7490,calibration,7489,6081
7496,calibration,7496,6087
7497,calibration,7496,6088
7503,calibration,7503,6091
7506,calibration,7506,6093
7510,calibration,7510,6097
7513,calibration,7510,6100
7529,calibration,6435,6111
7532,calibration,7532,6114
7533,calibration,7532,6115
7534,calibration,7532,6116
7535,calibration,1995,6117
7544,calibration,2501,6126
7559,calibration,4602,6132
7568,calibration,7568,6141
7577,calibration,7577,6149
7582,calibration,7577,6154
7584,calibration,7577,6156
7585,calibration,7577,6157
7586,calibration,2018,6158
7589,calibration,7589,6161
7607,calibration,7607,6174
7608,calibration,7608,6175
7626,calibration,7626,6191
7660,calibration,7660,6201
7680,calibration,7680,6216
7682,calibration,2692,6218
7702,calibration,7702,6236
7704,calibration,7704,6238
7706,calibration,486,6239
7728,calibration,7728,6246
7733,calibration,7733,6250
7750,calibration,7750,6263
7758,calibration,7758,6271
7768,calibration,7768,6279
7771,calibration,7768,6281
7777,calibration,7777,6287
7778,calibration,7777,6288
7841,calibration,7841,6301
7847,calibration,3448,6306
7848,calibration,2161,6307
7864,calibration,7864,6319
7943,calibration,6620,6361
7947,calibration,7947,6365
7954,calibration,7954,6372
7962,calibration,7962,6377
7968,calibration,7968,6380
7970,calibration,7970,6382
7974,calibration,6271,6385
7975,calibration,6271,6386
7978,calibration,7962,6388
8015,calibration,8015,6419
8020,calibration,8020,6423
8021,calibration,8020,6424
8041,calibration,8041,6435
8044,calibration,8044,6436
8045,calibration,8044,6437
8046,calibration,8044,6438
8056,calibration,8056,6443
8057,calibration,8056,6444
8064,calibration,8064,6449
8066,calibration,79,6451
8081,calibration,8081,6463
8177,calibration,8177,6509
8181,calibration,1520,6512
8206,calibration,8206,6529
8207,calibration,8207,6530
8214,calibration,8214,6532
8224,calibration,1852,6540
8289,calibration,8289,6580
8294,calibration,8294,6585
8300,calibration,241,6590
8307,calibration,6106,6595
8321,calibration,8321,6603
8322,calibration,8322,6604
8323,calibration,8323,6605
8324,calibration,8323,6606
8353,calibration,8353,6631
8373,calibration,8373,6645
8378,calibration,94,6649
8388,calibration,8388,6655
8392,calibration,8392,6659
8406,calibration,8406,6668
8407,calibration,8407,6669
8411,calibration,8411,6671
8437,calibration,8437,6691
8491,calibration,4161,6731
8498,calibration,8498,6735
8502,calibration,8502,6738
8520,calibration,8520,6746
8531,calibration,8531,6748
8532,calibration,8532,6749
8539,calibration,8539,6753
8574,calibration,8574,6770
8577,calibration,8574,6773
8580,calibration,8574,6776
8581,calibration,8574,6777
8587,calibration,8587,6783
8589,calibration,8574,6784
8610,calibration,6692,6803
8613,calibration,8613,6806
8626,calibration,8626,6819
8632,calibration,8632,6824
8648,calibration,8648,6836
8686,calibration,8686,6862
8692,calibration,8692,6865
8697,calibration,8697,6867
8709,calibration,3247,6875
8746,calibration,8746,6896
8748,calibration,8748,6898
8752,calibration,8748,6902
8755,calibration,8748,6905
8756,calibration,8748,6906
8757,calibration,8748,6907
8779,calibration,8779,6920
8814,calibration,8814,6944
8815,calibration,8815,6945
8816,calibration,8816,6946
8817,calibration,8816,6947
8818,calibration,8816,6948
8819,calibration,8819,6949
8820,calibration,8816,6950
8823,calibration,8819,6953
8829,calibration,8574,6959
8835,calibration,8819,6963
8836,calibration,8816,6964
8841,calibration,8841,6968
8887,calibration,580,6988
8891,calibration,8891,6992
8913,calibration,8913,7005
8936,calibration,8936,7021
8940,calibration,241,7024
8950,calibration,8950,7029
8953,calibration,51,7032
8964,calibration,8964,7040
8965,calibration,8964,7041
8966,calibration,8964,7042
8967,calibration,8964,7043
8976,calibration,8976,7050
8996,calibration,8996,7067
8997,calibration,8996,7068
9010,calibration,9010,7079
9039,calibration,9039,7096
9049,calibration,6015,7105
9058,calibration,9058,7110
9061,calibration,9058,7112
9112,calibration,9112,7155
9115,calibration,9115,7157
9121,calibration,9115,7163
9150,calibration,85,7185
9151,calibration,85,7186
9152,calibration,85,7187
9158,calibration,9158,7192
9174,calibration,9174,7203
9180,calibration,9180,7206
9199,calibration,8177,7223
9201,calibration,9201,7225
9240,calibration,9240,7243
9260,calibration,4109,7247
9284,calibration,9284,7262
9290,calibration,9290,7266
