ligand_id,role,max_tanimoto_to_train,nearest_training_id
2649,calibration,0.6206896551724138,3993
2650,calibration,0.6206896551724138,3993
2659,calibration,0.5178571428571429,7106
2662,calibration,0.5652173913043478,15179
2668,calibration,0.7647058823529411,3966
2671,calibration,0.6904761904761905,9926
2674,calibration,0.6428571428571429,2224
2676,calibration,0.6363636363636364,3719
2680,calibration,0.5263157894736842,5028
2689,calibration,0.4772727272727273,2472
2694,calibration,0.6956521739130435,3555
2695,calibration,0.6875,2742
2697,calibration,0.4878048780487805,5013
2707,calibration,0.3611111111111111,11378
2709,calibration,0.6551724137931034,1583
2711,calibration,0.41025641025641024,15767
2716,calibration,0.358974358974359,6266
2736,calibration,0.7083333333333334,2722
2751,calibration,0.9285714285714286,2747
2755,calibration,0.4857142857142857,5771
2757,calibration,0.3548387096774194,5051
2764,calibration,0.45,9727
2766,calibration,0.42424242424242425,1110
2770,calibration,0.8518518518518519,2753
2786,calibration,0.39473684210526316,1583
2797,calibration,0.4090909090909091,1316
2806,calibration,0.4523809523809524,524
2809,calibration,0.9375,7114
2826,calibration,0.7555555555555555,2746
2834,calibration,0.5555555555555556,778
2838,calibration,0.9411764705882353,4748
2848,calibration,0.5769230769230769,2281
2850,calibration,0.8536585365853658,16176
2851,calibration,0.5,74
2863,calibration,0.425531914893617,3182
2866,calibration,0.5882352941176471,1835
2874,calibration,0.53125,2870
2879,calibration,0.76,1968
2881,calibration,0.7142857142857143,4569
2890,calibration,0.29310344827586204,13561
2894,calibration,0.627906976744186,13286
2896,calibration,0.7073170731707317,2901
2907,calibration,0.55,1368
2913,calibration,0.4090909090909091,9161
2916,calibration,0.7948717948717948,3983
2917,calibration,0.8604651162790697,2918
2931,calibration,0.7142857142857143,5914
2944,calibration,0.7142857142857143,4239
2962,calibration,0.6842105263157895,3430
2966,calibration,0.8076923076923077,2967
2968,calibration,0.6,2978
2975,calibration,0.8867924528301887,2565
2976,calibration,0.9811320754716981,2566
2990,calibration,0.7551020408163265,16469
2991,calibration,0.46808510638297873,2616
2992,calibration,0.8367346938775511,5818
3002,calibration,0.7142857142857143,299
3003,calibration,0.7,4989
3029,calibration,0.6410256410256411,15263
3033,calibration,0.6041666666666666,1541
3039,calibration,0.4523809523809524,6393
3040,calibration,0.6607142857142857,272
3054,calibration,0.7692307692307693,3151
3062,calibration,0.75,16229
3095,calibration,0.1956521739130435,3822
3125,calibration,0.696969696969697,1729
3150,calibration,0.8113207547169812,3396
3153,calibration,0.42592592592592593,3053
3157,calibration,0.7758620689655172,4008
3161,calibration,0.8035714285714286,4008
3177,calibration,0.48484848484848486,3
3184,calibration,0.5,520
3185,calibration,0.3130434782608696,9198
3189,calibration,0.3548387096774194,2301
3201,calibration,0.43478260869565216,13624
3206,calibration,0.5952380952380952,5619
3217,calibration,0.38461538461538464,3745
3226,calibration,0.375,907
3237,calibration,0.8461538461538461,3236
3239,calibration,0.4722222222222222,2432
3246,calibration,0.3888888888888889,1692
3251,calibration,0.7837837837837838,2157
3255,calibration,0.45161290322580644,58
3257,calibration,0.45454545454545453,1460
3271,calibration,0.7586206896551724,5403
3282,calibration,0.5517241379310345,969
3294,calibration,0.48148148148148145,5790
3309,calibration,0.6,16430
3324,calibration,0.6363636363636364,3355
3329,calibration,0.6875,6909
3344,calibration,0.45,939
3351,calibration,0.6428571428571429,7696
3353,calibration,0.3953488372093023,4720
3357,calibration,0.7948717948717948,15392
3361,calibration,0.5,918
3366,calibration,0.6590909090909091,3355
3375,calibration,0.6842105263157895,3050
3377,calibration,0.5625,4056
3393,calibration,0.4528301886792453,871
3402,calibration,0.4473684210526316,7459
3403,calibration,0.4318181818181818,9053
3408,calibration,0.5185185185185185,5047
3409,calibration,0.5277777777777778,2685
3410,calibration,0.7674418604651163,7200
3425,calibration,0.5531914893617021,4894
3439,calibration,1.0,3438
3444,calibration,0.5588235294117647,13809
3453,calibration,0.5185185185185185,3097
3458,calibration,0.44,10862
3459,calibration,0.44,16403
3470,calibration,0.4634146341463415,2495
3472,calibration,1.0,13230
3489,calibration,0.5588235294117647,3982
3493,calibration,0.6551724137931034,4967
3499,calibration,0.6,6379
3505,calibration,0.4576271186440678,10681
3508,calibration,0.4074074074074074,5555
3511,calibration,0.4772727272727273,6379
3519,calibration,0.38181818181818183,11372
3523,calibration,0.4,2653
3526,calibration,0.3235294117647059,11368
3532,calibration,0.43333333333333335,10193
3536,calibration,0.6451612903225806,5013
3542,calibration,0.47619047619047616,524
3548,calibration,0.5,2362
3562,calibration,0.72,3541
3569,calibration,0.717391304347826,3568
3572,calibration,0.6808510638297872,3568
3577,calibration,0.6428571428571429,13239
3598,calibration,0.5675675675675675,10829
3606,calibration,0.37142857142857144,4829
3614,calibration,0.36666666666666664,11944
3619,calibration,0.8604651162790697,3620
3663,calibration,0.5454545454545454,3664
3668,calibration,0.4782608695652174,3634
3675,calibration,0.20689655172413793,3892
3676,calibration,0.64,3469
3696,calibration,0.7575757575757576,15444
3712,calibration,0.38636363636363635,10271
3720,calibration,0.5161290322580645,5494
3727,calibration,0.5652173913043478,8891
3731,calibration,0.7333333333333333,3875
3740,calibration,0.48936170212765956,5239
3763,calibration,0.375,11407
3775,calibration,0.5925925925925926,907
3790,calibration,0.5882352941176471,10660
3797,calibration,0.75,1924
3800,calibration,0.5,9772
3804,calibration,0.8461538461538461,3172
3826,calibration,0.631578947368421,12822
3828,calibration,0.2857142857142857,6116
3833,calibration,0.5,7307
3838,calibration,0.6976744186046512,3839
3847,calibration,0.7307692307692307,3870
3848,calibration,0.5769230769230769,15392
3850,calibration,0.7727272727272727,3346
3864,calibration,1.0,15394
3865,calibration,1.0,15394
3872,calibration,0.6730769230769231,3870
3873,calibration,0.9761904761904762,3885
3878,calibration,0.6071428571428571,15393
3889,calibration,0.3584905660377358,9365
3890,calibration,0.6666666666666666,970
3899,calibration,0.3684210526315789,2767
3907,calibration,0.3888888888888889,2064
3910,calibration,0.3870967741935484,5073
3911,calibration,0.40625,1032
3913,calibration,0.44,14467
3919,calibration,0.3561643835616438,6073
3920,calibration,0.2857142857142857,7660
3943,calibration,0.7352941176470589,13223
3944,calibration,0.5945945945945946,13223
3945,calibration,0.6136363636363636,3951
3948,calibration,0.5161290322580645,3941
3955,calibration,0.32558139534883723,7982
3956,calibration,0.3181818181818182,889
3959,calibration,0.2857142857142857,617
3960,calibration,0.38095238095238093,1448
3971,calibration,0.6666666666666666,4156
3973,calibration,0.6206896551724138,7373
3984,calibration,0.43478260869565216,962
3988,calibration,0.5882352941176471,3684
4004,calibration,0.7543859649122807,12614
4006,calibration,0.5454545454545454,7378
4012,calibration,0.6785714285714286,5041
4023,calibration,0.86,2567
4029,calibration,0.40540540540540543,15901
4035,calibration,0.6,12941
4038,calibration,0.5254237288135594,4039
4049,calibration,0.5581395348837209,5371
4060,calibration,0.4,3724
4064,calibration,0.6857142857142857,4151
4075,calibration,0.7884615384615384,4074
4084,calibration,0.24074074074074073,8746
4087,calibration,0.5217391304347826,3027
4101,calibration,0.4888888888888889,6516
4102,calibration,0.3793103448275862,3096
4113,calibration,0.7297297297297297,704
4114,calibration,0.7446808510638298,3820
4122,calibration,0.5526315789473685,526
4129,calibration,0.7450980392156863,4143
4145,calibration,0.7142857142857143,4146
4154,calibration,0.4523809523809524,6887
4166,calibration,0.4076923076923077,12178
4180,calibration,0.9743589743589743,4176
4181,calibration,0.9743589743589743,4176
4184,calibration,0.6438356164383562,8499
4190,calibration,0.6,4203
4193,calibration,0.5,3209
4194,calibration,0.7333333333333333,4203
4195,calibration,0.5084745762711864,4186
4197,calibration,0.8571428571428571,3212
4200,calibration,0.24561403508771928,15766
4202,calibration,0.7872340425531915,4089
4204,calibration,0.5,13786
4210,calibration,0.27586206896551724,9803
4213,calibration,0.39285714285714285,842
4222,calibration,0.5757575757575758,4865
4224,calibration,0.71875,4219
4229,calibration,0.6944444444444444,15298
4230,calibration,0.7222222222222222,15581
4234,calibration,0.9772727272727273,4231
4238,calibration,0.425,13416
4240,calibration,0.375,10987
4241,calibration,0.47058823529411764,1085
4246,calibration,0.627906976744186,4247
4251,calibration,0.37254901960784315,3374
4257,calibration,0.8076923076923077,3412
4258,calibration,1.0,4095
4260,calibration,0.47368421052631576,1716
4270,calibration,0.48,8775
4280,calibration,0.6363636363636364,4518
4282,calibration,0.3170731707317073,6959
4285,calibration,0.7297297297297297,3649
4287,calibration,0.6764705882352942,3728
4289,calibration,0.7142857142857143,13382
4291,calibration,0.40476190476190477,5085
4298,calibration,0.21739130434782608,1263
4309,calibration,0.47058823529411764,4564
4330,calibration,0.7755102040816326,4329
4375,calibration,0.2878787878787879,6799
4383,calibration,0.28,8072
4412,calibration,0.6551724137931034,4887
4417,calibration,0.5538461538461539,7596
4430,calibration,0.525,2880
4436,calibration,0.7142857142857143,4434
4441,calibration,0.4791666666666667,79
4443,calibration,0.7647058823529411,5511
4449,calibration,0.9629629629629629,7122
4451,calibration,0.7741935483870968,9816
4452,calibration,0.5945945945945946,9816
4459,calibration,0.5625,4239
4466,calibration,0.5384615384615384,4877
4470,calibration,0.6170212765957447,4469
4473,calibration,1.0,6057
4478,calibration,0.4772727272727273,5129
4482,calibration,0.5454545454545454,2115
4499,calibration,0.3939393939393939,11472
4502,calibration,0.5151515151515151,3644
4512,calibration,0.32142857142857145,2336
4515,calibration,0.8125,4516
4517,calibration,0.775,9354
4526,calibration,0.7631578947368421,4795
4541,calibration,0.5882352941176471,1739
4551,calibration,0.7,4554
4553,calibration,0.7,4556
4559,calibration,0.6666666666666666,4556
4571,calibration,0.5238095238095238,16420
4575,calibration,0.625,4072
4579,calibration,0.7560975609756098,4577
4582,calibration,0.8823529411764706,3260
4585,calibration,0.85,4583
4595,calibration,0.5454545454545454,4593
4602,calibration,0.5555555555555556,4561
4618,calibration,1.0,4617
4621,calibration,0.7777777777777778,12671
4626,calibration,0.36585365853658536,92
4642,calibration,0.5925925925925926,5036
4650,calibration,0.8666666666666667,4655
4652,calibration,0.8541666666666666,4661
4654,calibration,0.8703703703703703,4665
4657,calibration,0.9361702127659575,4661
4683,calibration,0.8571428571428571,4662
4685,calibration,0.9230769230769231,4096
4694,calibration,0.7450980392156863,11507
4697,calibration,0.4864864864864865,2233
4702,calibration,0.8181818181818182,4648
4710,calibration,0.8,8266
4711,calibration,0.26,4903
4712,calibration,0.43478260869565216,4717
4724,calibration,0.7083333333333334,10536
4729,calibration,0.625,14165
4736,calibration,0.8125,3757
4737,calibration,0.9333333333333333,3757
4738,calibration,0.5,14155
4742,calibration,0.8484848484848485,5991
4757,calibration,0.25,1711
4772,calibration,0.34285714285714286,3126
4774,calibration,0.5555555555555556,2309
4785,calibration,0.5652173913043478,7161
4786,calibration,0.6551724137931034,9828
4790,calibration,0.6304347826086957,4788
4793,calibration,0.45454545454545453,5816
4797,calibration,0.5227272727272727,4796
4806,calibration,0.7555555555555555,2600
4807,calibration,0.5102040816326531,746
4810,calibration,0.7777777777777778,4812
4811,calibration,0.7291666666666666,4812
4819,calibration,0.6125,15130
4841,calibration,0.6304347826086957,4808
4866,calibration,0.8181818181818182,4865
4867,calibration,0.76,4864
4871,calibration,0.7931034482758621,4219
4873,calibration,0.3225806451612903,3265
4878,calibration,0.6739130434782609,4734
4884,calibration,0.2835820895522388,626
4888,calibration,0.41379310344827586,9966
4891,calibration,0.6511627906976745,12290
4899,calibration,0.7272727272727273,4718
4905,calibration,0.5869565217391305,7339
4909,calibration,0.7659574468085106,4894
4915,calibration,0.45714285714285713,15050
4917,calibration,0.6808510638297872,4718
4925,calibration,1.0,4444
4937,calibration,0.28,1681
4944,calibration,0.7391304347826086,4862
4958,calibration,0.20652173913043478,4249
4960,calibration,0.5909090909090909,4959
4965,calibration,0.5925925925925926,2943
4998,calibration,0.725,3332
5000,calibration,0.5333333333333333,3362
5008,calibration,0.7727272727272727,5007
5012,calibration,0.7142857142857143,5013
5015,calibration,0.7105263157894737,5013
5031,calibration,0.8275862068965517,5894
5034,calibration,0.3,7660
5037,calibration,0.7777777777777778,4812
5049,calibration,0.6875,5226
5052,calibration,0.5689655172413793,5055
5053,calibration,0.7037037037037037,5055
5054,calibration,0.8301886792452831,5055
5057,calibration,0.5714285714285714,6083
5065,calibration,0.34146341463414637,8728
5068,calibration,0.4166666666666667,5069
5082,calibration,1.0,5083
5141,calibration,0.5172413793103449,6306
5142,calibration,0.8292682926829268,3538
5161,calibration,0.7446808510638298,16495
5170,calibration,0.7833333333333333,2130
5174,calibration,0.4666666666666667,1795
5175,calibration,0.6060606060606061,7539
5179,calibration,0.7560975609756098,5211
5188,calibration,0.975609756097561,5191
5206,calibration,0.39473684210526316,3149
5224,calibration,0.6153846153846154,5035
5246,calibration,0.6491228070175439,3094
5265,calibration,0.35294117647058826,10742
5277,calibration,0.6097560975609756,13287
5284,calibration,0.6764705882352942,449
5288,calibration,0.5121951219512195,7097
5294,calibration,0.6607142857142857,5299
5295,calibration,0.75,5301
5296,calibration,0.7096774193548387,11878
5305,calibration,0.75,5300
5317,calibration,0.35555555555555557,5935
5318,calibration,0.7297297297297297,3754
5349,calibration,0.7297297297297297,5353
5358,calibration,0.6444444444444445,5360
5359,calibration,0.5918367346938775,5360
5376,calibration,0.7441860465116279,5381
5387,calibration,0.675,4578
5396,calibration,0.6976744186046512,4607
5412,calibration,0.85,5112
5418,calibration,0.3442622950819672,11000
5428,calibration,0.71875,2254
5431,calibration,0.24,3684
5432,calibration,0.4230769230769231,2278
5439,calibration,0.8518518518518519,5438
5442,calibration,0.6190476190476191,5438
5447,calibration,0.4782608695652174,6370
5452,calibration,0.4827586206896552,3084
5456,calibration,0.4117647058823529,13732
5461,calibration,0.8555555555555555,7893
5462,calibration,0.90625,5458
5464,calibration,0.29411764705882354,1692
5467,calibration,0.9558823529411765,5099
5468,calibration,0.6792452830188679,1706
5475,calibration,0.92,5343
5492,calibration,0.8888888888888888,5493
5526,calibration,0.6909090909090909,9345
5541,calibration,0.47368421052631576,6928
5545,calibration,0.7884615384615384,5886
5568,calibration,0.6875,6080
5573,calibration,0.45714285714285713,1844
5577,calibration,0.5384615384615384,5072
5580,calibration,0.6,5832
5611,calibration,0.5789473684210527,3473
5612,calibration,0.8064516129032258,6302
5616,calibration,0.8333333333333334,9993
5622,calibration,0.6428571428571429,13198
5624,calibration,0.6458333333333334,13555
5625,calibration,0.9705882352941176,13754
5626,calibration,0.8421052631578947,12853
5628,calibration,0.8421052631578947,8726
5630,calibration,0.5957446808510638,8726
5636,calibration,0.5660377358490566,5634
