ligand_id,role,max_tanimoto_to_train,nearest_training_id
2273,calibration,0.28,7132
2275,calibration,0.5869565217391305,6948
2305,calibration,0.4166666666666667,2306
2309,calibration,0.5555555555555556,4774
2316,calibration,0.5526315789473685,3123
2331,calibration,0.5714285714285714,15571
2338,calibration,0.2978723404255319,10667
2343,calibration,0.5555555555555556,10859
2344,calibration,0.5405405405405406,14101
2350,calibration,0.6666666666666666,6053
2358,calibration,0.5,1475
2359,calibration,0.5918367346938775,10785
2366,calibration,0.37037037037037035,1015
2371,calibration,0.575,13454
2373,calibration,0.45454545454545453,1323
2381,calibration,0.5423728813559322,3094
2383,calibration,0.4444444444444444,1717
2386,calibration,0.5740740740740741,2853
2388,calibration,0.5,5649
2395,calibration,0.5909090909090909,7969
2397,calibration,0.6,669
2404,calibration,0.5454545454545454,3535
2410,calibration,0.5740740740740741,3250
2416,calibration,0.6086956521739131,2573
2417,calibration,0.5172413793103449,3948
2419,calibration,0.4897959183673469,370
2421,calibration,0.38095238095238093,10848
2426,calibration,0.5714285714285714,2222
2439,calibration,0.5581395348837209,2392
2446,calibration,0.5238095238095238,2809
2447,calibration,0.6304347826086957,13234
2451,calibration,0.5416666666666666,8537
2462,calibration,0.4827586206896552,3704
2474,calibration,0.5471698113207547,370
2503,calibration,0.42105263157894735,15237
2507,calibration,0.5357142857142857,1479
2509,calibration,0.5178571428571429,1429
2516,calibration,0.42857142857142855,2067
2532,calibration,0.6129032258064516,16099
2569,calibration,0.5666666666666667,2853
2576,calibration,0.6,14231
2577,calibration,0.45714285714285713,9655
2583,calibration,0.5714285714285714,1352
2588,calibration,0.4166666666666667,70
2615,calibration,0.5333333333333333,7374
2616,calibration,0.46808510638297873,2991
2617,calibration,0.5,3797
2620,calibration,0.2804878048780488,12799
2629,calibration,0.37142857142857144,9309
2647,calibration,0.5660377358490566,4130
2661,calibration,0.5405405405405406,1330
2671,calibration,0.5106382978723404,8536
2679,calibration,0.8,2216
2685,calibration,0.5277777777777778,3409
2689,calibration,0.4772727272727273,2472
2692,calibration,0.5384615384615384,2691
2707,calibration,0.40625,11701
2715,calibration,0.4716981132075472,6876
2725,calibration,0.359375,5341
2726,calibration,0.6097560975609756,9005
2741,calibration,0.5531914893617021,8537
2742,calibration,0.4117647058823529,1062
2745,calibration,0.45454545454545453,2728
2756,calibration,0.5737704918032787,406
2760,calibration,0.5517241379310345,2362
2766,calibration,0.38095238095238093,9826
2767,calibration,0.5454545454545454,2535
2771,calibration,0.42857142857142855,4507
2777,calibration,0.5294117647058824,8607
2787,calibration,0.3125,2502
2790,calibration,0.38095238095238093,9624
2797,calibration,0.4090909090909091,2531
2799,calibration,0.4838709677419355,7485
2801,calibration,0.5588235294117647,11713
2806,calibration,0.4523809523809524,524
2807,calibration,0.48717948717948717,524
2825,calibration,0.46153846153846156,2720
2829,calibration,0.36363636363636365,14005
2848,calibration,0.6,210
2851,calibration,0.5,74
2852,calibration,0.37142857142857144,1035
2868,calibration,0.5737704918032787,2951
2873,calibration,0.5,2720
2877,calibration,0.5263157894736842,962
2883,calibration,0.3918918918918919,4255
2924,calibration,0.6,931
2928,calibration,0.48936170212765956,16466
2931,calibration,0.5882352941176471,5908
2935,calibration,0.26666666666666666,16268
2941,calibration,0.5555555555555556,1626
2943,calibration,0.5925925925925926,4965
2947,calibration,0.5,1306
2950,calibration,0.8125,2951
2961,calibration,0.5849056603773585,2022
2964,calibration,0.5777777777777777,6623
2965,calibration,0.5952380952380952,2962
2967,calibration,0.5961538461538461,13231
2968,calibration,0.49056603773584906,4952
2978,calibration,0.5,2962
2980,calibration,0.7045454545454546,15565
2995,calibration,0.6774193548387096,1618
2998,calibration,0.5,15254
3000,calibration,0.4444444444444444,9624
3007,calibration,0.5777777777777777,2574
3018,calibration,0.5185185185185185,1528
3027,calibration,0.6842105263157895,10593
3035,calibration,0.5,880
3037,calibration,0.5357142857142857,3788
3041,calibration,0.6052631578947368,9422
3044,calibration,0.5483870967741935,7853
3045,calibration,0.5483870967741935,7853
3052,calibration,0.6744186046511628,15148
3061,calibration,0.8695652173913043,7480
3064,calibration,0.5961538461538461,13194
3084,calibration,0.4857142857142857,3083
3085,calibration,0.5,3087
3095,calibration,0.19791666666666666,15331
3101,calibration,0.5116279069767442,407
3102,calibration,0.5454545454545454,2682
3107,calibration,0.5,3110
3111,calibration,0.6060606060606061,3081
3121,calibration,0.29333333333333333,8029
3126,calibration,0.47540983606557374,7351
3128,calibration,0.42105263157894735,68
3129,calibration,0.7441860465116279,13231
3133,calibration,0.22857142857142856,3468
3136,calibration,0.5,287
3137,calibration,0.5789473684210527,823
3140,calibration,0.48717948717948717,15246
3141,calibration,0.25925925925925924,15648
3156,calibration,0.6351351351351351,5177
3157,calibration,0.5487804878048781,14638
3158,calibration,0.7014925373134329,5177
3160,calibration,0.6911764705882353,5177
3161,calibration,0.578125,3162
3184,calibration,0.5,520
3186,calibration,0.6538461538461539,14638
3187,calibration,0.5555555555555556,14638
3193,calibration,0.5357142857142857,14638
3198,calibration,0.4375,830
3209,calibration,0.7959183673469388,5821
3214,calibration,0.4489795918367347,3976
3216,calibration,0.41935483870967744,2236
3222,calibration,0.3888888888888889,1492
3239,calibration,0.4722222222222222,2432
3240,calibration,0.5421686746987951,14638
3244,calibration,0.6666666666666666,3557
3245,calibration,0.4264705882352941,9452
3247,calibration,0.5975609756097561,8492
3252,calibration,0.5625,1641
3263,calibration,0.59375,2361
3266,calibration,0.48717948717948717,2116
3275,calibration,0.5789473684210527,2214
3277,calibration,0.5,2591
3282,calibration,0.42105263157894735,1729
3301,calibration,0.4827586206896552,6912
3305,calibration,0.4864864864864865,11488
3309,calibration,0.5945945945945946,7450
3329,calibration,0.4722222222222222,3764
3337,calibration,0.5357142857142857,3443
3343,calibration,0.5862068965517241,3342
3351,calibration,0.6428571428571429,7696
3352,calibration,0.52,1783
3353,calibration,0.425,4719
3368,calibration,0.48936170212765956,9955
3379,calibration,0.4666666666666667,524
3380,calibration,0.6428571428571429,5177
3387,calibration,0.6808510638297872,3562
3395,calibration,0.5789473684210527,5511
3400,calibration,0.4,3197
3403,calibration,0.34210526315789475,1548
3420,calibration,0.3409090909090909,9072
3421,calibration,0.8333333333333334,2171
3425,calibration,0.5909090909090909,3426
3432,calibration,0.5,4031
3433,calibration,0.8333333333333334,2171
3447,calibration,0.5757575757575758,3552
3448,calibration,0.5,14247
3449,calibration,0.36,1875
3450,calibration,0.5,3783
3453,calibration,0.5,15033
3469,calibration,0.5862068965517241,284
3475,calibration,0.59375,2007
3498,calibration,0.2857142857142857,15163
3500,calibration,0.5555555555555556,5229
3503,calibration,0.35135135135135137,8417
3520,calibration,0.2857142857142857,680
3526,calibration,0.3333333333333333,14174
3530,calibration,0.5185185185185185,10620
3531,calibration,0.4358974358974359,2312
3538,calibration,0.5263157894736842,8203
3542,calibration,0.47619047619047616,524
3546,calibration,0.4444444444444444,7384
3554,calibration,0.5714285714285714,1887
3560,calibration,0.6206896551724138,6896
3566,calibration,0.5714285714285714,12767
3567,calibration,0.417910447761194,35
3584,calibration,0.39215686274509803,8492
3595,calibration,0.27586206896551724,4698
3605,calibration,0.4230769230769231,7675
3613,calibration,0.46511627906976744,14382
3622,calibration,0.6774193548387096,6348
3630,calibration,0.4,3175
3632,calibration,0.5111111111111111,8047
3667,calibration,0.5454545454545454,1996
3669,calibration,0.3055555555555556,10841
3673,calibration,0.3611111111111111,11318
3676,calibration,0.5517241379310345,11546
3679,calibration,0.3448275862068966,1538
3682,calibration,0.34545454545454546,9161
3701,calibration,0.4,11344
3703,calibration,0.3333333333333333,383
3706,calibration,0.36363636363636365,6634
3716,calibration,0.4864864864864865,5362
3721,calibration,0.36666666666666664,3276
3723,calibration,0.3333333333333333,3226
3736,calibration,0.7692307692307693,947
3743,calibration,0.5217391304347826,1300
3746,calibration,0.37037037037037035,1999
3754,calibration,0.5641025641025641,10041
3757,calibration,0.5652173913043478,3714
3758,calibration,0.45,10997
3760,calibration,0.6153846153846154,3493
3772,calibration,0.4186046511627907,6895
3773,calibration,0.3055555555555556,15039
3780,calibration,0.4523809523809524,13246
3804,calibration,0.8461538461538461,3172
3808,calibration,0.5238095238095238,3034
3817,calibration,0.41304347826086957,270
3819,calibration,0.4864864864864865,6737
3826,calibration,0.5666666666666667,12820
3834,calibration,0.4339622641509434,3839
3835,calibration,0.45098039215686275,3839
3836,calibration,0.5909090909090909,6895
3837,calibration,0.40816326530612246,7316
3838,calibration,0.6976744186046512,3839
3840,calibration,0.525,3559
3846,calibration,0.627906976744186,2335
3869,calibration,0.5740740740740741,3874
3880,calibration,0.46,3839
3891,calibration,0.2564102564102564,12547
3900,calibration,0.4827586206896552,4138
3907,calibration,0.3888888888888889,2064
3908,calibration,0.3055555555555556,11625
3922,calibration,0.6086956521739131,3073
3931,calibration,0.3333333333333333,5522
3941,calibration,0.5161290322580645,3948
3942,calibration,0.625,3940
3943,calibration,0.7222222222222222,3940
3945,calibration,0.6136363636363636,3951
3946,calibration,0.6097560975609756,3940
3963,calibration,0.7380952380952381,3951
3968,calibration,0.43333333333333335,2108
3971,calibration,0.4318181818181818,15436
3973,calibration,0.5714285714285714,6012
3977,calibration,0.5,1511
3980,calibration,0.5483870967741935,3645
3982,calibration,0.5588235294117647,3489
4006,calibration,0.5454545454545454,7378
4008,calibration,0.569620253164557,14638
4010,calibration,0.375,3810
4016,calibration,0.54,15282
4024,calibration,0.38636363636363635,13316
4028,calibration,0.5625,12892
4049,calibration,0.5581395348837209,5371
4050,calibration,0.4523809523809524,287
4065,calibration,0.7777777777777778,1100
4074,calibration,0.5666666666666667,2951
4075,calibration,0.5892857142857143,2951
4086,calibration,0.5161290322580645,1618
4087,calibration,0.5217391304347826,4977
4107,calibration,0.559322033898305,2951
4115,calibration,0.46153846153846156,1066
4148,calibration,0.4883720930232558,15078
4150,calibration,0.42857142857142855,2932
4156,calibration,0.525,15436
4171,calibration,0.4,1040
4173,calibration,0.40540540540540543,5261
4187,calibration,0.43548387096774194,5821
4189,calibration,0.4603174603174603,5821
4195,calibration,0.4423076923076923,8536
4222,calibration,0.5185185185185185,4944
4240,calibration,0.375,10987
4249,calibration,0.6041666666666666,4248
4254,calibration,0.4117647058823529,6735
4256,calibration,0.40625,1065
4263,calibration,0.5,1011
4273,calibration,0.5208333333333334,3839
4278,calibration,0.4482758620689655,15035
4356,calibration,0.2796610169491525,10554
4358,calibration,0.3333333333333333,6248
4368,calibration,0.49295774647887325,7351
4403,calibration,0.5,1206
4405,calibration,0.7446808510638298,13194
4409,calibration,0.2857142857142857,858
4412,calibration,0.4482758620689655,1783
4419,calibration,0.3611111111111111,1964
4421,calibration,0.4,1980
4440,calibration,0.42592592592592593,4328
4444,calibration,0.475,2116
4447,calibration,0.46938775510204084,4931
4480,calibration,0.5517241379310345,9253
4483,calibration,0.59375,1627
4494,calibration,0.625,16132
4513,calibration,0.425531914893617,13614
4534,calibration,0.5,287
4535,calibration,0.5666666666666667,3598
4545,calibration,0.5208333333333334,4601
4551,calibration,0.5454545454545454,4601
4554,calibration,0.5454545454545454,4553
4557,calibration,0.5454545454545454,4556
4560,calibration,0.5652173913043478,4559
4562,calibration,0.5652173913043478,4561
4572,calibration,0.5806451612903226,967
4604,calibration,0.6086956521739131,2574
4621,calibration,0.5263157894736842,9834
4638,calibration,0.5161290322580645,5263
4644,calibration,0.578125,511
4645,calibration,0.25,2502
4687,calibration,0.5714285714285714,3115
4692,calibration,0.5227272727272727,4684
4699,calibration,0.41025641025641024,13031
4706,calibration,0.5555555555555556,4709
4735,calibration,0.425531914893617,5030
4736,calibration,0.5909090909090909,3714
4737,calibration,0.5909090909090909,3714
4756,calibration,0.25,11318
4771,calibration,0.45454545454545453,2071
4781,calibration,0.4444444444444444,2753
4793,calibration,0.3888888888888889,5403
4794,calibration,0.4444444444444444,2076
4798,calibration,0.46875,8748
4799,calibration,0.627906976744186,4795
4800,calibration,0.4375,564
4801,calibration,0.4146341463414634,11236
4807,calibration,0.5102040816326531,746
4816,calibration,0.3953488372093023,4526
4817,calibration,0.7794117647058824,5177
4819,calibration,0.25555555555555554,6257
4826,calibration,0.6625,14638
4827,calibration,0.654320987654321,14638
4828,calibration,0.6463414634146342,14638
4835,calibration,0.4666666666666667,15693
4837,calibration,0.5443037974683544,2192
4839,calibration,0.6024096385542169,14638
4850,calibration,0.6206896551724138,4236
4852,calibration,0.6333333333333333,4236
4856,calibration,0.2894736842105263,1270
4879,calibration,0.525,5761
4881,calibration,0.5142857142857142,7739
4882,calibration,0.3793103448275862,3714
4884,calibration,0.2835820895522388,626
4887,calibration,0.4482758620689655,1783
4896,calibration,0.5882352941176471,4709
4906,calibration,0.3333333333333333,5293
4914,calibration,0.37037037037037035,11077
4925,calibration,0.475,2116
4926,calibration,0.5348837209302325,4931
4936,calibration,0.40625,15168
4937,calibration,0.28,1681
4958,calibration,0.18888888888888888,175
4969,calibration,0.2222222222222222,15415
4975,calibration,0.3409090909090909,2312
4982,calibration,0.475,2116
4984,calibration,0.48,4987
5005,calibration,0.4411764705882353,2945
5007,calibration,0.673469387755102,5487
5008,calibration,0.5272727272727272,5487
5009,calibration,0.6764705882352942,4597
5020,calibration,0.6164383561643836,5177
5081,calibration,0.3548387096774194,295
5082,calibration,0.35294117647058826,47
5083,calibration,0.35294117647058826,47
5084,calibration,0.35294117647058826,47
5096,calibration,0.39215686274509803,1683
5102,calibration,0.5789473684210527,287
5103,calibration,0.5833333333333334,287
5117,calibration,0.6170212765957447,13234
5120,calibration,0.26666666666666666,4840
5127,calibration,0.7741935483870968,287
5130,calibration,0.5813953488372093,3307
5140,calibration,0.3888888888888889,14166
5142,calibration,0.6078431372549019,8203
5156,calibration,0.2765957446808511,1947
5169,calibration,0.6527777777777778,5177
5170,calibration,0.6619718309859155,5177
5171,calibration,0.6794871794871795,14638
5176,calibration,0.4166666666666667,10747
5190,calibration,0.8043478260869565,5191
5213,calibration,0.7272727272727273,5219
5215,calibration,0.7096774193548387,5216
5217,calibration,0.71875,5216
5218,calibration,0.75,5216
5227,calibration,0.5666666666666667,6306
5244,calibration,0.4864864864864865,3510
5249,calibration,0.5666666666666667,4109
5253,calibration,0.59375,12736
5254,calibration,0.4117647058823529,5536
5256,calibration,0.6304347826086957,13234
5264,calibration,0.5135135135135135,287
5265,calibration,0.3870967741935484,10744
5271,calibration,0.5384615384615384,3944
5272,calibration,0.5476190476190477,15378
5273,calibration,0.4888888888888889,13210
5274,calibration,0.5555555555555556,5277
5275,calibration,0.5869565217391305,5277
5284,calibration,0.575,15908
5286,calibration,0.5789473684210527,12597
5289,calibration,0.5,6347
5294,calibration,0.576271186440678,5305
5295,calibration,0.5,5305
5296,calibration,0.6949152542372882,5305
5297,calibration,0.7288135593220338,5305
5298,calibration,0.8076923076923077,5305
5299,calibration,0.6,5305
5300,calibration,0.75,5305
5301,calibration,0.5806451612903226,5305
5318,calibration,0.5277777777777778,6667
5340,calibration,0.6,210
5344,calibration,0.5333333333333333,7299
5368,calibration,0.46938775510204084,12571
5374,calibration,0.46,9683
5380,calibration,0.7674418604651163,5669
5428,calibration,0.5882352941176471,5427
5429,calibration,0.55,2214
5433,calibration,0.42857142857142855,11385
5436,calibration,0.6181818181818182,5441
5447,calibration,0.4782608695652174,6370
5453,calibration,0.7058823529411765,5177
5456,calibration,0.46875,8516
5481,calibration,0.4117647058823529,3231
5490,calibration,0.5849056603773585,5487
5491,calibration,0.6415094339622641,5487
5510,calibration,0.5490196078431373,12728
5519,calibration,0.6190476190476191,5931
5523,calibration,0.5862068965517241,6853
5524,calibration,0.45161290322580644,6853
5525,calibration,0.4827586206896552,7255
5553,calibration,0.5238095238095238,7132
5558,calibration,0.48148148148148145,1942
5563,calibration,0.42857142857142855,1056
5572,calibration,0.5862068965517241,1821
5589,calibration,0.49019607843137253,3303
5590,calibration,0.4909090909090909,11965
5591,calibration,0.5294117647058824,12770
5592,calibration,0.5,5451
5593,calibration,0.5294117647058824,12770
5598,calibration,0.4411764705882353,6051
5599,calibration,0.47619047619047616,1664
5600,calibration,0.5757575757575758,4569
5601,calibration,0.3870967741935484,8750
5602,calibration,0.5161290322580645,6051
5638,calibration,0.4,6785
5639,calibration,0.5106382978723404,8839
5640,calibration,0.4897959183673469,8839
5645,calibration,0.48936170212765956,5158
5659,calibration,0.4878048780487805,3182
5665,calibration,0.48,3545
5666,calibration,0.5227272727272727,5746
5673,calibration,0.5882352941176471,5949
5690,calibration,0.5238095238095238,4034
5692,calibration,0.46,8839
5693,calibration,0.4897959183673469,8839
5705,calibration,0.17543859649122806,1451
5706,calibration,0.6857142857142857,5710
5708,calibration,0.38461538461538464,10630
5709,calibration,0.5526315789473685,5716
5711,calibration,0.5609756097560976,5710
5712,calibration,0.6486486486486487,5716
5713,calibration,0.6052631578947368,5716
5714,calibration,0.7058823529411765,5716
5717,calibration,0.5365853658536586,5716
5727,calibration,0.5625,5729
5728,calibration,0.675,5372
5744,calibration,0.4482758620689655,1676
5756,calibration,0.6382978723404256,11965
5758,calibration,0.40476190476190477,3628
5760,calibration,0.3,15231
5771,calibration,0.4857142857142857,2755
5778,calibration,0.4533333333333333,8698
5782,calibration,0.5217391304347826,11259
5784,calibration,0.5161290322580645,3422
5787,calibration,0.3684210526315789,7219
5793,calibration,0.28888888888888886,5080
5812,calibration,0.5263157894736842,7711
5826,calibration,0.5087719298245614,14229
5829,calibration,0.42424242424242425,7775
5833,calibration,0.3492063492063492,5834
5835,calibration,0.36538461538461536,12681
5836,calibration,0.375,15940
5837,calibration,0.38181818181818183,8632
