ligand_id,role,max_tanimoto_to_train,nearest_training_id
689,calibration,0.4375,3553
694,calibration,0.6111111111111112,307
701,calibration,0.3684210526315789,9891
702,calibration,0.6842105263157895,5250
710,calibration,0.47619047619047616,16397
711,calibration,0.47126436781609193,9307
714,calibration,0.35714285714285715,6108
719,calibration,0.25806451612903225,1489
727,calibration,0.38235294117647056,9253
734,calibration,0.4444444444444444,12137
738,calibration,0.9333333333333333,5540
740,calibration,0.203125,13948
759,calibration,0.4074074074074074,977
761,calibration,0.4827586206896552,3111
791,calibration,0.5833333333333334,884
797,calibration,0.6,7610
801,calibration,0.75,1737
807,calibration,0.375,1589
825,calibration,0.46153846153846156,2153
828,calibration,0.6901408450704225,1500
844,calibration,0.6885245901639344,471
851,calibration,0.7692307692307693,850
867,calibration,0.4,2956
881,calibration,0.6190476190476191,1095
893,calibration,0.3333333333333333,13340
901,calibration,0.5,906
904,calibration,0.627906976744186,15332
905,calibration,0.48484848484848486,1703
915,calibration,0.25,2150
916,calibration,0.3793103448275862,2426
941,calibration,0.4722222222222222,10740
944,calibration,0.40476190476190477,1175
945,calibration,0.45,7013
949,calibration,0.4594594594594595,16440
957,calibration,0.40540540540540543,6592
959,calibration,0.4473684210526316,1662
961,calibration,0.4666666666666667,68
971,calibration,0.38235294117647056,1580
982,calibration,0.3333333333333333,1093
997,calibration,0.37037037037037035,2879
1010,calibration,0.4,3824
1012,calibration,0.5714285714285714,2692
1014,calibration,0.47058823529411764,2080
1024,calibration,0.391304347826087,11123
1029,calibration,0.4230769230769231,2310
1033,calibration,0.48484848484848486,3401
1040,calibration,0.3939393939393939,14812
1041,calibration,0.4411764705882353,15298
1058,calibration,0.3333333333333333,3207
1062,calibration,0.4444444444444444,14110
1066,calibration,0.5,850
1069,calibration,0.38095238095238093,2204
1075,calibration,0.35,2499
1080,calibration,0.4375,529
1081,calibration,0.7142857142857143,850
1085,calibration,0.47058823529411764,47
1086,calibration,0.7142857142857143,1067
1087,calibration,0.7142857142857143,850
1114,calibration,0.46808510638297873,7502
1121,calibration,0.5121951219512195,7509
1125,calibration,0.4864864864864865,10621
1137,calibration,0.35714285714285715,1076
1153,calibration,0.36363636363636365,13340
1157,calibration,0.4782608695652174,1693
1171,calibration,0.3291139240506329,1305
1174,calibration,0.4883720930232558,7176
1177,calibration,0.410958904109589,15287
1183,calibration,0.4444444444444444,15437
1190,calibration,0.6938775510204082,2680
1199,calibration,0.5666666666666667,1737
1206,calibration,0.5,4403
1210,calibration,0.3103448275862069,3306
1211,calibration,0.45,1489
1216,calibration,0.47058823529411764,47
1219,calibration,0.7333333333333333,1088
1229,calibration,0.3333333333333333,798
1232,calibration,0.33962264150943394,795
1233,calibration,0.58,1189
1240,calibration,0.3888888888888889,1864
1245,calibration,0.53125,8955
1246,calibration,0.4827586206896552,15090
1255,calibration,0.38095238095238093,16457
1258,calibration,0.32142857142857145,336
1259,calibration,0.32142857142857145,336
1268,calibration,0.4166666666666667,1076
1307,calibration,0.5,7922
1310,calibration,0.5517241379310345,1309
1313,calibration,0.36363636363636365,3028
1314,calibration,0.4583333333333333,1316
1331,calibration,0.5416666666666666,1397
1332,calibration,0.45161290322580644,1334
1348,calibration,0.4603174603174603,898
1390,calibration,0.56,1563
1403,calibration,0.24242424242424243,3
1435,calibration,0.43137254901960786,15332
1445,calibration,0.3076923076923077,7330
1450,calibration,0.36363636363636365,3295
1451,calibration,0.22857142857142856,1264
1454,calibration,0.4909090909090909,4157
1457,calibration,0.2558139534883721,4236
1476,calibration,0.4375,2973
1486,calibration,0.42105263157894735,2544
1490,calibration,0.4,4253
1497,calibration,0.5,1221
1499,calibration,0.47368421052631576,3666
1520,calibration,0.3448275862068966,9853
1528,calibration,0.3333333333333333,920
1539,calibration,0.5681818181818182,7176
1542,calibration,0.578125,15287
1558,calibration,0.5652173913043478,16277
1567,calibration,0.4782608695652174,67
1574,calibration,0.6666666666666666,12339
1586,calibration,0.9375,1985
1591,calibration,0.25,3400
1593,calibration,0.3793103448275862,7146
1596,calibration,0.42857142857142855,1598
1597,calibration,0.3870967741935484,1598
1600,calibration,0.47058823529411764,47
1610,calibration,0.5116279069767442,754
1614,calibration,0.3333333333333333,471
1617,calibration,0.4,9425
1619,calibration,0.5238095238095238,248
1626,calibration,0.38596491228070173,16264
1632,calibration,0.25,9062
1641,calibration,0.4375,2973
1653,calibration,0.6923076923076923,3500
1655,calibration,0.4418604651162791,11624
1660,calibration,0.43243243243243246,12914
1666,calibration,0.5517241379310345,1479
1667,calibration,0.36363636363636365,1989
1672,calibration,0.5517241379310345,7299
1683,calibration,0.358974358974359,2243
1694,calibration,0.35714285714285715,1226
1726,calibration,0.5897435897435898,12369
1732,calibration,0.3055555555555556,2071
1733,calibration,0.48484848484848486,1737
1744,calibration,0.36363636363636365,2088
1750,calibration,0.375,1045
1756,calibration,0.47058823529411764,47
1757,calibration,0.47058823529411764,47
1758,calibration,0.6875,1095
1759,calibration,0.6875,1095
1767,calibration,0.46153846153846156,15925
1770,calibration,0.2413793103448276,12942
1774,calibration,0.6046511627906976,3549
1792,calibration,0.7608695652173914,2860
1799,calibration,0.5384615384615384,1128
1800,calibration,0.4883720930232558,12776
1810,calibration,0.2222222222222222,3288
1813,calibration,0.7333333333333333,1095
1815,calibration,0.25,806
1817,calibration,0.48,9693
1819,calibration,0.4230769230769231,1895
1820,calibration,0.32,985
1822,calibration,0.5,1479
1823,calibration,0.4838709677419355,2854
1828,calibration,0.4722222222222222,2211
1832,calibration,0.41304347826086957,8414
1833,calibration,0.3333333333333333,16498
1858,calibration,0.5094339622641509,1187
1867,calibration,0.37037037037037035,1316
1872,calibration,0.6153846153846154,2882
1878,calibration,0.4,9505
1887,calibration,0.5,13042
1889,calibration,0.4230769230769231,5482
1907,calibration,0.9375,1985
1917,calibration,0.5526315789473685,5635
1921,calibration,0.5581395348837209,6801
1925,calibration,0.4583333333333333,12875
1937,calibration,0.22093023255813954,11694
1939,calibration,0.4931506849315068,768
1940,calibration,0.40860215053763443,15105
1942,calibration,0.48148148148148145,5558
1949,calibration,0.56,880
1951,calibration,0.4230769230769231,4403
1952,calibration,0.3103448275862069,8977
1961,calibration,0.35555555555555557,3053
1971,calibration,0.4,3385
1975,calibration,0.4489795918367347,2047
1991,calibration,0.4090909090909091,10439
1995,calibration,0.7391304347826086,15207
1996,calibration,0.4,7572
2002,calibration,0.375,2936
2011,calibration,0.42857142857142855,6846
2015,calibration,0.39622641509433965,2251
2021,calibration,0.4,2961
2022,calibration,0.5849056603773585,2961
2024,calibration,0.4864864864864865,3244
2036,calibration,0.7352941176470589,2027
2037,calibration,0.7428571428571429,2028
2038,calibration,0.75,2029
2048,calibration,0.39655172413793105,10301
2050,calibration,0.4177215189873418,15287
2051,calibration,0.425,9307
2056,calibration,0.5294117647058824,1276
2061,calibration,0.3076923076923077,15277
2115,calibration,0.4594594594594595,11527
2136,calibration,0.35714285714285715,888
2142,calibration,0.9333333333333333,5540
2143,calibration,0.9333333333333333,5540
2145,calibration,0.47058823529411764,47
2159,calibration,0.47619047619047616,984
2163,calibration,0.4222222222222222,9001
2168,calibration,0.48484848484848486,3
2192,calibration,0.41379310344827586,10413
2207,calibration,0.33783783783783783,706
2215,calibration,0.373134328358209,5090
2235,calibration,0.5555555555555556,1367
2237,calibration,0.42,12979
2253,calibration,0.625,2254
2265,calibration,0.5230769230769231,4098
2278,calibration,0.44,8505
2285,calibration,0.46875,3453
2288,calibration,0.3333333333333333,6310
2296,calibration,0.48,13340
2312,calibration,0.6060606060606061,2613
2315,calibration,0.42424242424242425,15137
2317,calibration,0.53125,1104
2318,calibration,0.631578947368421,12137
2327,calibration,0.39473684210526316,5097
2328,calibration,0.4375,4569
2329,calibration,0.55,11584
2331,calibration,0.5208333333333334,16344
2334,calibration,0.4473684210526316,2332
2337,calibration,0.48936170212765956,10667
2339,calibration,0.3617021276595745,15499
2341,calibration,0.5625,3377
2343,calibration,0.4594594594594595,1292
2349,calibration,0.4230769230769231,1990
2351,calibration,0.42857142857142855,15305
2353,calibration,0.44,3487
2371,calibration,0.575,13454
2388,calibration,0.36,3253
2393,calibration,0.5306122448979592,12843
2394,calibration,0.44680851063829785,3477
2412,calibration,0.36666666666666664,9426
2413,calibration,0.5625,15438
2425,calibration,0.3870967741935484,2611
2428,calibration,0.8245614035087719,2429
2434,calibration,0.525,12925
2440,calibration,0.38636363636363635,2441
2444,calibration,0.3,921
2445,calibration,0.40540540540540543,3849
2449,calibration,0.4864864864864865,6014
2455,calibration,0.7017543859649122,2429
2461,calibration,0.4230769230769231,3732
2466,calibration,0.5135135135135135,16481
2469,calibration,0.4583333333333333,7314
2471,calibration,0.5121951219512195,1970
2486,calibration,0.9333333333333333,5540
2491,calibration,0.6111111111111112,307
2492,calibration,0.6176470588235294,307
2502,calibration,0.3125,2787
2519,calibration,0.5333333333333333,10048
2528,calibration,0.46875,13809
2536,calibration,0.46153846153846156,16049
2556,calibration,0.6444444444444445,1189
2573,calibration,0.48936170212765956,790
2577,calibration,0.4411764705882353,16158
2579,calibration,0.44,7941
2585,calibration,0.34285714285714286,2236
2590,calibration,0.3793103448275862,7698
2598,calibration,0.4583333333333333,16423
2600,calibration,0.6326530612244898,16187
2603,calibration,0.391304347826087,5570
2605,calibration,0.6428571428571429,8724
2629,calibration,0.37142857142857144,9309
2638,calibration,0.5172413793103449,7254
2639,calibration,0.4827586206896552,11513
2642,calibration,0.6730769230769231,2591
2652,calibration,0.5,15413
2653,calibration,0.4583333333333333,4403
2654,calibration,0.4074074074074074,4403
2655,calibration,0.4375,10575
2658,calibration,0.4375,10575
2670,calibration,0.5,7254
2676,calibration,0.48,47
2697,calibration,0.5142857142857142,4597
2702,calibration,0.5172413793103449,8390
2721,calibration,0.5,2485
2725,calibration,0.359375,5341
2730,calibration,0.42105263157894735,4784
2731,calibration,0.41379310344827586,10413
2754,calibration,0.4444444444444444,2321
2775,calibration,0.43902439024390244,2211
2777,calibration,0.4857142857142857,2776
2779,calibration,0.42105263157894735,2970
2780,calibration,0.5294117647058824,7263
2788,calibration,0.4827586206896552,4818
2791,calibration,0.52,15207
2792,calibration,0.4583333333333333,7692
2827,calibration,0.21875,4088
2831,calibration,0.23529411764705882,1681
2832,calibration,0.3492063492063492,11412
2835,calibration,0.36363636363636365,15498
2838,calibration,0.9411764705882353,4748
2840,calibration,0.6976744186046512,1189
2842,calibration,0.7391304347826086,15207
2851,calibration,0.34375,3964
2858,calibration,0.4090909090909091,13043
2888,calibration,0.5833333333333334,1461
2907,calibration,0.391304347826087,11860
2911,calibration,0.45,2271
2934,calibration,0.375,13044
2941,calibration,0.3783783783783784,1130
2944,calibration,0.7142857142857143,4239
2947,calibration,0.38461538461538464,4236
2949,calibration,0.7446808510638298,2860
2962,calibration,0.5952380952380952,13299
2964,calibration,0.7674418604651163,13299
2965,calibration,0.6818181818181818,13299
2966,calibration,0.5454545454545454,13299
2967,calibration,0.6938775510204082,13299
2968,calibration,0.5,9429
2971,calibration,0.2916666666666667,7287
2978,calibration,0.7692307692307693,9429
2979,calibration,0.4583333333333333,6846
2981,calibration,0.3617021276595745,13513
2991,calibration,0.46808510638297873,2616
2997,calibration,0.39344262295081966,12620
3005,calibration,0.3939393939393939,9178
3008,calibration,0.34146341463414637,13565
3015,calibration,0.55,11967
3018,calibration,0.3333333333333333,8206
3022,calibration,0.6388888888888888,3026
3023,calibration,0.3142857142857143,2336
3031,calibration,0.3225806451612903,5547
3035,calibration,0.7058823529411765,11527
3081,calibration,0.6060606060606061,3111
3083,calibration,0.5263157894736842,3124
3088,calibration,0.43902439024390244,3111
3089,calibration,0.4146341463414634,3080
3100,calibration,0.4117647058823529,1144
3105,calibration,0.35294117647058826,4765
3106,calibration,0.3333333333333333,3170
3108,calibration,0.6764705882352942,3124
3112,calibration,0.5,3124
3131,calibration,0.5555555555555556,4073
3141,calibration,0.28,814
3149,calibration,0.8125,4015
3150,calibration,0.5671641791044776,12875
3169,calibration,0.47368421052631576,4685
3171,calibration,0.375,4685
3185,calibration,0.375,2209
3195,calibration,0.3448275862068966,9442
3200,calibration,0.27906976744186046,1032
3201,calibration,0.40625,15902
3206,calibration,0.5952380952380952,5619
3209,calibration,0.5714285714285714,4192
3216,calibration,0.41935483870967744,2236
3246,calibration,0.3333333333333333,1226
3252,calibration,0.3333333333333333,2973
3258,calibration,0.3877551020408163,3524
3264,calibration,0.39473684210526316,14292
3271,calibration,0.5714285714285714,2880
3272,calibration,0.4766355140186916,15336
3274,calibration,0.44,259
3279,calibration,0.43333333333333335,12125
3280,calibration,0.6129032258064516,10700
3301,calibration,0.4827586206896552,6912
3321,calibration,0.4358974358974359,415
3322,calibration,0.5,3879
3323,calibration,0.5,3879
3324,calibration,0.5208333333333334,15278
3331,calibration,0.4411764705882353,3636
3338,calibration,0.3492063492063492,16264
3339,calibration,0.3382352941176471,16266
3344,calibration,0.3333333333333333,470
3353,calibration,0.425,4719
3355,calibration,0.5217391304347826,4753
3366,calibration,0.5416666666666666,15278
3376,calibration,0.2727272727272727,11508
3384,calibration,0.5813953488372093,3386
3387,calibration,0.6808510638297872,3562
3388,calibration,0.6808510638297872,3541
3392,calibration,0.43333333333333335,2070
3395,calibration,0.6111111111111112,5540
3396,calibration,0.6153846153846154,12875
3404,calibration,0.55,1016
3406,calibration,0.38461538461538464,962
3423,calibration,0.23333333333333334,4142
3428,calibration,0.45454545454545453,7091
3430,calibration,0.5909090909090909,3591
3432,calibration,0.4444444444444444,3479
3436,calibration,0.48484848484848486,15255
3454,calibration,0.4482758620689655,3479
3464,calibration,0.5405405405405406,4419
3465,calibration,0.625,10762
3471,calibration,0.46938775510204084,10678
3494,calibration,0.42857142857142855,8782
3496,calibration,0.3888888888888889,1134
3501,calibration,0.4528301886792453,5680
3514,calibration,0.2903225806451613,5073
3521,calibration,0.38636363636363635,15704
3526,calibration,0.3235294117647059,11368
3543,calibration,0.5813953488372093,4285
3545,calibration,0.3829787234042553,13198
3550,calibration,0.5,1334
3563,calibration,0.4222222222222222,3961
3564,calibration,0.4807692307692308,13290
3566,calibration,0.6585365853658537,3386
3568,calibration,0.3392857142857143,3839
3569,calibration,0.39285714285714285,3839
3570,calibration,0.36585365853658536,1565
3572,calibration,0.34545454545454546,12597
3573,calibration,0.40816326530612246,8524
3577,calibration,0.4318181818181818,8414
3578,calibration,0.25,98
3581,calibration,0.7435897435897436,3579
3582,calibration,0.7021276595744681,11770
3596,calibration,0.375,5059
3597,calibration,0.675,149
3598,calibration,0.46153846153846156,11103
3604,calibration,0.4230769230769231,1215
3606,calibration,0.37142857142857144,4829
3616,calibration,0.37623762376237624,10413
3634,calibration,0.4827586206896552,3444
3646,calibration,0.5531914893617021,4675
3649,calibration,0.7297297297297297,4285
3657,calibration,0.24444444444444444,4205
3667,calibration,0.35555555555555557,7578
3683,calibration,0.38235294117647056,119
3696,calibration,0.4935064935064935,3247
3703,calibration,0.41935483870967744,1192
3713,calibration,0.43333333333333335,1707
3717,calibration,0.43333333333333335,67
3718,calibration,0.3548387096774194,2336
3719,calibration,0.4,1986
3729,calibration,0.42424242424242425,7130
3742,calibration,0.75,12875
3743,calibration,0.5217391304347826,1300
3752,calibration,0.6538461538461539,1785
3764,calibration,0.4074074074074074,3096
3771,calibration,0.4642857142857143,985
3777,calibration,0.46153846153846156,3421
3778,calibration,0.37037037037037035,3048
3780,calibration,0.3888888888888889,3776
3782,calibration,0.3191489361702128,15410
3787,calibration,0.5161290322580645,15505
3790,calibration,0.39622641509433965,6688
3791,calibration,0.4666666666666667,7176
3793,calibration,0.6410256410256411,1796
3796,calibration,0.5319148936170213,3506
3801,calibration,0.39285714285714285,15710
3802,calibration,0.4117647058823529,2685
3809,calibration,0.4,5344
3816,calibration,0.47368421052631576,5136
3829,calibration,0.5555555555555556,9625
3882,calibration,0.3333333333333333,6381
3900,calibration,0.4,4692
3901,calibration,0.5454545454545454,15061
3902,calibration,0.4523809523809524,15506
3904,calibration,0.39622641509433965,2087
3912,calibration,0.3770491803278688,10301
3914,calibration,0.2564102564102564,15159
3920,calibration,0.2777777777777778,4699
3921,calibration,0.5,2648
3937,calibration,0.275,1648
3953,calibration,0.5555555555555556,273
3954,calibration,0.5555555555555556,273
3958,calibration,0.2459016393442623,65
3959,calibration,0.3333333333333333,1519
3968,calibration,0.3939393939393939,4950
3990,calibration,0.4642857142857143,934
3997,calibration,0.46,11372
4001,calibration,0.3,2148
4002,calibration,0.4583333333333333,13670
4004,calibration,0.5238095238095238,4098
4006,calibration,0.5454545454545454,7378
4010,calibration,0.4117647058823529,6122
4018,calibration,0.44680851063829785,924
4028,calibration,0.3902439024390244,8502
4030,calibration,0.4222222222222222,3461
4031,calibration,0.41935483870967744,3479
4033,calibration,0.3888888888888889,1798
4039,calibration,0.5961538461538461,4045
4043,calibration,0.328125,11412
4053,calibration,0.625,12524
4058,calibration,0.4166666666666667,2480
4059,calibration,0.36363636363636365,2515
4070,calibration,0.4375,10575
4072,calibration,0.2727272727272727,1785
4080,calibration,0.9333333333333333,5540
4106,calibration,0.38235294117647056,5799
4108,calibration,0.3333333333333333,5033
4109,calibration,0.425,2692
4111,calibration,0.34210526315789475,1188
4112,calibration,0.4666666666666667,9411
4114,calibration,0.7446808510638298,3820
4122,calibration,0.5526315789473685,526
4133,calibration,0.4411764705882353,4685
4138,calibration,0.4666666666666667,3111
4139,calibration,0.32727272727272727,2276
4158,calibration,0.42105263157894735,4157
4168,calibration,0.6,16477
4172,calibration,0.4444444444444444,3926
4174,calibration,0.7,15676
4209,calibration,0.3,990
4210,calibration,0.41935483870967744,6491
4213,calibration,0.4423076923076923,568
4242,calibration,0.42857142857142855,6774
4263,calibration,0.38235294117647056,1031
4280,calibration,0.6363636363636364,4518
4299,calibration,0.5384615384615384,4406
4312,calibration,0.46938775510204084,4306
4313,calibration,0.4791666666666667,4311
4314,calibration,0.43478260869565216,4099
4316,calibration,0.6585365853658537,4315
4326,calibration,0.6304347826086957,4431
4329,calibration,0.6458333333333334,4432
4330,calibration,0.6078431372549019,4432
4331,calibration,0.6428571428571429,2864
4334,calibration,0.6086956521739131,4734
4358,calibration,0.3333333333333333,6248
4374,calibration,0.33766233766233766,15637
4384,calibration,0.31343283582089554,182
4385,calibration,0.375,8309
4386,calibration,0.38095238095238093,8309
4408,calibration,0.625,4267
4459,calibration,0.5625,4239
4467,calibration,0.3787878787878788,10804
4468,calibration,0.4897959183673469,7575
4469,calibration,0.5111111111111111,9411
4470,calibration,0.4897959183673469,7572
4471,calibration,0.5098039215686274,7576
4472,calibration,0.43137254901960786,4841
4478,calibration,0.45652173913043476,16147
4480,calibration,0.5517241379310345,9253
4482,calibration,0.5128205128205128,15310
4491,calibration,0.8125,4015
4496,calibration,0.6333333333333333,966
4503,calibration,0.46153846153846156,12137
4506,calibration,0.46,2190
4507,calibration,0.4375,11483
4512,calibration,0.32142857142857145,2336
4515,calibration,0.2909090909090909,5914
4516,calibration,0.30357142857142855,5914
4522,calibration,0.3953488372093023,13969
4535,calibration,0.6551724137931034,5673
4542,calibration,0.6818181818181818,4544
4547,calibration,0.2903225806451613,14990
4563,calibration,0.4,12935
4571,calibration,0.5238095238095238,16420
4575,calibration,0.3333333333333333,855
4582,calibration,0.34782608695652173,3285
4587,calibration,0.6,2280
4591,calibration,0.3488372093023256,15324
4606,calibration,0.5128205128205128,7450
4613,calibration,0.4473684210526316,3444
4634,calibration,0.3684210526315789,3932
4635,calibration,0.5434782608695652,4306
4641,calibration,0.5161290322580645,15238
4673,calibration,0.7391304347826086,4672
4680,calibration,0.46511627906976744,1244
4700,calibration,0.5416666666666666,1715
4705,calibration,0.5471698113207547,1159
4723,calibration,0.6818181818181818,4724
4725,calibration,0.6956521739130435,4747
4726,calibration,0.6666666666666666,4747
4728,calibration,0.4117647058823529,13670
4729,calibration,0.44,7185
4735,calibration,0.6666666666666666,4734
4750,calibration,0.5,5547
4754,calibration,0.5217391304347826,13955
4759,calibration,0.6,16187
4761,calibration,0.46153846153846156,2316
4772,calibration,0.3939393939393939,7139
4787,calibration,0.49019607843137253,12474
4806,calibration,0.62,16187
4813,calibration,0.6551724137931034,2700
4819,calibration,0.2903225806451613,2570
4831,calibration,0.3888888888888889,1144
4832,calibration,0.3684210526315789,1144
4833,calibration,0.36363636363636365,1144
4837,calibration,0.7878787878787878,3247
4843,calibration,0.5333333333333333,7506
4855,calibration,0.5454545454545454,4850
4857,calibration,0.7291666666666666,4854
4859,calibration,0.4444444444444444,3453
4872,calibration,0.3333333333333333,5063
4873,calibration,0.27586206896551724,5594
4874,calibration,0.43333333333333335,3892
4878,calibration,0.6739130434782609,4734
4879,calibration,0.4634146341463415,11035
4906,calibration,0.3225806451612903,5035
4937,calibration,0.28,1681
4952,calibration,0.5283018867924528,15090
4953,calibration,0.47368421052631576,15090
4958,calibration,0.34065934065934067,8152
4963,calibration,0.34375,8208
5025,calibration,0.4583333333333333,3608
5026,calibration,0.6326530612244898,2557
5027,calibration,0.6521739130434783,2557
5028,calibration,0.5471698113207547,1189
5030,calibration,0.55,6785
5031,calibration,0.6285714285714286,3383
5046,calibration,0.6285714285714286,3124
5048,calibration,0.3548387096774194,682
5074,calibration,0.43478260869565216,16397
5077,calibration,0.3953488372093023,2014
5078,calibration,0.37037037037037035,9126
5081,calibration,0.4358974358974359,10249
5082,calibration,0.46153846153846156,10249
5083,calibration,0.46153846153846156,10249
5084,calibration,0.46153846153846156,10249
5094,calibration,0.2988505747126437,3556
5100,calibration,0.696969696969697,5779
5104,calibration,0.5909090909090909,10293
5105,calibration,0.6829268292682927,10293
5106,calibration,0.5777777777777777,10293
5107,calibration,0.5652173913043478,15570
5109,calibration,0.48,15584
5110,calibration,0.46296296296296297,15579
5112,calibration,0.6744186046511628,15584
5115,calibration,0.8421052631578947,15584
5121,calibration,0.36363636363636365,6164
5122,calibration,0.5,3979
5124,calibration,0.574468085106383,15584
5125,calibration,0.6,15584
5129,calibration,0.5333333333333333,6597
5132,calibration,0.3157894736842105,862
5164,calibration,0.42105263157894735,2170
5165,calibration,0.39655172413793105,2251
5179,calibration,0.4897959183673469,5180
5181,calibration,0.3050847457627119,5180
5185,calibration,0.3103448275862069,5180
5187,calibration,0.813953488372093,5189
5190,calibration,0.8043478260869565,5191
5192,calibration,0.8260869565217391,5194
5195,calibration,0.8163265306122449,5196
5202,calibration,0.5714285714285714,7969
5203,calibration,0.5245901639344263,5740
5211,calibration,0.6739130434782609,5180
5212,calibration,0.38461538461538464,5180
5239,calibration,0.5454545454545454,15707
5249,calibration,0.625,2692
5255,calibration,0.35714285714285715,15676
5258,calibration,0.6097560975609756,1796
5290,calibration,0.47619047619047616,5243
5293,calibration,0.3870967741935484,2830
5358,calibration,0.4883720930232558,12925
5359,calibration,0.3442622950819672,5008
5360,calibration,0.42857142857142855,4097
5361,calibration,0.3953488372093023,4097
5363,calibration,0.8235294117647058,5198
5369,calibration,0.36363636363636365,5675
5370,calibration,0.3541666666666667,5675
5371,calibration,0.6944444444444444,10169
5373,calibration,0.35,5204
5403,calibration,0.5454545454545454,2027
5404,calibration,0.3448275862068966,1955
5405,calibration,0.3958333333333333,4552
5412,calibration,0.75,15584
5426,calibration,0.5454545454545454,2254
5427,calibration,0.5882352941176471,5428
5431,calibration,0.25862068965517243,10678
5463,calibration,0.7,15676
5474,calibration,0.42857142857142855,3536
5476,calibration,0.3783783783783784,4698
5477,calibration,0.25,1606
5486,calibration,0.47058823529411764,3524
5492,calibration,0.5245901639344263,5488
5493,calibration,0.5079365079365079,5488
5496,calibration,0.5686274509803921,1189
5497,calibration,0.4,15137
5504,calibration,0.4594594594594595,11389
5506,calibration,0.45161290322580644,1429
5517,calibration,0.65,6240
5523,calibration,0.48484848484848486,5524
5526,calibration,0.5932203389830508,5740
5536,calibration,0.6,3215
