ligand_id,role,cluster_id,row_index
475,train,475,368
477,train,477,370
479,train,479,372
480,train,480,373
483,train,483,376
486,train,486,377
489,train,489,380
490,train,490,381
491,train,491,382
492,train,492,383
493,train,493,384
495,train,495,386
496,train,496,387
497,train,497,388
498,train,498,389
499,train,499,390
500,train,500,391
501,train,501,392
502,train,502,393
506,train,506,395
507,train,507,396
508,train,508,397
509,train,509,398
511,train,511,400
512,train,512,401
513,train,513,402
514,train,514,403
515,train,182,404
519,train,519,406
520,train,520,407
521,train,521,408
523,train,523,409
524,train,524,410
526,train,526,412
527,train,395,413
528,train,528,414
530,train,530,416
531,train,531,417
532,train,532,418
533,train,533,419
535,train,535,421
537,train,537,422
540,train,540,423
541,train,541,424
542,train,72,425
544,train,544,426
546,train,546,427
547,train,547,428
548,train,548,429
551,train,551,430
556,train,556,433
568,train,568,440
569,train,569,441
573,train,573,442
574,train,574,443
580,train,580,445
583,train,583,446
584,train,584,447
592,train,592,453
593,train,593,454
594,train,594,455
595,train,595,456
597,train,597,458
599,train,599,460
601,train,601,462
602,train,602,463
603,train,603,464
604,train,597,465
605,train,605,466
611,train,611,470
613,train,613,472
614,train,614,473
616,train,616,475
617,train,617,476
618,train,618,477
619,train,619,478
620,train,620,479
621,train,621,480
623,train,623,482
625,train,625,484
626,train,626,485
627,train,627,486
630,train,630,488
633,train,584,490
634,train,634,491
638,train,638,493
640,train,640,494
641,train,641,495
643,train,643,497
645,train,645,498
646,train,646,499
648,train,648,501
649,train,649,502
650,train,650,503
653,train,653,505
655,train,655,506
664,train,483,510
666,train,666,511
668,train,668,513
671,train,671,516
672,train,672,517
674,train,674,518
676,train,23,519
678,train,678,521
679,train,361,522
680,train,680,523
681,train,681,524
683,train,683,526
684,train,684,527
686,train,605,528
687,train,687,529
688,train,688,530
689,train,689,531
691,train,691,533
694,train,694,534
696,train,696,536
697,train,416,537
698,train,402,538
699,train,699,539
700,train,700,540
702,train,702,542
703,train,703,543
705,train,602,545
708,train,708,548
709,train,709,549
710,train,710,550
711,train,584,551
712,train,301,552
714,train,714,553
721,train,721,557
724,train,724,559
726,train,726,561
729,train,729,564
730,train,730,565
731,train,731,566
734,train,734,567
735,train,735,568
738,train,738,569
740,train,740,570
744,train,182,572
745,train,745,573
746,train,746,574
748,train,748,576
751,train,751,577
753,train,597,579
756,train,756,582
761,train,761,585
763,train,763,587
767,train,767,590
770,train,770,593
773,train,773,596
778,train,778,599
783,train,783,603
787,train,787,605
789,train,789,606
790,train,790,607
791,train,791,608
792,train,792,609
795,train,795,611
799,train,799,615
800,train,800,616
802,train,802,618
803,train,803,619
804,train,804,620
805,train,738,621
806,train,806,622
807,train,807,623
809,train,809,624
810,train,810,625
813,train,813,628
814,train,814,629
815,train,815,630
816,train,816,631
818,train,763,632
819,train,819,633
821,train,821,635
822,train,822,636
827,train,827,639
828,train,828,640
829,train,18,641
832,train,832,644
834,train,834,646
838,train,838,650
841,train,841,652
843,train,843,654
846,train,846,657
848,train,848,659
849,train,849,660
850,train,850,661
851,train,850,662
852,train,819,663
854,train,854,664
855,train,855,665
856,train,856,666
862,train,862,671
863,train,863,672
864,train,864,673
871,train,871,677
872,train,872,678
877,train,877,682
879,train,879,683
881,train,881,685
882,train,882,686
883,train,883,687
887,train,887,690
889,train,889,692
893,train,893,696
895,train,895,697
897,train,897,699
899,train,899,701
901,train,901,702
903,train,903,704
904,train,904,705
905,train,905,706
906,train,906,707
910,train,910,710
911,train,911,711
912,train,912,712
915,train,915,713
916,train,916,714
917,train,917,715
918,train,918,716
920,train,920,717
921,train,921,718
922,train,922,719
924,train,924,721
925,train,925,722
926,train,926,723
928,train,928,725
929,train,929,726
932,train,932,729
934,train,934,730
940,train,940,735
941,train,941,736
944,train,944,737
945,train,944,738
948,train,948,741
951,train,951,744
952,train,952,745
959,train,959,751
960,train,960,752
961,train,961,753
964,train,62,755
965,train,965,756
966,train,966,757
968,train,968,759
969,train,969,760
970,train,970,761
971,train,971,762
973,train,973,764
974,train,974,765
977,train,977,767
981,train,981,771
982,train,982,772
983,train,983,773
984,train,984,774
985,train,985,775
987,train,987,777
988,train,988,778
989,train,989,779
991,train,991,781
994,train,994,783
998,train,998,785
999,train,999,786
1002,train,1002,788
1006,train,1006,790
1007,train,1007,791
1009,train,1009,793
1010,train,1010,794
1012,train,1012,796
1015,train,1015,799
1016,train,1016,800
1021,train,1021,804
1023,train,1023,805
1026,train,1026,808
1028,train,1028,810
1029,train,1029,811
1030,train,1030,812
1031,train,1031,813
1032,train,1032,814
1033,train,1033,815
1036,train,1036,818
1039,train,1039,821
1044,train,1044,826
1046,train,1046,828
1048,train,1048,829
1049,train,1049,830
1050,train,1050,831
1051,train,1051,832
1053,train,1053,834
1057,train,1057,836
1058,train,1058,837
1059,train,1059,838
1060,train,1060,839
1061,train,1061,840
1063,train,1063,842
1064,train,1064,843
1065,train,1065,844
1067,train,1067,846
1070,train,1070,849
1073,train,1073,852
1075,train,1075,854
1076,train,1076,855
1077,train,1077,856
1078,train,47,857
1079,train,1079,858
1080,train,1080,859
1081,train,850,860
1082,train,1082,861
1083,train,1083,862
1084,train,1084,863
1085,train,1085,864
1086,train,1067,865
1087,train,850,866
1088,train,1088,867
1089,train,47,868
1090,train,1090,869
1091,train,47,870
1092,train,1092,871
1093,train,47,872
1094,train,1082,873
1095,train,1095,874
1097,train,1097,875
1098,train,1098,876
1101,train,1101,879
1102,train,1102,880
1103,train,1103,881
1104,train,903,882
1106,train,1106,883
1107,train,1107,884
1108,train,929,885
1109,train,1109,886
1110,train,1110,887
1111,train,1111,888
1112,train,1112,889
1113,train,1113,890
1114,train,1114,891
1116,train,1116,892
1117,train,1117,893
1118,train,1118,894
1119,train,1119,895
1120,train,1120,896
1122,train,1122,898
1123,train,1123,899
1125,train,1125,901
1127,train,1127,903
1128,train,1128,904
1129,train,1129,905
1130,train,1130,906
1131,train,1131,907
1132,train,1132,908
1133,train,1133,909
1135,train,1135,911
1136,train,1136,912
1137,train,1075,913
1139,train,1139,914
1142,train,1142,916
1143,train,1143,917
1144,train,1143,918
1147,train,1147,919
1150,train,1150,922
1151,train,1151,923
1153,train,893,925
1157,train,1157,928
1159,train,1159,929
1162,train,1162,932
1165,train,1165,934
1166,train,1166,935
1167,train,1167,936
1169,train,1169,938
1170,train,1170,939
1171,train,1171,940
1173,train,1173,942
1175,train,1175,944
1176,train,1176,945
1177,train,1177,946
1180,train,1180,948
1181,train,1181,949
1183,train,1183,951
1184,train,1184,952
1185,train,1185,953
1187,train,1187,955
1189,train,1189,957
1192,train,1192,959
1193,train,1193,960
1194,train,1194,961
1198,train,1198,963
1199,train,1199,964
1200,train,1200,965
1203,train,1203,966
1206,train,1206,969
1207,train,1207,970
1208,train,1208,971
1209,train,1209,972
1210,train,1210,973
1211,train,1211,974
1212,train,1212,975
1213,train,1213,976
1214,train,1214,977
1215,train,47,978
1216,train,1085,979
1217,train,1217,980
1218,train,47,981
1219,train,1088,982
1220,train,1142,983
1221,train,1221,984
1222,train,1222,985
1224,train,1224,986
1225,train,1225,987
1227,train,1227,989
1228,train,903,990
1229,train,1229,991
1232,train,1232,992
1234,train,1234,994
1235,train,1235,995
1236,train,1217,996
1239,train,1239,998
1242,train,1242,1001
1246,train,1246,1005
1247,train,1247,1006
1248,train,1248,1007
1249,train,1249,1008
1253,train,1253,1012
1254,train,1254,1013
1259,train,1259,1018
1260,train,1260,1019
1261,train,383,1020
1264,train,1264,1023
1267,train,1267,1025
1272,train,1272,1029
1273,train,1273,1030
1274,train,738,1031
1275,train,1275,1032
1277,train,1277,1034
1279,train,1279,1035
1281,train,1281,1037
1284,train,1284,1040
1285,train,1285,1041
1286,train,1286,1042
1287,train,1287,1043
1290,train,1290,1045
1292,train,1292,1046
1295,train,1295,1048
1296,train,1296,1049
1299,train,1299,1052
1301,train,1301,1054
1303,train,1303,1056
1304,train,1304,1057
1307,train,1307,1060
1308,train,1308,1061
1309,train,1309,1062
1310,train,1310,1063
1311,train,1311,1064
1312,train,1312,1065
1313,train,1313,1066
1314,train,1314,1067
1316,train,1316,1069
1317,train,1316,1070
1318,train,1318,1071
1320,train,1320,1073
1321,train,1139,1074
1322,train,47,1075
1323,train,486,1076
1324,train,1324,1077
1326,train,1326,1078
1327,train,1327,1079
1328,train,1328,1080
1329,train,1329,1081
1330,train,1330,1082
1331,train,1331,1083
1333,train,1333,1085
1336,train,1336,1088
1338,train,1338,1090
1339,train,1339,1091
1340,train,1340,1092
1343,train,1343,1095
1344,train,1344,1096
1346,train,1346,1098
1347,train,1347,1099
1348,train,363,1100
1349,train,1349,1101
1354,train,1354,1105
1355,train,1355,1106
1358,train,1358,1107
1359,train,1359,1108
1360,train,1360,1109
1363,train,1363,1112
1365,train,1365,1114
1367,train,1367,1116
1368,train,1368,1117
1369,train,1369,1118
1370,train,1370,1119
1372,train,1372,1121
1373,train,1373,1122
1375,train,1375,1123
1377,train,1377,1124
1379,train,1379,1126
1381,train,1381,1128
1382,train,1382,1129
1383,train,1383,1130
1387,train,1387,1133
1388,train,1388,1134
1391,train,1391,1137
1393,train,1393,1139
1396,train,1396,1142
1397,train,1397,1143
1398,train,1398,1144
1402,train,1402,1147
1403,train,1403,1148
1406,train,627,1151
1410,train,1410,1154
1411,train,1411,1155
1412,train,1412,1156
1415,train,1415,1158
1416,train,1416,1159
1417,train,1417,1160
1418,train,1416,1161
1419,train,1419,1162
1422,train,1422,1164
1426,train,1426,1168
1427,train,1159,1169
1428,train,1428,1170
1431,train,623,1173
1432,train,726,1174
1433,train,726,1175
1434,train,726,1176
1435,train,1435,1177
1439,train,23,1181
1440,train,597,1182
1442,train,1442,1184
1444,train,1444,1186
1445,train,1445,1187
1446,train,1446,1188
1447,train,1170,1189
1449,train,1449,1191
1450,train,1450,1192
1455,train,1455,1197
1456,train,1456,1198
1458,train,1458,1200
1459,train,1459,1201
1460,train,1460,1202
1461,train,1461,1203
1463,train,1463,1205
1464,train,1464,1206
1466,train,1466,1207
1467,train,1467,1208
1469,train,1469,1210
1470,train,1470,1211
1471,train,1470,1212
1472,train,1472,1213
1474,train,1474,1214
1475,train,1475,1215
1476,train,1476,1216
1478,train,1478,1217
1479,train,1479,1218
1480,train,1480,1219
1481,train,1481,1220
1484,train,1484,1223
1487,train,1487,1226
1488,train,1488,1227
1489,train,1489,1228
1490,train,1490,1229
1491,train,1491,1230
1492,train,1492,1231
1493,train,47,1232
1494,train,1494,1233
1497,train,456,1235
1498,train,763,1236
1500,train,1500,1238
1501,train,1500,1239
1502,train,1502,1240
1505,train,380,1242
1508,train,1508,1244
1511,train,1511,1245
1512,train,1512,1246
1513,train,1513,1247
1514,train,1514,1248
1517,train,1517,1250
1518,train,1518,1251
1519,train,1519,1252
1520,train,1520,1253
1521,train,1521,1254
1523,train,1523,1256
1526,train,1526,1257
1528,train,1528,1259
1529,train,1446,1260
1532,train,1532,1263
1534,train,1534,1265
1537,train,1537,1267
1538,train,1538,1268
1541,train,1541,1270
1543,train,1543,1272
1544,train,1543,1273
1545,train,1545,1274
1547,train,1547,1276
1549,train,1549,1278
1551,train,1551,1280
1553,train,1463,1282
1554,train,1554,1283
1557,train,1557,1285
1558,train,361,1286
1559,train,1559,1287
1561,train,1561,1289
1562,train,1562,1290
1563,train,1563,1291
1565,train,1565,1292
1568,train,1568,1294
1570,train,1570,1295
1571,train,1571,1296
1572,train,1572,1297
1579,train,1579,1302
1580,train,1580,1303
1582,train,1582,1305
1583,train,1583,1306
1586,train,1484,1308
1587,train,1587,1309
1588,train,1588,1310
1589,train,1589,1311
1590,train,738,1312
1591,train,1591,1313
1593,train,1593,1315
1594,train,1594,1316
1595,train,1595,1317
1596,train,1596,1318
1597,train,1597,1319
1598,train,1598,1320
1600,train,1085,1322
1601,train,1601,1323
1604,train,1604,1325
1607,train,1607,1327
1608,train,1607,1328
1610,train,1610,1329
1611,train,1611,1330
1613,train,1613,1332
1614,train,1614,1333
1617,train,1617,1336
1618,train,1618,1337
1619,train,1619,1338
1626,train,1626,1340
1628,train,1628,1342
1629,train,1629,1343
1630,train,1630,1344
1631,train,1631,1345
1633,train,1633,1347
1636,train,1636,1349
1638,train,1638,1350
1641,train,1641,1352
1643,train,1643,1354
1644,train,1643,1355
1646,train,1646,1357
1648,train,1648,1358
1649,train,1649,1359
1650,train,1650,1360
1651,train,1460,1361
1653,train,1653,1362
1654,train,1654,1363
1658,train,1658,1366
1660,train,1660,1368
1661,train,1661,1369
1662,train,1662,1370
1663,train,1663,1371
1664,train,1333,1372
1665,train,1665,1373
1666,train,1666,1374
1667,train,1667,1375
1668,train,1668,1376
1669,train,1669,1377
1670,train,1670,1378
1672,train,1672,1380
1676,train,1676,1384
1677,train,1677,1385
1681,train,1681,1388
1682,train,1682,1389
1684,train,1684,1391
1685,train,1685,1392
1687,train,1687,1394
1688,train,1688,1395
1691,train,1691,1398
1693,train,1693,1400
1694,train,1694,1401
1695,train,1695,1402
1698,train,1308,1403
1699,train,1699,1404
1700,train,1700,1405
1702,train,1702,1406
1703,train,1703,1407
1704,train,1704,1408
1705,train,1705,1409
1706,train,1706,1410
1710,train,1710,1414
1713,train,1713,1416
1716,train,1716,1419
1717,train,1717,1420
1718,train,1718,1421
1720,train,1720,1423
1721,train,1721,1424
1722,train,1722,1425
1723,train,1723,1426
1727,train,1727,1430
1728,train,799,1431
1730,train,1730,1433
1733,train,1733,1436
1740,train,1740,1442
1743,train,1743,1445
1744,train,1744,1446
1746,train,1687,1447
1747,train,1747,1448
1750,train,1750,1451
1751,train,1751,1452
1752,train,1752,1453
1756,train,1085,1457
1757,train,1085,1458
1758,train,1095,1459
1759,train,1095,1460
1761,train,1761,1461
1762,train,1762,1462
1763,train,1762,1463
1766,train,1766,1465
1767,train,1767,1466
1772,train,1772,1471
1773,train,1773,1472
1774,train,1774,1473
1776,train,47,1475
1780,train,1780,1478
1781,train,1781,1479
1782,train,1782,1480
1783,train,1783,1481
1784,train,1784,1482
1785,train,1785,1483
1786,train,1786,1484
1787,train,1786,1485
1788,train,1788,1486
1790,train,1790,1488
1791,train,1791,1489
1792,train,1792,1490
1793,train,1793,1491
1798,train,1798,1496
1800,train,1800,1498
1805,train,1805,1502
1807,train,1807,1503
1808,train,1808,1504
1809,train,1809,1505
1811,train,1811,1507
1812,train,1812,1508
1813,train,1095,1509
1815,train,1815,1511
1816,train,1816,1512
1819,train,1819,1514
1820,train,1820,1515
1821,train,1821,1516
1822,train,1822,1517
1823,train,1823,1518
1825,train,1825,1520
1832,train,1832,1525
1833,train,1833,1526
1834,train,1834,1527
1835,train,1835,1528
1836,train,1836,1529
1838,train,1838,1531
1839,train,1839,1532
1841,train,1841,1534
1842,train,1842,1535
1846,train,1846,1538
1847,train,1847,1539
1848,train,1791,1540
1849,train,1791,1541
1850,train,1850,1542
1851,train,1792,1543
1852,train,1852,1544
1853,train,1853,1545
1854,train,1854,1546
1857,train,763,1548
1860,train,763,1551
1861,train,763,1552
1864,train,1864,1553
1866,train,1866,1555
1867,train,1867,1556
1868,train,1868,1557
1870,train,1870,1559
1872,train,1872,1561
1873,train,1873,1562
1874,train,1874,1563
1876,train,1876,1565
1877,train,1877,1566
1878,train,1878,1567
1879,train,1879,1568
1881,train,1881,1570
1886,train,1886,1573
1887,train,1887,1574
1892,train,1892,1578
1894,train,1894,1579
1895,train,1895,1580
1896,train,1850,1581
1899,train,1899,1583
1900,train,799,1584
1901,train,1901,1585
1903,train,1903,1586
1904,train,1904,1587
1906,train,1906,1589
1907,train,1484,1590
1908,train,1908,1591
1910,train,1082,1593
1912,train,1912,1595
1915,train,1915,1598
1917,train,1917,1600
1918,train,1918,1601
1919,train,1919,1602
1920,train,1920,1603
1922,train,1922,1605
1923,train,1923,1606
1924,train,1924,1607
1926,train,1926,1609
1931,train,1931,1611
1932,train,1932,1612
1933,train,1933,1613
1934,train,1932,1614
1937,train,1937,1616
1939,train,1939,1618
1940,train,253,1619
1941,train,1097,1620
1942,train,1942,1621
1943,train,1943,1622
1947,train,1947,1625
1948,train,1948,1626
1949,train,1949,1627
1950,train,1950,1628
1952,train,1952,1630
1953,train,1953,1631
1954,train,1954,1632
1956,train,1956,1634
1962,train,1962,1640
1963,train,1963,1641
1964,train,1964,1642
1965,train,1965,1643
1967,train,1842,1645
1968,train,1968,1646
1971,train,1971,1648
1972,train,1972,1649
1974,train,1933,1650
1975,train,1975,1651
1976,train,763,1652
1978,train,763,1653
1980,train,1980,1655
1981,train,1981,1656
1983,train,1983,1658
1985,train,1484,1659
1987,train,1987,1661
1988,train,1988,1662
1991,train,1991,1665
1994,train,1994,1667
1997,train,1997,1670
1999,train,1999,1672
2006,train,2006,1676
2007,train,2007,1677
2008,train,2008,1678
2010,train,2010,1680
2011,train,2011,1681
2013,train,2013,1683
2014,train,2014,1684
2017,train,2017,1687
2020,train,1846,1690
2021,train,2021,1691
2022,train,2021,1692
2023,train,2023,1693
2024,train,2021,1694
2025,train,2025,1695
2027,train,2027,1696
2029,train,2029,1698
2032,train,2032,1700
2033,train,2027,1701
2035,train,2029,1703
2036,train,2027,1704
2038,train,2029,1706
2040,train,2040,1707
2042,train,763,1708
2043,train,763,1709
2046,train,2046,1711
2050,train,2050,1715
2051,train,2051,1716
2054,train,799,1717
2056,train,2056,1718
2059,train,47,1719
2060,train,2060,1720
2062,train,2062,1722
2063,train,2063,1723
2064,train,2064,1724
2065,train,2065,1725
2066,train,2066,1726
2067,train,2067,1727
2068,train,2068,1728
2069,train,2069,1729
2070,train,2070,1730
2075,train,2075,1733
2076,train,2076,1734
2077,train,2077,1735
2079,train,2079,1737
2080,train,1963,1738
2081,train,2081,1739
2083,train,152,1741
2084,train,2084,1742
2086,train,2086,1744
2088,train,2088,1746
2089,train,2089,1747
2090,train,1932,1748
2093,train,230,1750
2102,train,2102,1755
2104,train,1805,1757
2105,train,2105,1758
2106,train,1805,1759
2107,train,2107,1760
2108,train,2108,1761
2109,train,1217,1762
2110,train,2110,1763
2111,train,2111,1764
2113,train,2113,1765
2117,train,2117,1769
2118,train,2118,1770
2121,train,2121,1771
2122,train,2122,1772
2126,train,2126,1774
2127,train,1098,1775
2129,train,1098,1777
2130,train,2130,1778
2132,train,2132,1779
2134,train,763,1780
2136,train,2136,1782
2138,train,2138,1784
2139,train,2139,1785
2140,train,2140,1786
2141,train,2141,1787
2142,train,738,1788
2143,train,738,1789
2144,train,2144,1790
2145,train,1085,1791
2146,train,2146,1792
2147,train,2147,1793
2148,train,2148,1794
2149,train,2149,1795
2150,train,2150,1796
2152,train,2152,1797
2154,train,2154,1799
2156,train,2156,1801
2158,train,2158,1803
2159,train,2159,1804
2161,train,2161,1806
2163,train,2163,1808
2165,train,2161,1810
2166,train,2166,1811
2167,train,2167,1812
2169,train,2169,1814
2171,train,152,1816
2174,train,2174,1819
2178,train,2178,1821
2180,train,2180,1822
2181,train,2181,1823
2189,train,2189,1830
2190,train,2190,1831
2192,train,253,1832
2193,train,2193,1833
2195,train,2195,1834
2198,train,2198,1837
2204,train,2204,1841
2205,train,2205,1842
2207,train,2207,1844
2209,train,1097,1846
2210,train,2210,1847
2211,train,2211,1848
2212,train,2212,1849
2213,train,2213,1850
2214,train,2214,1851
2215,train,2215,1852
2216,train,2216,1853
2217,train,2217,1854
2221,train,2221,1857
2222,train,2222,1858
2223,train,2223,1859
2224,train,2224,1860
2227,train,2227,1862
2231,train,1751,1864
2234,train,2234,1867
2235,train,2235,1868
2239,train,2239,1872
2240,train,2240,1873
2241,train,2241,1874
2242,train,2242,1875
2243,train,2243,1876
2246,train,2246,1879
2249,train,2249,1882
2250,train,406,1883
2251,train,2251,1884
2252,train,2252,1885
2257,train,2257,1890
2259,train,1387,1892
2260,train,2260,1893
2261,train,2260,1894
2262,train,2262,1895
2263,train,2263,1896
2264,train,2264,1897
2265,train,2265,1898
2266,train,2266,1899
2267,train,2267,1900
2268,train,2268,1901
2269,train,2269,1902
2271,train,2271,1904
2273,train,2273,1906
2275,train,2275,1907
2278,train,2278,1910
2279,train,2279,1911
2281,train,2281,1913
2282,train,2282,1914
2285,train,2285,1916
2287,train,2287,1917
2288,train,2288,1918
2289,train,2289,1919
2290,train,2040,1920
2293,train,2293,1922
2294,train,2294,1923
2295,train,2295,1924
2296,train,2296,1925
2297,train,2297,1926
2298,train,2298,1927
2299,train,2299,1928
2301,train,2301,1929
2302,train,2302,1930
2303,train,2303,1931
2304,train,475,1932
2305,train,2305,1933
2306,train,2306,1934
2307,train,2307,1935
2309,train,2309,1937
2316,train,2316,1944
2317,train,2317,1945
2318,train,2318,1946
2320,train,2221,1947
2321,train,2321,1948
2322,train,2322,1949
2325,train,2325,1951
2327,train,2327,1953
2332,train,2332,1958
2333,train,2332,1959
2335,train,2335,1961
2337,train,2337,1963
2341,train,2341,1967
2343,train,2343,1968
2344,train,2344,1969
2346,train,1387,1971
2349,train,2349,1974
2350,train,2350,1975
2353,train,2353,1977
2355,train,1903,1979
2357,train,2357,1980
2358,train,1562,1981
2359,train,2359,1982
2360,train,2360,1983
2361,train,2361,1984
2362,train,2362,1985
2366,train,2366,1988
2367,train,2367,1989
2368,train,2367,1990
2369,train,2369,1991
2370,train,2370,1992
2371,train,2371,1993
2372,train,2367,1994
2374,train,2221,1996
2381,train,2381,2000
2383,train,2383,2002
2388,train,2388,2005
2392,train,2392,2007
2395,train,2395,2010
2396,train,2396,2011
2397,train,2397,2012
2401,train,2401,2014
2403,train,2332,2016
2409,train,2409,2021
2410,train,2410,2022
2412,train,2412,2023
2416,train,2409,2027
2420,train,694,2031
2421,train,2421,2032
2422,train,2422,2033
2426,train,50,2036
2427,train,2427,2037
2430,train,2430,2040
2431,train,2431,2041
2432,train,2430,2042
2435,train,2435,2045
2436,train,2436,2046
2440,train,2440,2049
2442,train,2442,2051
2443,train,2443,2052
2444,train,2444,2053
2445,train,2445,2054
2446,train,2446,2055
2447,train,2447,2056
2448,train,2448,2057
2451,train,2451,2060
2452,train,2452,2061
2454,train,2454,2063
2456,train,2456,2065
2459,train,2459,2068
2460,train,2460,2069
2461,train,2461,2070
2462,train,2462,2071
2463,train,2463,2072
2464,train,2464,2073
2465,train,2465,2074
2467,train,79,2076
2468,train,2468,2077
2469,train,2469,2078
2470,train,1036,2079
2472,train,2472,2081
2473,train,2473,2082
2474,train,2474,2083
2477,train,2477,2086
2482,train,2482,2088
2484,train,2484,2090
2485,train,2485,2091
2486,train,738,2092
2487,train,2487,2093
2488,train,2488,2094
2489,train,2489,2095
2490,train,301,2096
2491,train,2491,2097
2492,train,2492,2098
2494,train,2494,2100
2495,train,2495,2101
2496,train,2496,2102
2497,train,2497,2103
2499,train,2499,2105
2500,train,2500,2106
2502,train,2502,2108
2503,train,2503,2109
2505,train,1367,2111
2506,train,2506,2112
2510,train,2510,2116
2511,train,2511,2117
2515,train,2515,2118
2516,train,2516,2119
2518,train,2518,2120
2519,train,2519,2121
2520,train,2520,2122
2521,train,623,2123
2524,train,2524,2125
2525,train,2525,2126
2526,train,2526,2127
2529,train,2529,2130
2534,train,2534,2134
2535,train,2535,2135
2536,train,2536,2136
2537,train,2537,2137
2541,train,2541,2141
2544,train,2544,2143
2550,train,2550,2148
2552,train,2552,2149
2557,train,1189,2153
2558,train,746,2154
2559,train,2559,2155
2560,train,2559,2156
2561,train,2559,2157
2562,train,2559,2158
2563,train,2563,2159
2564,train,1299,2160
2565,train,2565,2161
2566,train,2565,2162
2569,train,2569,2164
2570,train,2570,2165
2573,train,2573,2166
2576,train,182,2168
2577,train,2577,2169
2578,train,2578,2170
2579,train,2579,2171
2581,train,2581,2172
2583,train,2583,2173
2585,train,2585,2174
2586,train,2586,2175
2587,train,2587,2176
2588,train,2588,2177
2589,train,2589,2178
2590,train,2590,2179
2593,train,2593,2182
2594,train,2593,2183
2601,train,2559,2189
2602,train,2559,2190
2603,train,2603,2191
2604,train,2604,2192
2607,train,2607,2194
2608,train,2608,2195
2611,train,2611,2197
2615,train,2615,2201
2617,train,2617,2203
2618,train,2618,2204
2620,train,2620,2205
2621,train,1672,2206
2622,train,2622,2207
2623,train,2623,2208
2624,train,2624,2209
2629,train,2629,2211
2631,train,2631,2213
2633,train,2633,2215
2634,train,2634,2216
2638,train,2638,2219
