ligand_id,role,cluster_id,row_index
706,train,608,546
708,train,708,548
709,train,709,549
710,train,710,550
711,train,584,551
716,train,716,554
718,train,718,555
719,train,719,556
725,train,725,560
727,train,727,562
728,train,79,563
729,train,729,564
730,train,730,565
738,train,738,569
740,train,740,570
743,train,743,571
746,train,746,574
747,train,747,575
751,train,751,577
752,train,752,578
753,train,200,579
756,train,12,582
757,train,757,583
759,train,759,584
761,train,761,585
762,train,762,586
763,train,763,587
764,train,764,588
766,train,766,589
767,train,767,590
768,train,766,591
769,train,766,592
770,train,770,593
771,train,771,594
772,train,766,595
774,train,774,597
776,train,776,598
778,train,778,599
780,train,780,600
782,train,782,602
783,train,783,603
787,train,787,605
789,train,789,606
791,train,791,608
792,train,792,609
793,train,793,610
795,train,795,611
796,train,796,612
797,train,797,613
800,train,338,616
801,train,801,617
802,train,802,618
803,train,803,619
805,train,738,621
807,train,807,623
811,train,811,626
812,train,812,627
813,train,813,628
814,train,814,629
815,train,815,630
816,train,816,631
818,train,763,632
821,train,821,635
823,train,823,637
827,train,827,639
828,train,456,640
829,train,18,641
832,train,832,644
833,train,12,645
834,train,834,646
835,train,835,647
837,train,837,649
841,train,841,652
842,train,842,653
846,train,846,657
847,train,847,658
849,train,849,660
850,train,850,661
851,train,850,662
854,train,854,664
855,train,855,665
856,train,856,666
859,train,859,668
860,train,860,669
861,train,861,670
862,train,862,671
863,train,863,672
865,train,865,674
867,train,867,675
872,train,142,678
874,train,874,680
875,train,875,681
877,train,877,682
879,train,879,683
880,train,880,684
881,train,881,685
882,train,882,686
883,train,883,687
884,train,884,688
886,train,886,689
887,train,887,690
889,train,889,692
890,train,890,693
891,train,891,694
892,train,892,695
893,train,893,696
897,train,897,699
898,train,898,700
899,train,899,701
902,train,902,703
903,train,50,704
904,train,904,705
905,train,905,706
906,train,906,707
907,train,907,708
908,train,908,709
910,train,910,710
911,train,911,711
912,train,912,712
915,train,915,713
917,train,917,715
918,train,918,716
920,train,920,717
921,train,921,718
922,train,922,719
923,train,923,720
924,train,924,721
925,train,925,722
926,train,926,723
927,train,927,724
929,train,929,726
930,train,930,727
931,train,811,728
932,train,932,729
934,train,934,730
936,train,936,731
938,train,938,733
940,train,940,735
941,train,941,736
944,train,944,737
945,train,944,738
948,train,948,741
949,train,949,742
950,train,950,743
954,train,954,746
956,train,956,748
957,train,957,749
958,train,958,750
959,train,957,751
961,train,961,753
964,train,62,755
966,train,966,757
967,train,967,758
968,train,968,759
969,train,969,760
970,train,970,761
971,train,971,762
974,train,974,765
975,train,975,766
978,train,978,768
979,train,979,769
980,train,980,770
981,train,981,771
983,train,983,773
985,train,985,775
986,train,986,776
988,train,988,778
993,train,993,782
994,train,994,783
997,train,997,784
998,train,998,785
999,train,999,786
1006,train,1006,790
1007,train,1007,791
1010,train,1010,794
1011,train,1011,795
1012,train,1012,796
1013,train,1013,797
1014,train,1014,798
1015,train,1015,799
1016,train,1016,800
1019,train,1019,802
1023,train,1023,805
1027,train,1027,809
1032,train,1032,814
1033,train,1033,815
1037,train,1037,819
1038,train,1038,820
1039,train,1039,821
1040,train,1040,822
1041,train,1041,823
1043,train,1043,825
1044,train,1044,826
1045,train,1045,827
1048,train,1048,829
1049,train,1049,830
1050,train,1050,831
1051,train,1051,832
1052,train,1052,833
1053,train,1053,834
1058,train,1058,837
1059,train,1059,838
1060,train,1060,839
1062,train,1062,841
1064,train,1064,843
1065,train,1065,844
1066,train,1066,845
1068,train,1068,847
1069,train,1069,848
1070,train,1070,849
1072,train,1072,851
1073,train,1073,852
1074,train,1074,853
1076,train,1076,855
1079,train,1079,858
1081,train,1066,860
1082,train,1074,861
1084,train,881,863
1085,train,1066,864
1086,train,1066,865
1087,train,1066,866
1088,train,1088,867
1090,train,1090,869
1092,train,1092,871
1094,train,1074,873
1095,train,881,874
1098,train,789,876
1099,train,1099,877
1100,train,1100,878
1101,train,1101,879
1106,train,1106,883
1107,train,1107,884
1108,train,929,885
1109,train,1109,886
1110,train,1110,887
1111,train,1111,888
1112,train,1112,889
1113,train,1113,890
1116,train,1116,892
1117,train,1117,893
1118,train,1118,894
1119,train,980,895
1122,train,1122,898
1124,train,1124,900
1125,train,1010,901
1128,train,1128,904
1131,train,1131,907
1132,train,1132,908
1133,train,1133,909
1135,train,1135,911
1136,train,1136,912
1141,train,1141,915
1143,train,447,917
1147,train,1147,919
1148,train,1148,920
1150,train,1150,922
1151,train,1151,923
1152,train,801,924
1153,train,893,925
1154,train,22,926
1155,train,1155,927
1159,train,898,929
1164,train,1164,933
1165,train,1165,934
1166,train,300,935
1167,train,1167,936
1171,train,1171,940
1172,train,1172,941
1173,train,317,942
1174,train,1174,943
1176,train,1176,945
1177,train,221,946
1178,train,1178,947
1181,train,1181,949
1183,train,1183,951
1184,train,1184,952
1189,train,1189,957
1190,train,1189,958
1192,train,1192,959
1194,train,1194,961
1195,train,1195,962
1199,train,801,964
1200,train,1200,965
1203,train,1203,966
1205,train,1205,968
1207,train,1207,970
1210,train,1210,973
1213,train,1213,976
1214,train,1214,977
1216,train,1066,979
1217,train,1217,980
1219,train,1088,982
1224,train,1224,986
1226,train,1226,988
1227,train,1227,989
1229,train,1229,991
1232,train,1232,992
1233,train,1189,993
1235,train,564,995
1236,train,1217,996
1238,train,1238,997
1239,train,1239,998
1240,train,1240,999
1243,train,1243,1002
1244,train,1244,1003
1245,train,1245,1004
1246,train,1246,1005
1247,train,1032,1006
1249,train,1249,1008
1257,train,1257,1016
1261,train,383,1020
1263,train,1263,1022
1264,train,1264,1023
1267,train,1267,1025
1268,train,469,1026
1270,train,787,1027
1273,train,1273,1030
1274,train,738,1031
1275,train,1275,1032
1276,train,1276,1033
1277,train,1277,1034
1279,train,1279,1035
1280,train,307,1036
1284,train,1284,1040
1285,train,1285,1041
1287,train,1287,1043
1289,train,1289,1044
1292,train,1292,1046
1293,train,1293,1047
1295,train,1295,1048
1296,train,1296,1049
1301,train,1301,1054
1303,train,1303,1056
1304,train,1304,1057
1308,train,1308,1061
1309,train,1309,1062
1314,train,1314,1067
1319,train,1319,1072
1320,train,1320,1073
1326,train,1326,1078
1327,train,842,1079
1328,train,1328,1080
1329,train,1329,1081
1330,train,811,1082
1331,train,1331,1083
1333,train,1333,1085
1334,train,1334,1086
1336,train,1336,1088
1340,train,1340,1092
1341,train,1341,1093
1342,train,1342,1094
1344,train,1344,1096
1345,train,1345,1097
1346,train,1346,1098
1347,train,1347,1099
1351,train,1351,1102
1352,train,1352,1103
1353,train,1353,1104
1354,train,1354,1105
1358,train,1358,1107
1359,train,1359,1108
1361,train,1361,1110
1363,train,1363,1112
1364,train,1364,1113
1365,train,1136,1114
1366,train,1366,1115
1367,train,1367,1116
1368,train,1368,1117
1369,train,1369,1118
1378,train,1378,1125
1381,train,1381,1128
1382,train,1382,1129
1385,train,1361,1131
1386,train,1386,1132
1387,train,1387,1133
1390,train,1390,1136
1393,train,1393,1139
1395,train,423,1141
1396,train,1396,1142
1399,train,1399,1145
1401,train,1401,1146
1402,train,1402,1147
1403,train,1403,1148
1404,train,1404,1149
1405,train,627,1150
1406,train,627,1151
1408,train,22,1153
1410,train,1410,1154
1411,train,1411,1155
1413,train,1413,1157
1415,train,134,1158
1418,train,1418,1161
1422,train,1422,1164
1424,train,627,1166
1425,train,627,1167
1427,train,898,1169
1430,train,1430,1172
1435,train,1435,1177
1436,train,1436,1178
1437,train,28,1179
1438,train,1438,1180
1439,train,23,1181
1440,train,200,1182
1442,train,1442,1184
1443,train,1443,1185
1445,train,30,1187
1446,train,1446,1188
1448,train,28,1190
1450,train,1450,1192
1451,train,1451,1193
1452,train,1452,1194
1453,train,1453,1195
1457,train,1451,1199
1459,train,811,1201
1461,train,1461,1203
1463,train,1463,1205
1464,train,1464,1206
1467,train,1467,1208
1468,train,1468,1209
1469,train,1469,1210
1472,train,1472,1213
1474,train,1474,1214
1476,train,1476,1216
1479,train,1479,1218
1480,train,1480,1219
1481,train,1481,1220
1482,train,1482,1221
1484,train,1484,1223
1486,train,1486,1225
1487,train,1487,1226
1488,train,1488,1227
1489,train,1489,1228
1490,train,1490,1229
1497,train,1497,1235
1498,train,763,1236
1499,train,1499,1237
1500,train,456,1238
1501,train,456,1239
1505,train,447,1242
1508,train,299,1244
1511,train,1511,1245
1513,train,1513,1247
1514,train,1514,1248
1516,train,1516,1249
1517,train,1517,1250
1518,train,28,1251
1520,train,1520,1253
1522,train,1522,1255
1523,train,1523,1256
1526,train,1526,1257
1527,train,811,1258
1528,train,1528,1259
1529,train,1446,1260
1530,train,1530,1261
1531,train,1531,1262
1533,train,1533,1264
1536,train,832,1266
1537,train,1537,1267
1539,train,566,1269
1541,train,1541,1270
1542,train,1109,1271
1543,train,1109,1272
1544,train,1109,1273
1545,train,1545,1274
1546,train,811,1275
1548,train,1548,1277
1549,train,1549,1278
1553,train,1553,1282
1557,train,796,1285
1559,train,1559,1287
1562,train,1562,1290
1565,train,284,1292
1568,train,1568,1294
1570,train,1570,1295
1573,train,1573,1298
1574,train,1189,1299
1577,train,1577,1300
1578,train,801,1301
1579,train,1579,1302
1581,train,1581,1304
1582,train,1582,1305
1584,train,1584,1307
1588,train,1588,1310
1590,train,738,1312
1591,train,1591,1313
1593,train,1593,1315
1595,train,1595,1317
1596,train,1596,1318
1600,train,1066,1322
1601,train,1601,1323
1602,train,1602,1324
1604,train,1604,1325
1607,train,1607,1327
1608,train,1607,1328
1611,train,1611,1330
1612,train,842,1331
1613,train,94,1332
1615,train,94,1334
1617,train,957,1336
1618,train,1618,1337
1619,train,1619,1338
1626,train,1626,1340
1627,train,1627,1341
1629,train,16,1343
1630,train,1630,1344
1632,train,1632,1346
1636,train,1636,1349
1639,train,108,1351
1641,train,1641,1352
1642,train,1642,1353
1643,train,1643,1354
1644,train,1644,1355
1646,train,1646,1357
1649,train,842,1359
1655,train,1655,1364
1656,train,1656,1365
1658,train,1658,1366
1659,train,218,1367
1660,train,1660,1368
1661,train,1661,1369
1662,train,1662,1370
1663,train,1333,1371
1664,train,1664,1372
1665,train,1665,1373
1666,train,1666,1374
1667,train,1667,1375
1669,train,1669,1377
1671,train,1671,1379
1672,train,1672,1380
1676,train,1676,1384
1677,train,1677,1385
1678,train,1678,1386
1681,train,1681,1388
1685,train,1685,1392
1686,train,1644,1393
1687,train,1687,1394
1688,train,1644,1395
1689,train,1644,1396
1690,train,1685,1397
1691,train,1691,1398
1692,train,1692,1399
1693,train,1352,1400
1694,train,1694,1401
1695,train,1517,1402
1698,train,1308,1403
1699,train,1699,1404
1702,train,1702,1406
1703,train,1703,1407
1704,train,1704,1408
1705,train,1705,1409
1706,train,1706,1410
1707,train,1707,1411
1708,train,1705,1412
1710,train,1710,1414
1711,train,1711,1415
1714,train,1714,1417
1715,train,1715,1418
1718,train,1718,1421
1719,train,1719,1422
1720,train,1720,1423
1721,train,1721,1424
1724,train,1724,1427
1725,train,105,1428
1726,train,1726,1429
1729,train,1285,1432
1733,train,1733,1436
1734,train,801,1437
1736,train,1627,1438
1737,train,801,1439
1738,train,801,1440
1739,train,1739,1441
1742,train,1742,1444
1746,train,1687,1447
1747,train,1687,1448
1750,train,1750,1451
1751,train,1751,1452
1752,train,1752,1453
1754,train,1754,1455
1755,train,1755,1456
1756,train,1066,1457
1757,train,1066,1458
1758,train,881,1459
1759,train,881,1460
1761,train,1761,1461
1762,train,1762,1462
1763,train,1762,1463
1764,train,1764,1464
1766,train,1766,1465
1767,train,1767,1466
1772,train,1772,1471
1773,train,1773,1472
1774,train,1774,1473
1778,train,1778,1476
1779,train,1522,1477
1782,train,1782,1480
1783,train,1783,1481
1784,train,1784,1482
1786,train,1786,1484
1787,train,1786,1485
1788,train,1788,1486
1789,train,834,1487
1791,train,1791,1489
1792,train,1792,1490
1793,train,1793,1491
1794,train,1794,1492
1795,train,1795,1493
1796,train,1796,1494
1797,train,1797,1495
1798,train,1798,1496
1799,train,1799,1497
1800,train,1800,1498
1801,train,105,1499
1803,train,1803,1501
1807,train,1807,1503
1809,train,1809,1505
1810,train,1810,1506
1811,train,1811,1507
1813,train,881,1509
1814,train,1814,1510
1816,train,1816,1512
1817,train,1817,1513
1819,train,1819,1514
1821,train,1821,1516
1823,train,1823,1518
1824,train,1824,1519
1827,train,1827,1522
1834,train,1834,1527
1837,train,1837,1530
1838,train,1838,1531
1839,train,1839,1532
1841,train,1841,1534
1842,train,1842,1535
1845,train,1797,1537
1846,train,1796,1538
1847,train,1847,1539
1848,train,1791,1540
1849,train,1849,1541
1850,train,1849,1542
1851,train,1849,1543
1852,train,1852,1544
1853,train,1853,1545
1854,train,1854,1546
1855,train,1855,1547
1857,train,763,1548
1858,train,1858,1549
1859,train,1859,1550
1860,train,763,1551
1861,train,763,1552
1864,train,1864,1553
1865,train,1786,1554
1867,train,1867,1556
1869,train,1869,1558
1871,train,1871,1560
1872,train,1066,1561
1874,train,1874,1563
1875,train,1875,1564
1876,train,1876,1565
1877,train,1877,1566
1880,train,1880,1569
1881,train,1881,1570
1884,train,1884,1572
1887,train,1887,1574
1890,train,1890,1576
1891,train,1796,1577
1894,train,1894,1579
1895,train,1895,1580
1896,train,1849,1581
1897,train,1897,1582
1899,train,1899,1583
1901,train,1901,1585
1903,train,1903,1586
1908,train,1908,1591
1910,train,1074,1593
1911,train,1911,1594
1913,train,1913,1596
1915,train,1915,1598
1916,train,1916,1599
1917,train,1917,1600
1918,train,1284,1601
1919,train,1284,1602
1920,train,1797,1603
1921,train,1921,1604
1922,train,1922,1605
1924,train,1100,1607
1925,train,1925,1608
1926,train,1926,1609
1929,train,1929,1610
1932,train,1932,1612
1933,train,1933,1613
1934,train,1932,1614
1936,train,1936,1615
1937,train,1937,1616
1938,train,1938,1617
1939,train,1939,1618
1940,train,253,1619
1942,train,1942,1621
1943,train,1903,1622
1944,train,1944,1623
1946,train,1630,1624
1947,train,1947,1625
1948,train,1948,1626
1949,train,1949,1627
1950,train,1950,1628
1953,train,1953,1631
1955,train,1955,1633
1956,train,482,1634
1957,train,1957,1635
1958,train,1958,1636
1959,train,1959,1637
1960,train,1133,1638
1962,train,1962,1640
1964,train,1964,1642
1965,train,1958,1643
1966,train,1966,1644
1967,train,1842,1645
1970,train,1970,1647
1971,train,1971,1648
1974,train,1932,1650
1975,train,1975,1651
1976,train,763,1652
1978,train,763,1653
1979,train,1979,1654
1980,train,1980,1655
1981,train,1981,1656
1982,train,1982,1657
1986,train,1986,1660
1987,train,1987,1661
1988,train,1988,1662
1989,train,1989,1663
1991,train,1062,1665
1993,train,1993,1666
1996,train,1996,1669
1998,train,1998,1671
1999,train,383,1672
2000,train,2000,1673
2001,train,811,1674
2006,train,2006,1676
2008,train,2008,1678
2010,train,2010,1680
2011,train,2011,1681
2016,train,2016,1686
2017,train,2017,1687
2020,train,2020,1690
2025,train,2025,1695
2027,train,2027,1696
2028,train,2028,1697
2029,train,2029,1698
2032,train,2032,1700
2033,train,2027,1701
2034,train,2028,1702
2035,train,2029,1703
2036,train,2027,1704
2037,train,2028,1705
2038,train,2029,1706
2040,train,2040,1707
2042,train,763,1708
2043,train,763,1709
2046,train,2046,1711
2048,train,2048,1713
2049,train,33,1714
2050,train,221,1715
2051,train,221,1716
2056,train,2056,1718
2060,train,2060,1720
2062,train,2062,1722
2063,train,2063,1723
2064,train,2064,1724
2065,train,2065,1725
2067,train,2067,1727
2068,train,2068,1728
2071,train,2071,1731
2073,train,2073,1732
2076,train,2076,1734
2077,train,2077,1735
2079,train,2079,1737
2085,train,2085,1743
2087,train,2087,1745
2088,train,2088,1746
2090,train,1932,1748
2095,train,1859,1752
2099,train,2099,1754
2105,train,2105,1758
2107,train,2107,1760
2109,train,1217,1762
2113,train,2113,1765
2114,train,2114,1766
2115,train,2115,1767
2116,train,2116,1768
2117,train,482,1769
2118,train,2118,1770
2122,train,2122,1772
2126,train,2126,1774
2127,train,789,1775
2129,train,789,1777
2130,train,659,1778
2132,train,2132,1779
2134,train,763,1780
2136,train,2136,1782
2137,train,63,1783
2139,train,2139,1785
2141,train,2141,1787
2142,train,738,1788
2143,train,738,1789
2144,train,1088,1790
2145,train,1066,1791
2148,train,2148,1794
2152,train,2152,1797
2153,train,2153,1798
2155,train,2155,1800
2156,train,2156,1801
2157,train,2157,1802
2159,train,2159,1804
2162,train,2162,1807
2163,train,2163,1808
2164,train,2164,1809
2166,train,2166,1811
2167,train,2167,1812
2169,train,79,1814
2170,train,2170,1815
2172,train,1797,1817
2173,train,142,1818
2174,train,2174,1819
2180,train,2180,1822
2182,train,2182,1824
2187,train,395,1828
2192,train,253,1832
2196,train,2196,1835
2198,train,2198,1837
2199,train,2199,1838
2204,train,2204,1841
2206,train,2206,1843
2207,train,2207,1844
2208,train,2208,1845
2210,train,2210,1847
2211,train,2211,1848
2213,train,2213,1850
2217,train,2217,1854
2219,train,2219,1855
2220,train,142,1856
2221,train,2221,1857
2222,train,2222,1858
2223,train,2223,1859
2224,train,2224,1860
2227,train,2227,1862
2229,train,2229,1863
2231,train,1751,1864
2232,train,2232,1865
2233,train,2233,1866
2236,train,2236,1869
2238,train,2238,1871
2242,train,2242,1875
2243,train,2243,1876
2244,train,2244,1877
2247,train,1378,1880
2249,train,2249,1882
2250,train,406,1883
2253,train,2253,1886
2254,train,2253,1887
2255,train,2255,1888
2257,train,1387,1890
2258,train,1387,1891
2260,train,2255,1893
2261,train,2255,1894
2264,train,2264,1897
2265,train,2265,1898
2266,train,2266,1899
2269,train,2269,1902
2271,train,2271,1904
2276,train,2276,1908
2277,train,1387,1909
2278,train,2278,1910
2279,train,2208,1911
2281,train,2281,1913
2282,train,2282,1914
2283,train,2283,1915
2287,train,2287,1917
2288,train,2288,1918
2290,train,2040,1920
2296,train,2296,1925
2297,train,2297,1926
2298,train,2298,1927
2301,train,2301,1929
2302,train,2302,1930
2305,train,2305,1933
2308,train,2308,1936
2309,train,2309,1937
2310,train,2310,1938
2312,train,979,1940
2313,train,1530,1941
2314,train,2314,1942
2315,train,2315,1943
2316,train,2316,1944
2320,train,2221,1947
2324,train,2324,1950
2325,train,2073,1951
2326,train,2326,1952
2327,train,2327,1953
2329,train,2329,1955
2330,train,2330,1956
2335,train,2335,1961
2338,train,2338,1964
2339,train,2339,1965
2340,train,2340,1966
2341,train,710,1967
2343,train,2343,1968
2344,train,2344,1969
2348,train,151,1973
2349,train,2349,1974
2350,train,12,1975
2351,train,2351,1976
2355,train,1903,1979
2357,train,2357,1980
2358,train,1562,1981
2359,train,1562,1982
2366,train,2366,1988
2370,train,2370,1992
2374,train,2221,1996
2377,train,2377,1997
2379,train,2377,1998
2380,train,2380,1999
2381,train,2381,2000
2388,train,2388,2005
2390,train,2390,2006
2392,train,2392,2007
2394,train,2394,2009
2395,train,2395,2010
2396,train,2396,2011
2397,train,2395,2012
2399,train,2399,2013
2401,train,2401,2014
2404,train,2316,2017
2405,train,2405,2018
2408,train,2408,2020
2409,train,2409,2021
2412,train,2412,2023
2413,train,2413,2024
2415,train,793,2026
2419,train,2419,2030
2421,train,2421,2032
2422,train,2422,2033
2425,train,2425,2035
2426,train,50,2036
2427,train,2427,2037
2428,train,151,2038
2429,train,151,2039
2431,train,2431,2041
2432,train,2432,2042
2433,train,2433,2043
2434,train,2394,2044
2436,train,2396,2046
2439,train,2395,2048
2441,train,2441,2050
2442,train,2442,2051
2443,train,2443,2052
2447,train,12,2056
2448,train,2448,2057
2449,train,2449,2058
2450,train,2450,2059
2451,train,2451,2060
2454,train,2454,2063
2455,train,151,2064
2457,train,2457,2066
2458,train,2458,2067
2459,train,2459,2068
2460,train,2460,2069
2461,train,2461,2070
2462,train,1037,2071
2463,train,2463,2072
2464,train,2464,2073
2471,train,2471,2080
2472,train,2472,2081
2473,train,2473,2082
2474,train,189,2083
2476,train,151,2085
2480,train,2480,2087
2482,train,2482,2088
2484,train,2484,2090
2485,train,2485,2091
2486,train,738,2092
2487,train,2487,2093
2488,train,2488,2094
2491,train,307,2097
2492,train,307,2098
2493,train,2493,2099
2494,train,2330,2100
2496,train,2496,2102
2498,train,2498,2104
2502,train,2502,2108
2503,train,2503,2109
2504,train,2504,2110
2505,train,1367,2111
2510,train,2510,2116
2511,train,2511,2117
2515,train,2515,2118
2516,train,2516,2119
2518,train,2518,2120
2519,train,2519,2121
2522,train,2449,2124
2524,train,2524,2125
2527,train,2527,2128
2528,train,2528,2129
2529,train,2529,2130
2531,train,2531,2131
2532,train,2532,2132
2533,train,2533,2133
2534,train,2534,2134
2539,train,920,2139
2540,train,2540,2140
2543,train,2543,2142
2544,train,2544,2143
2545,train,2545,2144
2546,train,1345,2145
2553,train,2553,2150
2555,train,2555,2151
2556,train,1189,2152
2557,train,1189,2153
2558,train,746,2154
2565,train,2565,2161
2566,train,2565,2162
2570,train,2570,2165
2573,train,2573,2166
2578,train,2578,2170
2579,train,221,2171
2583,train,2583,2173
2585,train,2585,2174
2586,train,2586,2175
2587,train,2586,2176
2588,train,2588,2177
2590,train,2590,2179
2591,train,2591,2180
2592,train,1340,2181
2593,train,2593,2182
2594,train,2593,2183
2596,train,2596,2185
2598,train,2598,2187
2603,train,2603,2191
2609,train,2609,2196
2613,train,979,2199
2614,train,2614,2200
2615,train,2615,2201
2617,train,125,2203
2618,train,2618,2204
2621,train,1672,2206
2622,train,2622,2207
2623,train,2623,2208
2624,train,2624,2209
2629,train,2629,2211
2630,train,2630,2212
2631,train,2631,2213
2632,train,2632,2214
2633,train,2633,2215
2634,train,2633,2216
2635,train,2635,2217
2638,train,2638,2219
2639,train,2639,2220
2640,train,2640,2221
2641,train,2511,2222
2643,train,2643,2224
2646,train,2646,2226
2648,train,2648,2228
2649,train,2648,2229
2650,train,2648,2230
2651,train,1827,2231
2652,train,2652,2232
2656,train,2656,2236
2660,train,2660,2240
2661,train,12,2241
2662,train,2662,2242
2665,train,1958,2245
2668,train,22,2248
2669,train,2669,2249
2670,train,2670,2250
2671,train,854,2251
2674,train,2224,2252
2675,train,2675,2253
2679,train,447,2255
2680,train,2680,2256
2685,train,2685,2260
2691,train,2691,2264
2692,train,2692,2265
2694,train,2694,2267
2696,train,2696,2269
2697,train,2697,2270
2699,train,1006,2272
2702,train,2702,2274
2705,train,2705,2276
2706,train,2706,2277
2707,train,2707,2278
2710,train,2710,2280
2711,train,2711,2281
2713,train,2713,2282
2714,train,2714,2283
