ligand_id,role,cluster_id,row_index
865,train,865,674
868,train,868,676
871,train,871,677
875,train,875,681
877,train,877,682
884,train,884,688
886,train,886,689
887,train,887,690
890,train,890,693
891,train,891,694
892,train,892,695
893,train,893,696
895,train,895,697
896,train,896,698
897,train,897,699
899,train,899,701
901,train,901,702
902,train,902,703
903,train,50,704
904,train,904,705
905,train,905,706
906,train,906,707
907,train,907,708
911,train,911,711
912,train,912,712
917,train,917,715
918,train,918,716
920,train,920,717
922,train,922,719
924,train,924,721
925,train,925,722
926,train,926,723
927,train,927,724
932,train,932,729
934,train,934,730
937,train,937,732
938,train,938,733
941,train,941,736
945,train,944,738
946,train,946,739
949,train,949,742
950,train,950,743
951,train,951,744
952,train,952,745
954,train,954,746
956,train,956,748
958,train,958,750
962,train,962,754
964,train,62,755
965,train,965,756
966,train,966,757
967,train,967,758
968,train,968,759
971,train,971,762
972,train,3,763
973,train,973,764
974,train,974,765
977,train,977,767
978,train,978,768
979,train,979,769
982,train,982,772
983,train,983,773
984,train,984,774
985,train,985,775
987,train,987,777
988,train,988,778
989,train,989,779
990,train,990,780
993,train,993,782
997,train,997,784
998,train,998,785
999,train,999,786
1001,train,896,787
1006,train,1006,790
1007,train,1007,791
1013,train,1013,797
1014,train,1014,798
1019,train,1019,802
1023,train,1023,805
1025,train,1025,807
1026,train,1026,808
1027,train,1027,809
1028,train,1028,810
1031,train,1031,813
1034,train,1034,816
1037,train,1037,819
1038,train,1038,820
1039,train,1039,821
1040,train,1040,822
1041,train,1041,823
1042,train,1042,824
1043,train,1043,825
1044,train,1044,826
1045,train,1045,827
1046,train,1046,828
1049,train,1049,830
1050,train,1050,831
1051,train,1051,832
1053,train,1053,834
1057,train,47,836
1061,train,1061,840
1062,train,1062,841
1063,train,1063,842
1064,train,1064,843
1066,train,1066,845
1067,train,1067,846
1068,train,1068,847
1070,train,1070,849
1073,train,1073,852
1075,train,1075,854
1077,train,1077,856
1079,train,1079,858
1080,train,1080,859
1081,train,1066,860
1082,train,1074,861
1083,train,1083,862
1086,train,1066,865
1088,train,1088,867
1089,train,47,868
1090,train,1090,869
1091,train,47,870
1092,train,1092,871
1093,train,47,872
1095,train,881,874
1097,train,1097,875
1098,train,789,876
1100,train,1100,878
1102,train,1102,880
1103,train,1103,881
1106,train,1106,883
1107,train,1107,884
1108,train,929,885
1109,train,1109,886
1111,train,1111,888
1112,train,1112,889
1113,train,1113,890
1114,train,1114,891
1120,train,1120,896
1121,train,1121,897
1122,train,1122,898
1123,train,1123,899
1126,train,1126,902
1127,train,1127,903
1128,train,1128,904
1130,train,3,906
1131,train,1131,907
1134,train,1134,910
1135,train,1135,911
1136,train,1136,912
1137,train,1075,913
1142,train,1142,916
1143,train,447,917
1144,train,1144,918
1147,train,1147,919
1149,train,379,921
1150,train,1150,922
1151,train,1151,923
1152,train,801,924
1153,train,893,925
1154,train,22,926
1155,train,1155,927
1157,train,1157,928
1161,train,1161,931
1162,train,1162,932
1164,train,1164,933
1166,train,300,935
1167,train,1167,936
1168,train,1168,937
1169,train,1169,938
1171,train,1171,940
1172,train,1172,941
1177,train,221,946
1178,train,1178,947
1180,train,1180,948
1181,train,1181,949
1184,train,1184,952
1186,train,1186,954
1187,train,1187,955
1188,train,1188,956
1189,train,1189,957
1190,train,1189,958
1193,train,1193,960
1194,train,1194,961
1198,train,955,963
1205,train,1205,968
1207,train,1207,970
1208,train,1208,971
1209,train,1209,972
1210,train,1210,973
1212,train,1212,975
1213,train,1213,976
1214,train,1214,977
1215,train,47,978
1218,train,47,981
1219,train,1088,982
1220,train,1142,983
1221,train,139,984
1222,train,1222,985
1224,train,1224,986
1227,train,1227,989
1229,train,1229,991
1232,train,1232,992
1233,train,1189,993
1235,train,564,995
1240,train,1240,999
1243,train,1243,1002
1244,train,1244,1003
1245,train,1245,1004
1246,train,1246,1005
1247,train,1032,1006
1248,train,1248,1007
1250,train,1250,1009
1251,train,1251,1010
1252,train,1252,1011
1253,train,1253,1012
1257,train,1257,1016
1258,train,1258,1017
1263,train,1263,1022
1266,train,1266,1024
1268,train,469,1026
1270,train,787,1027
1271,train,1271,1028
1272,train,1272,1029
1273,train,1273,1030
1274,train,738,1031
1275,train,1275,1032
1280,train,307,1036
1281,train,1281,1037
1282,train,1282,1038
1283,train,1283,1039
1284,train,1284,1040
1285,train,1285,1041
1287,train,1287,1043
1290,train,1290,1045
1292,train,1292,1046
1293,train,1293,1047
1295,train,1295,1048
1296,train,1296,1049
1297,train,1297,1050
1302,train,1302,1055
1303,train,1303,1056
1304,train,1304,1057
1305,train,1305,1058
1306,train,1306,1059
1308,train,1308,1061
1309,train,1309,1062
1310,train,1310,1063
1311,train,1311,1064
1312,train,1312,1065
1315,train,1312,1068
1316,train,1316,1069
1317,train,1316,1070
1318,train,1312,1071
1319,train,1319,1072
1320,train,1320,1073
1323,train,486,1076
1324,train,1324,1077
1329,train,1329,1081
1330,train,811,1082
1331,train,1331,1083
1332,train,1332,1084
1333,train,1333,1085
1334,train,1334,1086
1335,train,1335,1087
1336,train,1336,1088
1337,train,1337,1089
1339,train,1339,1091
1340,train,1340,1092
1341,train,1341,1093
1345,train,1345,1097
1346,train,1346,1098
1347,train,1347,1099
1349,train,1349,1101
1351,train,1351,1102
1352,train,1352,1103
1353,train,1353,1104
1354,train,1354,1105
1359,train,1359,1108
1361,train,1361,1110
1363,train,1363,1112
1365,train,1136,1114
1366,train,1366,1115
1367,train,1367,1116
1368,train,1368,1117
1369,train,1369,1118
1370,train,1370,1119
1371,train,1297,1120
1372,train,1372,1121
1375,train,1375,1123
1377,train,1377,1124
1378,train,1378,1125
1380,train,1380,1127
1382,train,1382,1129
1387,train,1387,1133
1388,train,1388,1134
1389,train,1362,1135
1390,train,1390,1136
1391,train,1391,1137
1393,train,1393,1139
1397,train,1397,1143
1399,train,1399,1145
1403,train,1403,1148
1404,train,1404,1149
1406,train,627,1151
1407,train,1407,1152
1408,train,22,1153
1412,train,1412,1156
1415,train,134,1158
1417,train,790,1160
1418,train,1418,1161
1420,train,20,1163
1423,train,1423,1165
1424,train,627,1166
1427,train,898,1169
1429,train,623,1171
1430,train,1430,1172
1433,train,726,1175
1434,train,726,1176
1435,train,1435,1177
1437,train,28,1179
1439,train,23,1181
1441,train,1441,1183
1442,train,1442,1184
1443,train,1443,1185
1444,train,1444,1186
1445,train,30,1187
1446,train,1446,1188
1447,train,1170,1189
1449,train,1449,1191
1450,train,1450,1192
1451,train,1451,1193
1452,train,1452,1194
1453,train,1453,1195
1455,train,1455,1197
1457,train,1451,1199
1458,train,1458,1200
1459,train,811,1201
1461,train,1461,1203
1462,train,1462,1204
1464,train,1464,1206
1466,train,1466,1207
1467,train,1467,1208
1470,train,1470,1211
1471,train,1470,1212
1472,train,1472,1213
1474,train,1474,1214
1475,train,1475,1215
1476,train,1476,1216
1481,train,1481,1220
1482,train,1482,1221
1484,train,1484,1223
1486,train,1486,1225
1488,train,1488,1227
1489,train,1489,1228
1490,train,1490,1229
1493,train,47,1232
1494,train,1494,1233
1496,train,1297,1234
1498,train,763,1236
1499,train,1499,1237
1502,train,1502,1240
1505,train,447,1242
1512,train,1512,1246
1514,train,1514,1248
1519,train,1519,1252
1520,train,1520,1253
1521,train,1521,1254
1526,train,1526,1257
1529,train,1446,1260
1532,train,1466,1263
1533,train,1533,1264
1534,train,1534,1265
1543,train,1109,1272
1544,train,1109,1273
1546,train,811,1275
1548,train,1548,1277
1549,train,1549,1278
1550,train,293,1279
1551,train,620,1280
1553,train,1553,1282
1554,train,1554,1283
1555,train,480,1284
1557,train,796,1285
1558,train,196,1286
1559,train,1559,1287
1560,train,1560,1288
1561,train,1561,1289
1562,train,1562,1290
1563,train,1397,1291
1567,train,1567,1293
1570,train,1570,1295
1571,train,1571,1296
1572,train,1572,1297
1574,train,1189,1299
1578,train,801,1301
1579,train,1579,1302
1582,train,1582,1305
1583,train,210,1306
1586,train,47,1308
1587,train,1587,1309
1588,train,1588,1310
1589,train,1589,1311
1590,train,738,1312
1591,train,1591,1313
1593,train,1593,1315
1595,train,1595,1317
1596,train,1596,1318
1597,train,1597,1319
1598,train,1598,1320
1599,train,1599,1321
1607,train,1607,1327
1612,train,842,1331
1613,train,94,1332
1614,train,1614,1333
1617,train,957,1336
1618,train,1618,1337
1620,train,1620,1339
1626,train,1626,1340
1627,train,1627,1341
1628,train,1628,1342
1629,train,16,1343
1630,train,1630,1344
1631,train,1631,1345
1634,train,1634,1348
1638,train,1638,1350
1639,train,108,1351
1642,train,1642,1353
1643,train,1643,1354
1646,train,1646,1357
1650,train,1650,1360
1651,train,1460,1361
1654,train,1654,1363
1658,train,1658,1366
1659,train,218,1367
1661,train,1661,1369
1662,train,1662,1370
1663,train,1333,1371
1665,train,1665,1373
1666,train,1666,1374
1671,train,1671,1379
1673,train,1673,1381
1675,train,1675,1383
1677,train,1677,1385
1683,train,1683,1390
1684,train,1684,1391
1685,train,1685,1392
1687,train,1687,1394
1689,train,1644,1396
1690,train,1685,1397
1691,train,1691,1398
1693,train,1352,1400
1698,train,1308,1403
1699,train,1699,1404
1700,train,1700,1405
1702,train,1702,1406
1703,train,1703,1407
1705,train,1705,1409
1706,train,1706,1410
1707,train,1707,1411
1708,train,1705,1412
1710,train,1710,1414
1711,train,1711,1415
1713,train,1709,1416
1714,train,1714,1417
1715,train,1715,1418
1718,train,1718,1421
1719,train,1719,1422
1721,train,1721,1424
1724,train,1724,1427
1725,train,105,1428
1728,train,799,1431
1730,train,1730,1433
1731,train,1731,1434
1732,train,1732,1435
1733,train,1733,1436
1738,train,801,1440
1739,train,1739,1441
1740,train,1740,1442
1741,train,1741,1443
1742,train,1742,1444
1743,train,1036,1445
1744,train,1744,1446
1749,train,1749,1450
1751,train,1751,1452
1753,train,1134,1454
1754,train,1754,1455
1755,train,1755,1456
1756,train,1066,1457
1757,train,1066,1458
1758,train,881,1459
1759,train,881,1460
1762,train,1762,1462
1763,train,1762,1463
1768,train,1186,1467
1771,train,1771,1470
1773,train,1773,1472
1774,train,1774,1473
1776,train,47,1475
1778,train,1778,1476
1779,train,1522,1477
1780,train,1780,1478
1781,train,230,1479
1785,train,1785,1483
1786,train,1786,1484
1789,train,834,1487
1790,train,1790,1488
1791,train,1791,1489
1792,train,1792,1490
1793,train,1793,1491
1794,train,1794,1492
1798,train,1798,1496
1799,train,1799,1497
1800,train,1800,1498
1801,train,105,1499
1803,train,1803,1501
1805,train,1805,1502
1807,train,1807,1503
1808,train,1808,1504
1811,train,1811,1507
1812,train,1492,1508
1813,train,881,1509
1815,train,1815,1511
1816,train,1816,1512
1817,train,1817,1513
1820,train,1820,1515
1821,train,1821,1516
1823,train,1823,1518
1824,train,1824,1519
1825,train,1825,1520
1827,train,1827,1522
1828,train,1828,1523
1829,train,1829,1524
1832,train,1832,1525
1834,train,1834,1527
1835,train,1835,1528
1836,train,1836,1529
1837,train,1837,1530
1838,train,1838,1531
1839,train,1839,1532
1840,train,1840,1533
1844,train,1844,1536
1846,train,1796,1538
1848,train,1791,1540
1849,train,1849,1541
1851,train,1849,1543
1852,train,1852,1544
1853,train,1853,1545
1854,train,1854,1546
1859,train,1859,1550
1861,train,763,1552
1864,train,1864,1553
1866,train,1866,1555
1868,train,1868,1557
1869,train,1869,1558
1870,train,1870,1559
1873,train,1873,1562
1874,train,1874,1563
1875,train,1875,1564
1876,train,1876,1565
1877,train,1877,1566
1878,train,1878,1567
1879,train,1879,1568
1881,train,1881,1570
1884,train,1884,1572
1886,train,1886,1573
1887,train,1887,1574
1890,train,1890,1576
1891,train,1796,1577
1892,train,1892,1578
1894,train,1894,1579
1895,train,1895,1580
1896,train,1849,1581
1897,train,1897,1582
1899,train,1899,1583
1901,train,1901,1585
1904,train,1904,1587
1905,train,1905,1588
1906,train,1906,1589
1907,train,47,1590
1908,train,1908,1591
1909,train,1909,1592
1910,train,1074,1593
1912,train,1912,1595
1913,train,1913,1596
1914,train,1914,1597
1917,train,1917,1600
1918,train,1284,1601
1919,train,1284,1602
1923,train,1923,1606
1925,train,1925,1608
1929,train,1929,1610
1931,train,1931,1611
1932,train,1932,1612
1933,train,1933,1613
1937,train,1937,1616
1939,train,1939,1618
1940,train,253,1619
1941,train,1097,1620
1942,train,1942,1621
1943,train,1903,1622
1944,train,1944,1623
1947,train,1947,1625
1948,train,1948,1626
1950,train,1950,1628
1951,train,1206,1629
1952,train,1952,1630
1954,train,1675,1632
1957,train,1957,1635
1958,train,1958,1636
1959,train,1959,1637
1962,train,1962,1640
1963,train,1963,1641
1964,train,1964,1642
1965,train,1958,1643
1968,train,323,1646
1974,train,1932,1650
1976,train,763,1652
1981,train,1981,1656
1982,train,1982,1657
1983,train,1983,1658
1986,train,1986,1660
1989,train,1989,1663
1990,train,1990,1664
1991,train,1062,1665
1993,train,1993,1666
1995,train,1995,1668
1997,train,1997,1670
1998,train,1998,1671
2000,train,2000,1673
2001,train,811,1674
2006,train,2006,1676
2007,train,2007,1677
2008,train,2008,1678
2009,train,1300,1679
2010,train,2010,1680
2011,train,2011,1681
2015,train,196,1685
2017,train,2017,1687
2020,train,2020,1690
2021,train,2021,1691
2023,train,2023,1693
2024,train,2021,1694
2027,train,2027,1696
2035,train,2029,1703
2036,train,2027,1704
2037,train,2028,1705
2038,train,2029,1706
2040,train,2040,1707
2043,train,763,1709
2045,train,2045,1710
2046,train,2046,1711
2048,train,2048,1713
2054,train,799,1717
2056,train,2056,1718
2059,train,47,1719
2060,train,2060,1720
2063,train,2063,1723
2065,train,2065,1725
2067,train,2067,1727
2068,train,2068,1728
2069,train,2069,1729
2071,train,2071,1731
2073,train,2073,1732
2076,train,2076,1734
2077,train,2077,1735
2078,train,1300,1736
2079,train,2079,1737
2081,train,2081,1739
2084,train,2084,1742
2086,train,2086,1744
2087,train,2087,1745
2089,train,2089,1747
2092,train,2092,1749
2093,train,230,1750
2094,train,2092,1751
2095,train,1859,1752
2096,train,2092,1753
2102,train,2102,1755
2103,train,1805,1756
2104,train,1805,1757
2105,train,2105,1758
2106,train,1805,1759
2108,train,2108,1761
2111,train,2111,1764
2113,train,2113,1765
2116,train,2116,1768
2118,train,2118,1770
2121,train,2121,1771
2125,train,2125,1773
2126,train,2126,1774
2127,train,789,1775
2128,train,2125,1776
2129,train,789,1777
2130,train,659,1778
2132,train,2132,1779
2134,train,763,1780
2135,train,2125,1781
2137,train,63,1783
2138,train,2138,1784
2139,train,2139,1785
2141,train,2141,1787
2143,train,738,1789
2144,train,1088,1790
2145,train,1066,1791
2147,train,2147,1793
2148,train,2148,1794
2149,train,2149,1795
2154,train,1826,1799
2157,train,2157,1802
2161,train,2161,1806
2162,train,2162,1807
2163,train,2163,1808
2164,train,2164,1809
2165,train,2161,1810
2166,train,2166,1811
2167,train,2167,1812
2171,train,2083,1816
2173,train,142,1818
2174,train,2174,1819
2182,train,2182,1824
2185,train,2185,1826
2186,train,2186,1827
2187,train,395,1828
2193,train,1306,1833
2195,train,2195,1834
2197,train,2197,1836
2199,train,2199,1838
2200,train,1042,1839
2205,train,2205,1842
2206,train,2206,1843
2207,train,2207,1844
2208,train,2208,1845
2209,train,1097,1846
2210,train,2210,1847
2211,train,2211,1848
2212,train,2212,1849
2213,train,2213,1850
2214,train,2214,1851
2215,train,2215,1852
2216,train,2216,1853
2219,train,2219,1855
2220,train,142,1856
2221,train,2221,1857
2222,train,2222,1858
2223,train,2223,1859
2224,train,2224,1860
2227,train,2227,1862
2229,train,2229,1863
2232,train,2232,1865
2233,train,2233,1866
2235,train,2235,1868
2236,train,2236,1869
2237,train,2237,1870
2239,train,2239,1872
2240,train,2240,1873
2245,train,2245,1878
2247,train,1378,1880
2248,train,2248,1881
2250,train,406,1883
2254,train,2253,1887
2256,train,2256,1889
2257,train,1387,1890
2258,train,1387,1891
2260,train,2255,1893
2261,train,2255,1894
2262,train,2262,1895
2264,train,2264,1897
2265,train,2265,1898
2266,train,2266,1899
2268,train,2268,1901
2269,train,2269,1902
2271,train,2271,1904
2277,train,1387,1909
2281,train,2281,1913
2282,train,2282,1914
2283,train,2283,1915
2285,train,2285,1916
2287,train,2287,1917
2289,train,2289,1919
2290,train,2040,1920
2292,train,2292,1921
2298,train,2298,1927
2299,train,2299,1928
2301,train,2301,1929
2302,train,2302,1930
2303,train,2303,1931
2304,train,475,1932
2306,train,2306,1934
2307,train,2307,1935
2308,train,2308,1936
2309,train,2309,1937
2310,train,2310,1938
2311,train,2311,1939
2312,train,979,1940
2313,train,1530,1941
2314,train,2314,1942
2315,train,2315,1943
2316,train,2316,1944
2318,train,734,1946
2322,train,2322,1949
2324,train,2324,1950
2325,train,2073,1951
2326,train,2326,1952
2327,train,2327,1953
2328,train,2328,1954
2329,train,2329,1955
2331,train,2331,1957
2332,train,2332,1958
2333,train,2332,1959
2336,train,2336,1962
2337,train,2337,1963
2338,train,2338,1964
2344,train,2344,1969
2345,train,2345,1970
2346,train,2259,1971
2348,train,151,1973
2349,train,2349,1974
2350,train,12,1975
2351,train,2351,1976
2354,train,230,1978
2357,train,2357,1980
2358,train,1562,1981
2359,train,1562,1982
2361,train,2361,1984
2364,train,2364,1986
2367,train,2367,1989
2369,train,2369,1991
2370,train,2370,1992
2371,train,2371,1993
2374,train,2221,1996
2377,train,2377,1997
2382,train,2382,2001
2383,train,2383,2002
2386,train,2386,2003
2387,train,2387,2004
2388,train,2388,2005
2394,train,2394,2009
2395,train,2395,2010
2397,train,2395,2012
2402,train,2402,2015
2404,train,2316,2017
2405,train,2405,2018
2407,train,2407,2019
2409,train,2409,2021
2410,train,1271,2022
2414,train,2414,2025
2418,train,2367,2029
2419,train,2419,2030
2422,train,2422,2033
2429,train,151,2039
2430,train,2306,2040
2431,train,2431,2041
2432,train,2432,2042
2433,train,2433,2043
2435,train,2435,2045
2437,train,2437,2047
2440,train,2440,2049
2441,train,2441,2050
2442,train,2442,2051
2444,train,2334,2053
2446,train,1042,2055
2447,train,12,2056
2448,train,2448,2057
2450,train,2450,2059
2451,train,2451,2060
2452,train,2452,2061
2453,train,230,2062
2454,train,2454,2063
2457,train,2457,2066
2458,train,2458,2067
2459,train,2459,2068
2460,train,2460,2069
2464,train,2464,2073
2467,train,122,2076
2468,train,82,2077
2471,train,2471,2080
2474,train,189,2083
2475,train,2475,2084
2477,train,2477,2086
2480,train,2480,2087
2482,train,2482,2088
2483,train,790,2089
2485,train,2485,2091
2487,train,2487,2093
2489,train,2489,2095
2490,train,249,2096
2491,train,307,2097
2493,train,2493,2099
2494,train,2330,2100
2497,train,2497,2103
2498,train,2498,2104
2499,train,2499,2105
2503,train,2503,2109
2505,train,1367,2111
2507,train,4,2113
2508,train,937,2114
2509,train,2509,2115
2510,train,2510,2116
2515,train,2515,2118
2516,train,2516,2119
2518,train,2518,2120
2519,train,2519,2121
2522,train,2449,2124
2525,train,2525,2126
2526,train,2526,2127
2528,train,2528,2129
2529,train,2529,2130
2531,train,2531,2131
2535,train,962,2135
2536,train,2536,2136
2538,train,1160,2138
2539,train,920,2139
2540,train,2540,2140
2541,train,2541,2141
2544,train,2544,2143
2546,train,1345,2145
2548,train,2548,2146
2549,train,2548,2147
2550,train,2548,2148
2552,train,2552,2149
2553,train,2553,2150
2555,train,2555,2151
2556,train,1189,2152
2557,train,1189,2153
2561,train,2559,2157
2564,train,1299,2160
2565,train,2565,2161
2566,train,2565,2162
2567,train,2092,2163
2569,train,2569,2164
2570,train,2570,2165
2574,train,2574,2167
2576,train,182,2168
2577,train,2577,2169
2581,train,2581,2172
2583,train,2583,2173
2585,train,2585,2174
2586,train,2586,2175
2589,train,2589,2178
2592,train,1340,2181
2593,train,2593,2182
2596,train,2596,2185
2597,train,2597,2186
2600,train,2600,2188
2601,train,2559,2189
2602,train,2559,2190
2604,train,2604,2192
2605,train,2605,2193
2607,train,2082,2194
2611,train,2611,2197
2612,train,2612,2198
2614,train,2614,2200
2615,train,2615,2201
2616,train,2616,2202
2617,train,125,2203
2618,train,2618,2204
2620,train,2620,2205
2621,train,1672,2206
2623,train,2623,2208
2624,train,2624,2209
2628,train,2628,2210
2629,train,2629,2211
2630,train,2630,2212
2633,train,2633,2215
2637,train,2637,2218
2638,train,2638,2219
2639,train,2639,2220
2641,train,2511,2222
2644,train,799,2225
2648,train,2648,2228
2650,train,2648,2230
2652,train,2652,2232
2653,train,1206,2233
2654,train,1206,2234
2660,train,2660,2240
2662,train,2662,2242
2664,train,790,2244
2667,train,249,2247
2671,train,854,2251
2674,train,2224,2252
2675,train,2675,2253
2680,train,2680,2256
2683,train,2683,2258
2684,train,2684,2259
2685,train,2685,2260
2687,train,2687,2261
2689,train,2689,2262
2690,train,2690,2263
2694,train,2694,2267
2696,train,2696,2269
2697,train,2697,2270
2698,train,2698,2271
2702,train,2702,2274
2705,train,2705,2276
2706,train,2706,2277
2707,train,2707,2278
2709,train,210,2279
2711,train,2711,2281
2713,train,2713,2282
2716,train,2716,2285
2717,train,2717,2286
