ligand_id,role,cluster_id,row_index
1044,calibration,1044,758
1046,calibration,1046,760
1059,calibration,1059,770
1060,calibration,1060,771
1065,calibration,1065,776
1066,calibration,1066,777
1073,calibration,1073,784
1075,calibration,1075,786
1081,calibration,1066,792
1084,calibration,881,795
1085,calibration,1066,796
1086,calibration,1066,797
1087,calibration,1066,798
1090,calibration,1090,801
1095,calibration,881,806
1116,calibration,1116,824
1121,calibration,1121,829
1126,calibration,1126,834
1129,calibration,1129,837
1136,calibration,1136,844
1137,calibration,1075,845
1139,calibration,1139,846
1203,calibration,1203,889
1210,calibration,1210,892
1214,calibration,1214,894
1216,calibration,1066,896
1226,calibration,1226,904
1235,calibration,564,910
1239,calibration,1239,911
1245,calibration,1245,917
1258,calibration,1258,930
1259,calibration,1258,931
1267,calibration,1267,938
1273,calibration,1273,943
1274,calibration,738,944
1281,calibration,1281,950
1284,calibration,1284,953
1290,calibration,1290,958
1293,calibration,1293,960
1295,calibration,1295,961
1300,calibration,1300,966
1309,calibration,1309,975
1312,calibration,1312,978
1315,calibration,1312,981
1318,calibration,1312,984
1321,calibration,1139,987
1341,calibration,1341,1006
1348,calibration,376,1013
1365,calibration,1136,1027
1373,calibration,1373,1035
1378,calibration,1378,1038
1383,calibration,1383,1043
1394,calibration,1394,1053
1395,calibration,423,1054
1415,calibration,134,1071
1423,calibration,1423,1078
1430,calibration,1430,1085
1432,calibration,726,1087
1433,calibration,726,1088
1434,calibration,726,1089
1442,calibration,1442,1097
1446,calibration,1446,1101
1450,calibration,1450,1105
1452,calibration,1452,1107
1460,calibration,1460,1115
1469,calibration,1469,1123
1520,calibration,1520,1165
1528,calibration,1528,1170
1529,calibration,1446,1171
1534,calibration,1534,1176
1537,calibration,1537,1178
1545,calibration,1545,1184
1547,calibration,1460,1186
1549,calibration,1549,1188
1554,calibration,1554,1193
1555,calibration,480,1194
1558,calibration,196,1196
1568,calibration,1568,1203
1590,calibration,738,1220
1599,calibration,1599,1229
1600,calibration,1066,1230
1602,calibration,1602,1232
1613,calibration,94,1239
1614,calibration,1614,1240
1615,calibration,94,1241
1616,calibration,947,1242
1618,calibration,1618,1244
1629,calibration,16,1250
1630,calibration,1630,1251
1638,calibration,1638,1257
1643,calibration,1643,1261
1644,calibration,1644,1262
1650,calibration,1650,1267
1651,calibration,1460,1268
1660,calibration,1660,1275
1661,calibration,1661,1276
1662,calibration,1662,1277
1669,calibration,1669,1284
1686,calibration,1644,1299
1688,calibration,1644,1301
1689,calibration,1644,1302
1692,calibration,1692,1305
1700,calibration,1700,1311
1703,calibration,1703,1313
1710,calibration,1710,1320
1714,calibration,1714,1323
1715,calibration,1715,1324
1741,calibration,1741,1348
1742,calibration,1742,1349
1743,calibration,1036,1350
1755,calibration,1755,1361
1756,calibration,1066,1362
1757,calibration,1066,1363
1758,calibration,881,1364
1759,calibration,881,1365
1770,calibration,1770,1374
1781,calibration,230,1384
1782,calibration,1782,1385
1786,calibration,1786,1389
1787,calibration,1786,1390
1788,calibration,1788,1391
1789,calibration,834,1392
1790,calibration,1790,1393
1792,calibration,1792,1395
1797,calibration,1797,1400
1798,calibration,1798,1401
1803,calibration,1803,1406
1809,calibration,1809,1410
1813,calibration,881,1414
1814,calibration,1814,1415
1823,calibration,1823,1423
1832,calibration,1832,1430
1842,calibration,1842,1440
1845,calibration,1797,1442
1854,calibration,1854,1451
1865,calibration,1786,1459
1869,calibration,1869,1463
1872,calibration,1066,1466
1875,calibration,1875,1469
1887,calibration,1887,1479
1915,calibration,1915,1502
1918,calibration,1284,1505
1919,calibration,1284,1506
1920,calibration,1797,1507
1933,calibration,1933,1515
1940,calibration,253,1521
1946,calibration,1630,1526
1947,calibration,1947,1527
1952,calibration,1952,1531
1957,calibration,1957,1536
1958,calibration,1958,1537
1963,calibration,1963,1542
1965,calibration,1958,1544
1966,calibration,1966,1545
1967,calibration,1842,1546
1982,calibration,1982,1558
1983,calibration,1983,1559
1995,calibration,1995,1568
2006,calibration,2006,1575
2008,calibration,2008,1577
2009,calibration,1300,1578
2015,calibration,196,1584
2032,calibration,2032,1599
2040,calibration,2040,1606
2045,calibration,2045,1609
2047,calibration,2045,1611
2060,calibration,2060,1617
2063,calibration,2063,1620
2066,calibration,2066,1622
2067,calibration,2067,1623
2078,calibration,1300,1630
2080,calibration,1963,1632
2084,calibration,2084,1636
2093,calibration,230,1643
2110,calibration,1741,1655
2113,calibration,2113,1657
2114,calibration,2114,1658
2116,calibration,2116,1660
2121,calibration,2121,1662
2142,calibration,738,1677
2143,calibration,738,1678
2145,calibration,1066,1680
2148,calibration,2148,1683
2153,calibration,2153,1687
2155,calibration,2155,1689
2156,calibration,2156,1690
2166,calibration,2166,1700
2167,calibration,2167,1701
2172,calibration,1797,1706
2192,calibration,253,1719
2196,calibration,2196,1722
2198,calibration,2198,1724
2207,calibration,2207,1731
2211,calibration,2211,1735
2217,calibration,2217,1741
2238,calibration,2238,1758
2244,calibration,2244,1764
2246,calibration,2246,1766
2247,calibration,1378,1767
2250,calibration,406,1770
2264,calibration,2264,1784
2272,calibration,947,1791
2290,calibration,2040,1805
2294,calibration,2294,1808
2308,calibration,2308,1820
2312,calibration,979,1824
2321,calibration,2321,1831
2328,calibration,2328,1834
2344,calibration,2344,1849
2354,calibration,230,1858
2361,calibration,2361,1864
2370,calibration,2370,1872
2377,calibration,2377,1877
2379,calibration,2377,1878
2387,calibration,2387,1883
2395,calibration,2395,1889
2397,calibration,2395,1891
2413,calibration,2413,1901
2419,calibration,2419,1907
2425,calibration,2425,1912
2432,calibration,2432,1919
2439,calibration,2395,1925
2440,calibration,2440,1926
2443,calibration,2443,1929
2453,calibration,230,1939
2457,calibration,2457,1943
2459,calibration,2459,1945
2466,calibration,196,1952
2467,calibration,122,1953
2470,calibration,1036,1956
2486,calibration,738,1968
2489,calibration,2489,1971
2490,calibration,249,1972
2495,calibration,2495,1977
2499,calibration,2499,1981
2502,calibration,2502,1984
2508,calibration,937,1989
2516,calibration,2516,1994
2518,calibration,2518,1995
2531,calibration,2531,2005
2534,calibration,2534,2007
2565,calibration,2565,2033
2566,calibration,2565,2034
2569,calibration,2569,2036
2583,calibration,2583,2044
2585,calibration,2585,2045
2595,calibration,2595,2055
2603,calibration,2603,2062
2611,calibration,2611,2067
2613,calibration,979,2069
2615,calibration,2615,2071
2623,calibration,2623,2077
2629,calibration,2629,2080
2660,calibration,2660,2100
2665,calibration,1958,2105
2667,calibration,249,2107
2675,calibration,2675,2113
2683,calibration,2683,2118
2687,calibration,2687,2121
2710,calibration,2710,2140
2716,calibration,2716,2145
2731,calibration,253,2157
2756,calibration,2569,2175
2757,calibration,2757,2176
2761,calibration,2761,2180
2766,calibration,2766,2183
2772,calibration,2772,2189
2792,calibration,2792,2207
2799,calibration,2799,2213
2809,calibration,1046,2222
2832,calibration,2832,2232
2836,calibration,2836,2236
2842,calibration,1995,2241
2849,calibration,973,2244
2850,calibration,1797,2245
2860,calibration,1792,2254
2868,calibration,726,2261
2869,calibration,2869,2262
2880,calibration,2880,2270
2889,calibration,2889,2277
2895,calibration,2895,2281
2896,calibration,2895,2282
2897,calibration,2895,2283
2898,calibration,2895,2284
2899,calibration,2895,2285
2901,calibration,2895,2287
2902,calibration,2895,2288
2903,calibration,2895,2289
2904,calibration,2895,2290
2905,calibration,2895,2291
2909,calibration,2909,2294
2910,calibration,2217,2295
2911,calibration,2911,2296
2946,calibration,2946,2328
2949,calibration,1792,2331
2950,calibration,726,2332
2951,calibration,2660,2333
2957,calibration,2895,2339
2958,calibration,2895,2340
2959,calibration,2895,2341
2964,calibration,2964,2345
2965,calibration,2964,2346
2967,calibration,2964,2348
2975,calibration,2565,2353
2976,calibration,2565,2354
2989,calibration,2989,2362
2990,calibration,2990,2363
2992,calibration,249,2364
2994,calibration,2994,2366
3004,calibration,2895,2373
3005,calibration,3005,2374
3010,calibration,3010,2379
3015,calibration,2413,2383
3019,calibration,973,2385
3020,calibration,973,2386
3021,calibration,3021,2387
3036,calibration,249,2399
3040,calibration,230,2403
3048,calibration,3048,2411
3055,calibration,3055,2417
3060,calibration,3060,2421
3065,calibration,3065,2426
3073,calibration,2895,2433
3080,calibration,845,2439
3081,calibration,845,2440
3084,calibration,3084,2443
3085,calibration,3084,2444
3093,calibration,738,2451
3103,calibration,3103,2460
3109,calibration,3109,2466
3117,calibration,249,2473
3118,calibration,249,2474
3119,calibration,249,2475
3120,calibration,249,2476
3122,calibration,249,2478
3134,calibration,3134,2489
3141,calibration,3141,2495
3151,calibration,3151,2500
3152,calibration,3151,2501
3153,calibration,3151,2502
3154,calibration,249,2503
3174,calibration,1983,2517
3175,calibration,3175,2518
3179,calibration,3179,2522
3182,calibration,3182,2525
3194,calibration,134,2536
3202,calibration,3202,2543
3213,calibration,3213,2554
3216,calibration,3216,2557
3217,calibration,3217,2558
3218,calibration,3218,2559
3222,calibration,3222,2560
3230,calibration,3230,2565
3231,calibration,3231,2566
3232,calibration,3232,2567
3243,calibration,3243,2577
3246,calibration,3246,2580
3253,calibration,3253,2586
3262,calibration,249,2594
3274,calibration,3274,2605
3275,calibration,1602,2606
3276,calibration,1046,2607
3280,calibration,3280,2610
3282,calibration,3282,2612
3298,calibration,1036,2620
3299,calibration,3299,2621
3301,calibration,3301,2623
3307,calibration,3307,2629
3310,calibration,3310,2632
3314,calibration,3314,2634
3315,calibration,3314,2635
3316,calibration,3314,2636
3317,calibration,3314,2637
3318,calibration,3314,2638
3319,calibration,3319,2639
3329,calibration,3329,2648
3332,calibration,122,2651
3343,calibration,3343,2662
3345,calibration,122,2664
3361,calibration,3361,2675
3374,calibration,2989,2683
3377,calibration,3377,2686
3383,calibration,973,2691
3404,calibration,3404,2709
3405,calibration,3405,2710
3408,calibration,3408,2712
3410,calibration,122,2714
3418,calibration,2361,2722
3419,calibration,3419,2723
3423,calibration,3423,2727
3438,calibration,3202,2739
3439,calibration,3202,2740
3440,calibration,3202,2741
3441,calibration,3441,2742
3451,calibration,3202,2751
3452,calibration,3202,2752
3459,calibration,1669,2758
3460,calibration,3460,2759
3466,calibration,3466,2765
3473,calibration,999,2772
3486,calibration,979,2785
3490,calibration,3490,2788
3497,calibration,3497,2793
3504,calibration,3504,2800
3510,calibration,3510,2805
3514,calibration,3514,2809
3518,calibration,2889,2813
3522,calibration,3522,2817
3528,calibration,2361,2821
3540,calibration,122,2831
3545,calibration,3545,2836
3546,calibration,3546,2837
3552,calibration,3552,2842
3554,calibration,3554,2843
3558,calibration,3558,2846
3561,calibration,16,2849
3564,calibration,3564,2852
3568,calibration,3568,2855
3569,calibration,3568,2856
3572,calibration,3568,2858
3573,calibration,3568,2859
3574,calibration,3314,2860
3586,calibration,3586,2870
3592,calibration,3419,2873
3593,calibration,3593,2874
3594,calibration,3594,2875
3606,calibration,3606,2885
3612,calibration,3612,2890
3616,calibration,253,2893
3618,calibration,3618,2894
3624,calibration,3624,2899
3639,calibration,3639,2909
3641,calibration,3641,2910
3646,calibration,1792,2915
3656,calibration,2361,2920
3663,calibration,3663,2925
3665,calibration,3665,2927
3666,calibration,819,2928
3672,calibration,1126,2934
3679,calibration,3679,2941
3700,calibration,3700,2956
3713,calibration,3713,2966
3745,calibration,3745,2994
3758,calibration,3758,3005
3767,calibration,3767,3013
3799,calibration,3799,3041
3803,calibration,3803,3045
3821,calibration,3821,3059
3831,calibration,3831,3068
3883,calibration,3883,3114
3884,calibration,973,3115
3897,calibration,2067,3126
3899,calibration,3899,3128
3906,calibration,3906,3135
3921,calibration,3921,3150
3944,calibration,3944,3171
3945,calibration,3945,3172
3957,calibration,3957,3184
3976,calibration,3976,3200
3978,calibration,682,3202
3990,calibration,3990,3212
3996,calibration,3996,3217
4012,calibration,4012,3229
4014,calibration,682,3230
4018,calibration,4018,3234
4038,calibration,4038,3253
4039,calibration,4039,3254
4043,calibration,2832,3256
4045,calibration,4045,3257
4052,calibration,4052,3262
4058,calibration,4058,3268
4062,calibration,1300,3272
4063,calibration,1300,3273
4064,calibration,1300,3274
4066,calibration,4066,3276
4068,calibration,4068,3278
4074,calibration,726,3281
4075,calibration,726,3282
4080,calibration,738,3285
4086,calibration,4086,3289
4095,calibration,4095,3296
4096,calibration,4095,3297
4102,calibration,4102,3302
4104,calibration,4104,3304
4107,calibration,726,3307
4118,calibration,4095,3318
4123,calibration,4123,3321
4128,calibration,4128,3326
4132,calibration,4132,3329
4134,calibration,4132,3331
4135,calibration,4135,3332
4139,calibration,4139,3336
4151,calibration,1300,3348
4152,calibration,4152,3349
4167,calibration,4167,3359
4172,calibration,4172,3363
4174,calibration,4174,3365
4187,calibration,4187,3375
4189,calibration,4187,3377
4195,calibration,4195,3383
4206,calibration,4206,3393
4213,calibration,4213,3399
4214,calibration,4214,3400
4215,calibration,881,3401
4217,calibration,4217,3403
4253,calibration,4253,3433
4254,calibration,4254,3434
4258,calibration,4095,3437
4261,calibration,4261,3440
4282,calibration,4282,3456
4286,calibration,406,3458
4288,calibration,4288,3460
4294,calibration,4294,3465
4306,calibration,4306,3477
4311,calibration,4311,3482
4327,calibration,4306,3492
4333,calibration,3134,3498
4336,calibration,4336,3501
4337,calibration,4336,3502
4344,calibration,4344,3505
4345,calibration,4345,3506
4354,calibration,4132,3510
4356,calibration,4356,3512
4366,calibration,4345,3516
4383,calibration,4383,3521
4384,calibration,4384,3522
4385,calibration,4384,3523
4386,calibration,4384,3524
4390,calibration,4390,3526
4393,calibration,1661,3527
4410,calibration,4336,3536
4417,calibration,4417,3541
4451,calibration,1618,3570
4452,calibration,1618,3571
4455,calibration,4455,3572
4483,calibration,4483,3598
4498,calibration,792,3604
4510,calibration,249,3614
4512,calibration,4512,3615
4518,calibration,738,3621
4523,calibration,4523,3625
4526,calibration,4526,3628
4551,calibration,4551,3646
4554,calibration,4551,3649
4557,calibration,4551,3652
4560,calibration,4551,3655
4562,calibration,4551,3657
4571,calibration,4571,3664
4612,calibration,4612,3695
4621,calibration,4621,3704
4639,calibration,4639,3714
4642,calibration,4642,3717
4680,calibration,4680,3754
4684,calibration,4095,3756
4685,calibration,4095,3757
4688,calibration,4688,3760
4689,calibration,845,3761
4707,calibration,4707,3776
4714,calibration,4714,3783
4718,calibration,4707,3785
4721,calibration,4095,3788
4742,calibration,4742,3808
4750,calibration,4750,3816
4753,calibration,4742,3817
4756,calibration,4756,3820
4782,calibration,3564,3840
4788,calibration,4788,3845
4789,calibration,4788,3846
4790,calibration,4788,3847
4795,calibration,4526,3851
4797,calibration,4797,3853
4805,calibration,4788,3858
4809,calibration,4809,3862
4829,calibration,979,3877
4844,calibration,4844,3889
4847,calibration,94,3891
4882,calibration,4882,3924
4891,calibration,4336,3932
4892,calibration,4336,3933
4893,calibration,4893,3934
4897,calibration,4897,3938
4898,calibration,4707,3939
4899,calibration,4707,3940
4900,calibration,4900,3941
4917,calibration,4707,3957
4937,calibration,4937,3970
4952,calibration,4952,3980
4953,calibration,4952,3981
4960,calibration,4960,3984
4966,calibration,1126,3989
4970,calibration,4970,3992
4978,calibration,4978,3999
4996,calibration,122,4012
4997,calibration,122,4013
4998,calibration,122,4014
4999,calibration,122,4015
5001,calibration,783,4017
5007,calibration,414,4022
5008,calibration,414,4023
5033,calibration,5033,4044
5036,calibration,5036,4047
5052,calibration,5052,4060
5053,calibration,5052,4061
5054,calibration,5052,4062
5055,calibration,5052,4063
5057,calibration,5057,4065
5058,calibration,5058,4066
5065,calibration,5065,4071
5067,calibration,5067,4073
5068,calibration,5067,4074
5069,calibration,5067,4075
5075,calibration,5075,4080
5091,calibration,5091,4094
5093,calibration,5093,4095
5104,calibration,5104,4103
5106,calibration,5104,4105
5109,calibration,5104,4108
5112,calibration,5104,4111
5116,calibration,5116,4115
5120,calibration,5120,4118
5133,calibration,5133,4131
5159,calibration,5159,4149
5164,calibration,196,4154
5175,calibration,5175,4162
5176,calibration,5176,4163
5200,calibration,5200,4187
5201,calibration,5201,4188
5204,calibration,5204,4191
5207,calibration,5207,4194
5208,calibration,5208,4195
5214,calibration,5214,4200
5260,calibration,5260,4235
5261,calibration,5261,4236
5266,calibration,5266,4241
5267,calibration,834,4242
5272,calibration,3945,4247
5273,calibration,3945,4248
5274,calibration,3945,4249
5275,calibration,3945,4250
5276,calibration,5276,4251
5277,calibration,5277,4252
5287,calibration,1537,4260
5289,calibration,859,4262
5302,calibration,5302,4274
5309,calibration,5309,4281
5341,calibration,5341,4292
5345,calibration,3280,4296
5362,calibration,5362,4313
5375,calibration,3314,4323
5378,calibration,3314,4326
5379,calibration,3314,4327
5384,calibration,3314,4332
5385,calibration,5385,4333
5390,calibration,249,4338
5396,calibration,3314,4344
5411,calibration,5411,4353
5412,calibration,5104,4354
5429,calibration,1602,4371
5437,calibration,5437,4378
5438,calibration,5438,4379
5439,calibration,5438,4380
5440,calibration,5437,4381
5441,calibration,5437,4382
5442,calibration,5437,4383
5443,calibration,5437,4384
5449,calibration,2156,4389
5455,calibration,5455,4395
5458,calibration,5458,4397
5460,calibration,5458,4398
5461,calibration,5458,4399
5462,calibration,5458,4400
5463,calibration,4174,4401
5466,calibration,5437,4403
5474,calibration,5474,4409
5481,calibration,5481,4413
5485,calibration,5485,4417
5490,calibration,414,4422
5491,calibration,414,4423
5504,calibration,5214,4433
5523,calibration,5523,4448
5527,calibration,738,4451
5533,calibration,4750,4456
5540,calibration,738,4462
5541,calibration,5541,4463
5546,calibration,5546,4468
5557,calibration,5557,4477
5577,calibration,5577,4496
5578,calibration,5578,4497
5580,calibration,5580,4499
5604,calibration,4750,4516
5622,calibration,5622,4532
5623,calibration,5622,4533
5624,calibration,5624,4534
5625,calibration,5624,4535
5626,calibration,5622,4536
5628,calibration,5624,4538
5629,calibration,5624,4539
5631,calibration,1046,4541
5637,calibration,5637,4546
5656,calibration,5656,4562
5658,calibration,5658,4563
5660,calibration,5658,4565
5661,calibration,5658,4566
5662,calibration,5658,4567
5663,calibration,5658,4568
5667,calibration,5667,4571
5668,calibration,5668,4572
5674,calibration,5674,4578
5676,calibration,5676,4579
5682,calibration,5682,4585
5703,calibration,5703,4604
5705,calibration,5705,4606
5716,calibration,5716,4617
5718,calibration,5718,4619
5719,calibration,5719,4620
5720,calibration,5719,4621
5729,calibration,5729,4630
5730,calibration,5729,4631
5731,calibration,5729,4632
5732,calibration,5732,4633
5747,calibration,5747,4647
5762,calibration,5762,4658
5793,calibration,5793,4677
5807,calibration,2377,4690
5808,calibration,230,4691
5810,calibration,3564,4692
5813,calibration,2328,4694
5818,calibration,249,4699
5826,calibration,4187,4706
5830,calibration,4455,4710
5831,calibration,4455,4711
5832,calibration,5580,4712
5845,calibration,5622,4724
5861,calibration,5546,4738
5865,calibration,5546,4742
5869,calibration,5869,4745
5890,calibration,5890,4763
5903,calibration,5903,4774
5904,calibration,5903,4775
5905,calibration,1046,4776
5910,calibration,5910,4781
5931,calibration,3624,4798
5951,calibration,4621,4811
5952,calibration,4621,4812
5960,calibration,3005,4817
5993,calibration,5993,4832
6006,calibration,973,4841
6012,calibration,4750,4845
6016,calibration,5747,4849
6017,calibration,5747,4850
6021,calibration,4750,4854
6022,calibration,6022,4855
6026,calibration,4750,4859
6027,calibration,4750,4860
6031,calibration,6031,4864
6032,calibration,6031,4865
6035,calibration,6035,4868
6039,calibration,6035,4870
6040,calibration,6035,4871
6051,calibration,6051,4879
6054,calibration,1958,4882
6055,calibration,6035,4883
6072,calibration,6072,4897
6076,calibration,1995,4901
6078,calibration,6078,4903
6099,calibration,6099,4923
6104,calibration,6104,4928
6105,calibration,2067,4929
6106,calibration,6106,4930
6109,calibration,5729,4932
6111,calibration,6111,4934
6113,calibration,6113,4936
6118,calibration,6118,4940
6119,calibration,6118,4941
6128,calibration,6128,4947
6129,calibration,6128,4948
6141,calibration,6141,4960
6145,calibration,6145,4963
6153,calibration,6153,4971
6180,calibration,6180,4992
6214,calibration,6214,5014
6235,calibration,658,5033
6236,calibration,658,5034
6237,calibration,6237,5035
6238,calibration,658,5036
6245,calibration,6245,5043
6247,calibration,6247,5045
6262,calibration,6262,5056
6265,calibration,6265,5059
6275,calibration,6275,5068
6284,calibration,5658,5077
6301,calibration,6301,5087
6305,calibration,6305,5091
6310,calibration,6310,5094
6312,calibration,6312,5096
6313,calibration,6312,5097
6315,calibration,6315,5099
6319,calibration,6315,5102
6321,calibration,6321,5104
6326,calibration,6326,5107
6334,calibration,6118,5113
6336,calibration,6118,5115
6337,calibration,6118,5116
6339,calibration,6118,5118
6340,calibration,6118,5119
6342,calibration,6118,5120
6344,calibration,6118,5122
6347,calibration,6347,5125
6351,calibration,6118,5129
6352,calibration,6118,5130
6356,calibration,6118,5134
6367,calibration,6367,5145
6369,calibration,6369,5147
6372,calibration,819,5150
6373,calibration,819,5151
6374,calibration,6374,5152
6380,calibration,6380,5157
6381,calibration,6380,5158
6404,calibration,6404,5181
6416,calibration,6416,5193
6419,calibration,6404,5196
6435,calibration,6435,5212
6436,calibration,6436,5213
6439,calibration,6439,5216
6444,calibration,2089,5221
6481,calibration,6481,5250
6485,calibration,406,5254
6491,calibration,6491,5259
6495,calibration,6495,5263
6497,calibration,6497,5265
6499,calibration,6497,5267
6501,calibration,6501,5269
6502,calibration,6501,5270
6509,calibration,134,5275
6512,calibration,6512,5278
6513,calibration,6312,5279
6514,calibration,6312,5280
6515,calibration,6312,5281
6516,calibration,6516,5282
6527,calibration,6527,5290
6532,calibration,6532,5294
6545,calibration,6545,5301
6552,calibration,6552,5303
6555,calibration,6555,5306
6571,calibration,6571,5315
6577,calibration,1995,5317
6590,calibration,6590,5329
6592,calibration,979,5330
6596,calibration,3005,5333
6606,calibration,6606,5343
6608,calibration,6608,5345
6616,calibration,6616,5353
6617,calibration,6616,5354
6619,calibration,6619,5356
6622,calibration,6622,5359
6640,calibration,6275,5373
6662,calibration,6662,5395
6673,calibration,6673,5405
6684,calibration,4970,5416
6685,calibration,6685,5417
6691,calibration,6691,5420
6704,calibration,6704,5432
6706,calibration,6704,5434
6710,calibration,6704,5437
6711,calibration,6691,5438
6727,calibration,3624,5453
6728,calibration,6728,5454
6730,calibration,6730,5456
6731,calibration,6730,5457
6732,calibration,6730,5458
6733,calibration,6733,5459
6735,calibration,6735,5460
6738,calibration,6738,5463
6742,calibration,6742,5467
6743,calibration,6742,5468
6750,calibration,6750,5475
6751,calibration,6750,5476
6752,calibration,6750,5477
6753,calibration,6750,5478
6754,calibration,6750,5479
6755,calibration,6750,5480
6756,calibration,6750,5481
6757,calibration,6750,5482
6758,calibration,6750,5483
6759,calibration,6750,5484
6760,calibration,6750,5485
6762,calibration,6750,5487
6764,calibration,6750,5489
6767,calibration,6750,5492
6768,calibration,6750,5493
6769,calibration,6750,5494
6770,calibration,6750,5495
6771,calibration,6750,5496
6777,calibration,6750,5501
6780,calibration,6780,5504
6788,calibration,6788,5511
6802,calibration,6802,5523
6806,calibration,134,5527
6828,calibration,973,5540
6834,calibration,6834,5546
6850,calibration,819,5558
6855,calibration,6855,5563
6868,calibration,4058,5571
6871,calibration,6871,5572
6879,calibration,6879,5577
6886,calibration,6886,5582
6897,calibration,6897,5593
6909,calibration,3329,5603
6910,calibration,6910,5604
6953,calibration,6035,5638
6959,calibration,6959,5644
6963,calibration,6963,5646
7002,calibration,7002,5679
7007,calibration,7002,5684
7008,calibration,7002,5685
7009,calibration,7002,5686
7010,calibration,7002,5687
7027,calibration,7027,5704
7036,calibration,7036,5713
7041,calibration,7041,5718
7055,calibration,7055,5731
7062,calibration,7062,5737
7082,calibration,7082,5753
7098,calibration,7098,5763
7114,calibration,1046,5777
7141,calibration,7141,5799
7171,calibration,6871,5824
7174,calibration,7174,5827
7175,calibration,7175,5828
7177,calibration,7177,5830
7178,calibration,7177,5831
7199,calibration,122,5845
7200,calibration,122,5846
7201,calibration,7177,5847
7230,calibration,3202,5867
7231,calibration,4621,5868
7234,calibration,7234,5871
7253,calibration,7253,5882
7254,calibration,7254,5883
7255,calibration,7255,5884
7256,calibration,7256,5885
7272,calibration,7272,5900
7285,calibration,6963,5912
7328,calibration,1036,5950
7330,calibration,7330,5952
7340,calibration,7340,5960
7360,calibration,7360,5976
7369,calibration,7369,5984
7385,calibration,7385,5999
7386,calibration,7385,6000
7387,calibration,7385,6001
7399,calibration,7399,6010
7433,calibration,7433,6036
7450,calibration,7450,6048
7480,calibration,94,6072
7481,calibration,7481,6073
7488,calibration,7488,6079
7491,calibration,7488,6082
7492,calibration,7488,6083
7494,calibration,7488,6085
7506,calibration,7506,6093
7508,calibration,7508,6095
7511,calibration,7508,6098
7512,calibration,7508,6099
7514,calibration,7508,6101
7515,calibration,7508,6102
7523,calibration,5458,6107
7527,calibration,7527,6109
7529,calibration,6435,6111
7535,calibration,1995,6117
7539,calibration,5175,6121
7540,calibration,7540,6122
7556,calibration,7556,6130
7557,calibration,7557,6131
7565,calibration,7565,6138
7566,calibration,7565,6139
7567,calibration,7567,6140
7572,calibration,7572,6144
7573,calibration,7572,6145
7575,calibration,7575,6147
7576,calibration,7576,6148
7578,calibration,7567,6150
7579,calibration,7575,6151
7580,calibration,7575,6152
7581,calibration,7576,6153
7583,calibration,7575,6155
7587,calibration,7587,6159
7588,calibration,7588,6160
7592,calibration,6312,6163
7593,calibration,6312,6164
7594,calibration,6312,6165
7595,calibration,7595,6166
7620,calibration,1958,6186
7657,calibration,7657,6198
