ligand_id,role,cluster_id,row_index
929,train,929,722
930,train,930,723
932,train,932,725
934,train,934,726
936,train,936,727
937,train,937,728
938,train,938,729
939,train,939,730
944,train,944,733
945,train,944,734
947,train,947,736
948,train,948,737
949,train,949,738
955,train,955,743
956,train,956,744
958,train,958,746
959,train,959,747
960,train,960,748
961,train,961,749
964,train,62,751
967,train,967,754
968,train,968,755
974,train,974,761
975,train,975,762
977,train,977,763
979,train,979,765
981,train,981,767
985,train,985,771
986,train,986,772
987,train,987,773
988,train,988,774
991,train,991,777
993,train,993,778
994,train,994,779
997,train,997,780
998,train,998,781
1001,train,896,783
1002,train,1002,784
1005,train,1005,785
1006,train,1006,786
1007,train,1007,787
1008,train,1008,788
1010,train,1010,790
1013,train,1013,793
1014,train,1014,794
1017,train,1017,797
1019,train,1019,798
1020,train,1020,799
1021,train,1021,800
1026,train,1026,804
1027,train,1027,805
1030,train,1030,808
1031,train,1031,809
1034,train,1034,812
1035,train,1035,813
1036,train,1036,814
1037,train,1037,815
1038,train,1038,816
1041,train,1041,819
1043,train,1043,821
1049,train,1049,826
1050,train,1050,827
1051,train,1051,828
1052,train,1052,829
1056,train,1056,831
1059,train,1059,834
1060,train,1060,835
1062,train,1062,837
1063,train,1063,838
1064,train,1064,839
1065,train,1065,840
1067,train,1067,842
1068,train,1068,843
1070,train,1070,845
1071,train,1071,846
1072,train,1072,847
1074,train,1074,849
1075,train,1075,850
1076,train,1076,851
1077,train,1077,852
1080,train,1080,855
1083,train,1083,858
1085,train,1085,860
1086,train,1067,861
1095,train,1095,870
1097,train,1097,871
1098,train,1098,872
1099,train,1099,873
1100,train,1100,874
1101,train,1101,875
1102,train,1102,876
1103,train,1103,877
1107,train,1107,880
1108,train,929,881
1109,train,1109,882
1110,train,1110,883
1111,train,1111,884
1112,train,1112,885
1113,train,1113,886
1114,train,1114,887
1117,train,1117,889
1118,train,1118,890
1119,train,1119,891
1120,train,1120,892
1121,train,1121,893
1122,train,1122,894
1123,train,1123,895
1124,train,1124,896
1126,train,1126,898
1127,train,1127,899
1129,train,1129,901
1131,train,1131,903
1132,train,1132,904
1133,train,1133,905
1134,train,1134,906
1135,train,1135,907
1136,train,1136,908
1137,train,1075,909
1139,train,1139,910
1142,train,1142,912
1143,train,1143,913
1144,train,1143,914
1147,train,1147,915
1148,train,1148,916
1149,train,379,917
1150,train,1150,918
1151,train,1151,919
1155,train,1155,923
1157,train,1157,924
1159,train,1159,925
1160,train,1160,926
1162,train,1162,928
1166,train,1166,930
1168,train,1168,932
1169,train,1169,933
1171,train,1171,935
1172,train,1172,936
1173,train,1173,937
1174,train,1174,938
1176,train,1176,940
1181,train,1181,944
1182,train,1182,945
1183,train,1183,946
1185,train,1185,948
1186,train,1186,949
1187,train,1187,950
1188,train,1188,951
1189,train,1189,952
1190,train,1190,953
1193,train,1193,955
1194,train,1194,956
1195,train,1195,957
1199,train,1199,959
1200,train,1200,960
1203,train,1203,961
1204,train,1204,962
1206,train,1206,964
1207,train,1207,965
1208,train,1208,966
1209,train,1209,967
1211,train,1211,969
1212,train,1212,970
1213,train,1213,971
1214,train,1214,972
1216,train,1085,974
1220,train,1142,978
1222,train,1222,980
1224,train,1224,981
1225,train,1225,982
1226,train,1226,983
1227,train,1227,984
1229,train,1229,986
1232,train,1232,987
1233,train,1190,988
1234,train,1234,989
1238,train,1238,992
1239,train,1239,993
1240,train,1240,994
1241,train,1241,995
1242,train,1242,996
1244,train,1244,998
1245,train,1245,999
1246,train,1246,1000
1247,train,1247,1001
1248,train,1248,1002
1249,train,1249,1003
1251,train,1251,1005
1254,train,1254,1008
1258,train,1258,1012
1259,train,1259,1013
1260,train,1260,1014
1261,train,383,1015
1263,train,1263,1017
1267,train,1267,1020
1268,train,469,1021
1270,train,1270,1022
1274,train,738,1026
1276,train,1276,1028
1277,train,1277,1029
1280,train,292,1031
1282,train,1282,1033
1283,train,1283,1034
1286,train,1286,1037
1287,train,1287,1038
1289,train,1289,1039
1290,train,1290,1040
1292,train,1292,1041
1293,train,1293,1042
1299,train,1299,1047
1301,train,1301,1049
1302,train,1302,1050
1303,train,1303,1051
1304,train,1304,1052
1306,train,1306,1054
1307,train,1307,1055
1308,train,1308,1056
1311,train,1311,1059
1312,train,1312,1060
1313,train,1313,1061
1314,train,1314,1062
1315,train,1315,1063
1316,train,1316,1064
1317,train,1316,1065
1318,train,1318,1066
1319,train,1319,1067
1320,train,1320,1068
1321,train,1139,1069
1324,train,1324,1072
1326,train,1326,1073
1328,train,1328,1075
1330,train,1330,1077
1331,train,1331,1078
1333,train,1333,1080
1334,train,1334,1081
1335,train,1335,1082
1336,train,1336,1083
1337,train,1337,1084
1338,train,1338,1085
1340,train,1340,1087
1341,train,1341,1088
1344,train,1344,1091
1346,train,1346,1093
1348,train,363,1095
1349,train,1349,1096
1351,train,1351,1097
1353,train,1353,1099
1355,train,1355,1101
1358,train,1358,1102
1360,train,1360,1104
1361,train,1361,1105
1362,train,1362,1106
1365,train,1365,1109
1368,train,1368,1112
1370,train,1370,1114
1372,train,1372,1116
1373,train,1373,1117
1375,train,1375,1118
1377,train,1377,1119
1379,train,1379,1121
1380,train,1380,1122
1381,train,1381,1123
1382,train,1382,1124
1383,train,1383,1125
1385,train,1385,1126
1387,train,1387,1128
1388,train,1388,1129
1389,train,1362,1130
1392,train,1392,1133
1393,train,1393,1134
1394,train,1394,1135
1396,train,1396,1137
1401,train,1401,1141
1402,train,1402,1142
1403,train,1403,1143
1404,train,1404,1144
1406,train,627,1146
1411,train,1411,1150
1416,train,1416,1154
1417,train,1417,1155
1418,train,1416,1156
1422,train,1422,1159
1423,train,1423,1160
1426,train,1426,1163
1427,train,1159,1164
1428,train,1428,1165
1429,train,1429,1166
1430,train,1430,1167
1436,train,1436,1173
1438,train,1438,1175
1442,train,1442,1179
1444,train,1444,1181
1449,train,1449,1186
1451,train,1451,1188
1453,train,1453,1190
1455,train,1455,1192
1457,train,1457,1194
1458,train,1458,1195
1460,train,1460,1197
1461,train,1461,1198
1463,train,1463,1200
1467,train,1467,1203
1469,train,1469,1205
1470,train,1470,1206
1471,train,1470,1207
1472,train,1472,1208
1474,train,1474,1209
1475,train,1475,1210
1476,train,1476,1211
1478,train,1478,1212
1479,train,1479,1213
1480,train,1480,1214
1482,train,1482,1216
1483,train,1483,1217
1484,train,1484,1218
1485,train,1485,1219
1486,train,1486,1220
1489,train,1489,1223
1490,train,1490,1224
1492,train,1492,1226
1494,train,1494,1228
1497,train,456,1230
1498,train,763,1231
1499,train,1499,1232
1500,train,1500,1233
1501,train,1500,1234
1504,train,1504,1236
1505,train,380,1237
1506,train,1506,1238
1511,train,1511,1240
1512,train,1512,1241
1516,train,1516,1244
1517,train,1517,1245
1518,train,1518,1246
1519,train,1519,1247
1520,train,1520,1248
1521,train,1521,1249
1522,train,1522,1250
1523,train,1523,1251
1526,train,1526,1252
1527,train,1527,1253
1531,train,1531,1257
1532,train,1532,1258
1534,train,1534,1260
1538,train,1538,1263
1542,train,1542,1266
1545,train,1545,1269
1546,train,1546,1270
1547,train,1547,1271
1549,train,1549,1273
1550,train,293,1274
1551,train,1551,1275
1552,train,440,1276
1553,train,1463,1277
1555,train,1555,1279
1557,train,1557,1280
1558,train,361,1281
1559,train,1559,1282
1560,train,1560,1283
1561,train,1561,1284
1563,train,1563,1286
1567,train,1567,1288
1568,train,1568,1289
1570,train,1570,1290
1571,train,1571,1291
1572,train,1572,1292
1574,train,1574,1294
1577,train,1577,1295
1579,train,1579,1297
1580,train,1580,1298
1584,train,1584,1302
1586,train,1484,1303
1587,train,1587,1304
1589,train,1589,1306
1590,train,738,1307
1591,train,1591,1308
1594,train,1594,1311
1595,train,1595,1312
1596,train,1596,1313
1598,train,1598,1315
1599,train,1599,1316
1600,train,1085,1317
1601,train,1601,1318
1602,train,1602,1319
1604,train,1604,1320
1606,train,1606,1321
1610,train,1610,1324
1612,train,1612,1326
1614,train,1614,1328
1615,train,1615,1329
1616,train,947,1330
1617,train,1617,1331
1618,train,1618,1332
1619,train,1619,1333
1620,train,1620,1334
1626,train,1626,1335
1627,train,1627,1336
1629,train,1629,1338
1631,train,1631,1340
1633,train,1633,1342
1634,train,1634,1343
1636,train,1636,1344
1638,train,1638,1345
1641,train,1641,1347
1643,train,1643,1349
1644,train,1643,1350
1645,train,1645,1351
1648,train,1648,1353
1651,train,1460,1356
1654,train,1654,1358
1655,train,1655,1359
1656,train,1656,1360
1658,train,1658,1361
1659,train,218,1362
1660,train,1660,1363
1661,train,1661,1364
1663,train,1663,1366
1664,train,1333,1367
1665,train,1665,1368
1666,train,1666,1369
1667,train,1667,1370
1668,train,1668,1371
1670,train,1670,1373
1671,train,1671,1374
1672,train,1672,1375
1673,train,1673,1376
1674,train,1674,1377
1675,train,1675,1378
1676,train,1676,1379
1677,train,1677,1380
1678,train,1678,1381
1680,train,1680,1382
1681,train,1681,1383
1683,train,1683,1385
1688,train,1688,1390
1690,train,1690,1392
1691,train,1691,1393
1692,train,1692,1394
1698,train,1308,1398
1699,train,1699,1399
1700,train,1700,1400
1703,train,1703,1402
1704,train,1704,1403
1705,train,1705,1404
1707,train,1707,1406
1708,train,1708,1407
1709,train,1709,1408
1710,train,1710,1409
1711,train,1711,1410
1713,train,1713,1411
1715,train,1715,1413
1716,train,1716,1414
1717,train,1717,1415
1718,train,1718,1416
1720,train,1720,1418
1722,train,1722,1420
1727,train,1727,1425
1728,train,799,1426
1729,train,1729,1427
1730,train,1730,1428
1731,train,1731,1429
1732,train,1732,1430
1733,train,1733,1431
1739,train,1739,1436
1744,train,1744,1441
1747,train,1747,1443
1748,train,1748,1444
1751,train,1751,1447
1754,train,1754,1450
1755,train,1755,1451
1756,train,1085,1452
1757,train,1085,1453
1758,train,1095,1454
1759,train,1095,1455
1761,train,1761,1456
1769,train,1769,1463
1773,train,1773,1467
1778,train,1778,1471
1779,train,1779,1472
1780,train,1780,1473
1781,train,1781,1474
1788,train,1788,1481
1789,train,1789,1482
1790,train,1790,1483
1792,train,1792,1485
1793,train,1793,1486
1795,train,1795,1488
1796,train,1796,1489
1797,train,1797,1490
1798,train,1798,1491
1799,train,1799,1492
1803,train,1803,1496
1805,train,1805,1497
1808,train,1808,1499
1809,train,1809,1500
1810,train,1810,1501
1813,train,1095,1504
1814,train,1814,1505
1815,train,1815,1506
1819,train,1819,1509
1820,train,1820,1510
1821,train,1821,1511
1822,train,1822,1512
1824,train,1824,1514
1825,train,1825,1515
1827,train,1827,1517
1828,train,1828,1518
1833,train,1833,1521
1837,train,1837,1525
1838,train,1838,1526
1839,train,1839,1527
1840,train,1840,1528
1841,train,1841,1529
1844,train,1844,1531
1845,train,1797,1532
1846,train,1846,1533
1850,train,1850,1537
1851,train,1792,1538
1852,train,1852,1539
1853,train,1853,1540
1855,train,382,1542
1857,train,763,1543
1858,train,1858,1544
1859,train,1859,1545
1860,train,763,1546
1861,train,763,1547
1864,train,1864,1548
1865,train,1865,1549
1869,train,1869,1553
1871,train,1871,1555
1872,train,1872,1556
1873,train,1873,1557
1875,train,1875,1559
1878,train,1878,1562
1879,train,1879,1563
1881,train,1881,1565
1882,train,1882,1566
1884,train,1884,1567
1886,train,1886,1568
1887,train,1887,1569
1889,train,1889,1570
1890,train,1844,1571
1891,train,1796,1572
1895,train,1895,1575
1896,train,1850,1576
1897,train,1897,1577
1900,train,799,1579
1901,train,1901,1580
1903,train,1903,1581
1906,train,1906,1584
1907,train,1484,1585
1908,train,1908,1586
1909,train,1909,1587
1911,train,1911,1589
1913,train,1913,1591
1914,train,1914,1592
1917,train,1917,1595
1918,train,1918,1596
1919,train,1919,1597
1920,train,1920,1598
1921,train,1921,1599
1922,train,1922,1600
1924,train,1924,1601
1926,train,1926,1603
1931,train,1931,1605
1932,train,1932,1606
1933,train,1933,1607
1934,train,1932,1608
1936,train,1936,1609
1939,train,1939,1612
1940,train,253,1613
1941,train,1097,1614
1942,train,1942,1615
1943,train,1943,1616
1946,train,1946,1618
1948,train,1948,1620
1949,train,1949,1621
1950,train,1950,1622
1952,train,1952,1624
1953,train,1953,1625
1954,train,1954,1626
1955,train,1955,1627
1957,train,1957,1629
1958,train,1958,1630
1959,train,1959,1631
1960,train,1960,1632
1963,train,1963,1635
1964,train,1964,1636
1966,train,1966,1638
1971,train,1971,1642
1974,train,1933,1644
1976,train,763,1646
1978,train,763,1647
1980,train,1980,1649
1982,train,1982,1651
1983,train,1983,1652
1985,train,1484,1653
1986,train,1986,1654
1989,train,1989,1657
1990,train,1990,1658
1991,train,1991,1659
1994,train,1994,1661
1995,train,1995,1662
1997,train,1997,1664
1999,train,1999,1666
2000,train,2000,1667
2002,train,2002,1669
2008,train,2008,1672
2013,train,2013,1677
2015,train,2015,1679
2017,train,2017,1681
2020,train,1846,1684
2021,train,2021,1685
2022,train,2021,1686
2024,train,2021,1688
2027,train,2027,1690
2028,train,2028,1691
2031,train,142,1693
2032,train,2032,1694
2033,train,2027,1695
2034,train,2028,1696
2036,train,2027,1698
2037,train,2028,1699
2040,train,2040,1701
2042,train,763,1702
2043,train,763,1703
2045,train,2045,1704
2046,train,2046,1705
2047,train,2047,1706
2049,train,33,1708
2050,train,2050,1709
2051,train,2051,1710
2054,train,799,1711
2056,train,2056,1712
2060,train,2060,1714
2063,train,2063,1717
2065,train,2065,1719
2066,train,2066,1720
2068,train,2068,1722
2070,train,2070,1724
2075,train,2075,1726
2076,train,2076,1727
2080,train,1963,1730
2081,train,2081,1731
2082,train,2082,1732
2083,train,152,1733
2085,train,2085,1735
2086,train,2086,1736
2087,train,2087,1737
2088,train,2088,1738
2089,train,2089,1739
2090,train,1932,1740
2092,train,2092,1741
2093,train,230,1742
2094,train,2092,1743
2095,train,1859,1744
2099,train,2099,1746
2102,train,2102,1747
2103,train,2103,1748
2104,train,1805,1749
2105,train,2105,1750
2106,train,1805,1751
2107,train,2107,1752
2108,train,2108,1753
2114,train,2114,1758
2117,train,2117,1761
2121,train,2121,1763
2122,train,2122,1764
2125,train,2125,1765
2127,train,1098,1767
2128,train,2125,1768
2129,train,1098,1769
2134,train,763,1771
2136,train,2136,1773
2137,train,2137,1774
2138,train,2138,1775
2139,train,2139,1776
2141,train,2141,1778
2142,train,738,1779
2143,train,738,1780
2144,train,2144,1781
2145,train,1085,1782
2147,train,2147,1784
2148,train,2148,1785
2149,train,2149,1786
2150,train,2150,1787
2152,train,2152,1788
2153,train,2153,1789
2154,train,2154,1790
2156,train,2156,1792
2158,train,2158,1794
2159,train,2159,1795
2160,train,2082,1796
2161,train,2161,1797
2162,train,2162,1798
2164,train,2164,1800
2165,train,2161,1801
2167,train,2167,1803
2169,train,2169,1805
2170,train,2170,1806
2171,train,152,1807
2172,train,1797,1808
2173,train,142,1809
2174,train,2174,1810
2175,train,2175,1811
2178,train,2178,1812
2181,train,2181,1814
2183,train,2183,1816
2188,train,2188,1820
2189,train,2189,1821
2190,train,2190,1822
2192,train,253,1823
2195,train,2195,1825
2200,train,2200,1830
2201,train,2201,1831
2204,train,2204,1832
2205,train,2205,1833
2208,train,2208,1836
2209,train,1097,1837
2210,train,2210,1838
2212,train,2212,1840
2213,train,2213,1841
2214,train,2214,1842
2215,train,2215,1843
2217,train,2217,1845
2220,train,142,1847
2221,train,2221,1848
2224,train,2224,1851
2226,train,2226,1852
2227,train,2227,1853
2231,train,1751,1855
2232,train,2232,1856
2235,train,2235,1859
2236,train,2236,1860
2237,train,2237,1861
2238,train,2238,1862
2239,train,2239,1863
2242,train,2242,1866
2243,train,2243,1867
2244,train,2244,1868
2245,train,2245,1869
2246,train,2246,1870
2247,train,2247,1871
2249,train,2249,1873
2252,train,2252,1876
2253,train,2253,1877
2259,train,1387,1883
2262,train,2262,1886
2263,train,2263,1887
2264,train,2264,1888
2268,train,2268,1892
2269,train,2269,1893
2271,train,2271,1895
2272,train,947,1896
2275,train,2275,1898
2276,train,2276,1899
2278,train,2278,1901
2279,train,2279,1902
2281,train,2281,1904
2283,train,2283,1906
2285,train,2285,1907
2287,train,2287,1908
2289,train,2289,1910
2290,train,2040,1911
2292,train,2292,1912
2294,train,2294,1914
2295,train,2295,1915
2296,train,2296,1916
2297,train,2297,1917
2298,train,2298,1918
2299,train,2299,1919
2301,train,2301,1920
2303,train,2303,1922
2304,train,475,1923
2306,train,2306,1925
2307,train,2307,1926
2309,train,2309,1928
2310,train,2310,1929
2311,train,2311,1930
2312,train,2312,1931
2313,train,2313,1932
2314,train,2314,1933
2315,train,2315,1934
2316,train,2316,1935
2317,train,2317,1936
2318,train,2318,1937
2320,train,2221,1938
2321,train,2321,1939
2322,train,2322,1940
2326,train,2326,1941
2328,train,2328,1943
2330,train,2330,1945
2331,train,2331,1946
2332,train,2332,1947
2333,train,2332,1948
2335,train,2335,1950
2346,train,1387,1960
2348,train,2348,1962
2350,train,2350,1964
2354,train,463,1967
2355,train,1903,1968
2359,train,2359,1971
2360,train,2360,1972
2361,train,2361,1973
2366,train,2366,1977
2367,train,2367,1978
2368,train,2367,1979
2370,train,2370,1981
2372,train,2367,1983
2373,train,2373,1984
2374,train,2221,1985
2377,train,2377,1986
2379,train,2379,1987
2380,train,2377,1988
2381,train,2381,1989
2382,train,2382,1990
2386,train,2386,1992
2387,train,2387,1993
2390,train,2390,1995
2392,train,2392,1996
2393,train,2393,1997
2395,train,2395,1999
2396,train,2396,2000
2399,train,2399,2002
2403,train,2332,2004
2405,train,2405,2006
2407,train,2407,2007
2408,train,2408,2008
2410,train,2410,2010
2412,train,2412,2011
2417,train,2417,2016
2418,train,2418,2017
2420,train,694,2019
2422,train,2422,2021
2425,train,2425,2023
2428,train,2348,2026
2429,train,2348,2027
2430,train,2430,2028
2432,train,2430,2030
2435,train,2435,2033
2439,train,2439,2036
2440,train,2440,2037
2444,train,2444,2041
2445,train,2445,2042
2446,train,2446,2043
2450,train,2450,2047
2452,train,2452,2049
2453,train,463,2050
2455,train,2348,2052
2457,train,2457,2054
2458,train,2458,2055
2459,train,2459,2056
2460,train,2460,2057
2461,train,2461,2058
2464,train,2464,2061
2466,train,2466,2063
2468,train,2468,2065
2469,train,2469,2066
2470,train,1036,2067
2471,train,2471,2068
2472,train,2472,2069
2473,train,2473,2070
2474,train,2474,2071
2476,train,2476,2073
2477,train,2477,2074
2480,train,2480,2075
2482,train,2482,2076
2486,train,738,2080
2489,train,2489,2083
2491,train,2491,2085
2492,train,2492,2086
2493,train,2493,2087
2495,train,2495,2089
2496,train,2496,2090
2497,train,2497,2091
2498,train,2498,2092
2499,train,2499,2093
2500,train,2500,2094
2501,train,2501,2095
2502,train,2502,2096
2504,train,2504,2098
2508,train,2508,2102
2509,train,2509,2103
2510,train,2510,2104
2511,train,2511,2105
2515,train,2515,2106
2516,train,2516,2107
2518,train,2518,2108
2519,train,2519,2109
2520,train,2520,2110
2525,train,2525,2114
2527,train,2527,2116
2528,train,2528,2117
2531,train,2531,2119
2532,train,2532,2120
2535,train,2535,2122
2536,train,2536,2123
2537,train,2537,2124
2538,train,1160,2125
2541,train,2541,2128
2544,train,2544,2130
2545,train,2545,2131
2550,train,2550,2135
2552,train,2552,2136
2553,train,2553,2137
2555,train,2555,2138
2556,train,1190,2139
2557,train,1189,2140
2559,train,2559,2142
2560,train,2559,2143
2561,train,2559,2144
2562,train,2559,2145
2563,train,2563,2146
2564,train,1299,2147
2573,train,2573,2153
2576,train,182,2155
2579,train,2579,2158
2581,train,2581,2159
2583,train,2583,2160
2585,train,2585,2161
2587,train,2587,2163
2589,train,2589,2165
2592,train,2592,2168
2593,train,2593,2169
2594,train,2593,2170
2596,train,2596,2172
2597,train,2597,2173
2598,train,2598,2174
2600,train,2600,2175
2601,train,2559,2176
2602,train,2559,2177
2603,train,2603,2178
2604,train,2604,2179
2605,train,2605,2180
2607,train,2607,2181
2608,train,2608,2182
2611,train,2611,2184
2612,train,2612,2185
2615,train,2615,2188
2616,train,2616,2189
2618,train,2618,2191
2620,train,2620,2192
2621,train,1672,2193
2622,train,2622,2194
2623,train,2623,2195
2629,train,2629,2198
2632,train,2632,2201
2633,train,2633,2202
2637,train,2637,2205
2638,train,2638,2206
2639,train,2639,2207
2641,train,1672,2209
2646,train,2646,2213
2647,train,2647,2214
2649,train,2649,2216
2650,train,2650,2217
2652,train,2652,2219
2656,train,2656,2223
2657,train,2657,2224
2660,train,2660,2227
2661,train,833,2228
2664,train,2664,2231
2665,train,2665,2232
2666,train,1299,2233
2671,train,2671,2238
2674,train,2674,2239
2683,train,2683,2245
2687,train,2687,2248
2689,train,2689,2249
2691,train,2691,2251
2692,train,2692,2252
2693,train,2693,2253
2694,train,2694,2254
2695,train,2695,2255
2698,train,2698,2258
2699,train,2699,2259
2702,train,2702,2261
2703,train,2703,2262
2705,train,2705,2263
2706,train,2706,2264
2709,train,2709,2266
2710,train,2710,2267
2711,train,2711,2268
2714,train,2714,2270
2715,train,2715,2271
2716,train,2716,2272
2717,train,2717,2273
