ligand_id,role,cluster_id,row_index
412,train,412,318
414,train,414,319
421,train,421,325
423,train,423,327
424,train,134,328
425,train,134,329
427,train,427,331
431,train,306,334
433,train,118,336
434,train,128,337
436,train,436,338
437,train,196,339
438,train,438,340
440,train,440,341
447,train,447,344
448,train,448,345
452,train,452,349
456,train,456,351
459,train,459,353
463,train,249,356
466,train,466,357
468,train,468,359
469,train,469,360
470,train,470,361
471,train,471,362
472,train,472,363
474,train,474,365
475,train,475,366
476,train,476,367
478,train,478,369
479,train,479,370
480,train,480,371
481,train,480,372
483,train,170,374
488,train,488,377
489,train,489,378
490,train,490,379
491,train,491,380
493,train,493,382
494,train,494,383
495,train,263,384
496,train,496,385
498,train,498,387
499,train,499,388
500,train,500,389
503,train,503,392
506,train,506,393
510,train,510,397
511,train,230,398
512,train,512,399
513,train,513,400
515,train,182,402
516,train,516,403
520,train,520,405
521,train,521,406
523,train,523,407
524,train,524,408
527,train,395,411
528,train,528,412
531,train,531,415
533,train,533,417
534,train,534,418
537,train,537,420
540,train,420,421
541,train,541,422
542,train,72,423
546,train,546,425
551,train,551,428
553,train,293,429
556,train,556,431
559,train,559,432
564,train,564,434
565,train,565,435
566,train,566,436
567,train,567,437
568,train,90,438
573,train,573,440
580,train,580,443
584,train,584,445
585,train,579,446
586,train,586,447
587,train,587,448
591,train,562,450
594,train,67,453
597,train,200,456
598,train,322,457
600,train,340,459
601,train,601,460
603,train,603,462
604,train,200,463
605,train,605,464
607,train,607,465
609,train,447,467
611,train,611,468
612,train,447,469
615,train,615,472
619,train,619,476
624,train,624,481
626,train,626,483
627,train,627,484
629,train,629,485
630,train,630,486
631,train,631,487
634,train,634,489
638,train,221,491
640,train,640,492
642,train,642,494
643,train,643,495
645,train,645,496
646,train,337,497
647,train,647,498
648,train,648,499
649,train,649,500
650,train,650,501
653,train,653,503
659,train,659,506
660,train,660,507
664,train,664,508
667,train,667,510
669,train,669,512
671,train,671,514
672,train,263,515
677,train,677,518
678,train,678,519
679,train,196,520
680,train,680,521
681,train,681,522
682,train,682,523
684,train,684,525
686,train,605,526
687,train,357,527
688,train,688,528
689,train,689,529
690,train,690,530
694,train,307,531
695,train,695,532
698,train,402,535
699,train,699,536
700,train,700,537
702,train,702,539
703,train,703,540
705,train,170,542
706,train,608,543
708,train,708,545
710,train,710,547
711,train,584,548
712,train,249,549
714,train,714,550
722,train,722,555
726,train,726,558
727,train,727,559
728,train,79,560
729,train,729,561
740,train,740,567
747,train,747,572
748,train,748,573
751,train,751,574
752,train,752,575
754,train,754,577
756,train,12,579
757,train,757,580
759,train,759,581
761,train,761,582
768,train,766,588
778,train,778,596
780,train,780,597
783,train,783,600
786,train,786,601
787,train,787,602
789,train,789,603
790,train,790,604
791,train,791,605
796,train,796,609
798,train,798,611
799,train,799,612
800,train,338,613
801,train,801,614
802,train,802,615
804,train,804,617
805,train,738,618
806,train,806,619
807,train,807,620
809,train,809,621
811,train,811,623
812,train,812,624
813,train,813,625
814,train,814,626
815,train,815,627
816,train,816,628
820,train,790,631
821,train,821,632
822,train,822,633
823,train,823,634
825,train,825,635
828,train,456,637
832,train,832,641
833,train,12,642
834,train,834,643
838,train,838,647
840,train,230,648
841,train,841,649
843,train,843,651
844,train,471,652
845,train,845,653
849,train,849,656
850,train,850,657
852,train,819,659
854,train,854,660
856,train,856,662
858,train,858,663
860,train,860,665
863,train,863,668
865,train,865,670
867,train,867,671
872,train,142,674
873,train,82,675
874,train,874,676
877,train,877,678
879,train,879,679
880,train,880,680
883,train,883,683
887,train,887,686
888,train,888,687
889,train,889,688
890,train,890,689
891,train,891,690
892,train,892,691
893,train,893,692
895,train,895,693
896,train,896,694
898,train,898,696
899,train,899,697
902,train,902,699
904,train,904,701
908,train,908,705
911,train,911,707
915,train,915,709
916,train,916,710
921,train,921,714
923,train,923,716
924,train,924,717
925,train,925,718
928,train,928,721
931,train,811,724
934,train,934,726
936,train,936,727
937,train,937,728
940,train,940,731
941,train,941,732
944,train,944,733
945,train,944,734
946,train,946,735
949,train,949,738
950,train,950,739
952,train,952,741
955,train,955,743
956,train,956,744
958,train,958,746
959,train,957,747
960,train,234,748
961,train,961,749
964,train,62,751
965,train,965,752
966,train,966,753
967,train,967,754
968,train,968,755
969,train,969,756
972,train,3,759
973,train,973,760
974,train,974,761
977,train,977,763
978,train,978,764
980,train,980,766
981,train,981,767
986,train,986,772
988,train,988,774
989,train,989,775
993,train,993,778
998,train,998,781
999,train,999,782
1001,train,896,783
1006,train,1006,786
1007,train,1007,787
1010,train,1010,790
1011,train,1011,791
1012,train,1012,792
1013,train,1013,793
1014,train,1014,794
1015,train,1015,795
1017,train,1017,797
1019,train,1019,798
1020,train,1020,799
1021,train,1021,800
1023,train,1023,801
1024,train,1024,802
1025,train,1025,803
1026,train,1026,804
1029,train,1029,807
1031,train,1031,809
1032,train,1032,810
1033,train,1033,811
1036,train,1036,814
1037,train,1037,815
1038,train,1038,816
1041,train,1041,819
1042,train,1042,820
1043,train,1043,821
1044,train,1044,822
1045,train,1045,823
1046,train,1046,824
1048,train,1048,825
1050,train,1050,827
1051,train,1051,828
1053,train,1053,830
1056,train,1056,831
1058,train,1058,833
1060,train,1060,835
1063,train,1063,838
1065,train,1065,840
1066,train,1066,841
1067,train,1067,842
1068,train,1068,843
1069,train,1069,844
1070,train,1070,845
1071,train,1071,846
1072,train,1072,847
1076,train,1076,851
1077,train,1077,852
1078,train,47,853
1079,train,1079,854
1081,train,1066,856
1082,train,1074,857
1084,train,881,859
1085,train,1066,860
1086,train,1066,861
1087,train,1066,862
1089,train,47,864
1093,train,47,868
1094,train,1074,869
1095,train,881,870
1097,train,1097,871
1099,train,1099,873
1100,train,1100,874
1102,train,1102,876
1104,train,1104,878
1106,train,1106,879
1107,train,1107,880
1108,train,929,881
1109,train,1109,882
1110,train,1110,883
1112,train,1112,885
1113,train,1113,886
1116,train,1116,888
1117,train,1117,889
1118,train,1118,890
1119,train,980,891
1120,train,1120,892
1121,train,1121,893
1122,train,1122,894
1123,train,1123,895
1124,train,1124,896
1125,train,1010,897
1126,train,1126,898
1128,train,1128,900
1130,train,3,902
1131,train,1131,903
1133,train,1133,905
1134,train,1134,906
1135,train,1135,907
1136,train,1136,908
1139,train,1139,910
1141,train,1141,911
1143,train,447,913
1144,train,1144,914
1147,train,1147,915
1149,train,379,917
1151,train,1151,919
1154,train,22,922
1155,train,1155,923
1157,train,1157,924
1160,train,1160,926
1161,train,1161,927
1162,train,1162,928
1167,train,1167,931
1168,train,1168,932
1169,train,1169,933
1170,train,1170,934
1172,train,1172,936
1173,train,317,937
1175,train,754,939
1176,train,1176,940
1177,train,221,941
1178,train,1178,942
1180,train,1180,943
1182,train,1182,945
1183,train,1183,946
1184,train,1184,947
1186,train,1186,949
1187,train,1187,950
1188,train,1188,951
1189,train,1189,952
1192,train,1192,954
1193,train,1193,955
1195,train,1195,957
1200,train,1200,960
1203,train,1203,961
1204,train,1204,962
1205,train,1205,963
1206,train,1206,964
1209,train,1209,967
1210,train,1210,968
1213,train,1213,971
1214,train,1214,972
1215,train,47,973
1216,train,1066,974
1217,train,1217,975
1218,train,47,976
1219,train,1088,977
1220,train,1142,978
1221,train,139,979
1222,train,1222,980
1225,train,1225,982
1226,train,1226,983
1227,train,1227,984
1228,train,1104,985
1229,train,1229,986
1232,train,1232,987
1234,train,1234,989
1235,train,564,990
1236,train,1217,991
1239,train,1239,993
1240,train,1240,994
1242,train,1241,996
1243,train,1243,997
1245,train,1245,999
1247,train,1032,1001
1248,train,1248,1002
1250,train,1250,1004
1251,train,1251,1005
1252,train,1252,1006
1254,train,1254,1008
1257,train,1257,1011
1258,train,1258,1012
1259,train,1258,1013
1260,train,1260,1014
1262,train,1262,1016
1263,train,1263,1017
1264,train,1264,1018
1266,train,1266,1019
1267,train,1267,1020
1268,train,469,1021
1272,train,1272,1024
1273,train,1273,1025
1274,train,738,1026
1275,train,1275,1027
1279,train,1279,1030
1280,train,307,1031
1284,train,1284,1035
1285,train,1285,1036
1289,train,1289,1039
1293,train,1293,1042
1295,train,1295,1043
1296,train,1296,1044
1298,train,1297,1046
1301,train,1301,1049
1303,train,1303,1051
1304,train,1304,1052
1306,train,1306,1054
1307,train,1307,1055
1308,train,1308,1056
1309,train,1309,1057
1310,train,1310,1058
1311,train,1311,1059
1312,train,1312,1060
1313,train,1313,1061
1315,train,1312,1063
1316,train,1316,1064
1319,train,1319,1067
1320,train,1320,1068
1322,train,47,1070
1324,train,1324,1072
1326,train,1326,1073
1327,train,842,1074
1329,train,1329,1076
1332,train,1332,1079
1333,train,1333,1080
1334,train,1334,1081
1335,train,1335,1082
1336,train,1336,1083
1337,train,1337,1084
1338,train,1338,1085
1339,train,1339,1086
1340,train,1340,1087
1341,train,1341,1088
1342,train,1342,1089
1345,train,1345,1092
1346,train,1346,1093
1347,train,1347,1094
1348,train,376,1095
1352,train,1352,1098
1353,train,1353,1099
1355,train,1355,1101
1358,train,1358,1102
1359,train,1359,1103
1360,train,1360,1104
1361,train,1361,1105
1362,train,1362,1106
1363,train,1363,1107
1364,train,1364,1108
1365,train,1136,1109
1367,train,1367,1111
1368,train,1368,1112
1369,train,1369,1113
1371,train,1297,1115
1373,train,1373,1117
1375,train,1375,1118
1379,train,128,1121
1380,train,1380,1122
1382,train,1382,1124
1383,train,1383,1125
1389,train,1362,1130
1391,train,1391,1132
1393,train,1393,1134
1394,train,1394,1135
1395,train,423,1136
1396,train,1396,1137
1398,train,1398,1139
1403,train,1403,1143
1404,train,1404,1144
1406,train,627,1146
1408,train,22,1148
1410,train,1410,1149
1411,train,1411,1150
1412,train,1412,1151
1413,train,1413,1152
1415,train,134,1153
1416,train,82,1154
1417,train,790,1155
1418,train,1418,1156
1419,train,1419,1157
1422,train,1422,1159
1423,train,1423,1160
1424,train,627,1161
1428,train,810,1165
1429,train,623,1166
1430,train,1430,1167
1432,train,726,1169
1433,train,726,1170
1434,train,726,1171
1438,train,1438,1175
1440,train,200,1177
1441,train,1441,1178
1444,train,1444,1181
1445,train,30,1182
1446,train,1446,1183
1447,train,1170,1184
1448,train,28,1185
1449,train,1449,1186
1451,train,1451,1188
1455,train,1455,1192
1456,train,1456,1193
1457,train,1451,1194
1459,train,811,1196
1460,train,1460,1197
1461,train,1461,1198
1462,train,1462,1199
1466,train,1466,1202
1467,train,1467,1203
1468,train,1468,1204
1471,train,1470,1207
1472,train,1472,1208
1474,train,1474,1209
1475,train,1475,1210
1476,train,1476,1211
1479,train,1479,1213
1480,train,1480,1214
1481,train,1481,1215
1482,train,1482,1216
1483,train,1483,1217
1484,train,1484,1218
1485,train,1485,1219
1486,train,1486,1220
1487,train,1487,1221
1489,train,1489,1223
1490,train,1490,1224
1491,train,1491,1225
1492,train,1492,1226
1493,train,47,1227
1494,train,1494,1228
1497,train,1497,1230
1498,train,763,1231
1500,train,456,1233
1501,train,456,1234
1502,train,1502,1235
1506,train,1506,1238
1508,train,299,1239
1513,train,1513,1242
1516,train,1516,1244
1517,train,1517,1245
1518,train,28,1246
1519,train,1519,1247
1520,train,1520,1248
1523,train,1523,1251
1526,train,1526,1252
1527,train,811,1253
1528,train,1528,1254
1529,train,1446,1255
1530,train,1530,1256
1531,train,1531,1257
1532,train,1466,1258
1533,train,1533,1259
1534,train,1534,1260
1536,train,832,1261
1539,train,566,1264
1543,train,1109,1267
1544,train,1109,1268
1546,train,811,1270
1547,train,1460,1271
1548,train,1548,1272
1549,train,1549,1273
1550,train,293,1274
1555,train,480,1279
1557,train,796,1280
1559,train,1559,1282
1560,train,1560,1283
1562,train,1562,1285
1563,train,1397,1286
1565,train,284,1287
1567,train,1567,1288
1568,train,1568,1289
1571,train,1571,1291
1572,train,1572,1292
1573,train,1573,1293
1574,train,1189,1294
1577,train,1577,1295
1578,train,801,1296
1580,train,1580,1298
1581,train,1581,1299
1586,train,47,1303
1587,train,1587,1304
1588,train,1588,1305
1591,train,1591,1308
1594,train,1594,1311
1595,train,1595,1312
1596,train,1596,1313
1597,train,1597,1314
1600,train,1066,1317
1601,train,1601,1318
1604,train,1604,1320
1607,train,1607,1322
1608,train,1607,1323
1611,train,1611,1325
1612,train,842,1326
1613,train,94,1327
1616,train,947,1330
1618,train,1618,1332
1619,train,1619,1333
1620,train,1620,1334
1626,train,1626,1335
1627,train,1627,1336
1628,train,1628,1337
1631,train,1631,1340
1632,train,1632,1341
1634,train,1634,1343
1636,train,1636,1344
1638,train,1638,1345
1642,train,1642,1348
1645,train,1645,1351
1646,train,1646,1352
1648,train,1648,1353
1649,train,842,1354
1651,train,1460,1356
1653,train,1653,1357
1654,train,1654,1358
1659,train,218,1362
1660,train,1660,1363
1661,train,1661,1364
1662,train,1662,1365
1663,train,1333,1366
1664,train,1664,1367
1665,train,1665,1368
1666,train,1666,1369
1668,train,1668,1371
1669,train,1669,1372
1670,train,1670,1373
1671,train,1671,1374
1672,train,1672,1375
1673,train,1673,1376
1674,train,1674,1377
1675,train,1675,1378
1676,train,1676,1379
1677,train,1677,1380
1678,train,1678,1381
1680,train,1680,1382
1682,train,1682,1384
1684,train,1684,1386
1686,train,1644,1388
1688,train,1644,1390
1689,train,1644,1391
1690,train,1685,1392
1691,train,1691,1393
1693,train,1352,1395
1694,train,1694,1396
1698,train,1308,1398
1699,train,1699,1399
1700,train,1700,1400
1703,train,1703,1402
1704,train,1704,1403
1706,train,1706,1405
1707,train,1707,1406
1709,train,1709,1408
1710,train,1710,1409
1713,train,1709,1411
1714,train,1714,1412
1715,train,1715,1413
1716,train,1716,1414
1717,train,1717,1415
1718,train,1718,1416
1719,train,1719,1417
1722,train,1722,1420
1723,train,1723,1421
1724,train,1724,1422
1729,train,1285,1427
1730,train,1730,1428
1731,train,1731,1429
1732,train,1732,1430
1733,train,1733,1431
1734,train,801,1432
1737,train,801,1434
1738,train,801,1435
1739,train,1739,1436
1740,train,1740,1437
1741,train,1741,1438
1744,train,1744,1441
1746,train,1687,1442
1748,train,1748,1444
1749,train,1749,1445
1752,train,1752,1448
1753,train,1134,1449
1754,train,1754,1450
1755,train,1755,1451
1757,train,1066,1453
1766,train,1766,1460
1767,train,1767,1461
1768,train,1186,1462
1771,train,1771,1465
1772,train,1772,1466
1773,train,1773,1467
1775,train,1775,1469
1778,train,1778,1471
1781,train,230,1474
1782,train,1782,1475
1783,train,1783,1476
1785,train,1785,1478
1786,train,1786,1479
1787,train,1786,1480
1788,train,1788,1481
1789,train,834,1482
1791,train,1791,1484
1792,train,1792,1485
1793,train,1793,1486
1794,train,1794,1487
1796,train,1796,1489
1799,train,1799,1492
1801,train,105,1494
1802,train,1802,1495
1805,train,1805,1497
1810,train,1810,1501
1811,train,1811,1502
1813,train,881,1504
1814,train,1814,1505
1815,train,1815,1506
1816,train,1816,1507
1820,train,1820,1510
1821,train,1821,1511
1824,train,1824,1514
1825,train,1825,1515
1827,train,1827,1517
1828,train,1828,1518
1833,train,1833,1521
1834,train,1834,1522
1835,train,1835,1523
1836,train,1836,1524
1837,train,1837,1525
1839,train,1839,1527
1841,train,1841,1529
1842,train,1842,1530
1844,train,1844,1531
1845,train,1797,1532
1847,train,1847,1534
1848,train,1791,1535
1850,train,1849,1537
1851,train,1849,1538
1854,train,1854,1541
1855,train,1855,1542
1857,train,763,1543
1858,train,1858,1544
1859,train,1859,1545
1860,train,763,1546
1864,train,1864,1548
1867,train,1867,1551
1869,train,1869,1553
1871,train,1871,1555
1872,train,1066,1556
1874,train,1874,1558
1876,train,1876,1560
1877,train,1877,1561
1878,train,1878,1562
1879,train,1879,1563
1881,train,1881,1565
1882,train,1882,1566
1890,train,1890,1571
1892,train,1892,1573
1897,train,1897,1577
1899,train,1899,1578
1900,train,1900,1579
1901,train,1901,1580
1903,train,1903,1581
1904,train,1904,1582
1905,train,1905,1583
1907,train,47,1585
1908,train,1908,1586
1911,train,1911,1589
1915,train,1915,1593
1916,train,1916,1594
1920,train,1797,1598
1924,train,1100,1601
1925,train,1925,1602
1926,train,1926,1603
1932,train,1932,1606
1934,train,1932,1608
1936,train,1936,1609
1938,train,1938,1611
1939,train,1939,1612
1942,train,1942,1615
1944,train,1944,1617
1946,train,1630,1618
1948,train,1948,1620
1949,train,1949,1621
1950,train,1950,1622
1951,train,1206,1623
1953,train,1953,1625
1955,train,1955,1627
1956,train,482,1628
1957,train,1957,1629
1958,train,1958,1630
1959,train,1959,1631
1960,train,1133,1632
1962,train,1962,1634
1963,train,1963,1635
1964,train,1964,1636
1965,train,1958,1637
1966,train,1966,1638
1967,train,1842,1639
1968,train,323,1640
1970,train,1970,1641
1972,train,1972,1643
1974,train,1932,1644
1976,train,763,1646
1983,train,1983,1652
1985,train,47,1653
1986,train,1986,1654
1987,train,1987,1655
1988,train,1988,1656
1990,train,1990,1658
1991,train,1062,1659
1995,train,1995,1662
1998,train,1998,1665
2000,train,2000,1667
2001,train,811,1668
2006,train,2006,1670
2008,train,2008,1672
2009,train,1300,1673
2010,train,2010,1674
2011,train,2011,1675
2014,train,2014,1678
2016,train,2016,1680
2017,train,2017,1681
2018,train,2018,1682
2019,train,2019,1683
2022,train,2021,1686
2023,train,2023,1687
2024,train,2021,1688
2025,train,2025,1689
2029,train,2029,1692
2031,train,2031,1693
2034,train,2028,1696
2037,train,2028,1699
2040,train,2040,1701
2042,train,763,1702
2045,train,2045,1704
2046,train,2046,1705
2048,train,2048,1707
2051,train,221,1710
2054,train,799,1711
2056,train,2056,1712
2059,train,47,1713
2060,train,2060,1714
2063,train,2063,1717
2065,train,2065,1719
2066,train,2066,1720
2068,train,2068,1722
2069,train,2069,1723
2070,train,2070,1724
2071,train,2071,1725
2075,train,2075,1726
2076,train,2076,1727
2079,train,2079,1729
2080,train,1963,1730
2081,train,2081,1731
2082,train,2082,1732
2083,train,2083,1733
2084,train,2084,1734
2086,train,2086,1736
2088,train,2088,1738
2090,train,1932,1740
2092,train,2092,1741
2095,train,1859,1744
2096,train,2092,1745
2104,train,1805,1749
2108,train,2108,1753
2109,train,1217,1754
2110,train,1741,1755
2113,train,2113,1757
2114,train,2114,1758
2115,train,2115,1759
2116,train,2116,1760
2117,train,482,1761
2118,train,2118,1762
2121,train,2121,1763
2126,train,2126,1766
2129,train,789,1769
2130,train,659,1770
2137,train,63,1774
2140,train,1868,1777
2142,train,738,1779
2143,train,738,1780
2144,train,1088,1781
2147,train,2147,1784
2148,train,2148,1785
2149,train,2149,1786
2150,train,2150,1787
2152,train,2152,1788
2153,train,2153,1789
2155,train,2155,1791
2158,train,2158,1794
2161,train,2161,1797
2163,train,2163,1799
2165,train,2161,1801
2166,train,2166,1802
2168,train,2168,1804
2169,train,79,1805
2170,train,2170,1806
2171,train,2083,1807
2173,train,142,1809
2175,train,2175,1811
2178,train,2178,1812
2181,train,2181,1814
2182,train,2182,1815
2183,train,2183,1816
2185,train,2185,1817
2186,train,2186,1818
2187,train,395,1819
2188,train,2188,1820
2189,train,2189,1821
2190,train,2161,1822
2193,train,1306,1824
2195,train,2195,1825
2197,train,2197,1827
2199,train,2199,1829
2200,train,1042,1830
2204,train,2204,1832
2205,train,2205,1833
2207,train,2207,1835
2208,train,2208,1836
2211,train,2211,1839
2212,train,2212,1840
2213,train,2213,1841
2214,train,2214,1842
2215,train,2215,1843
2216,train,2216,1844
2217,train,2217,1845
2219,train,2219,1846
2221,train,2221,1848
2222,train,2222,1849
2223,train,2223,1850
2224,train,2224,1851
2226,train,2226,1852
2227,train,2227,1853
2231,train,1751,1855
2237,train,2237,1861
2238,train,2238,1862
2239,train,2239,1863
2240,train,2240,1864
2241,train,2241,1865
2245,train,2245,1869
2246,train,2246,1870
2247,train,1378,1871
2248,train,2248,1872
2249,train,2249,1873
2251,train,2251,1875
2252,train,2252,1876
2253,train,2253,1877
2254,train,2253,1878
2255,train,2255,1879
2256,train,2256,1880
2257,train,1387,1881
2258,train,1387,1882
2261,train,2255,1885
2262,train,2262,1886
2265,train,2265,1889
2266,train,2266,1890
2267,train,2267,1891
2269,train,2269,1893
2271,train,2271,1895
2272,train,947,1896
2273,train,2273,1897
2275,train,2275,1898
2280,train,2280,1903
2281,train,2281,1904
2282,train,2282,1905
2287,train,2287,1908
2288,train,2288,1909
2289,train,2289,1910
2290,train,2040,1911
2292,train,2292,1912
2294,train,2294,1914
2296,train,2296,1916
2302,train,2302,1921
2306,train,2306,1925
2307,train,2307,1926
2312,train,979,1931
2313,train,1530,1932
2314,train,2314,1933
2316,train,2316,1935
2320,train,2221,1938
2326,train,2326,1941
2328,train,2328,1943
2329,train,2329,1944
2330,train,2330,1945
2332,train,2332,1947
2333,train,2332,1948
2334,train,2334,1949
2339,train,2339,1954
2340,train,2340,1955
2344,train,2344,1958
2346,train,2259,1960
2348,train,151,1962
2350,train,12,1964
2353,train,1211,1966
2355,train,1903,1968
2360,train,2360,1972
2361,train,2361,1973
2364,train,2364,1975
2365,train,2365,1976
2366,train,2366,1977
2367,train,2367,1978
2368,train,2367,1979
2369,train,2369,1980
2370,train,2370,1981
2371,train,2371,1982
2372,train,2367,1983
2373,train,2373,1984
2374,train,2221,1985
2380,train,2380,1988
2382,train,2382,1990
2386,train,2386,1992
2387,train,2387,1993
2390,train,2390,1995
2392,train,2392,1996
2396,train,2396,2000
2397,train,2395,2001
2402,train,2402,2003
2408,train,2408,2008
2413,train,2413,2012
2414,train,2414,2013
2415,train,793,2014
2417,train,2417,2016
2419,train,2419,2018
2421,train,2421,2020
2422,train,2422,2021
2425,train,2425,2023
2426,train,50,2024
2428,train,151,2026
2430,train,2306,2028
2431,train,2431,2029
2432,train,2432,2030
2433,train,2433,2031
2434,train,2394,2032
2437,train,2437,2035
2439,train,2395,2036
2440,train,2440,2037
2446,train,1042,2043
2448,train,2448,2045
2449,train,2449,2046
2450,train,2450,2047
2451,train,2451,2048
2452,train,2452,2049
2453,train,230,2050
2454,train,2454,2051
2455,train,151,2052
2456,train,2456,2053
2458,train,2458,2055
2459,train,2459,2056
2460,train,2460,2057
2461,train,2461,2058
2462,train,1037,2059
2463,train,2463,2060
2464,train,2464,2061
2465,train,2465,2062
2470,train,1036,2067
2472,train,2472,2069
2473,train,2473,2070
2474,train,189,2071
2475,train,2475,2072
2476,train,151,2073
2477,train,2477,2074
2480,train,2480,2075
2483,train,790,2077
2485,train,2485,2079
2486,train,738,2080
2487,train,2487,2081
2488,train,2488,2082
2489,train,2489,2083
2490,train,249,2084
2492,train,307,2086
2493,train,2493,2087
2495,train,2495,2089
2497,train,2497,2091
2498,train,2498,2092
2499,train,2499,2093
2500,train,1730,2094
2502,train,2502,2096
2503,train,2503,2097
2505,train,1367,2099
2506,train,2506,2100
2507,train,4,2101
2508,train,937,2102
2511,train,2511,2105
2518,train,2518,2108
2521,train,623,2111
2525,train,2525,2114
2527,train,2527,2116
2531,train,2531,2119
2532,train,2532,2120
2535,train,962,2122
2536,train,2536,2123
2537,train,2537,2124
2539,train,920,2126
2541,train,2541,2128
2543,train,2543,2129
2544,train,2544,2130
2548,train,2548,2133
2549,train,2548,2134
2553,train,2553,2137
2558,train,746,2141
2560,train,2559,2143
2561,train,2559,2144
2562,train,2559,2145
2563,train,2563,2146
2566,train,2565,2149
2567,train,2092,2150
2569,train,2569,2151
2573,train,2573,2153
2574,train,2574,2154
2576,train,182,2155
2578,train,2578,2157
2579,train,221,2158
2581,train,2581,2159
2583,train,2583,2160
2585,train,2585,2161
2586,train,2586,2162
2589,train,2589,2165
2591,train,2591,2167
2592,train,1340,2168
2593,train,2593,2169
2594,train,2593,2170
2595,train,2595,2171
2596,train,2596,2172
2597,train,2597,2173
2598,train,2598,2174
2601,train,2559,2176
2603,train,2603,2178
2604,train,2604,2179
2607,train,2082,2181
2613,train,979,2186
2615,train,2615,2188
2616,train,2616,2189
2618,train,2618,2191
2621,train,1672,2193
2624,train,2624,2196
2628,train,2628,2197
2629,train,2629,2198
2630,train,2630,2199
2631,train,2631,2200
2632,train,2632,2201
2633,train,2633,2202
2634,train,2633,2203
2635,train,2635,2204
2637,train,2637,2205
2638,train,2638,2206
2639,train,2639,2207
2641,train,2511,2209
2643,train,2643,2211
2644,train,799,2212
2646,train,2646,2213
2649,train,2648,2216
2651,train,1827,2218
2652,train,2652,2219
2653,train,1206,2220
2655,train,1206,2222
2656,train,2656,2223
2660,train,2660,2227
2662,train,2662,2229
2664,train,790,2231
2668,train,22,2235
2669,train,2669,2236
2670,train,2670,2237
2671,train,854,2238
