ligand_id,role,cluster_id,row_index
405,train,405,314
406,train,406,315
407,train,407,316
410,train,410,318
411,train,411,319
416,train,166,323
418,train,179,325
421,train,421,327
422,train,422,328
423,train,423,329
425,train,134,331
428,train,428,334
431,train,306,336
432,train,432,337
433,train,118,338
434,train,128,339
436,train,436,340
437,train,196,341
442,train,442,344
446,train,446,345
450,train,450,349
452,train,452,351
454,train,454,352
456,train,456,353
461,train,461,356
462,train,462,357
466,train,466,359
467,train,467,360
468,train,468,361
469,train,469,362
470,train,470,363
472,train,472,365
473,train,473,366
474,train,474,367
475,train,475,368
476,train,476,369
477,train,477,370
478,train,478,371
479,train,479,372
481,train,480,374
486,train,486,377
487,train,487,378
488,train,488,379
489,train,489,380
491,train,491,382
492,train,492,383
493,train,493,384
494,train,494,385
496,train,496,387
497,train,493,388
498,train,498,389
501,train,501,392
502,train,502,393
508,train,508,397
509,train,509,398
510,train,510,399
511,train,230,400
513,train,513,402
514,train,514,403
516,train,516,405
519,train,519,406
520,train,520,407
521,train,521,408
525,train,253,411
526,train,526,412
529,train,529,415
531,train,531,417
532,train,14,418
534,train,534,420
535,train,535,421
537,train,537,422
540,train,420,423
542,train,72,425
547,train,547,428
548,train,548,429
553,train,293,431
554,train,554,432
559,train,559,434
562,train,562,435
564,train,564,436
565,train,565,437
566,train,566,438
568,train,90,440
574,train,574,443
580,train,580,445
583,train,160,446
584,train,584,447
585,train,579,448
587,train,587,450
592,train,592,453
595,train,595,456
596,train,357,457
598,train,322,459
599,train,599,460
601,train,601,462
602,train,170,463
603,train,603,464
604,train,200,465
607,train,607,467
608,train,608,468
609,train,447,469
612,train,447,471
613,train,613,472
615,train,615,474
617,train,617,476
622,train,622,481
624,train,624,483
625,train,625,484
626,train,626,485
627,train,627,486
629,train,629,487
631,train,631,489
634,train,634,491
637,train,637,492
640,train,640,494
641,train,113,495
642,train,642,496
643,train,643,497
645,train,645,498
646,train,337,499
647,train,647,500
648,train,648,501
650,train,650,503
651,train,651,504
655,train,655,506
658,train,658,507
659,train,659,508
664,train,664,510
667,train,667,512
669,train,669,514
670,train,670,515
674,train,674,518
676,train,23,519
677,train,677,520
678,train,678,521
679,train,196,522
680,train,680,523
682,train,682,525
683,train,683,526
684,train,684,527
686,train,605,528
687,train,357,529
688,train,688,530
689,train,689,531
690,train,690,532
695,train,695,535
696,train,696,536
697,train,166,537
699,train,699,539
700,train,700,540
702,train,702,542
703,train,703,543
705,train,170,545
707,train,707,547
708,train,708,548
709,train,709,549
710,train,710,550
718,train,718,555
722,train,722,558
724,train,605,559
725,train,725,560
726,train,726,561
728,train,79,563
734,train,734,567
744,train,182,572
745,train,745,573
746,train,746,574
747,train,747,575
751,train,751,577
753,train,200,579
754,train,754,580
755,train,357,581
756,train,12,582
763,train,763,587
764,train,764,588
773,train,773,596
774,train,774,597
780,train,780,600
781,train,781,601
782,train,782,602
783,train,783,603
786,train,786,604
787,train,787,605
792,train,792,609
795,train,795,611
796,train,796,612
797,train,797,613
798,train,798,614
799,train,799,615
801,train,801,617
802,train,802,618
803,train,803,619
804,train,804,620
805,train,738,621
807,train,807,623
809,train,809,624
810,train,810,625
811,train,811,626
812,train,812,627
813,train,813,628
816,train,816,631
818,train,763,632
819,train,819,633
820,train,790,634
821,train,821,635
823,train,823,637
829,train,18,641
830,train,830,642
831,train,831,643
835,train,835,647
836,train,836,648
837,train,837,649
840,train,230,651
841,train,841,652
842,train,842,653
845,train,845,656
846,train,846,657
848,train,848,659
849,train,849,660
851,train,850,662
852,train,819,663
855,train,855,665
859,train,859,668
861,train,861,670
862,train,862,671
865,train,865,674
867,train,867,675
868,train,868,676
872,train,142,678
873,train,82,679
874,train,874,680
877,train,877,682
879,train,879,683
882,train,882,686
883,train,883,687
884,train,884,688
886,train,886,689
887,train,887,690
888,train,888,691
889,train,889,692
890,train,890,693
891,train,891,694
893,train,893,696
895,train,895,697
897,train,897,699
899,train,899,701
904,train,904,705
906,train,906,707
908,train,908,709
910,train,910,710
916,train,916,714
918,train,918,716
920,train,920,717
921,train,921,718
924,train,924,721
927,train,927,724
929,train,929,726
930,train,930,727
931,train,811,728
936,train,936,731
937,train,937,732
938,train,938,733
939,train,939,734
940,train,940,735
945,train,944,738
946,train,946,739
948,train,948,741
950,train,950,743
951,train,951,744
954,train,954,746
955,train,955,747
956,train,956,748
957,train,957,749
959,train,957,751
960,train,234,752
961,train,961,753
962,train,962,754
964,train,62,755
965,train,965,756
968,train,968,759
969,train,969,760
970,train,970,761
972,train,3,763
973,train,973,764
975,train,975,766
977,train,977,767
982,train,982,772
984,train,984,774
985,train,985,775
988,train,988,778
991,train,896,781
993,train,993,782
994,train,994,783
999,train,999,786
1001,train,896,787
1005,train,1005,789
1006,train,1006,790
1007,train,1007,791
1008,train,1008,792
1009,train,1009,793
1010,train,1010,794
1011,train,1011,795
1013,train,1013,797
1014,train,1014,798
1015,train,1015,799
1016,train,1016,800
1017,train,1017,801
1019,train,1019,802
1020,train,1020,803
1021,train,1021,804
1025,train,1025,807
1027,train,1027,809
1028,train,1028,810
1029,train,1029,811
1032,train,1032,814
1033,train,1033,815
1034,train,1034,816
1037,train,1037,819
1038,train,1038,820
1039,train,1039,821
1040,train,1040,822
1041,train,1041,823
1042,train,1042,824
1043,train,1043,825
1045,train,1045,827
1046,train,1046,828
1049,train,1049,830
1050,train,1050,831
1052,train,1052,833
1056,train,1056,835
1059,train,1059,838
1061,train,1061,840
1062,train,1062,841
1063,train,1063,842
1064,train,1064,843
1065,train,1065,844
1066,train,1066,845
1067,train,1067,846
1068,train,1068,847
1072,train,1072,851
1073,train,1073,852
1074,train,1074,853
1075,train,1075,854
1077,train,1077,856
1078,train,47,857
1080,train,1080,859
1081,train,1066,860
1082,train,1074,861
1083,train,1083,862
1085,train,1066,864
1089,train,47,868
1090,train,1090,869
1091,train,47,870
1092,train,1092,871
1094,train,1074,873
1095,train,881,874
1098,train,789,876
1100,train,1100,878
1101,train,1101,879
1102,train,1102,880
1103,train,1103,881
1104,train,1104,882
1106,train,1106,883
1108,train,929,885
1109,train,1109,886
1111,train,1111,888
1112,train,1112,889
1113,train,1113,890
1114,train,1114,891
1116,train,1116,892
1117,train,1117,893
1118,train,1118,894
1119,train,980,895
1120,train,1120,896
1121,train,1121,897
1122,train,1122,898
1124,train,1124,900
1126,train,1126,902
1127,train,1127,903
1129,train,1129,905
1130,train,3,906
1131,train,1131,907
1132,train,1132,908
1134,train,1134,910
1135,train,1135,911
1137,train,1075,913
1139,train,1139,914
1141,train,1141,915
1143,train,447,917
1147,train,1147,919
1150,train,1150,922
1151,train,1151,923
1152,train,801,924
1154,train,22,926
1155,train,1155,927
1157,train,1157,928
1161,train,1161,931
1162,train,1162,932
1164,train,1164,933
1165,train,1165,934
1167,train,1167,936
1168,train,1168,937
1170,train,1170,939
1171,train,1171,940
1172,train,1172,941
1173,train,317,942
1174,train,1174,943
1176,train,1176,945
1177,train,221,946
1178,train,1178,947
1181,train,1181,949
1182,train,1182,950
1183,train,1183,951
1184,train,1184,952
1186,train,1186,954
1187,train,1187,955
1189,train,1189,957
1193,train,1193,960
1194,train,1194,961
1195,train,1195,962
1198,train,955,963
1199,train,801,964
1204,train,1204,967
1205,train,1205,968
1208,train,1208,971
1209,train,1209,972
1210,train,1210,973
1211,train,1211,974
1212,train,1212,975
1213,train,1213,976
1214,train,1214,977
1215,train,47,978
1216,train,1066,979
1217,train,1217,980
1219,train,1088,982
1220,train,1142,983
1221,train,139,984
1222,train,1222,985
1224,train,1224,986
1225,train,1225,987
1227,train,1227,989
1228,train,1104,990
1229,train,1229,991
1232,train,1232,992
1233,train,1189,993
1234,train,1234,994
1236,train,1217,996
1238,train,1238,997
1240,train,1240,999
1242,train,1241,1001
1243,train,1243,1002
1245,train,1245,1004
1246,train,1246,1005
1247,train,1032,1006
1249,train,1249,1008
1252,train,1252,1011
1253,train,1253,1012
1254,train,1254,1013
1255,train,1255,1014
1257,train,1257,1016
1258,train,1258,1017
1259,train,1258,1018
1260,train,1260,1019
1261,train,383,1020
1262,train,1262,1021
1266,train,1266,1024
1267,train,1267,1025
1268,train,469,1026
1270,train,787,1027
1273,train,1273,1030
1274,train,738,1031
1279,train,1279,1035
1280,train,307,1036
1283,train,1283,1039
1286,train,1286,1042
1287,train,1287,1043
1289,train,1289,1044
1292,train,1292,1046
1296,train,1296,1049
1298,train,1297,1051
1299,train,1299,1052
1300,train,1300,1053
1301,train,1301,1054
1302,train,1302,1055
1303,train,1303,1056
1304,train,1304,1057
1305,train,1305,1058
1306,train,1306,1059
1307,train,1307,1060
1308,train,1308,1061
1310,train,1310,1063
1311,train,1311,1064
1314,train,1314,1067
1315,train,1312,1068
1317,train,1316,1070
1319,train,1319,1072
1320,train,1320,1073
1321,train,1139,1074
1323,train,486,1076
1327,train,842,1079
1328,train,1328,1080
1329,train,1329,1081
1330,train,811,1082
1331,train,1331,1083
1332,train,1332,1084
1333,train,1333,1085
1334,train,1334,1086
1335,train,1335,1087
1336,train,1336,1088
1337,train,1337,1089
1340,train,1340,1092
1341,train,1341,1093
1342,train,1342,1094
1343,train,1343,1095
1346,train,1346,1098
1347,train,1347,1099
1349,train,1349,1101
1351,train,1351,1102
1352,train,1352,1103
1353,train,1353,1104
1354,train,1354,1105
1355,train,1355,1106
1358,train,1358,1107
1359,train,1359,1108
1360,train,1360,1109
1362,train,1362,1111
1363,train,1363,1112
1364,train,1364,1113
1366,train,1366,1115
1368,train,1368,1117
1369,train,1369,1118
1372,train,1372,1121
1373,train,1373,1122
1377,train,1377,1124
1378,train,1378,1125
1383,train,1383,1130
1386,train,1386,1132
1388,train,1388,1134
1389,train,1362,1135
1390,train,1390,1136
1391,train,1391,1137
1393,train,1393,1139
1397,train,1397,1143
1398,train,1398,1144
1401,train,1401,1146
1403,train,1403,1148
1404,train,1404,1149
1405,train,627,1150
1406,train,627,1151
1407,train,1407,1152
1408,train,22,1153
1410,train,1410,1154
1411,train,1411,1155
1412,train,1412,1156
1413,train,1413,1157
1416,train,82,1159
1417,train,790,1160
1418,train,1418,1161
1423,train,1423,1165
1424,train,627,1166
1425,train,627,1167
1427,train,898,1169
1428,train,810,1170
1429,train,623,1171
1433,train,726,1175
1435,train,1435,1177
1436,train,1436,1178
1439,train,23,1181
1440,train,200,1182
1441,train,1441,1183
1442,train,1442,1184
1443,train,1443,1185
1444,train,1444,1186
1446,train,1446,1188
1450,train,1450,1192
1451,train,1451,1193
1452,train,1452,1194
1454,train,1454,1196
1455,train,1455,1197
1456,train,1456,1198
1457,train,1451,1199
1460,train,1460,1202
1461,train,1461,1203
1462,train,1462,1204
1463,train,1463,1205
1466,train,1466,1207
1467,train,1467,1208
1468,train,1468,1209
1469,train,1469,1210
1470,train,1470,1211
1472,train,1472,1213
1474,train,1474,1214
1475,train,1475,1215
1476,train,1476,1216
1478,train,1478,1217
1479,train,1479,1218
1480,train,1480,1219
1481,train,1481,1220
1482,train,1482,1221
1484,train,1484,1223
1485,train,1485,1224
1486,train,1486,1225
1487,train,1487,1226
1488,train,1488,1227
1489,train,1489,1228
1491,train,1491,1230
1492,train,1492,1231
1494,train,1494,1233
1496,train,1297,1234
1497,train,1497,1235
1500,train,456,1238
1501,train,456,1239
1505,train,447,1242
1508,train,299,1244
1511,train,1511,1245
1512,train,1512,1246
1513,train,1513,1247
1514,train,1514,1248
1518,train,28,1251
1519,train,1519,1252
1520,train,1520,1253
1521,train,1521,1254
1522,train,1522,1255
1523,train,1523,1256
1526,train,1526,1257
1527,train,811,1258
1528,train,1528,1259
1529,train,1446,1260
1530,train,1530,1261
1533,train,1533,1264
1537,train,1537,1267
1538,train,1538,1268
1541,train,1541,1270
1542,train,1109,1271
1543,train,1109,1272
1544,train,1109,1273
1545,train,1545,1274
1550,train,293,1279
1551,train,620,1280
1553,train,1553,1282
1554,train,1554,1283
1557,train,796,1285
1558,train,196,1286
1559,train,1559,1287
1560,train,1560,1288
1561,train,1561,1289
1563,train,1397,1291
1565,train,284,1292
1567,train,1567,1293
1568,train,1568,1294
1570,train,1570,1295
1571,train,1571,1296
1573,train,1573,1298
1574,train,1189,1299
1580,train,1580,1303
1581,train,1581,1304
1582,train,1582,1305
1586,train,47,1308
1589,train,1589,1311
1590,train,738,1312
1591,train,1591,1313
1592,train,1592,1314
1595,train,1595,1317
1596,train,1596,1318
1598,train,1598,1320
1600,train,1066,1322
1601,train,1601,1323
1602,train,1602,1324
1604,train,1604,1325
1606,train,1606,1326
1607,train,1607,1327
1611,train,1611,1330
1613,train,94,1332
1614,train,1614,1333
1615,train,94,1334
1616,train,947,1335
1617,train,957,1336
1618,train,1618,1337
1626,train,1626,1340
1627,train,1627,1341
1629,train,16,1343
1630,train,1630,1344
1631,train,1631,1345
1634,train,1634,1348
1639,train,108,1351
1641,train,1641,1352
1642,train,1642,1353
1643,train,1643,1354
1645,train,1645,1356
1646,train,1646,1357
1648,train,1648,1358
1653,train,1653,1362
1654,train,1654,1363
1655,train,1655,1364
1656,train,1656,1365
1658,train,1658,1366
1659,train,218,1367
1660,train,1660,1368
1661,train,1661,1369
1663,train,1333,1371
1664,train,1664,1372
1665,train,1665,1373
1666,train,1666,1374
1667,train,1667,1375
1668,train,1668,1376
1669,train,1669,1377
1670,train,1670,1378
1671,train,1671,1379
1672,train,1672,1380
1673,train,1673,1381
1674,train,1674,1382
1676,train,1676,1384
1678,train,1678,1386
1681,train,1681,1388
1683,train,1683,1390
1684,train,1684,1391
1685,train,1685,1392
1686,train,1644,1393
1688,train,1644,1395
1689,train,1644,1396
1691,train,1691,1398
1692,train,1692,1399
1693,train,1352,1400
1695,train,1517,1402
1698,train,1308,1403
1700,train,1700,1405
1702,train,1702,1406
1703,train,1703,1407
1704,train,1704,1408
1705,train,1705,1409
1707,train,1707,1411
1708,train,1705,1412
1710,train,1710,1414
1711,train,1711,1415
1713,train,1709,1416
1714,train,1714,1417
1717,train,1717,1420
1718,train,1718,1421
1719,train,1719,1422
1724,train,1724,1427
1725,train,105,1428
1726,train,1726,1429
1727,train,799,1430
1728,train,799,1431
1729,train,1285,1432
1731,train,1731,1434
1732,train,1732,1435
1733,train,1733,1436
1734,train,801,1437
1736,train,1627,1438
1739,train,1739,1441
1740,train,1740,1442
1742,train,1742,1444
1743,train,1036,1445
1747,train,1687,1448
1748,train,1748,1449
1749,train,1749,1450
1750,train,1750,1451
1752,train,1752,1453
1759,train,881,1460
1761,train,1761,1461
1762,train,1762,1462
1766,train,1766,1465
1767,train,1767,1466
1768,train,1186,1467
1770,train,1770,1469
1772,train,1772,1471
1775,train,1775,1474
1776,train,47,1475
1778,train,1778,1476
1779,train,1522,1477
1780,train,1780,1478
1781,train,230,1479
1782,train,1782,1480
1783,train,1783,1481
1784,train,1784,1482
1786,train,1786,1484
1787,train,1786,1485
1788,train,1788,1486
1789,train,834,1487
1791,train,1791,1489
1794,train,1794,1492
1796,train,1796,1494
1797,train,1797,1495
1799,train,1799,1497
1801,train,105,1499
1803,train,1803,1501
1805,train,1805,1502
1808,train,1808,1504
1809,train,1809,1505
1810,train,1810,1506
1811,train,1811,1507
1814,train,1814,1510
1815,train,1815,1511
1819,train,1819,1514
1820,train,1820,1515
1822,train,1822,1517
1823,train,1823,1518
1826,train,1826,1521
1827,train,1827,1522
1828,train,1828,1523
1829,train,1829,1524
1832,train,1832,1525
1834,train,1834,1527
1836,train,1836,1529
1837,train,1837,1530
1838,train,1838,1531
1839,train,1839,1532
1841,train,1841,1534
1842,train,1842,1535
1845,train,1797,1537
1846,train,1796,1538
1849,train,1849,1541
1850,train,1849,1542
1851,train,1849,1543
1852,train,1852,1544
1853,train,1853,1545
1854,train,1854,1546
1857,train,763,1548
1860,train,763,1551
1864,train,1864,1553
1866,train,1866,1555
1867,train,1867,1556
1869,train,1869,1558
1871,train,1871,1560
1872,train,1066,1561
1873,train,1873,1562
1874,train,1874,1563
1876,train,1876,1565
1877,train,1877,1566
1882,train,1882,1571
1884,train,1884,1572
1886,train,1886,1573
1891,train,1796,1577
1892,train,1892,1578
1894,train,1894,1579
1895,train,1895,1580
1896,train,1849,1581
1897,train,1897,1582
1899,train,1899,1583
1901,train,1901,1585
1903,train,1903,1586
1906,train,1906,1589
1910,train,1074,1593
1911,train,1911,1594
1914,train,1914,1597
1915,train,1915,1598
1918,train,1284,1601
1919,train,1284,1602
1920,train,1797,1603
1923,train,1923,1606
1925,train,1925,1608
1926,train,1926,1609
1931,train,1931,1611
1932,train,1932,1612
1936,train,1936,1615
1937,train,1937,1616
1938,train,1938,1617
1939,train,1939,1618
1941,train,1097,1620
1942,train,1942,1621
1943,train,1903,1622
1944,train,1944,1623
1947,train,1947,1625
1949,train,1949,1627
1950,train,1950,1628
1951,train,1206,1629
1952,train,1952,1630
1953,train,1953,1631
1954,train,1675,1632
1956,train,482,1634
1957,train,1957,1635
1958,train,1958,1636
1959,train,1959,1637
1960,train,1133,1638
1961,train,1961,1639
1962,train,1962,1640
1963,train,1963,1641
1965,train,1958,1643
1966,train,1966,1644
1968,train,323,1646
1976,train,763,1652
1978,train,763,1653
1979,train,1979,1654
1980,train,1980,1655
1981,train,1981,1656
1983,train,1983,1658
1985,train,47,1659
1988,train,1988,1662
1991,train,1062,1665
1994,train,1994,1667
1995,train,1995,1668
1997,train,1997,1670
1999,train,383,1672
2000,train,2000,1673
2001,train,811,1674
2002,train,2002,1675
2008,train,2008,1678
2010,train,2010,1680
2011,train,2011,1681
2012,train,2012,1682
2013,train,2013,1683
2016,train,2016,1686
2017,train,2017,1687
2018,train,2018,1688
2019,train,2019,1689
2022,train,2021,1692
2023,train,2023,1693
2027,train,2027,1696
2031,train,2031,1699
2033,train,2027,1701
2034,train,2028,1702
2036,train,2027,1704
2037,train,2028,1705
2040,train,2040,1707
2045,train,2045,1710
2046,train,2046,1711
2047,train,2045,1712
2048,train,2048,1713
2049,train,33,1714
2054,train,799,1717
2059,train,47,1719
2060,train,2060,1720
2062,train,2062,1722
2063,train,2063,1723
2064,train,2064,1724
2065,train,2065,1725
2066,train,2066,1726
2067,train,2067,1727
2069,train,2069,1729
2070,train,2070,1730
2071,train,2071,1731
2073,train,2073,1732
2075,train,2075,1733
2076,train,2076,1734
2078,train,1300,1736
2080,train,1963,1738
2082,train,2082,1740
2083,train,2083,1741
2086,train,2086,1744
2087,train,2087,1745
2092,train,2092,1749
2094,train,2092,1751
2096,train,2092,1753
2099,train,2099,1754
2102,train,2102,1755
2104,train,1805,1757
2105,train,2105,1758
2106,train,1805,1759
2107,train,2107,1760
2108,train,2108,1761
2109,train,1217,1762
2110,train,1741,1763
2114,train,2114,1766
2116,train,2116,1768
2117,train,482,1769
2118,train,2118,1770
2126,train,2126,1774
2129,train,789,1777
2132,train,2132,1779
2134,train,763,1780
2135,train,2125,1781
2138,train,2138,1784
2139,train,2139,1785
2140,train,1868,1786
2141,train,2141,1787
2142,train,738,1788
2143,train,738,1789
2145,train,1066,1791
2148,train,2148,1794
2152,train,2152,1797
2154,train,1826,1799
2156,train,2156,1801
2157,train,2157,1802
2159,train,2159,1804
2160,train,2082,1805
2161,train,2161,1806
2162,train,2162,1807
2164,train,2164,1809
2166,train,2166,1811
2167,train,2167,1812
2169,train,79,1814
2170,train,2170,1815
2171,train,2083,1816
2172,train,1797,1817
2173,train,142,1818
2174,train,2174,1819
2175,train,2175,1820
2178,train,2178,1821
2180,train,2180,1822
2182,train,2182,1824
2183,train,2183,1825
2186,train,2186,1827
2188,train,2188,1829
2189,train,2189,1830
2192,train,253,1832
2193,train,1306,1833
2196,train,2196,1835
2197,train,2197,1836
2200,train,1042,1839
2201,train,2201,1840
2204,train,2204,1841
2205,train,2205,1842
2206,train,2206,1843
2207,train,2207,1844
2208,train,2208,1845
2209,train,1097,1846
2211,train,2211,1848
2212,train,2212,1849
2213,train,2213,1850
2214,train,2214,1851
2215,train,2215,1852
2216,train,2216,1853
2219,train,2219,1855
2223,train,2223,1859
2226,train,2226,1861
2227,train,2227,1862
2229,train,2229,1863
2231,train,1751,1864
2232,train,2232,1865
2236,train,2236,1869
2237,train,2237,1870
2238,train,2238,1871
2239,train,2239,1872
2240,train,2240,1873
2242,train,2242,1875
2243,train,2243,1876
2244,train,2244,1877
2245,train,2245,1878
2246,train,2246,1879
2247,train,1378,1880
2248,train,2248,1881
2249,train,2249,1882
2252,train,2252,1885
2253,train,2253,1886
2256,train,2256,1889
2257,train,1387,1890
2258,train,1387,1891
2260,train,2255,1893
2262,train,2262,1895
2263,train,2263,1896
2264,train,2264,1897
2265,train,2265,1898
2270,train,2270,1903
2271,train,2271,1904
2272,train,947,1905
2276,train,2276,1908
2277,train,1387,1909
2278,train,2278,1910
2279,train,2208,1911
2280,train,2280,1912
2282,train,2282,1914
2285,train,2285,1916
2292,train,2292,1921
2296,train,2296,1925
2297,train,2297,1926
2303,train,2303,1931
2304,train,475,1932
2305,train,2305,1933
2307,train,2307,1935
2310,train,2310,1938
2313,train,1530,1941
2315,train,2315,1943
2316,train,2316,1944
2317,train,2317,1945
2320,train,2221,1947
2321,train,2321,1948
2322,train,2322,1949
2328,train,2328,1954
2329,train,2329,1955
2332,train,2332,1958
2334,train,2334,1960
2336,train,2336,1962
2338,train,2338,1964
2340,train,2340,1966
2343,train,2343,1968
2347,train,2092,1972
2348,train,151,1973
2350,train,12,1975
2351,train,2351,1976
2353,train,1211,1977
2354,train,230,1978
2355,train,1903,1979
2357,train,2357,1980
2358,train,1562,1981
2359,train,1562,1982
2360,train,2360,1983
2361,train,2361,1984
2362,train,2362,1985
2364,train,2364,1986
2366,train,2366,1988
2368,train,2367,1990
2370,train,2370,1992
2371,train,2371,1993
2373,train,2373,1995
2374,train,2221,1996
2381,train,2381,2000
2382,train,2382,2001
2386,train,2386,2003
2393,train,2393,2008
2397,train,2395,2012
2399,train,2399,2013
2401,train,2401,2014
2403,train,2403,2016
2405,train,2405,2018
2408,train,2408,2020
2409,train,2409,2021
2412,train,2412,2023
2413,train,2413,2024
2415,train,793,2026
2417,train,2417,2028
2418,train,2367,2029
2419,train,2419,2030
2420,train,2420,2031
2421,train,2421,2032
2424,train,790,2034
2425,train,2425,2035
2426,train,50,2036
2427,train,2427,2037
2433,train,2433,2043
2435,train,2435,2045
2436,train,2396,2046
2437,train,2437,2047
2439,train,2395,2048
2440,train,2440,2049
2441,train,2441,2050
2442,train,2442,2051
2443,train,2443,2052
2444,train,2334,2053
2446,train,1042,2055
2447,train,12,2056
2448,train,2448,2057
2449,train,2449,2058
2450,train,2450,2059
2451,train,2451,2060
2452,train,2452,2061
2453,train,230,2062
2458,train,2458,2067
2460,train,2460,2069
2461,train,2461,2070
2462,train,1037,2071
2463,train,2463,2072
2464,train,2464,2073
2465,train,2465,2074
2466,train,196,2075
2468,train,82,2077
2470,train,1036,2079
2471,train,2471,2080
2472,train,2472,2081
2473,train,2473,2082
2474,train,189,2083
2475,train,2475,2084
2477,train,2477,2086
2480,train,2480,2087
2482,train,2482,2088
2483,train,790,2089
2485,train,2485,2091
2486,train,738,2092
2487,train,2487,2093
2488,train,2488,2094
2491,train,307,2097
2493,train,2493,2099
2494,train,2330,2100
2495,train,2495,2101
2496,train,2496,2102
2499,train,2499,2105
2502,train,2502,2108
2505,train,1367,2111
2508,train,937,2114
2510,train,2510,2116
2516,train,2516,2119
2518,train,2518,2120
2520,train,2435,2122
2521,train,623,2123
2522,train,2449,2124
2525,train,2525,2126
2527,train,2527,2128
2528,train,2528,2129
2529,train,2529,2130
2533,train,2533,2133
2534,train,2534,2134
2537,train,2537,2137
2541,train,2541,2141
2544,train,2544,2143
2545,train,2545,2144
2546,train,1345,2145
2548,train,2548,2146
2550,train,2548,2148
2552,train,2552,2149
2553,train,2553,2150
2555,train,2555,2151
2557,train,1189,2153
2558,train,746,2154
2559,train,2559,2155
2561,train,2559,2157
2562,train,2559,2158
2563,train,2563,2159
2564,train,1299,2160
2565,train,2565,2161
2566,train,2565,2162
2570,train,2570,2165
2574,train,2574,2167
2576,train,182,2168
2577,train,2577,2169
2578,train,2578,2170
2579,train,221,2171
2581,train,2581,2172
2583,train,2583,2173
2585,train,2585,2174
2587,train,2586,2176
2589,train,2589,2178
2590,train,2590,2179
2592,train,1340,2181
2597,train,2597,2186
2600,train,2600,2188
2601,train,2559,2189
2603,train,2603,2191
2605,train,2605,2193
2609,train,2609,2196
2611,train,2611,2197
2612,train,2612,2198
2613,train,979,2199
