ligand_id,role,cluster_id,row_index
3280,calibration,3280,2610
3294,calibration,1109,2617
3298,calibration,1036,2620
3322,calibration,3322,2641
3323,calibration,3322,2642
3324,calibration,3322,2643
3333,calibration,3333,2652
3341,calibration,3341,2660
3344,calibration,3344,2663
3351,calibration,3351,2667
3355,calibration,3322,2670
3359,calibration,3359,2673
3361,calibration,3361,2675
3366,calibration,3322,2679
3377,calibration,3377,2686
3384,calibration,3384,2692
3388,calibration,3384,2696
3393,calibration,3393,2700
3395,calibration,3395,2701
3401,calibration,3401,2706
3419,calibration,3419,2723
3428,calibration,3428,2730
3435,calibration,3435,2736
3448,calibration,3448,2748
3449,calibration,3449,2749
3475,calibration,3475,2774
3481,calibration,3481,2780
3485,calibration,3485,2784
3495,calibration,3495,2791
3508,calibration,3508,2803
3513,calibration,3513,2808
3518,calibration,2889,2813
3521,calibration,3521,2816
3526,calibration,3526,2819
3541,calibration,3384,2832
3548,calibration,3548,2838
3550,calibration,3550,2840
3551,calibration,842,2841
3563,calibration,3563,2851
3568,calibration,3568,2855
3569,calibration,3568,2856
3572,calibration,3568,2858
3573,calibration,3568,2859
3580,calibration,3580,2866
3592,calibration,3419,2873
3603,calibration,108,2882
3606,calibration,3606,2885
3608,calibration,3608,2887
3610,calibration,3610,2888
3611,calibration,3611,2889
3613,calibration,3613,2891
3614,calibration,3614,2892
3616,calibration,253,2893
3622,calibration,3622,2897
3634,calibration,2528,2906
3635,calibration,3635,2907
3646,calibration,1792,2915
3648,calibration,3648,2917
3649,calibration,3649,2918
3670,calibration,1162,2932
3671,calibration,248,2933
3673,calibration,3673,2935
3678,calibration,3678,2940
3679,calibration,3679,2941
3690,calibration,3690,2949
3710,calibration,1826,2963
3729,calibration,3729,2980
3732,calibration,3732,2982
3756,calibration,3756,3003
3761,calibration,3761,3008
3762,calibration,3762,3009
3777,calibration,3777,3021
3779,calibration,3779,3023
3783,calibration,3783,3027
3787,calibration,3787,3030
3789,calibration,3789,3032
3791,calibration,1174,3034
3801,calibration,3801,3043
3810,calibration,3810,3051
3813,calibration,3813,3053
3820,calibration,2527,3058
3828,calibration,3828,3065
3829,calibration,3829,3066
3830,calibration,3830,3067
3839,calibration,3839,3075
3846,calibration,3846,3082
3869,calibration,3846,3104
3890,calibration,970,3119
3891,calibration,3891,3120
3892,calibration,3892,3121
3896,calibration,3896,3125
3901,calibration,3901,3130
3907,calibration,3907,3136
3931,calibration,3931,3159
3971,calibration,1209,3196
3973,calibration,3973,3198
3979,calibration,3979,3203
3982,calibration,3982,3206
3983,calibration,2164,3207
3984,calibration,3984,3208
3993,calibration,2648,3214
4002,calibration,1174,3220
4005,calibration,4005,3223
4024,calibration,4024,3239
4037,calibration,4037,3252
4046,calibration,4046,3258
4058,calibration,4058,3268
4076,calibration,4076,3283
4091,calibration,970,3293
4098,calibration,4098,3299
4109,calibration,4109,3309
4113,calibration,704,3313
4116,calibration,4116,3316
4122,calibration,4122,3320
4127,calibration,4127,3325
4132,calibration,4132,3329
4134,calibration,4132,3331
4142,calibration,4142,3339
4144,calibration,4144,3341
4150,calibration,4150,3347
4156,calibration,1209,3351
4160,calibration,4160,3355
4161,calibration,4161,3356
4187,calibration,4187,3375
4189,calibration,4187,3377
4191,calibration,4191,3379
4192,calibration,4191,3380
4193,calibration,4191,3381
4212,calibration,4212,3398
4220,calibration,4220,3406
4223,calibration,4223,3409
4224,calibration,4223,3410
4227,calibration,4223,3413
4285,calibration,3649,3457
4289,calibration,4289,3461
4300,calibration,4300,3471
4301,calibration,4005,3472
4303,calibration,4005,3474
4304,calibration,4005,3475
4305,calibration,4005,3476
4307,calibration,4005,3478
4310,calibration,4005,3481
4315,calibration,4315,3486
4316,calibration,4315,3487
4354,calibration,4132,3510
4355,calibration,613,3511
4383,calibration,4383,3521
4388,calibration,4388,3525
4405,calibration,3064,3531
4406,calibration,3649,3532
4408,calibration,4408,3534
4416,calibration,454,3540
4434,calibration,4434,3555
4435,calibration,4434,3556
4444,calibration,3266,3564
4447,calibration,3266,3567
4464,calibration,4464,3580
4478,calibration,4478,3593
4498,calibration,792,3604
4502,calibration,4502,3607
4517,calibration,4517,3620
4527,calibration,4527,3629
4545,calibration,4545,3641
4548,calibration,4548,3644
4551,calibration,4551,3646
4554,calibration,4551,3649
4557,calibration,4551,3652
4560,calibration,4551,3655
4562,calibration,4551,3657
4564,calibration,4005,3659
4569,calibration,4569,3662
4594,calibration,4594,3682
4604,calibration,1271,3688
4605,calibration,4605,3689
4611,calibration,4611,3694
4615,calibration,4615,3698
4617,calibration,4615,3700
4618,calibration,4615,3701
4625,calibration,4615,3708
4635,calibration,4315,3712
4642,calibration,4642,3717
4644,calibration,4644,3719
4680,calibration,4680,3754
4686,calibration,3115,3758
4692,calibration,3111,3763
4694,calibration,4694,3765
4699,calibration,4699,3768
4705,calibration,4705,3774
4707,calibration,4707,3776
4710,calibration,4710,3779
4711,calibration,4711,3780
4717,calibration,4717,3784
4718,calibration,4707,3785
4722,calibration,4605,3789
4728,calibration,1174,3795
4730,calibration,4730,3797
4801,calibration,4699,3857
4835,calibration,4835,3881
4838,calibration,4838,3883
4863,calibration,4223,3905
4871,calibration,4223,3913
4874,calibration,4874,3916
4876,calibration,4876,3918
4883,calibration,4883,3925
4889,calibration,4889,3930
4890,calibration,4889,3931
4897,calibration,4897,3938
4898,calibration,4707,3939
4899,calibration,4707,3940
4901,calibration,4717,3942
4917,calibration,4707,3957
4924,calibration,4924,3962
4925,calibration,3266,3963
4926,calibration,3266,3964
4934,calibration,3025,3968
4950,calibration,4950,3978
4952,calibration,4952,3980
4953,calibration,4952,3981
4964,calibration,4964,3987
4969,calibration,4969,3991
4982,calibration,3266,4002
4984,calibration,3266,4003
4988,calibration,4988,4005
4993,calibration,4993,4009
4994,calibration,4994,4010
5004,calibration,5004,4019
5006,calibration,5006,4021
5007,calibration,414,4022
5008,calibration,414,4023
5016,calibration,5016,4031
5017,calibration,5017,4032
5045,calibration,5045,4054
5047,calibration,880,4056
5052,calibration,5052,4060
5053,calibration,5052,4061
5054,calibration,5052,4062
5055,calibration,5052,4063
5059,calibration,5059,4067
5066,calibration,2695,4072
5070,calibration,2695,4076
5077,calibration,5077,4081
5078,calibration,5078,4082
5080,calibration,5080,4084
5095,calibration,3097,4096
5099,calibration,139,4098
5100,calibration,566,4099
5101,calibration,248,4100
5107,calibration,4838,4106
5108,calibration,4838,4107
5111,calibration,4838,4110
5113,calibration,4838,4112
5114,calibration,4838,4113
5115,calibration,4838,4114
5118,calibration,5118,4117
5120,calibration,5120,4118
5123,calibration,4838,4121
5125,calibration,4838,4123
5138,calibration,5138,4136
5139,calibration,5138,4137
5145,calibration,4605,4143
5157,calibration,5157,4147
5160,calibration,5160,4150
5163,calibration,5163,4153
5175,calibration,5175,4162
5182,calibration,5182,4169
5189,calibration,5189,4176
5193,calibration,5189,4180
5194,calibration,5189,4181
5208,calibration,5208,4195
5213,calibration,5213,4199
5215,calibration,5213,4201
5217,calibration,5213,4203
5218,calibration,5213,4204
5236,calibration,5189,4220
5239,calibration,5239,4222
5240,calibration,5240,4223
5250,calibration,702,4228
5251,calibration,5251,4229
5257,calibration,5257,4232
5261,calibration,5261,4236
5263,calibration,5263,4238
5266,calibration,5266,4241
5267,calibration,834,4242
5282,calibration,5282,4256
5284,calibration,449,4257
5286,calibration,5286,4259
5305,calibration,5305,4277
5306,calibration,5306,4278
5315,calibration,139,4282
5322,calibration,5322,4287
5325,calibration,139,4289
5345,calibration,3280,4296
5352,calibration,5352,4303
5358,calibration,5358,4309
5360,calibration,5358,4311
5361,calibration,5358,4312
5380,calibration,5380,4328
5398,calibration,5398,4345
5413,calibration,4838,4355
5414,calibration,4838,4356
5422,calibration,5422,4364
5426,calibration,5426,4368
5427,calibration,5426,4369
5429,calibration,1602,4371
5430,calibration,5430,4372
5434,calibration,5434,4376
5436,calibration,5436,4377
5448,calibration,5448,4388
5467,calibration,139,4404
5490,calibration,414,4422
5491,calibration,414,4423
5505,calibration,5505,4434
5513,calibration,4160,4441
5523,calibration,5523,4448
5530,calibration,5530,4454
5539,calibration,5539,4461
5546,calibration,5546,4468
5547,calibration,1368,4469
5564,calibration,2559,4483
5565,calibration,2559,4484
5566,calibration,2559,4485
5567,calibration,2559,4486
5627,calibration,5627,4537
5634,calibration,5634,4543
5642,calibration,710,4551
5644,calibration,5644,4553
5648,calibration,5648,4557
5676,calibration,5676,4579
5682,calibration,5682,4585
5707,calibration,5707,4608
5710,calibration,5710,4611
5715,calibration,5710,4616
5721,calibration,5721,4622
5729,calibration,5729,4630
5730,calibration,5729,4631
5731,calibration,5729,4632
5747,calibration,5747,4647
5751,calibration,5751,4649
5761,calibration,5761,4657
5778,calibration,447,4668
5786,calibration,5786,4675
5787,calibration,5787,4676
5817,calibration,5817,4698
5824,calibration,5824,4704
5826,calibration,4187,4706
5828,calibration,5828,4708
5841,calibration,5841,4720
5861,calibration,5546,4738
5865,calibration,5546,4742
5876,calibration,5876,4752
5887,calibration,5887,4760
5888,calibration,5888,4761
5897,calibration,5897,4770
5918,calibration,5918,4787
5919,calibration,5918,4788
5933,calibration,5933,4800
5934,calibration,5933,4801
5935,calibration,5933,4802
5947,calibration,5947,4807
5960,calibration,3005,4817
5962,calibration,5962,4818
5965,calibration,5965,4821
5985,calibration,5985,4826
5991,calibration,2633,4830
5992,calibration,1162,4831
5995,calibration,5995,4834
5997,calibration,5997,4836
6016,calibration,5747,4849
6017,calibration,5747,4850
6022,calibration,6022,4855
6033,calibration,5251,4866
6034,calibration,1368,4867
6035,calibration,6035,4868
6039,calibration,6035,4870
6040,calibration,6035,4871
6044,calibration,6044,4873
6055,calibration,6035,4883
6067,calibration,6067,4892
6068,calibration,6068,4893
6069,calibration,6069,4894
6070,calibration,6069,4895
6073,calibration,6073,4898
6074,calibration,4434,4899
6075,calibration,4434,4900
6083,calibration,6083,4908
6089,calibration,6089,4913
6090,calibration,6089,4914
6100,calibration,6100,4924
6109,calibration,5729,4932
6112,calibration,6112,4935
6113,calibration,6113,4936
6154,calibration,6154,4972
6173,calibration,2527,4986
6174,calibration,2527,4987
6175,calibration,2527,4988
6176,calibration,2527,4989
6177,calibration,2527,4990
6180,calibration,6180,4992
6187,calibration,3209,4995
6196,calibration,6196,5002
6204,calibration,6204,5006
6205,calibration,6205,5007
6211,calibration,6211,5012
6214,calibration,6214,5014
6218,calibration,4434,5017
6226,calibration,4434,5024
6234,calibration,4434,5032
6244,calibration,4434,5042
6246,calibration,6246,5044
6251,calibration,6251,5047
6253,calibration,6251,5049
6255,calibration,4434,5051
6262,calibration,6262,5056
6271,calibration,6271,5064
6272,calibration,6271,5065
6273,calibration,6271,5066
6316,calibration,6316,5100
6320,calibration,6320,5103
6324,calibration,4569,5105
6332,calibration,6332,5111
6333,calibration,6333,5112
6348,calibration,6348,5126
6349,calibration,6348,5127
6358,calibration,3622,5136
6359,calibration,6348,5137
6360,calibration,3622,5138
6363,calibration,6363,5141
6364,calibration,6363,5142
6377,calibration,6377,5154
6383,calibration,6383,5160
6409,calibration,6383,5186
6412,calibration,6383,5189
6439,calibration,6439,5216
6449,calibration,4434,5226
6451,calibration,4434,5227
6452,calibration,4434,5228
6453,calibration,4434,5229
6454,calibration,4434,5230
6455,calibration,4434,5231
6458,calibration,4434,5233
6460,calibration,4434,5235
6463,calibration,6463,5237
6466,calibration,6466,5240
6469,calibration,6348,5243
6474,calibration,6474,5244
6483,calibration,6483,5252
6488,calibration,6488,5257
6490,calibration,6490,5258
6496,calibration,6496,5264
6500,calibration,6500,5268
6505,calibration,6505,5273
6509,calibration,134,5275
6512,calibration,6512,5278
6532,calibration,6532,5294
6545,calibration,6545,5301
6556,calibration,6556,5307
6557,calibration,6556,5308
6558,calibration,6556,5309
6559,calibration,6556,5310
6560,calibration,6556,5311
6561,calibration,6556,5312
6596,calibration,3005,5333
6598,calibration,6348,5335
6604,calibration,6604,5341
6616,calibration,6616,5353
6617,calibration,6616,5354
6633,calibration,6633,5367
6634,calibration,6634,5368
6642,calibration,6642,5375
6664,calibration,6664,5397
6677,calibration,6677,5409
6679,calibration,6677,5411
6680,calibration,6677,5412
6681,calibration,6677,5413
6687,calibration,2696,5418
6688,calibration,6688,5419
6693,calibration,6693,5422
6694,calibration,6693,5423
6698,calibration,2696,5427
6699,calibration,6688,5428
6701,calibration,2696,5429
6703,calibration,6688,5431
6705,calibration,2696,5433
6708,calibration,2696,5435
6712,calibration,6688,5439
6713,calibration,2696,5440
6714,calibration,6688,5441
6717,calibration,6717,5444
6723,calibration,6693,5449
6740,calibration,6740,5465
6747,calibration,6747,5472
6748,calibration,6747,5473
6805,calibration,1911,5526
6806,calibration,134,5527
6834,calibration,6834,5546
6837,calibration,6837,5549
6854,calibration,6854,5562
6857,calibration,6857,5564
6858,calibration,6857,5565
6868,calibration,4058,5571
6872,calibration,6872,5573
6884,calibration,6884,5581
6892,calibration,6884,5588
6900,calibration,248,5596
6901,calibration,6901,5597
6903,calibration,6903,5599
6912,calibration,6912,5606
6913,calibration,6913,5607
6919,calibration,6919,5613
6939,calibration,4005,5625
6952,calibration,6952,5637
6953,calibration,6035,5638
6954,calibration,6954,5639
6980,calibration,6980,5660
6987,calibration,1911,5667
6999,calibration,6999,5676
7017,calibration,7017,5694
7018,calibration,7018,5695
7019,calibration,7018,5696
7020,calibration,7018,5697
7021,calibration,7018,5698
7022,calibration,7022,5699
7026,calibration,7022,5703
7036,calibration,7036,5713
7038,calibration,7038,5715
7044,calibration,7044,5721
7052,calibration,7052,5728
7059,calibration,7059,5734
7060,calibration,108,5735
7064,calibration,7017,5738
7065,calibration,7017,5739
7078,calibration,7018,5750
7081,calibration,7081,5752
7110,calibration,139,5774
7115,calibration,7018,5778
7116,calibration,7018,5779
7121,calibration,4122,5783
7123,calibration,7123,5785
7144,calibration,6642,5801
7147,calibration,7147,5804
7150,calibration,7150,5806
7151,calibration,7150,5807
7157,calibration,7157,5813
7159,calibration,7159,5815
7160,calibration,7150,5816
7176,calibration,566,5829
7207,calibration,7207,5853
7212,calibration,7212,5857
7214,calibration,1826,5859
7219,calibration,7219,5861
7232,calibration,6044,5869
7239,calibration,7239,5872
7242,calibration,7239,5874
7246,calibration,7239,5876
7248,calibration,7239,5877
7249,calibration,7239,5878
7250,calibration,7239,5879
7251,calibration,7239,5880
7256,calibration,7256,5885
7259,calibration,7259,5888
7265,calibration,7265,5893
7269,calibration,7269,5897
7270,calibration,7270,5898
7273,calibration,2596,5901
7275,calibration,7275,5903
7300,calibration,6271,5926
7303,calibration,6271,5929
7311,calibration,7311,5937
7328,calibration,1036,5950
7344,calibration,7344,5964
7347,calibration,1187,5967
7350,calibration,725,5969
7352,calibration,248,5971
7356,calibration,6505,5974
7360,calibration,7360,5976
7363,calibration,7363,5979
7364,calibration,7364,5980
7366,calibration,5422,5981
7367,calibration,7367,5982
7368,calibration,7368,5983
7370,calibration,7239,5985
7371,calibration,7239,5986
7373,calibration,3973,5987
7378,calibration,4994,5992
7382,calibration,7018,5996
7384,calibration,4408,5998
7400,calibration,7400,6011
7407,calibration,7407,6018
7409,calibration,7409,6020
7417,calibration,7417,6028
7453,calibration,7453,6050
7455,calibration,7455,6052
7472,calibration,6919,6068
7488,calibration,7488,6079
7491,calibration,7488,6082
7492,calibration,7488,6083
7494,calibration,7488,6085
7538,calibration,7538,6120
7539,calibration,5175,6121
7542,calibration,7275,6124
7554,calibration,7554,6129
7562,calibration,7562,6135
7563,calibration,7562,6136
7564,calibration,7562,6137
7565,calibration,7565,6138
7566,calibration,7565,6139
7576,calibration,7576,6148
7581,calibration,7576,6153
7586,calibration,2018,6158
7607,calibration,7607,6174
7610,calibration,7610,6177
7626,calibration,7626,6191
7637,calibration,880,6194
7671,calibration,7671,6209
7681,calibration,7681,6217
7688,calibration,7688,6224
7692,calibration,7692,6227
7694,calibration,2691,6229
7704,calibration,7704,6238
7738,calibration,7738,6254
7746,calibration,134,6260
7749,calibration,7749,6262
7755,calibration,7755,6268
7768,calibration,7768,6279
7771,calibration,7768,6281
7776,calibration,7776,6286
7816,calibration,7816,6295
7819,calibration,3005,6298
7844,calibration,7844,6304
7847,calibration,3448,6306
7853,calibration,6952,6310
7859,calibration,3005,6315
7861,calibration,1938,6317
7885,calibration,5787,6328
7897,calibration,980,6335
7899,calibration,7899,6336
7901,calibration,7899,6338
7902,calibration,7899,6339
7904,calibration,5263,6341
7907,calibration,7907,6342
7944,calibration,7944,6362
7947,calibration,7947,6365
7948,calibration,7948,6366
7951,calibration,7951,6369
7956,calibration,7956,6374
7966,calibration,7966,6379
7970,calibration,7970,6382
7974,calibration,6271,6385
7975,calibration,6271,6386
7982,calibration,7982,6390
7985,calibration,7982,6392
7986,calibration,7982,6393
7987,calibration,7982,6394
7988,calibration,7982,6395
8017,calibration,8017,6421
8019,calibration,8019,6422
8022,calibration,207,6425
8023,calibration,2633,6426
8027,calibration,2691,6430
8047,calibration,8047,6439
8050,calibration,8050,6441
8064,calibration,8064,6449
8070,calibration,8070,6454
8091,calibration,8091,6467
8133,calibration,8133,6491
8148,calibration,8148,6499
8150,calibration,8150,6501
8176,calibration,8176,6508
8178,calibration,8178,6510
8182,calibration,6556,6513
8183,calibration,6642,6514
8189,calibration,8189,6520
8194,calibration,6642,6522
8195,calibration,6642,6523
8236,calibration,4569,6544
8255,calibration,8255,6562
8256,calibration,8255,6563
8261,calibration,8261,6566
8266,calibration,4710,6569
8303,calibration,8303,6593
8367,calibration,8367,6641
8384,calibration,8384,6652
8385,calibration,8385,6653
8390,calibration,5208,6657
8416,calibration,8416,6676
8427,calibration,8427,6681
