ligand_id,role,cluster_id,row_index
189,train,8155.0,154
195,train,8152.0,156
196,train,8151.0,157
197,train,8150.0,158
200,train,2127.0,159
201,train,1811.0,160
203,train,8149.0,162
206,train,975.0,164
210,train,8146.0,167
213,train,8144.0,169
215,train,1223.0,170
217,train,325.0,172
221,train,96.0,175
225,train,8141.0,177
227,train,325.0,179
228,train,1762.0,180
229,train,445.0,181
231,train,876.0,183
233,train,8140.0,184
236,train,8139.0,186
240,train,2125.0,188
241,train,181.0,189
246,train,8135.0,193
248,train,189.0,194
251,train,8134.0,197
253,train,166.0,198
254,train,166.0,199
257,train,8132.0,201
259,train,8131.0,203
262,train,8128.0,206
263,train,1148.0,207
265,train,8126.0,209
266,train,8125.0,210
273,train,8122.0,216
274,train,88.0,217
275,train,8121.0,218
276,train,8120.0,219
279,train,99.0,220
280,train,64.0,221
283,train,8118.0,223
287,train,1159.0,225
288,train,8117.0,226
289,train,8116.0,227
292,train,707.0,228
293,train,46.0,229
294,train,211.0,230
295,train,684.0,231
298,train,10.0,232
300,train,56.0,234
312,train,26.0,241
313,train,8113.0,242
317,train,8112.0,243
318,train,8111.0,244
320,train,8110.0,245
321,train,8109.0,246
322,train,1151.0,247
323,train,8108.0,248
324,train,8107.0,249
326,train,21.0,251
327,train,8106.0,252
332,train,8105.0,254
333,train,8104.0,255
335,train,8103.0,257
336,train,8102.0,258
338,train,8100.0,260
340,train,143.0,262
345,train,8097.0,265
348,train,8095.0,267
350,train,8094.0,268
353,train,8093.0,270
356,train,8092.0,271
357,train,459.0,272
360,train,8091.0,275
361,train,458.0,276
363,train,1151.0,278
364,train,8090.0,279
365,train,2121.0,280
366,train,8089.0,281
370,train,8087.0,283
372,train,8086.0,284
374,train,8085.0,285
376,train,1157.0,287
377,train,1807.0,288
379,train,2096.0,290
382,train,717.0,293
383,train,2092.0,294
389,train,1212.0,297
391,train,8080.0,298
392,train,8079.0,299
394,train,1156.0,301
395,train,47.0,302
398,train,8076.0,305
400,train,8074.0,307
401,train,8073.0,308
403,train,8072.0,310
404,train,8071.0,311
406,train,238.0,313
407,train,8069.0,314
410,train,8067.0,316
412,train,8065.0,318
414,train,1523.0,319
418,train,324.0,323
420,train,1081.0,324
422,train,8061.0,326
424,train,1.0,328
425,train,1.0,329
427,train,8058.0,331
428,train,8057.0,332
429,train,8056.0,333
432,train,8055.0,335
436,train,8054.0,338
446,train,8051.0,343
447,train,323.0,344
448,train,8050.0,345
449,train,460.0,346
451,train,8048.0,348
452,train,8047.0,349
457,train,8045.0,352
461,train,1881.0,354
462,train,1937.0,355
466,train,8043.0,357
467,train,8042.0,358
473,train,8038.0,364
474,train,609.0,365
477,train,8036.0,368
480,train,8033.0,371
481,train,8032.0,372
482,train,98.0,373
486,train,2086.0,375
487,train,8031.0,376
489,train,8029.0,378
490,train,684.0,379
491,train,8028.0,380
492,train,8027.0,381
494,train,1148.0,383
495,train,8026.0,384
498,train,8024.0,387
500,train,8022.0,389
501,train,8021.0,390
503,train,1154.0,392
506,train,8019.0,393
508,train,8017.0,395
510,train,2031.0,397
512,train,2118.0,399
513,train,8016.0,400
515,train,25.0,402
516,train,8014.0,403
520,train,8013.0,405
523,train,8011.0,407
524,train,1271.0,408
526,train,8009.0,410
527,train,47.0,411
528,train,8008.0,412
529,train,8007.0,413
530,train,8006.0,414
532,train,2117.0,416
533,train,765.0,417
534,train,8004.0,418
535,train,8003.0,419
537,train,8002.0,420
542,train,2116.0,423
546,train,737.0,425
551,train,7997.0,428
553,train,46.0,429
556,train,7995.0,431
559,train,1444.0,432
562,train,1153.0,433
564,train,7994.0,434
568,train,7991.0,438
573,train,325.0,440
574,train,7989.0,441
579,train,2115.0,442
580,train,7988.0,443
583,train,371.0,444
584,train,1146.0,445
585,train,2115.0,446
586,train,7987.0,447
587,train,7986.0,448
589,train,7985.0,449
591,train,1153.0,450
592,train,7984.0,451
595,train,7981.0,454
596,train,459.0,455
598,train,1151.0,457
599,train,7980.0,458
600,train,143.0,459
601,train,1679.0,460
602,train,859.0,461
603,train,1989.0,462
609,train,323.0,467
611,train,7979.0,468
613,train,1921.0,470
614,train,7978.0,471
615,train,7977.0,472
617,train,7976.0,474
619,train,7974.0,476
620,train,2075.0,477
624,train,7972.0,481
626,train,7970.0,483
627,train,322.0,484
630,train,7969.0,486
631,train,1565.0,487
633,train,1146.0,488
637,train,7967.0,490
641,train,73.0,493
642,train,7966.0,494
643,train,7965.0,495
646,train,7964.0,497
647,train,7963.0,498
648,train,7962.0,499
650,train,7960.0,501
651,train,7959.0,502
653,train,7958.0,503
659,train,12.0,506
660,train,7956.0,507
667,train,1851.0,510
668,train,7954.0,511
671,train,7952.0,514
672,train,1148.0,515
676,train,705.0,517
678,train,7951.0,519
680,train,7950.0,521
681,train,7949.0,522
683,train,7948.0,524
684,train,7947.0,525
686,train,2113.0,526
687,train,459.0,527
688,train,869.0,528
690,train,7945.0,530
694,train,2112.0,531
697,train,237.0,534
699,train,7941.0,536
700,train,713.0,537
701,train,7940.0,538
702,train,1876.0,539
704,train,1939.0,541
705,train,859.0,542
707,train,7938.0,544
708,train,7937.0,545
709,train,1955.0,546
710,train,1847.0,547
711,train,1146.0,548
712,train,21.0,549
714,train,7936.0,550
716,train,7935.0,551
718,train,7934.0,552
719,train,7933.0,553
721,train,2110.0,554
722,train,7932.0,555
725,train,484.0,557
726,train,165.0,558
731,train,7928.0,563
734,train,7927.0,564
735,train,7926.0,565
738,train,17.0,566
740,train,1280.0,567
743,train,7925.0,568
744,train,25.0,569
745,train,7924.0,570
747,train,7923.0,572
748,train,7922.0,573
752,train,7920.0,575
753,train,280.0,576
754,train,1139.0,577
756,train,2109.0,579
757,train,1979.0,580
759,train,7919.0,581
761,train,1936.0,582
762,train,7918.0,583
764,train,7917.0,585
766,train,712.0,586
768,train,712.0,588
770,train,7916.0,590
771,train,7915.0,591
774,train,392.0,594
778,train,1303.0,596
781,train,7911.0,598
782,train,1944.0,599
783,train,7910.0,600
786,train,7909.0,601
787,train,319.0,602
789,train,97.0,603
790,train,19.0,604
791,train,7908.0,605
792,train,1915.0,606
795,train,7907.0,608
797,train,7905.0,610
799,train,222.0,612
800,train,1111.0,613
801,train,226.0,614
802,train,7903.0,615
803,train,7902.0,616
804,train,7901.0,617
805,train,17.0,618
809,train,7898.0,621
810,train,349.0,622
811,train,169.0,623
812,train,7897.0,624
816,train,7894.0,628
820,train,19.0,631
821,train,7893.0,632
822,train,7892.0,633
827,train,7889.0,636
828,train,453.0,637
829,train,2108.0,638
830,train,7888.0,639
831,train,7887.0,640
833,train,234.0,642
835,train,7884.0,644
841,train,7880.0,649
843,train,1190.0,651
845,train,1908.0,653
848,train,7876.0,655
849,train,7875.0,656
852,train,287.0,659
854,train,36.0,660
856,train,7873.0,662
858,train,7871.0,663
860,train,7870.0,665
861,train,7869.0,666
862,train,7868.0,667
863,train,7867.0,668
864,train,7866.0,669
867,train,7864.0,671
871,train,7861.0,673
873,train,10.0,675
874,train,7860.0,676
875,train,7859.0,677
879,train,7857.0,679
880,train,281.0,680
881,train,7856.0,681
882,train,1963.0,682
883,train,7855.0,683
884,train,7854.0,684
886,train,7853.0,685
888,train,7851.0,687
889,train,7850.0,688
891,train,7848.0,690
892,train,7847.0,691
895,train,7846.0,693
897,train,7845.0,695
898,train,7844.0,696
899,train,7843.0,697
902,train,7841.0,699
903,train,1118.0,700
905,train,7839.0,702
906,train,7838.0,703
907,train,7837.0,704
910,train,7835.0,706
911,train,7834.0,707
912,train,7833.0,708
915,train,7832.0,709
918,train,7830.0,712
921,train,7828.0,714
922,train,7827.0,715
923,train,7826.0,716
924,train,1276.0,717
925,train,7825.0,718
926,train,7824.0,719
927,train,7823.0,720
928,train,7822.0,721
929,train,2100.0,722
930,train,7821.0,723
931,train,169.0,724
934,train,7819.0,726
936,train,7818.0,727
937,train,7817.0,728
938,train,7816.0,729
939,train,7815.0,730
941,train,7813.0,732
944,train,2105.0,733
945,train,2105.0,734
947,train,1137.0,736
948,train,7811.0,737
949,train,7810.0,738
950,train,7809.0,739
955,train,7805.0,743
956,train,1632.0,744
957,train,7804.0,745
958,train,7803.0,746
959,train,703.0,747
960,train,2104.0,748
962,train,7801.0,750
964,train,2103.0,751
965,train,7800.0,752
966,train,1916.0,753
968,train,7798.0,755
969,train,7797.0,756
970,train,1144.0,757
971,train,7796.0,758
972,train,7795.0,759
973,train,1143.0,760
974,train,7794.0,761
975,train,7793.0,762
982,train,7788.0,768
984,train,7786.0,770
986,train,7784.0,772
989,train,7782.0,775
990,train,7781.0,776
991,train,1142.0,777
993,train,7780.0,778
994,train,7779.0,779
997,train,7778.0,780
998,train,7777.0,781
1001,train,1142.0,783
1002,train,1142.0,784
1006,train,2019.0,786
1007,train,7773.0,787
1010,train,7770.0,790
1011,train,7769.0,791
1014,train,7766.0,794
1015,train,7765.0,795
1016,train,7764.0,796
1019,train,7762.0,798
1021,train,7761.0,800
1023,train,1621.0,801
1025,train,7759.0,803
1029,train,7755.0,807
1032,train,7752.0,810
1033,train,7751.0,811
1034,train,7750.0,812
1035,train,1244.0,813
1038,train,7748.0,816
1039,train,7747.0,817
1040,train,7746.0,818
1042,train,7744.0,820
1044,train,7742.0,822
1045,train,7741.0,823
1048,train,1611.0,825
1049,train,7740.0,826
1050,train,7739.0,827
1053,train,7736.0,830
1057,train,7733.0,832
1058,train,7732.0,833
1060,train,7730.0,835
1061,train,7729.0,836
1062,train,7728.0,837
1064,train,7726.0,839
1065,train,7725.0,840
1066,train,235.0,841
1067,train,828.0,842
1071,train,7721.0,846
1072,train,7720.0,847
1073,train,7719.0,848
1074,train,2101.0,849
1075,train,2098.0,850
1078,train,33.0,853
1080,train,7716.0,855
1081,train,711.0,856
1083,train,7715.0,858
1084,train,320.0,859
1085,train,235.0,860
1086,train,828.0,861
1088,train,875.0,863
1090,train,7714.0,865
1092,train,7713.0,867
1093,train,33.0,868
1095,train,320.0,870
1100,train,790.0,874
1102,train,7712.0,876
1103,train,7711.0,877
1106,train,713.0,879
1107,train,7710.0,880
1109,train,679.0,882
1110,train,7709.0,883
1112,train,7707.0,885
1117,train,7704.0,889
1118,train,7703.0,890
1119,train,7702.0,891
1120,train,7701.0,892
1121,train,7700.0,893
1122,train,7699.0,894
1124,train,7697.0,896
1126,train,1083.0,898
1127,train,7696.0,899
1128,train,7695.0,900
1130,train,2099.0,902
1131,train,7693.0,903
1133,train,277.0,905
1134,train,7691.0,906
1135,train,7690.0,907
1136,train,7689.0,908
1137,train,2098.0,909
1141,train,7687.0,911
1142,train,2094.0,912
1143,train,2097.0,913
1144,train,2097.0,914
1147,train,511.0,915
1149,train,2096.0,917
1150,train,7685.0,918
1152,train,226.0,920
1153,train,2095.0,921
1154,train,121.0,922
1157,train,1013.0,924
1159,train,1011.0,925
1160,train,2027.0,926
1161,train,710.0,927
1166,train,457.0,930
1168,train,7679.0,932
1170,train,1085.0,934
1171,train,7677.0,935
1172,train,7676.0,936
1173,train,713.0,937
1174,train,231.0,938
1175,train,1139.0,939
1176,train,7675.0,940
1180,train,7673.0,943
1182,train,7671.0,945
1184,train,7669.0,947
1186,train,637.0,949
1187,train,1725.0,950
1192,train,7666.0,954
1193,train,7665.0,955
1194,train,7664.0,956
1195,train,7663.0,957
1198,train,7662.0,958
1206,train,7656.0,964
1207,train,7655.0,965
1208,train,7654.0,966
1209,train,7653.0,967
1210,train,7652.0,968
1211,train,7651.0,969
1212,train,7650.0,970
1213,train,7649.0,971
1214,train,7648.0,972
1215,train,33.0,973
1216,train,235.0,974
1217,train,498.0,975
1220,train,2094.0,978
1221,train,709.0,979
1222,train,7647.0,980
1224,train,7646.0,981
1225,train,7645.0,982
1227,train,7643.0,984
1228,train,1140.0,985
1229,train,7642.0,986
1232,train,7641.0,987
1234,train,7640.0,989
1235,train,7639.0,990
1238,train,1894.0,992
1239,train,7637.0,993
1240,train,7636.0,994
1241,train,7635.0,995
1242,train,7634.0,996
1244,train,7632.0,998
1245,train,7631.0,999
1247,train,7629.0,1001
1249,train,7627.0,1003
1250,train,7626.0,1004
1251,train,7625.0,1005
1252,train,7624.0,1006
1253,train,7623.0,1007
1255,train,7621.0,1009
1256,train,7620.0,1010
1257,train,7619.0,1011
1258,train,2093.0,1012
1259,train,2093.0,1013
1261,train,2092.0,1015
1262,train,7617.0,1016
1263,train,7616.0,1017
1264,train,7615.0,1018
1266,train,7614.0,1019
1267,train,7613.0,1020
1268,train,2091.0,1021
1271,train,708.0,1023
1272,train,7612.0,1024
1273,train,7611.0,1025
1274,train,17.0,1026
1275,train,7610.0,1027
1276,train,7609.0,1028
1277,train,7608.0,1029
1280,train,707.0,1031
1282,train,7605.0,1033
1283,train,7604.0,1034
1284,train,7603.0,1035
1285,train,1911.0,1036
1289,train,7601.0,1039
1292,train,7600.0,1041
1293,train,7599.0,1042
1296,train,7597.0,1044
1299,train,374.0,1047
1300,train,319.0,1048
1302,train,7595.0,1050
1303,train,1006.0,1051
1304,train,7594.0,1052
1306,train,1122.0,1054
1308,train,1110.0,1056
1309,train,7591.0,1057
1314,train,7586.0,1062
1316,train,2088.0,1064
1317,train,2088.0,1065
1318,train,7584.0,1066
1320,train,7582.0,1068
1321,train,2087.0,1069
1324,train,7581.0,1072
1326,train,740.0,1073
1327,train,1967.0,1074
1331,train,7579.0,1078
1332,train,7578.0,1079
1333,train,2069.0,1080
1334,train,7577.0,1081
1335,train,1423.0,1082
1336,train,7576.0,1083
1338,train,7575.0,1085
1339,train,7574.0,1086
1341,train,7573.0,1088
1342,train,7572.0,1089
1343,train,7571.0,1090
1344,train,7570.0,1091
1346,train,7569.0,1093
1348,train,1157.0,1095
1349,train,7567.0,1096
1351,train,7566.0,1097
1352,train,2066.0,1098
1353,train,7565.0,1099
1358,train,7562.0,1102
1361,train,7560.0,1105
1362,train,2085.0,1106
1363,train,7559.0,1107
1364,train,7558.0,1108
1366,train,1092.0,1110
1368,train,7556.0,1112
1370,train,7554.0,1114
1371,train,2078.0,1115
1373,train,7553.0,1117
1379,train,7549.0,1121
1382,train,7547.0,1124
1387,train,706.0,1128
1388,train,7543.0,1129
1390,train,7542.0,1131
1392,train,7540.0,1133
1394,train,7538.0,1135
1398,train,7534.0,1139
1399,train,7533.0,1140
1401,train,7532.0,1141
1402,train,7531.0,1142
1403,train,7530.0,1143
1404,train,7529.0,1144
1405,train,322.0,1145
1406,train,322.0,1146
1407,train,1728.0,1147
1410,train,7528.0,1149
1411,train,2084.0,1150
1412,train,7527.0,1151
1420,train,441.0,1158
1422,train,7524.0,1159
1423,train,7523.0,1160
1424,train,322.0,1161
1425,train,322.0,1162
1426,train,7522.0,1163
1427,train,2082.0,1164
1428,train,2081.0,1165
1430,train,7521.0,1167
1431,train,455.0,1168
1434,train,165.0,1171
1437,train,718.0,1174
1439,train,705.0,1176
1440,train,280.0,1177
1442,train,7516.0,1179
1444,train,7514.0,1181
1447,train,1085.0,1184
1448,train,718.0,1185
1449,train,7513.0,1186
1451,train,7511.0,1188
1452,train,7510.0,1189
1454,train,1933.0,1191
1455,train,7508.0,1192
1456,train,7507.0,1193
1457,train,7506.0,1194
1458,train,7505.0,1195
1462,train,454.0,1199
1464,train,7503.0,1201
1467,train,7502.0,1203
1468,train,7501.0,1204
1470,train,2079.0,1206
1472,train,7499.0,1208
1475,train,1236.0,1210
1478,train,7496.0,1212
1479,train,7495.0,1213
1480,train,7494.0,1214
1481,train,1889.0,1215
1482,train,7493.0,1216
1485,train,7491.0,1219
1487,train,7489.0,1221
1488,train,7488.0,1222
1489,train,7487.0,1223
1490,train,7486.0,1224
1492,train,2059.0,1226
1493,train,33.0,1227
1494,train,7484.0,1228
1498,train,49.0,1231
1499,train,7483.0,1232
1500,train,453.0,1233
1501,train,453.0,1234
1502,train,7482.0,1235
1506,train,7481.0,1238
1508,train,715.0,1239
1511,train,7480.0,1240
1513,train,7478.0,1242
1520,train,1668.0,1248
1522,train,648.0,1250
1523,train,7473.0,1251
1527,train,7471.0,1253
1528,train,7470.0,1254
1530,train,7469.0,1256
1531,train,127.0,1257
1536,train,7467.0,1261
1537,train,2076.0,1262
1539,train,1152.0,1264
1541,train,7464.0,1265
1543,train,679.0,1267
1544,train,679.0,1268
1545,train,7462.0,1269
1547,train,7461.0,1271
1548,train,7460.0,1272
1549,train,7459.0,1273
1550,train,46.0,1274
1551,train,2075.0,1275
1552,train,2074.0,1276
1554,train,7458.0,1278
1555,train,7457.0,1279
1557,train,7456.0,1280
1558,train,458.0,1281
1562,train,2040.0,1285
1563,train,7454.0,1286
1565,train,2073.0,1287
1570,train,7451.0,1290
1572,train,7449.0,1292
1574,train,466.0,1294
1579,train,7446.0,1297
1582,train,7443.0,1300
1584,train,1950.0,1302
1587,train,7442.0,1304
1588,train,7441.0,1305
1590,train,17.0,1307
1591,train,7439.0,1308
1592,train,7438.0,1309
1593,train,7437.0,1310
1595,train,7435.0,1312
1596,train,7434.0,1313
1597,train,7433.0,1314
1598,train,7432.0,1315
1599,train,7431.0,1316
1601,train,7430.0,1318
1602,train,1041.0,1319
1604,train,576.0,1320
1607,train,2072.0,1322
1608,train,2072.0,1323
1611,train,7427.0,1325
1613,train,5.0,1327
1614,train,7425.0,1328
1615,train,5.0,1329
1616,train,1137.0,1330
1617,train,7424.0,1331
1618,train,2007.0,1332
1628,train,7420.0,1337
1629,train,7419.0,1338
1630,train,1607.0,1339
1631,train,7418.0,1340
1633,train,7416.0,1342
1634,train,7415.0,1343
1636,train,7414.0,1344
1638,train,7413.0,1345
1639,train,71.0,1346
1641,train,7412.0,1347
1642,train,7411.0,1348
1644,train,2071.0,1350
1645,train,7410.0,1351
1648,train,7408.0,1353
1650,train,7407.0,1355
1651,train,2070.0,1356
1653,train,1972.0,1357
1654,train,7406.0,1358
1655,train,7405.0,1359
1658,train,7403.0,1361
1661,train,964.0,1364
1662,train,703.0,1365
1663,train,7401.0,1366
1664,train,2069.0,1367
1665,train,7400.0,1368
1667,train,7398.0,1370
1668,train,7397.0,1371
1669,train,7396.0,1372
1670,train,7395.0,1373
1675,train,7392.0,1378
1677,train,7390.0,1380
1678,train,7389.0,1381
1680,train,7388.0,1382
1683,train,7385.0,1385
1685,train,2068.0,1387
1687,train,1136.0,1389
1688,train,7383.0,1390
1689,train,2067.0,1391
1690,train,1135.0,1392
1691,train,7382.0,1393
1693,train,2066.0,1395
1694,train,7380.0,1396
1695,train,452.0,1397
1698,train,2065.0,1398
1700,train,7378.0,1400
1702,train,236.0,1401
1704,train,7376.0,1403
1705,train,7375.0,1404
1707,train,7374.0,1406
1709,train,2064.0,1408
1711,train,7371.0,1410
1713,train,2064.0,1411
1715,train,7369.0,1413
1718,train,7366.0,1416
1719,train,7365.0,1417
1722,train,7362.0,1420
1723,train,7361.0,1421
1724,train,7360.0,1422
1725,train,1132.0,1423
1728,train,222.0,1426
1729,train,1994.0,1427
1731,train,7359.0,1429
1732,train,7358.0,1430
1733,train,7357.0,1431
1737,train,226.0,1434
1738,train,226.0,1435
1739,train,7355.0,1436
1740,train,1709.0,1437
1741,train,1984.0,1438
1742,train,7354.0,1439
1744,train,7353.0,1441
1746,train,1135.0,1442
1747,train,1135.0,1443
1749,train,7351.0,1445
1750,train,7350.0,1446
1751,train,2045.0,1447
1752,train,7349.0,1448
1753,train,7348.0,1449
1755,train,7346.0,1451
1756,train,235.0,1452
1757,train,235.0,1453
1758,train,320.0,1454
1759,train,320.0,1455
1761,train,7344.0,1456
1762,train,2063.0,1457
1763,train,2063.0,1458
1764,train,7343.0,1459
1766,train,7342.0,1460
1767,train,2062.0,1461
1770,train,771.0,1464
1771,train,7340.0,1465
1774,train,2061.0,1468
1775,train,7337.0,1469
1778,train,7336.0,1471
1779,train,2060.0,1472
1780,train,7335.0,1473
1781,train,317.0,1474
1782,train,7334.0,1475
1783,train,7333.0,1476
1786,train,1133.0,1479
1787,train,1133.0,1480
1789,train,1874.0,1482
1791,train,700.0,1484
1792,train,314.0,1485
1793,train,7329.0,1486
1794,train,702.0,1487
1795,train,7328.0,1488
1796,train,122.0,1489
1797,train,173.0,1490
1798,train,7327.0,1491
1799,train,7326.0,1492
1800,train,7325.0,1493
1805,train,701.0,1497
1807,train,7322.0,1498
1809,train,7320.0,1500
1810,train,7319.0,1501
1811,train,7318.0,1502
1813,train,320.0,1504
1815,train,7316.0,1506
1816,train,7315.0,1507
1817,train,7314.0,1508
1819,train,7313.0,1509
1820,train,7312.0,1510
1824,train,7308.0,1514
1827,train,2021.0,1517
1828,train,7305.0,1518
1833,train,7303.0,1521
1839,train,7297.0,1527
1840,train,7296.0,1528
1841,train,7295.0,1529
1842,train,696.0,1530
1844,train,1130.0,1531
1845,train,173.0,1532
1850,train,699.0,1537
1853,train,1995.0,1540
1854,train,7293.0,1541
1855,train,2058.0,1542
1859,train,42.0,1545
1860,train,49.0,1546
1861,train,49.0,1547
1864,train,7291.0,1548
1865,train,1133.0,1549
1866,train,7290.0,1550
1867,train,7289.0,1551
1870,train,7287.0,1554
1871,train,7286.0,1555
1872,train,7285.0,1556
1873,train,7284.0,1557
1875,train,7282.0,1559
1876,train,7281.0,1560
1877,train,7280.0,1561
1878,train,1258.0,1562
1880,train,7278.0,1564
1881,train,7277.0,1565
1882,train,7276.0,1566
1886,train,7274.0,1568
1887,train,1221.0,1569
1890,train,1130.0,1571
1892,train,7272.0,1573
1894,train,7270.0,1574
1895,train,7269.0,1575
1897,train,7268.0,1577
1900,train,222.0,1579
1901,train,2057.0,1580
1903,train,93.0,1581
1904,train,7266.0,1582
1905,train,7265.0,1583
1906,train,7264.0,1584
1907,train,33.0,1585
1908,train,7263.0,1586
1910,train,1141.0,1588
1912,train,7261.0,1590
1913,train,7260.0,1591
1914,train,7259.0,1592
1916,train,229.0,1594
1917,train,7257.0,1595
1920,train,451.0,1598
1925,train,698.0,1602
1929,train,7253.0,1604
1933,train,2055.0,1607
1936,train,7252.0,1609
1937,train,7251.0,1610
1938,train,7250.0,1611
1940,train,166.0,1613
1941,train,1121.0,1614
1944,train,7247.0,1617
1946,train,7246.0,1618
1947,train,7245.0,1619
1948,train,7244.0,1620
1949,train,7243.0,1621
1951,train,310.0,1623
1954,train,7239.0,1626
1955,train,7238.0,1627
1956,train,98.0,1628
1959,train,7235.0,1631
1961,train,7234.0,1633
1964,train,7232.0,1636
1965,train,340.0,1637
1966,train,7231.0,1638
1967,train,696.0,1639
1970,train,7230.0,1641
1971,train,7229.0,1642
1972,train,7228.0,1643
1978,train,49.0,1647
1980,train,7225.0,1649
1981,train,7224.0,1650
1982,train,7223.0,1651
1986,train,7222.0,1654
1987,train,7221.0,1655
1988,train,1977.0,1656
1989,train,7220.0,1657
1991,train,7218.0,1659
1993,train,7217.0,1660
1994,train,7216.0,1661
1997,train,7214.0,1664
1998,train,7213.0,1665
1999,train,7212.0,1666
2000,train,7211.0,1667
2001,train,199.0,1668
2002,train,7210.0,1669
2006,train,7208.0,1670
2008,train,7206.0,1672
2009,train,319.0,1673
2010,train,7205.0,1674
2011,train,822.0,1675
2012,train,7204.0,1676
2013,train,1549.0,1677
2014,train,353.0,1678
2015,train,458.0,1679
2018,train,468.0,1682
2019,train,7202.0,1683
2020,train,1128.0,1684
2022,train,1127.0,1686
2027,train,693.0,1690
2028,train,1126.0,1691
2032,train,1230.0,1694
2033,train,693.0,1695
2036,train,693.0,1698
2038,train,1125.0,1700
2040,train,2041.0,1701
2042,train,49.0,1702
2048,train,316.0,1707
2050,train,2053.0,1709
2051,train,96.0,1710
2056,train,7196.0,1712
2059,train,33.0,1713
2061,train,7193.0,1715
2062,train,7192.0,1716
2063,train,7191.0,1717
2064,train,7190.0,1718
2065,train,7189.0,1719
2068,train,7187.0,1722
2069,train,1484.0,1723
2070,train,7186.0,1724
2071,train,7185.0,1725
2076,train,7184.0,1727
2080,train,697.0,1730
2083,train,43.0,1733
2084,train,7180.0,1734
2087,train,7178.0,1737
2088,train,7177.0,1738
2089,train,2052.0,1739
2090,train,424.0,1740
2092,train,42.0,1741
2093,train,26.0,1742
2094,train,42.0,1743
2096,train,7176.0,1745
2099,train,7175.0,1746
2102,train,57.0,1747
2103,train,701.0,1748
2105,train,7174.0,1750
2106,train,701.0,1751
2109,train,498.0,1754
2111,train,7171.0,1756
2114,train,7169.0,1758
2115,train,1124.0,1759
2116,train,7168.0,1760
2117,train,98.0,1761
2125,train,2050.0,1765
2126,train,7165.0,1766
2127,train,97.0,1767
2128,train,2050.0,1768
2134,train,49.0,1771
2135,train,7163.0,1772
2136,train,7162.0,1773
2137,train,1477.0,1774
2138,train,7161.0,1775
2140,train,117.0,1777
2141,train,7159.0,1778
2145,train,235.0,1782
2146,train,7157.0,1783
2147,train,7156.0,1784
2148,train,7155.0,1785
2152,train,7151.0,1788
2155,train,7148.0,1791
2156,train,7147.0,1792
2162,train,7144.0,1798
2165,train,103.0,1801
2167,train,7141.0,1803
2168,train,7140.0,1804
2170,train,7139.0,1806
2171,train,43.0,1807
2172,train,173.0,1808
2175,train,20.0,1811
2186,train,20.0,1818
2188,train,7135.0,1820
2190,train,1184.0,1822
2192,train,166.0,1823
2193,train,1122.0,1824
2196,train,7132.0,1826
2197,train,7131.0,1827
2198,train,7130.0,1828
2200,train,1003.0,1830
2204,train,7127.0,1832
2206,train,7125.0,1834
2207,train,7124.0,1835
2208,train,2047.0,1836
2209,train,1121.0,1837
