ligand_id,role,cluster_id,row_index
753,train,200,576
755,train,357,578
757,train,757,580
759,train,759,581
762,train,762,583
764,train,764,585
770,train,770,590
771,train,771,591
773,train,773,593
776,train,776,595
778,train,778,596
780,train,780,597
783,train,783,600
786,train,786,601
787,train,787,602
791,train,791,605
793,train,793,607
798,train,798,611
799,train,799,612
800,train,338,613
801,train,801,614
803,train,803,616
804,train,804,617
805,train,738,618
807,train,807,620
809,train,809,621
810,train,810,622
812,train,812,624
813,train,813,625
814,train,814,626
815,train,815,627
819,train,819,630
821,train,821,632
822,train,822,633
825,train,825,635
827,train,827,636
828,train,456,637
830,train,830,639
832,train,832,641
837,train,837,646
838,train,838,647
840,train,230,648
842,train,842,650
844,train,471,652
845,train,845,653
850,train,850,657
851,train,850,658
852,train,819,659
856,train,856,662
860,train,860,665
861,train,861,666
864,train,864,669
865,train,865,670
871,train,871,673
872,train,142,674
873,train,82,675
874,train,874,676
879,train,879,679
880,train,880,680
882,train,882,682
883,train,883,683
884,train,884,684
886,train,886,685
887,train,887,686
891,train,891,690
892,train,892,691
896,train,896,694
898,train,898,696
899,train,899,697
901,train,901,698
904,train,904,701
907,train,907,704
908,train,908,705
910,train,910,706
911,train,911,707
916,train,916,710
917,train,917,711
918,train,918,712
921,train,921,714
922,train,922,715
924,train,924,717
925,train,925,718
926,train,926,719
927,train,927,720
929,train,929,722
932,train,932,725
934,train,934,726
937,train,937,728
939,train,939,730
946,train,946,735
947,train,947,736
948,train,948,737
949,train,949,738
955,train,955,743
958,train,958,746
961,train,961,749
962,train,962,750
964,train,62,751
965,train,965,752
968,train,968,755
969,train,969,756
970,train,970,757
971,train,971,758
972,train,3,759
974,train,974,761
975,train,975,762
978,train,978,764
980,train,980,766
981,train,981,767
983,train,983,769
984,train,984,770
985,train,985,771
987,train,987,773
988,train,988,774
989,train,989,775
991,train,896,777
993,train,993,778
994,train,994,779
997,train,997,780
998,train,998,781
999,train,999,782
1001,train,896,783
1002,train,896,784
1005,train,1005,785
1006,train,1006,786
1007,train,1007,787
1008,train,1008,788
1009,train,1009,789
1010,train,1010,790
1011,train,1011,791
1012,train,1012,792
1013,train,1013,793
1014,train,1014,794
1015,train,1015,795
1016,train,1016,796
1017,train,1017,797
1020,train,1020,799
1021,train,1021,800
1023,train,1023,801
1026,train,1026,804
1027,train,1027,805
1030,train,1030,808
1032,train,1032,810
1033,train,1033,811
1035,train,1035,813
1036,train,1036,814
1037,train,1037,815
1039,train,1039,817
1040,train,1040,818
1041,train,1041,819
1042,train,1042,820
1043,train,1043,821
1046,train,1046,824
1048,train,1048,825
1049,train,1049,826
1050,train,1050,827
1052,train,1052,829
1053,train,1053,830
1059,train,1059,834
1061,train,1061,836
1065,train,1065,840
1066,train,1066,841
1067,train,1067,842
1068,train,1068,843
1069,train,1069,844
1071,train,1071,846
1072,train,1072,847
1074,train,1074,849
1075,train,1075,850
1076,train,1076,851
1077,train,1077,852
1079,train,1079,854
1080,train,1080,855
1081,train,1066,856
1082,train,1074,857
1083,train,1083,858
1085,train,1066,860
1086,train,1066,861
1087,train,1066,862
1088,train,1088,863
1092,train,1092,867
1094,train,1074,869
1097,train,1097,871
1101,train,1101,875
1107,train,1107,880
1108,train,929,881
1109,train,1109,882
1112,train,1112,885
1113,train,1113,886
1118,train,1118,890
1119,train,980,891
1121,train,1121,893
1124,train,1124,896
1125,train,1010,897
1128,train,1128,900
1130,train,3,902
1131,train,1131,903
1132,train,1132,904
1133,train,1133,905
1134,train,1134,906
1137,train,1075,909
1139,train,1139,910
1141,train,1141,911
1142,train,1142,912
1143,train,447,913
1144,train,1144,914
1149,train,379,917
1150,train,1150,918
1151,train,1151,919
1152,train,801,920
1155,train,1155,923
1157,train,1157,924
1159,train,898,925
1160,train,1160,926
1162,train,1162,928
1165,train,1165,929
1166,train,300,930
1167,train,1167,931
1168,train,1168,932
1169,train,1169,933
1171,train,1171,935
1174,train,1174,938
1177,train,221,941
1180,train,1180,943
1182,train,1182,945
1183,train,1183,946
1184,train,1184,947
1185,train,1185,948
1186,train,1186,949
1187,train,1187,950
1189,train,1189,952
1190,train,1189,953
1198,train,955,958
1199,train,801,959
1203,train,1203,961
1204,train,1204,962
1206,train,1206,964
1207,train,1207,965
1208,train,1208,966
1209,train,1209,967
1210,train,1210,968
1213,train,1213,971
1214,train,1214,972
1216,train,1066,974
1217,train,1217,975
1219,train,1088,977
1220,train,1142,978
1221,train,139,979
1222,train,1222,980
1224,train,1224,981
1225,train,1225,982
1226,train,1226,983
1227,train,1227,984
1232,train,1232,987
1233,train,1189,988
1234,train,1234,989
1236,train,1217,991
1238,train,1238,992
1239,train,1239,993
1240,train,1240,994
1241,train,1241,995
1242,train,1241,996
1244,train,1244,998
1245,train,1245,999
1246,train,1246,1000
1247,train,1032,1001
1248,train,1248,1002
1253,train,1253,1007
1255,train,1255,1009
1256,train,1256,1010
1257,train,1257,1011
1260,train,1260,1014
1262,train,1262,1016
1263,train,1263,1017
1264,train,1264,1018
1267,train,1267,1020
1270,train,787,1022
1271,train,1271,1023
1272,train,1272,1024
1273,train,1273,1025
1274,train,738,1026
1276,train,1276,1028
1277,train,1277,1029
1279,train,1279,1030
1280,train,307,1031
1281,train,1281,1032
1282,train,1282,1033
1283,train,1283,1034
1284,train,1284,1035
1285,train,1285,1036
1289,train,1289,1039
1293,train,1293,1042
1295,train,1295,1043
1297,train,1297,1045
1298,train,1297,1046
1300,train,1300,1048
1301,train,1301,1049
1302,train,1302,1050
1303,train,1303,1051
1304,train,1304,1052
1305,train,1305,1053
1306,train,1306,1054
1308,train,1308,1056
1310,train,1310,1058
1311,train,1311,1059
1313,train,1313,1061
1314,train,1314,1062
1316,train,1316,1064
1317,train,1316,1065
1319,train,1319,1067
1320,train,1320,1068
1321,train,1139,1069
1324,train,1324,1072
1326,train,1326,1073
1327,train,842,1074
1328,train,1328,1075
1331,train,1331,1078
1332,train,1332,1079
1333,train,1333,1080
1334,train,1334,1081
1335,train,1335,1082
1338,train,1338,1085
1339,train,1339,1086
1340,train,1340,1087
1341,train,1341,1088
1343,train,1343,1090
1344,train,1344,1091
1345,train,1345,1092
1346,train,1346,1093
1349,train,1349,1096
1351,train,1351,1097
1353,train,1353,1099
1354,train,1354,1100
1355,train,1355,1101
1358,train,1358,1102
1359,train,1359,1103
1361,train,1361,1105
1362,train,1362,1106
1367,train,1367,1111
1368,train,1368,1112
1371,train,1297,1115
1372,train,1372,1116
1373,train,1373,1117
1375,train,1375,1118
1377,train,1377,1119
1379,train,128,1121
1381,train,1381,1123
1382,train,1382,1124
1383,train,1383,1125
1385,train,1361,1126
1389,train,1362,1130
1393,train,1393,1134
1394,train,1394,1135
1397,train,1397,1138
1398,train,1398,1139
1399,train,1399,1140
1402,train,1402,1142
1403,train,1403,1143
1404,train,1404,1144
1405,train,627,1145
1406,train,627,1146
1407,train,1407,1147
1410,train,1410,1149
1411,train,1411,1150
1412,train,1412,1151
1416,train,82,1154
1420,train,20,1158
1424,train,627,1161
1425,train,627,1162
1426,train,1426,1163
1427,train,898,1164
1428,train,810,1165
1429,train,623,1166
1430,train,1430,1167
1431,train,623,1168
1432,train,726,1169
1433,train,726,1170
1434,train,726,1171
1435,train,1435,1172
1436,train,1436,1173
1440,train,200,1177
1441,train,1441,1178
1442,train,1442,1179
1443,train,1443,1180
1444,train,1444,1181
1445,train,30,1182
1449,train,1449,1186
1450,train,1450,1187
1452,train,1452,1189
1453,train,1453,1190
1454,train,1454,1191
1455,train,1455,1192
1456,train,1456,1193
1458,train,1458,1195
1461,train,1461,1198
1463,train,1463,1200
1464,train,1464,1201
1467,train,1467,1203
1468,train,1468,1204
1469,train,1469,1205
1470,train,1470,1206
1471,train,1470,1207
1472,train,1472,1208
1474,train,1474,1209
1476,train,1476,1211
1479,train,1479,1213
1481,train,1481,1215
1483,train,1483,1217
1485,train,1485,1219
1487,train,1487,1221
1490,train,1490,1224
1492,train,1492,1226
1496,train,1297,1229
1500,train,456,1233
1501,train,456,1234
1505,train,447,1237
1508,train,299,1239
1512,train,1512,1241
1513,train,1513,1242
1514,train,1514,1243
1516,train,1516,1244
1519,train,1519,1247
1521,train,1521,1249
1526,train,1526,1252
1528,train,1528,1254
1530,train,1530,1256
1531,train,1531,1257
1533,train,1533,1259
1534,train,1534,1260
1536,train,832,1261
1537,train,1537,1262
1538,train,1538,1263
1539,train,566,1264
1542,train,1109,1266
1543,train,1109,1267
1544,train,1109,1268
1545,train,1545,1269
1548,train,1548,1272
1550,train,293,1274
1551,train,620,1275
1558,train,196,1281
1559,train,1559,1282
1562,train,1562,1285
1563,train,1397,1286
1567,train,1567,1288
1568,train,1568,1289
1572,train,1572,1292
1574,train,1189,1294
1577,train,1577,1295
1578,train,801,1296
1579,train,1579,1297
1580,train,1580,1298
1582,train,1582,1300
1583,train,210,1301
1589,train,1589,1306
1590,train,738,1307
1591,train,1591,1308
1592,train,1592,1309
1594,train,1594,1311
1595,train,1595,1312
1596,train,1596,1313
1597,train,1597,1314
1598,train,1598,1315
1600,train,1066,1317
1601,train,1601,1318
1602,train,1602,1319
1604,train,1604,1320
1606,train,1606,1321
1607,train,1607,1322
1608,train,1607,1323
1610,train,1610,1324
1612,train,842,1326
1616,train,947,1330
1618,train,1618,1332
1628,train,1628,1337
1630,train,1630,1339
1631,train,1631,1340
1633,train,1633,1342
1634,train,1634,1343
1638,train,1638,1345
1641,train,1641,1347
1644,train,1644,1350
1645,train,1645,1351
1646,train,1646,1352
1648,train,1648,1353
1649,train,842,1354
1650,train,1650,1355
1654,train,1654,1358
1655,train,1655,1359
1656,train,1656,1360
1660,train,1660,1363
1662,train,1662,1365
1663,train,1333,1366
1664,train,1664,1367
1666,train,1666,1369
1670,train,1670,1373
1672,train,1672,1375
1673,train,1673,1376
1675,train,1675,1378
1676,train,1676,1379
1677,train,1677,1380
1678,train,1678,1381
1680,train,1680,1382
1682,train,1682,1384
1683,train,1683,1385
1684,train,1684,1386
1686,train,1644,1388
1687,train,1687,1389
1688,train,1644,1390
1689,train,1644,1391
1691,train,1691,1393
1694,train,1694,1396
1698,train,1308,1398
1699,train,1699,1399
1700,train,1700,1400
1702,train,1702,1401
1703,train,1703,1402
1704,train,1704,1403
1706,train,1706,1405
1707,train,1707,1406
1709,train,1709,1408
1711,train,1711,1410
1713,train,1709,1411
1714,train,1714,1412
1715,train,1715,1413
1718,train,1718,1416
1719,train,1719,1417
1720,train,1720,1418
1723,train,1723,1421
1724,train,1724,1422
1726,train,1726,1424
1727,train,799,1425
1728,train,799,1426
1729,train,1285,1427
1731,train,1731,1429
1732,train,1732,1430
1733,train,1733,1431
1734,train,801,1432
1737,train,801,1434
1738,train,801,1435
1739,train,1739,1436
1741,train,1741,1438
1742,train,1742,1439
1743,train,1036,1440
1746,train,1687,1442
1747,train,1687,1443
1750,train,1750,1446
1751,train,1751,1447
1752,train,1752,1448
1753,train,1134,1449
1754,train,1754,1450
1756,train,1066,1452
1757,train,1066,1453
1761,train,1761,1456
1764,train,1764,1459
1768,train,1186,1462
1772,train,1772,1466
1773,train,1773,1467
1774,train,1774,1468
1775,train,1775,1469
1780,train,1780,1473
1781,train,230,1474
1783,train,1783,1476
1784,train,1784,1477
1785,train,1785,1478
1786,train,1786,1479
1787,train,1786,1480
1790,train,1790,1483
1792,train,1792,1485
1795,train,1795,1488
1797,train,1797,1490
1799,train,1799,1492
1802,train,1802,1495
1805,train,1805,1497
1807,train,1807,1498
1809,train,1809,1500
1810,train,1810,1501
1811,train,1811,1502
1812,train,1492,1503
1814,train,1814,1505
1815,train,1815,1506
1817,train,1817,1508
1819,train,1819,1509
1820,train,1820,1510
1821,train,1821,1511
1823,train,1823,1513
1824,train,1824,1514
1827,train,1827,1517
1829,train,1829,1519
1833,train,1833,1521
1834,train,1834,1522
1837,train,1837,1525
1838,train,1838,1526
1839,train,1839,1527
1840,train,1840,1528
1841,train,1841,1529
1842,train,1842,1530
1844,train,1844,1531
1845,train,1797,1532
1852,train,1852,1539
1853,train,1853,1540
1854,train,1854,1541
1855,train,1855,1542
1858,train,1858,1544
1864,train,1864,1548
1865,train,1786,1549
1867,train,1867,1551
1868,train,1868,1552
1869,train,1869,1553
1870,train,1870,1554
1871,train,1871,1555
1872,train,1066,1556
1873,train,1873,1557
1874,train,1874,1558
1875,train,1875,1559
1876,train,1876,1560
1878,train,1878,1562
1880,train,1880,1564
1881,train,1881,1565
1882,train,1882,1566
1884,train,1884,1567
1887,train,1887,1569
1892,train,1892,1573
1894,train,1894,1574
1895,train,1895,1575
1897,train,1897,1577
1899,train,1899,1578
1900,train,1900,1579
1901,train,1901,1580
1903,train,1903,1581
1904,train,1904,1582
1905,train,1905,1583
1906,train,1906,1584
1908,train,1908,1586
1910,train,1074,1588
1911,train,1911,1589
1912,train,1912,1590
1913,train,1913,1591
1915,train,1915,1593
1916,train,1916,1594
1918,train,1284,1596
1919,train,1284,1597
1920,train,1797,1598
1921,train,1921,1599
1926,train,1926,1603
1929,train,1929,1604
1932,train,1932,1606
1933,train,1933,1607
1934,train,1932,1608
1936,train,1936,1609
1937,train,1937,1610
1939,train,1939,1612
1940,train,253,1613
1941,train,1097,1614
1943,train,1903,1616
1946,train,1630,1618
1947,train,1947,1619
1951,train,1206,1623
1952,train,1952,1624
1953,train,1953,1625
1954,train,1675,1626
1955,train,1955,1627
1957,train,1957,1629
1960,train,1133,1632
1961,train,1961,1633
1962,train,1962,1634
1963,train,1963,1635
1964,train,1964,1636
1967,train,1842,1639
1970,train,1970,1641
1974,train,1932,1644
1980,train,1980,1649
1986,train,1986,1654
1987,train,1987,1655
1988,train,1988,1656
1989,train,1989,1657
1990,train,1990,1658
1996,train,1996,1663
1998,train,1998,1665
2000,train,2000,1667
2006,train,2006,1670
2007,train,2007,1671
2008,train,2008,1672
2009,train,1300,1673
2010,train,2010,1674
2011,train,2011,1675
2012,train,2012,1676
2013,train,2013,1677
2014,train,2014,1678
2015,train,196,1679
2016,train,2016,1680
2018,train,2018,1682
2019,train,2019,1683
2020,train,2020,1684
2021,train,2021,1685
2022,train,2021,1686
2024,train,2021,1688
2029,train,2029,1692
2031,train,2031,1693
2032,train,2032,1694
2035,train,2029,1697
2038,train,2029,1700
2040,train,2040,1701
2045,train,2045,1704
2046,train,2046,1705
2047,train,2045,1706
2048,train,2048,1707
2050,train,221,1709
2051,train,221,1710
2054,train,799,1711
2056,train,2056,1712
2061,train,2061,1715
2064,train,2064,1718
2065,train,2065,1719
2067,train,2067,1721
2069,train,2069,1723
2078,train,1300,1728
2079,train,2079,1729
2080,train,1963,1730
2084,train,2084,1734
2086,train,2086,1736
2087,train,2087,1737
2088,train,2088,1738
2090,train,1932,1740
2093,train,230,1742
2099,train,2099,1746
2103,train,1805,1748
2104,train,1805,1749
2105,train,2105,1750
2106,train,1805,1751
2107,train,2107,1752
2108,train,2108,1753
2109,train,1217,1754
2110,train,1741,1755
2111,train,2111,1756
2114,train,2114,1758
2116,train,2116,1760
2121,train,2121,1763
2122,train,2122,1764
2126,train,2126,1766
2136,train,2136,1773
2139,train,2139,1776
2140,train,1868,1777
2142,train,738,1779
2143,train,738,1780
2144,train,1088,1781
2145,train,1066,1782
2148,train,2148,1785
2149,train,2149,1786
2152,train,2152,1788
2157,train,2157,1793
2158,train,2158,1794
2159,train,2159,1795
2161,train,2161,1797
2165,train,2161,1801
2166,train,2166,1802
2168,train,2168,1804
2172,train,1797,1808
2173,train,142,1809
2180,train,2180,1813
2182,train,2182,1815
2183,train,2183,1816
2185,train,2185,1817
2186,train,2186,1818
2187,train,395,1819
2188,train,2188,1820
2190,train,2161,1822
2192,train,253,1823
2193,train,1306,1824
2195,train,2195,1825
2197,train,2197,1827
2198,train,2198,1828
2199,train,2199,1829
2200,train,1042,1830
2201,train,2201,1831
2205,train,2205,1833
2206,train,2206,1834
2208,train,2208,1836
2209,train,1097,1837
2211,train,2211,1839
2212,train,2212,1840
2215,train,2215,1843
2216,train,2216,1844
2217,train,2217,1845
2219,train,2219,1846
2220,train,142,1847
2221,train,2221,1848
2222,train,2222,1849
2223,train,2223,1850
2224,train,2224,1851
2226,train,2226,1852
2227,train,2227,1853
2229,train,2229,1854
2231,train,1751,1855
2235,train,2235,1859
2237,train,2237,1861
2239,train,2239,1863
2241,train,2241,1865
2242,train,2242,1866
2243,train,2243,1867
2244,train,2244,1868
2248,train,2248,1872
2249,train,2249,1873
2252,train,2252,1876
2259,train,2259,1883
2266,train,2266,1890
2267,train,2267,1891
2268,train,2268,1892
2269,train,2269,1893
2271,train,2271,1895
2272,train,947,1896
2275,train,2275,1898
2279,train,2208,1902
2280,train,2280,1903
2283,train,2283,1906
2287,train,2287,1908
2288,train,2288,1909
2290,train,2040,1911
2292,train,2292,1912
2294,train,2294,1914
2299,train,2299,1919
2301,train,2301,1920
2303,train,2303,1922
2306,train,2306,1925
2307,train,2307,1926
2308,train,2308,1927
2309,train,2309,1928
2310,train,2310,1929
2311,train,2311,1930
2313,train,1530,1932
2314,train,2314,1933
2315,train,2315,1934
2316,train,2316,1935
2320,train,2221,1938
2321,train,2321,1939
2322,train,2322,1940
2328,train,2328,1943
2330,train,2330,1945
2332,train,2332,1947
2333,train,2332,1948
2335,train,2335,1950
2336,train,2336,1951
2344,train,2344,1958
2345,train,2345,1959
2346,train,2259,1960
2348,train,151,1962
2354,train,230,1967
2355,train,1903,1968
2358,train,1562,1970
2359,train,1562,1971
2360,train,2360,1972
2361,train,2361,1973
2364,train,2364,1975
2365,train,2365,1976
2366,train,2366,1977
2370,train,2370,1981
2371,train,2371,1982
2374,train,2221,1985
2377,train,2377,1986
2379,train,2377,1987
2380,train,2380,1988
2383,train,2383,1991
2388,train,2388,1994
2390,train,2390,1995
2392,train,2392,1996
2393,train,2393,1997
2394,train,2394,1998
2395,train,2395,1999
2397,train,2395,2001
2399,train,2399,2002
2403,train,2403,2004
2404,train,2316,2005
2405,train,2405,2006
2407,train,2407,2007
2409,train,2409,2009
2410,train,1271,2010
2412,train,2412,2011
2413,train,2413,2012
2415,train,793,2014
2416,train,1271,2015
2417,train,2417,2016
2419,train,2419,2018
2420,train,2420,2019
2421,train,2421,2020
2422,train,2422,2021
2425,train,2425,2023
2427,train,2427,2025
2428,train,151,2026
2429,train,151,2027
2430,train,2306,2028
2431,train,2431,2029
2433,train,2433,2031
2434,train,2394,2032
2435,train,2435,2033
2439,train,2395,2036
2440,train,2440,2037
2442,train,2442,2039
2443,train,2443,2040
2446,train,1042,2043
2448,train,2448,2045
2449,train,2449,2046
2450,train,2450,2047
2453,train,230,2050
2454,train,2454,2051
2455,train,151,2052
2456,train,2456,2053
2457,train,2457,2054
2459,train,2459,2056
2460,train,2460,2057
2461,train,2461,2058
2462,train,1037,2059
2466,train,196,2063
2467,train,122,2064
2468,train,82,2065
2469,train,1157,2066
2470,train,1036,2067
2472,train,2472,2069
2475,train,2475,2072
2476,train,151,2073
2477,train,2477,2074
2482,train,2482,2076
2484,train,2484,2078
2486,train,738,2080
2487,train,2487,2081
2488,train,2488,2082
2489,train,2489,2083
2491,train,307,2085
2492,train,307,2086
2493,train,2493,2087
2494,train,2330,2088
2495,train,2495,2089
2499,train,2499,2093
2501,train,2501,2095
2502,train,2502,2096
2503,train,2503,2097
2505,train,1367,2099
2506,train,2506,2100
2507,train,4,2101
2508,train,937,2102
2509,train,2509,2103
2510,train,2510,2104
2515,train,2515,2106
2516,train,2516,2107
2518,train,2518,2108
2519,train,2519,2109
2520,train,2435,2110
2521,train,623,2111
2522,train,2449,2112
2524,train,2524,2113
2527,train,2527,2116
2531,train,2531,2119
2532,train,2532,2120
2535,train,962,2122
2537,train,2537,2124
2538,train,1160,2125
2540,train,2540,2127
2541,train,2541,2128
2543,train,2543,2129
2545,train,2545,2131
2546,train,1345,2132
2548,train,2548,2133
2549,train,2548,2134
2550,train,2548,2135
2553,train,2553,2137
2555,train,2555,2138
2556,train,1189,2139
2557,train,1189,2140
2558,train,746,2141
2559,train,2559,2142
2560,train,2559,2143
2561,train,2559,2144
2562,train,2559,2145
2574,train,2574,2154
2576,train,182,2155
2577,train,2577,2156
2578,train,2578,2157
2579,train,221,2158
2583,train,2583,2160
2589,train,2589,2165
2591,train,2591,2167
2592,train,1340,2168
2593,train,2593,2169
2594,train,2593,2170
2595,train,2595,2171
2597,train,2597,2173
2600,train,2600,2175
2601,train,2559,2176
2602,train,2559,2177
2603,train,2603,2178
2604,train,2604,2179
2611,train,2611,2184
2612,train,2612,2185
2614,train,2614,2187
2615,train,2615,2188
2616,train,2616,2189
2618,train,2618,2191
2621,train,1672,2193
2622,train,2622,2194
2623,train,2623,2195
2629,train,2629,2198
2630,train,2630,2199
2631,train,2631,2200
2632,train,2632,2201
2633,train,2633,2202
2634,train,2633,2203
2638,train,2638,2206
2639,train,2639,2207
2640,train,2640,2208
2642,train,2548,2210
2643,train,2643,2211
2644,train,799,2212
2646,train,2646,2213
2648,train,2648,2215
2649,train,2648,2216
2650,train,2648,2217
2651,train,1827,2218
2653,train,1206,2220
2654,train,1206,2221
2655,train,1206,2222
2657,train,2657,2224
2658,train,1206,2225
2659,train,2659,2226
2660,train,2660,2227
2662,train,2662,2229
2670,train,2670,2237
2674,train,2224,2239
2679,train,447,2242
2682,train,2682,2244
2683,train,2683,2245
2684,train,2684,2246
2685,train,2685,2247
2687,train,2687,2248
2689,train,2689,2249
2691,train,2691,2251
2696,train,2696,2256
2698,train,2698,2258
2699,train,1006,2259
2702,train,2702,2261
2703,train,2703,2262
2705,train,2705,2263
2706,train,2706,2264
2709,train,210,2266
2710,train,2710,2267
2711,train,2711,2268
2713,train,2713,2269
2715,train,2715,2271
2716,train,2716,2272
2717,train,2717,2273
2719,train,2719,2274
2721,train,2721,2276
2725,train,2725,2278
2727,train,2727,2280
2730,train,2730,2283
2731,train,253,2284
2735,train,2735,2286
2755,train,2755,2301
2757,train,2757,2303
2758,train,2758,2304
2760,train,4,2306
2761,train,2761,2307
2762,train,2762,2308
2767,train,2767,2311
2768,train,2768,2312
2769,train,2769,2313
2771,train,2771,2315
2772,train,2772,2316
2773,train,2648,2317
2774,train,2698,2318
2779,train,2779,2323
2781,train,2781,2325
2788,train,2788,2330
2789,train,1868,2331
2791,train,2791,2333
2792,train,2792,2334
2794,train,1868,2336
2795,train,2795,2337
2796,train,2795,2338
