ligand_id,inner_role
1486,fit
1487,fit
1488,fit
1489,fit
1492,fit
1498,fit
1504,fit
1505,fit
1506,early_stopping
1517,fit
1518,fit
1519,fit
1523,fit
1527,early_stopping
1530,fit
1531,fit
1538,fit
1539,fit
1544,fit
1546,early_stopping
1548,fit
1557,fit
1560,fit
1561,fit
1562,fit
1565,fit
1567,fit
1570,fit
1571,fit
1572,fit
1577,fit
1580,early_stopping
1581,early_stopping
1583,fit
1584,fit
1587,fit
1588,fit
1592,fit
1595,fit
1604,early_stopping
1607,early_stopping
1608,early_stopping
1611,fit
1617,early_stopping
1619,fit
1620,fit
1626,fit
1627,fit
1633,fit
1639,fit
1642,fit
1645,fit
1654,early_stopping
1655,fit
1656,fit
1658,fit
1663,fit
1664,fit
1665,fit
1666,fit
1671,fit
1675,fit
1676,fit
1680,fit
1681,early_stopping
1682,fit
1683,fit
1687,fit
1691,fit
1693,fit
1695,fit
1699,fit
1704,fit
1705,fit
1708,fit
1709,fit
1717,fit
1720,fit
1721,fit
1723,fit
1724,fit
1726,fit
1729,fit
1736,fit
1740,fit
1744,fit
1747,fit
1750,fit
1751,fit
1753,fit
1754,fit
1762,fit
1764,fit
1768,fit
1769,fit
1772,fit
1773,fit
1778,fit
1783,fit
1785,fit
1794,fit
1796,fit
1799,fit
1801,fit
1802,early_stopping
1807,fit
1810,fit
1811,fit
1812,fit
1816,fit
1817,fit
1819,early_stopping
1820,fit
1821,fit
1822,fit
1824,fit
1825,fit
1827,fit
1828,fit
1829,fit
1834,fit
1837,fit
1838,fit
1839,early_stopping
1841,fit
1844,fit
1846,fit
1847,fit
1849,fit
1850,fit
1851,fit
1853,fit
1857,fit
1858,fit
1860,fit
1861,fit
1866,fit
1867,fit
1868,fit
1871,fit
1874,fit
1876,fit
1877,fit
1878,fit
1880,fit
1881,fit
1884,fit
1886,fit
1891,fit
1892,fit
1894,fit
1895,early_stopping
1896,fit
1897,fit
1901,fit
1904,fit
1905,fit
1906,fit
1909,fit
1911,fit
1913,fit
1914,fit
1916,fit
1921,fit
1922,fit
1924,fit
1926,fit
1929,fit
1931,fit
1939,early_stopping
1942,fit
1949,fit
1950,fit
1951,fit
1953,fit
1954,fit
1959,early_stopping
1960,fit
1962,fit
1971,fit
1976,fit
1979,fit
1980,fit
1981,fit
1985,fit
1988,fit
1989,fit
1990,fit
1991,fit
1993,fit
1994,fit
1996,early_stopping
1999,fit
2000,fit
2001,early_stopping
2002,fit
2007,fit
2012,fit
2013,fit
2014,fit
2019,fit
2020,fit
2021,fit
2022,fit
2024,fit
2025,fit
2027,fit
2028,fit
2029,fit
2033,fit
2034,fit
2035,fit
2036,fit
2037,fit
2038,fit
2042,fit
2043,fit
2056,fit
2062,fit
2065,fit
2068,fit
2070,fit
2071,fit
2075,fit
2081,fit
2082,fit
2086,fit
2087,fit
2088,fit
2092,fit
2094,fit
2096,fit
2099,fit
2105,fit
2107,fit
2111,fit
2115,fit
2118,fit
2122,fit
2126,fit
2134,fit
2137,early_stopping
2140,fit
2146,fit
2147,fit
2149,fit
2150,fit
2152,fit
2157,fit
2158,fit
2159,fit
2160,fit
2161,fit
2162,fit
2164,fit
2165,fit
2168,fit
2169,fit
2173,fit
2174,fit
2178,fit
2180,fit
2183,fit
2185,fit
2193,fit
2195,fit
2200,early_stopping
2201,early_stopping
2204,fit
2206,fit
2208,fit
2212,fit
2213,fit
2214,fit
2216,fit
2219,fit
2220,fit
2222,fit
2226,fit
2229,fit
2231,fit
2236,fit
2239,fit
2240,fit
2241,early_stopping
2242,fit
2243,fit
2245,fit
2248,fit
2249,fit
2251,fit
2253,fit
2254,fit
2255,fit
2259,fit
2260,fit
2261,fit
2262,fit
2265,early_stopping
2266,fit
2267,early_stopping
2268,fit
2269,fit
2271,fit
2273,fit
2276,fit
2279,fit
2280,fit
2281,fit
2292,fit
2293,fit
2295,fit
2296,fit
2297,fit
2303,fit
2305,fit
2306,fit
2310,fit
2313,fit
2314,fit
2317,early_stopping
2318,early_stopping
2322,fit
2326,fit
2327,fit
2329,fit
2330,fit
2334,fit
2335,fit
2336,fit
2338,fit
2339,fit
2340,fit
2341,fit
2345,fit
2346,fit
2347,fit
2348,fit
2349,fit
2350,fit
2351,fit
2353,fit
2357,fit
2358,fit
2359,fit
2362,fit
2365,fit
2367,fit
2368,fit
2369,fit
2371,fit
2372,fit
2373,fit
2380,fit
2381,fit
2382,fit
2383,fit
2386,fit
2390,fit
2392,fit
2393,early_stopping
2394,fit
2396,fit
2399,fit
2404,fit
2409,early_stopping
2412,fit
2414,fit
2417,fit
2418,fit
2420,fit
2421,fit
2422,fit
2426,fit
2427,fit
2428,fit
2429,fit
2434,fit
2435,fit
2441,early_stopping
2442,early_stopping
2444,fit
2445,fit
2446,early_stopping
2447,fit
2448,fit
2449,fit
2454,fit
2455,fit
2458,fit
2460,early_stopping
2461,fit
2462,early_stopping
2463,fit
2464,early_stopping
2469,fit
2471,early_stopping
2472,fit
2474,fit
2475,fit
2476,fit
2491,fit
2492,fit
2494,fit
2496,fit
2501,fit
2503,fit
2504,fit
2505,fit
2506,fit
2507,fit
2510,fit
2515,fit
2519,fit
2520,fit
2521,fit
2522,fit
2524,early_stopping
2525,fit
2528,fit
2529,early_stopping
2538,fit
2539,early_stopping
2541,fit
2543,fit
2546,fit
2548,fit
2549,fit
2550,fit
2553,early_stopping
2555,fit
2558,fit
2561,early_stopping
2562,early_stopping
2567,fit
2574,fit
2577,early_stopping
2578,fit
2579,fit
2586,fit
2587,fit
2590,fit
2593,fit
2594,fit
2597,fit
2598,fit
2600,fit
2602,early_stopping
2604,early_stopping
2608,fit
2614,fit
2617,early_stopping
2618,fit
2624,early_stopping
2632,fit
2633,fit
2634,fit
2637,early_stopping
2639,fit
2640,fit
2642,fit
2643,fit
2646,fit
2651,fit
2652,early_stopping
2653,fit
2654,fit
2655,fit
2657,fit
2658,fit
2659,fit
2661,fit
2662,fit
2671,fit
2676,fit
2679,fit
2682,fit
2685,early_stopping
2696,fit
2698,fit
2699,fit
2700,fit
2702,fit
2703,fit
2705,fit
2706,fit
2707,fit
2709,fit
2711,fit
2714,early_stopping
2715,fit
2717,early_stopping
2719,fit
2726,fit
2735,fit
2742,fit
2753,fit
2754,fit
2755,fit
2758,fit
2759,fit
2760,fit
2767,early_stopping
2769,fit
2770,fit
2771,fit
2774,fit
2775,fit
2777,early_stopping
2778,fit
2779,fit
2780,fit
2781,fit
2784,fit
2786,early_stopping
2787,fit
2788,fit
2790,fit
2791,fit
2795,fit
2797,fit
2803,fit
2822,fit
2823,fit
2825,fit
2827,fit
2831,fit
2833,fit
2851,fit
2852,early_stopping
2854,fit
2855,fit
2858,fit
2859,fit
2861,fit
2862,fit
2870,fit
2871,fit
2873,fit
2874,fit
2877,fit
2878,fit
2890,fit
2894,fit
2900,fit
2906,fit
2908,fit
2912,fit
2913,fit
2916,fit
2917,fit
2923,fit
2924,fit
2929,fit
2931,fit
2932,fit
2933,fit
2935,early_stopping
2936,fit
2937,fit
2939,fit
2940,fit
2941,fit
2942,fit
2944,fit
2945,fit
2948,fit
2955,fit
2956,early_stopping
2961,fit
2962,fit
2963,fit
2966,fit
2968,fit
2970,fit
2971,fit
2978,fit
2980,fit
2981,early_stopping
2987,fit
2988,fit
2993,fit
2998,fit
3003,fit
3007,early_stopping
3008,early_stopping
3009,fit
3012,fit
3018,early_stopping
3022,fit
3023,fit
3025,early_stopping
3026,fit
3028,fit
3032,fit
3043,fit
3046,fit
3047,early_stopping
3049,fit
3050,fit
3052,fit
3053,fit
3054,fit
3056,fit
3059,fit
3062,fit
3064,fit
3067,fit
3070,fit
3071,fit
3079,fit
3082,fit
3083,early_stopping
3086,fit
3087,fit
3088,fit
3089,fit
3090,fit
3092,fit
3094,fit
3096,fit
3100,fit
3106,fit
3107,fit
3110,fit
3111,fit
3112,fit
3114,fit
3115,fit
3123,fit
3125,fit
3127,fit
3128,fit
3129,fit
3133,fit
3136,early_stopping
3137,fit
3138,fit
3142,fit
3146,fit
3150,fit
3163,fit
3169,fit
3170,fit
3171,fit
3172,fit
3176,fit
3189,fit
3192,fit
3195,fit
3197,early_stopping
3198,fit
3199,fit
3203,fit
3204,fit
3205,fit
3208,fit
3209,fit
3214,fit
3225,fit
3226,fit
3229,fit
3233,fit
3235,fit
3236,fit
3237,fit
3242,fit
3244,early_stopping
3245,fit
3247,fit
3249,fit
3251,fit
3255,fit
3258,fit
3259,fit
3260,fit
3263,early_stopping
3264,fit
3266,fit
3267,fit
3271,fit
3277,fit
3281,fit
3284,fit
3285,fit
3294,fit
3295,fit
3297,fit
3300,fit
3302,fit
3303,fit
3304,fit
3306,fit
3308,fit
3309,early_stopping
3327,fit
3328,fit
3331,fit
3334,fit
3335,fit
3336,fit
3340,fit
3341,fit
3342,fit
3344,fit
3347,fit
3348,early_stopping
3351,fit
3352,fit
3353,fit
3357,fit
3362,fit
3364,fit
3365,fit
3369,fit
3375,fit
3378,fit
3382,early_stopping
3384,fit
3385,fit
3386,fit
3387,fit
3388,fit
3391,fit
3396,fit
3397,fit
3401,fit
3402,fit
3403,fit
3406,fit
3409,fit
3411,fit
3414,fit
3415,early_stopping
3420,fit
3422,fit
3424,fit
3425,fit
3426,fit
3428,fit
3430,fit
3437,fit
3443,fit
3445,fit
3446,fit
3447,fit
3461,fit
3462,fit
3463,fit
3464,fit
3465,fit
3467,fit
3468,fit
3470,fit
3475,fit
3476,fit
3477,fit
3478,fit
3480,fit
3482,early_stopping
3485,fit
3489,fit
3492,fit
3495,fit
3498,fit
3501,fit
3502,fit
3505,fit
3509,fit
3511,fit
3516,early_stopping
3519,fit
3523,fit
3527,fit
3529,fit
3531,fit
3534,fit
3535,fit
3536,fit
3541,fit
3543,fit
3544,early_stopping
3548,fit
3550,fit
3562,fit
3563,fit
3566,fit
3567,fit
3577,fit
3578,early_stopping
3579,fit
3580,fit
3581,fit
3582,fit
3584,fit
3597,fit
3598,fit
3599,fit
3603,fit
3605,fit
3607,fit
3608,fit
3610,fit
3611,fit
3613,early_stopping
3614,fit
3619,fit
3622,fit
3627,fit
3628,fit
3629,fit
3630,fit
3631,fit
3634,fit
3635,fit
3636,fit
3643,fit
3644,fit
3647,fit
3650,fit
3657,fit
3660,fit
3661,fit
3664,fit
3667,fit
3674,fit
3675,fit
3676,fit
3680,fit
3681,early_stopping
3691,fit
3692,fit
3693,fit
3694,fit
3696,early_stopping
3698,fit
3702,fit
3703,fit
3704,fit
3705,fit
3706,fit
3709,fit
3711,fit
3712,fit
3714,fit
3715,fit
3718,fit
3719,fit
3724,fit
3726,fit
3727,fit
3729,fit
3732,fit
3735,fit
3736,fit
3737,fit
3742,fit
3744,early_stopping
3746,early_stopping
3747,fit
3751,fit
3752,fit
3753,fit
3754,fit
3756,fit
3759,fit
3761,fit
3762,fit
3763,fit
3764,early_stopping
3765,fit
3771,fit
3773,fit
3774,fit
3776,fit
3779,fit
3781,fit
3782,fit
3783,fit
3786,fit
3787,fit
3790,fit
3792,fit
3793,fit
3795,fit
3796,fit
3797,fit
3800,fit
3801,fit
3804,fit
3807,fit
3808,fit
3809,early_stopping
3810,fit
3811,fit
3813,fit
3816,fit
3817,fit
3819,fit
3820,fit
3822,fit
3823,fit
3826,fit
3828,fit
3833,fit
3835,fit
3836,fit
3841,fit
3846,fit
3847,fit
3848,fit
3849,fit
3856,fit
3857,fit
3869,fit
3870,fit
3872,fit
3874,fit
3879,fit
3880,fit
3882,fit
3889,fit
3891,fit
3892,fit
3893,fit
3900,fit
3901,fit
3902,fit
3910,fit
3912,fit
3915,fit
3916,fit
3920,fit
3922,fit
3924,fit
3925,fit
3929,fit
3931,fit
3932,fit
3940,early_stopping
3941,fit
3942,fit
3943,fit
3946,fit
3948,fit
3949,fit
3953,fit
3954,fit
3955,fit
3958,fit
3960,fit
3961,fit
3963,fit
3973,fit
3977,fit
3979,fit
3982,fit
3983,fit
3984,fit
3985,fit
3987,fit
3988,fit
3994,fit
3995,fit
3997,early_stopping
4001,fit
4004,fit
4005,fit
4010,fit
4011,fit
4016,fit
4017,fit
4019,fit
4020,fit
4023,fit
4027,fit
4030,fit
4031,fit
4032,fit
4033,fit
4034,fit
4035,fit
4036,fit
4037,fit
4041,fit
4047,fit
4049,early_stopping
4053,early_stopping
4055,fit
4056,fit
4060,fit
4061,fit
4065,early_stopping
4072,fit
4076,fit
4077,fit
4081,fit
4082,fit
4084,fit
4094,fit
4097,fit
4098,fit
4099,fit
4101,fit
4103,fit
4106,early_stopping
4109,fit
4110,fit
4111,fit
4113,fit
4115,fit
4117,fit
4121,fit
4124,early_stopping
4125,fit
4126,fit
4127,fit
4136,fit
4137,fit
4138,fit
4140,fit
4142,fit
4147,early_stopping
4155,fit
4168,early_stopping
4171,early_stopping
4173,fit
4186,fit
4188,fit
4194,fit
4200,fit
4201,fit
4203,fit
4207,fit
4208,fit
4212,fit
4216,fit
4237,fit
4238,fit
4239,fit
4240,fit
4241,fit
4243,fit
4245,fit
4250,fit
4256,fit
4257,fit
4262,fit
4263,fit
4264,fit
4276,fit
4277,fit
4280,early_stopping
4292,fit
4295,fit
4296,fit
4299,fit
4300,fit
4301,fit
4302,fit
4303,fit
4308,fit
4310,fit
4312,fit
4313,fit
4314,fit
4315,fit
4316,fit
4325,fit
4328,fit
4334,fit
4353,fit
4358,fit
4400,fit
4405,fit
4412,fit
4413,early_stopping
4419,fit
4421,fit
4422,fit
4423,fit
4426,fit
4427,fit
4428,fit
4430,fit
4437,fit
4440,fit
4442,fit
4444,fit
4445,fit
4446,fit
4447,fit
4456,fit
4458,fit
4459,fit
4460,fit
4461,early_stopping
4463,early_stopping
4464,fit
4471,fit
4474,fit
4477,fit
4478,fit
4479,fit
4480,fit
4481,fit
4482,fit
4496,fit
4503,early_stopping
4504,fit
4507,fit
4508,early_stopping
4509,fit
4513,fit
4515,fit
4516,fit
4517,fit
4522,fit
4530,fit
4531,fit
4532,fit
4533,fit
4534,early_stopping
4535,fit
4537,fit
4541,fit
4542,fit
4544,fit
4545,fit
4546,fit
4553,fit
4556,fit
4559,fit
4561,fit
4563,fit
4564,fit
4565,fit
4567,fit
4572,fit
4576,fit
4577,fit
4578,fit
4579,fit
4580,fit
4582,fit
4583,fit
4584,fit
4585,fit
4587,fit
4591,fit
4596,fit
4597,fit
4601,fit
4605,fit
4607,fit
4608,early_stopping
4610,fit
4611,fit
4613,fit
4614,fit
4619,fit
4620,fit
4622,fit
4623,fit
4629,fit
4635,fit
4640,fit
4641,fit
4644,fit
4645,fit
4646,fit
4647,fit
4648,fit
4649,fit
4650,fit
4651,fit
4653,fit
4654,fit
4656,fit
4658,fit
4660,fit
4664,fit
4672,fit
4674,fit
4675,fit
4676,fit
4686,fit
4687,fit
4691,fit
4692,fit
4694,early_stopping
4698,fit
4699,fit
4700,fit
4701,fit
4702,fit
4704,fit
4708,fit
4710,fit
4711,fit
4712,fit
4717,fit
4719,fit
4720,fit
4722,fit
4724,fit
4729,fit
4730,fit
4731,early_stopping
4733,fit
4734,fit
4736,fit
4737,fit
4738,fit
4739,fit
4740,fit
4743,fit
4745,fit
4754,fit
4761,fit
4762,fit
4764,fit
4765,fit
4767,fit
4769,early_stopping
4771,early_stopping
4773,fit
4775,fit
4780,fit
4787,fit
4793,fit
4794,fit
4798,fit
4799,fit
4800,fit
4801,fit
4803,fit
4806,fit
4808,fit
4810,fit
4813,fit
4814,fit
4815,fit
4816,fit
4831,fit
4832,fit
4833,fit
4835,early_stopping
4837,fit
4838,fit
4841,fit
4842,fit
4843,fit
4849,fit
4851,fit
4852,fit
4856,fit
4872,early_stopping
4877,fit
4878,fit
4880,fit
4881,fit
4883,fit
4887,fit
4888,fit
4889,fit
4894,fit
4895,fit
4901,fit
4902,fit
4903,fit
4905,fit
4906,fit
4908,fit
4909,fit
4910,fit
4911,fit
4912,fit
4913,fit
4914,fit
4915,fit
4916,fit
4918,fit
4924,fit
4925,fit
4926,fit
4930,fit
4931,fit
4933,fit
4934,early_stopping
4936,fit
4938,fit
4946,fit
4947,fit
4951,fit
4955,early_stopping
4959,fit
4962,fit
4969,fit
4972,fit
4973,fit
4974,fit
4975,fit
4976,fit
4977,fit
4979,fit
4982,fit
4984,fit
4987,fit
4989,fit
4990,fit
4993,fit
4994,fit
4995,fit
5003,fit
5004,early_stopping
5009,fit
5010,fit
5011,fit
5012,fit
5013,fit
5016,fit
5017,fit
5024,fit
5025,fit
5034,fit
5035,fit
5037,fit
5038,fit
5041,fit
5045,fit
5049,early_stopping
5056,fit
5060,fit
5063,early_stopping
5066,fit
5078,fit
5079,fit
5080,fit
5085,fit
5087,early_stopping
5090,fit
5100,fit
5102,early_stopping
5103,early_stopping
5105,fit
5111,fit
5114,fit
5115,fit
5117,fit
5118,fit
5121,fit
5122,fit
5125,fit
5126,fit
5127,early_stopping
5128,fit
5129,fit
5130,fit
5132,early_stopping
5134,fit
5136,fit
5138,fit
5139,fit
5141,fit
5145,fit
5157,fit
5158,fit
5160,fit
5161,fit
5163,fit
5165,fit
5167,fit
5174,fit
5178,fit
5182,fit
5183,fit
5184,fit
5187,fit
5188,fit
5191,fit
5192,fit
5195,fit
5196,fit
5197,fit
5198,fit
5199,fit
5202,fit
5203,fit
5212,fit
5220,fit
5221,fit
5224,fit
5226,early_stopping
5227,early_stopping
5230,fit
5234,fit
5245,fit
5248,fit
5250,early_stopping
5251,fit
5255,fit
5256,fit
5258,fit
5259,fit
5265,fit
5268,fit
5271,fit
5278,fit
5279,fit
5282,fit
5284,fit
5285,fit
5288,fit
5292,fit
5293,fit
5294,fit
5295,fit
5296,fit
5297,fit
5298,fit
5299,fit
5300,fit
5301,fit
5304,fit
5305,fit
5317,fit
5318,fit
5322,fit
5342,early_stopping
5344,fit
5347,fit
5351,early_stopping
5352,fit
5357,fit
5358,fit
5359,fit
5360,fit
5361,fit
5363,fit
5368,fit
5371,early_stopping
5372,fit
5373,fit
5374,fit
5376,fit
5380,fit
5382,fit
5386,fit
5387,fit
5388,fit
5391,fit
5392,fit
5393,fit
5398,fit
5403,fit
5404,fit
5405,fit
5407,early_stopping
5415,fit
5416,fit
5417,fit
5419,fit
5422,fit
5423,early_stopping
5424,fit
5426,fit
5427,fit
5428,fit
5430,fit
5432,fit
5444,fit
5445,fit
5448,fit
5451,fit
5456,fit
5464,fit
5469,fit
5473,fit
5483,fit
5484,fit
5486,fit
5487,fit
5488,fit
5489,fit
5492,fit
5493,fit
5503,fit
5505,fit
5506,fit
5509,early_stopping
5524,fit
5525,fit
5526,fit
5529,fit
5530,fit
5531,fit
5535,fit
5536,fit
5537,fit
5538,fit
5539,early_stopping
5553,fit
5554,fit
5558,fit
5569,fit
5570,fit
5572,fit
5574,fit
5575,fit
5576,fit
5579,fit
5589,early_stopping
5590,early_stopping
5591,early_stopping
5592,early_stopping
5593,early_stopping
5598,early_stopping
5599,early_stopping
5601,early_stopping
5602,early_stopping
5605,fit
5606,fit
5607,fit
5609,fit
5611,fit
5612,fit
5613,fit
5618,fit
5627,fit
5634,fit
5636,fit
5641,fit
5642,fit
5644,fit
5647,fit
5669,fit
5670,fit
5671,fit
5672,fit
5673,fit
5677,fit
5679,fit
5680,fit
5681,fit
5683,fit
5687,fit
5688,fit
5690,early_stopping
5691,fit
5694,fit
5704,fit
5726,fit
5727,fit
5728,fit
5734,fit
5735,fit
5737,fit
5738,fit
5739,fit
5740,fit
5741,fit
5742,fit
5744,fit
5752,fit
5753,fit
5754,fit
5755,fit
5756,early_stopping
5758,fit
5760,early_stopping
5761,fit
5763,fit
5764,fit
5766,fit
5767,fit
5768,fit
5770,fit
5771,fit
5772,fit
5773,fit
5778,fit
5779,fit
5780,early_stopping
5781,fit
5782,early_stopping
5784,fit
5785,early_stopping
5787,fit
5788,fit
5790,fit
5794,fit
5797,fit
5798,fit
5799,fit
5803,fit
5805,fit
5806,fit
5814,fit
5815,fit
5816,early_stopping
5819,fit
5820,fit
5824,fit
5828,fit
5829,fit
5840,fit
5841,fit
5842,fit
5843,fit
5844,fit
5847,fit
5851,fit
5852,fit
5853,fit
5855,fit
5856,fit
5857,fit
5858,fit
5859,fit
5862,fit
5864,fit
5867,fit
5871,early_stopping
5874,fit
5877,fit
5888,fit
5896,fit
5897,early_stopping
5901,fit
5906,fit
5907,fit
5908,fit
5909,fit
5912,fit
5913,early_stopping
5914,fit
5916,early_stopping
5920,fit
5925,fit
5928,fit
5933,fit
5934,fit
5935,fit
5936,fit
5937,early_stopping
5942,fit
5943,fit
5946,early_stopping
5947,fit
5948,fit
5949,fit
5950,fit
5953,early_stopping
5955,fit
5958,fit
5962,fit
5963,fit
5965,fit
5984,fit
5985,early_stopping
5986,fit
5991,fit
5992,fit
5999,fit
6004,fit
6008,fit
6013,fit
6014,fit
6015,fit
6018,fit
6019,fit
6023,fit
6024,fit
6025,fit
6028,fit
6029,fit
6030,fit
6033,fit
6034,early_stopping
6036,fit
6042,fit
6045,fit
6046,fit
6053,early_stopping
6058,fit
6061,fit
6062,fit
6068,fit
6071,fit
6073,fit
6077,early_stopping
6082,fit
6083,fit
6085,fit
6086,fit
6087,fit
6089,fit
6090,fit
6091,fit
6092,fit
6093,early_stopping
6094,fit
6095,fit
6100,fit
6102,fit
6107,fit
6108,fit
6110,early_stopping
6112,early_stopping
6115,fit
6116,fit
6120,fit
6122,fit
6123,fit
6143,fit
6144,fit
6155,fit
6159,fit
6163,fit
6164,fit
6165,fit
6170,fit
6178,fit
6181,fit
6187,fit
6188,fit
6189,fit
6190,early_stopping
6192,fit
6194,fit
6196,fit
6197,fit
6204,fit
6206,fit
6211,fit
6216,fit
6246,fit
6256,fit
6260,fit
6266,fit
6268,fit
6269,fit
6271,fit
6272,fit
6273,fit
6276,early_stopping
6277,fit
6287,fit
6288,fit
6290,fit
6291,fit
6292,fit
