ligand_id,role,cluster_id,row_index
3236,calibration,108,2571
3237,calibration,108,2572
3239,calibration,2305,2573
3241,calibration,3241,2575
3247,calibration,3247,2581
3252,calibration,3252,2585
3262,calibration,249,2594
3263,calibration,3263,2595
3267,calibration,3267,2599
3269,calibration,3269,2601
3274,calibration,3274,2605
3279,calibration,3279,2609
3288,calibration,3288,2615
3290,calibration,22,2616
3307,calibration,3307,2629
3343,calibration,3343,2662
3348,calibration,3348,2666
3360,calibration,1504,2674
3375,calibration,1366,2684
3383,calibration,973,2691
3393,calibration,3393,2700
3396,calibration,3150,2702
3397,calibration,3397,2703
3401,calibration,3401,2706
3402,calibration,3402,2707
3404,calibration,3404,2709
3430,calibration,2962,2731
3437,calibration,2586,2738
3441,calibration,3441,2742
3459,calibration,1669,2758
3461,calibration,3461,2760
3467,calibration,3467,2766
3470,calibration,3470,2769
3475,calibration,3475,2774
3506,calibration,3506,2802
3508,calibration,3508,2803
3514,calibration,3514,2809
3521,calibration,3521,2816
3529,calibration,1366,2822
3549,calibration,3549,2839
3558,calibration,3558,2846
3561,calibration,16,2849
3563,calibration,3563,2851
3567,calibration,1170,2854
3577,calibration,3577,2863
3584,calibration,3247,2869
3586,calibration,3586,2870
3590,calibration,3590,2871
3596,calibration,3596,2877
3603,calibration,108,2882
3608,calibration,3608,2887
3614,calibration,3614,2892
3629,calibration,3629,2902
3641,calibration,3641,2910
3649,calibration,3649,2918
3657,calibration,1451,2921
3663,calibration,3663,2925
3668,calibration,3668,2930
3682,calibration,150,2944
3723,calibration,3723,2974
3725,calibration,3725,2976
3727,calibration,3727,2978
3741,calibration,3725,2990
3742,calibration,3150,2991
3748,calibration,3748,2997
3754,calibration,3754,3001
3756,calibration,3756,3003
3758,calibration,3758,3005
3763,calibration,3763,3010
3787,calibration,3787,3030
3788,calibration,3788,3031
3789,calibration,3789,3032
3792,calibration,3792,3035
3795,calibration,3795,3038
3804,calibration,3804,3046
3807,calibration,3807,3048
3808,calibration,3808,3049
3809,calibration,3809,3050
3810,calibration,3810,3051
3813,calibration,3813,3053
3819,calibration,3819,3057
3833,calibration,3833,3069
3834,calibration,3834,3070
3835,calibration,3834,3071
3837,calibration,3837,3073
3838,calibration,3837,3074
3840,calibration,3837,3076
3847,calibration,3847,3083
3848,calibration,3847,3084
3880,calibration,3834,3113
3884,calibration,973,3115
3894,calibration,3894,3123
3905,calibration,2437,3134
3913,calibration,3913,3142
3924,calibration,3924,3152
3929,calibration,3929,3157
3938,calibration,1161,3165
3941,calibration,3941,3168
3947,calibration,3947,3174
3956,calibration,3956,3183
3961,calibration,3961,3188
3966,calibration,22,3192
3984,calibration,3984,3208
4004,calibration,3150,3222
4012,calibration,4012,3229
4015,calibration,2102,3231
4019,calibration,2092,3235
4020,calibration,2092,3236
4022,calibration,2102,3237
4023,calibration,2092,3238
4025,calibration,4025,3240
4035,calibration,4035,3250
4043,calibration,2832,3256
4053,calibration,2265,3263
4066,calibration,4066,3276
4094,calibration,3169,3295
4105,calibration,4105,3305
4113,calibration,704,3313
4117,calibration,3169,3317
4121,calibration,462,3319
4122,calibration,4122,3320
4125,calibration,4125,3323
4128,calibration,4128,3326
4141,calibration,4141,3338
4160,calibration,4160,3355
4168,calibration,4168,3360
4173,calibration,4173,3364
4204,calibration,4204,3391
4208,calibration,4208,3395
4214,calibration,4214,3400
4222,calibration,4222,3408
4230,calibration,2437,3415
4231,calibration,4231,3416
4232,calibration,4231,3417
4233,calibration,4231,3418
4234,calibration,4231,3419
4235,calibration,4231,3420
4237,calibration,4231,3422
4242,calibration,4242,3427
4261,calibration,4261,3440
4262,calibration,4262,3441
4263,calibration,4263,3442
4267,calibration,3590,3446
4268,calibration,3590,3447
4269,calibration,3590,3448
4270,calibration,3924,3449
4273,calibration,3837,3450
4281,calibration,4281,3455
4285,calibration,3649,3457
4286,calibration,406,3458
4291,calibration,4291,3462
4308,calibration,4308,3479
4343,calibration,1161,3504
4344,calibration,4344,3505
4353,calibration,4353,3509
4363,calibration,4363,3514
4400,calibration,4231,3529
4406,calibration,3649,3532
4412,calibration,4412,3537
4424,calibration,3590,3546
4425,calibration,4425,3547
4434,calibration,4434,3555
4435,calibration,4434,3556
4455,calibration,4455,3572
4460,calibration,4460,3577
4476,calibration,4476,3591
4477,calibration,4477,3592
4491,calibration,2102,3599
4496,calibration,966,3602
4510,calibration,249,3614
4514,calibration,4231,3617
4515,calibration,4515,3618
4516,calibration,4515,3619
4517,calibration,4517,3620
4530,calibration,4530,3630
4550,calibration,4550,3645
4552,calibration,4550,3647
4553,calibration,4553,3648
4555,calibration,4550,3650
4556,calibration,4553,3651
4558,calibration,4550,3653
4559,calibration,4553,3654
4561,calibration,4553,3656
4572,calibration,4572,3665
4592,calibration,3590,3680
4601,calibration,4553,3686
4608,calibration,4608,3692
4613,calibration,4613,3696
4622,calibration,4622,3705
4639,calibration,4639,3714
4642,calibration,4642,3717
4644,calibration,4644,3719
4645,calibration,4645,3720
4647,calibration,4476,3722
4686,calibration,3115,3758
4692,calibration,3111,3763
4714,calibration,4714,3783
4724,calibration,4724,3791
4734,calibration,4724,3800
4741,calibration,4741,3807
4772,calibration,4772,3832
4781,calibration,4781,3839
4791,calibration,4791,3848
4794,calibration,4794,3850
4796,calibration,4796,3852
4798,calibration,1931,3854
4799,calibration,1931,3855
4800,calibration,4800,3856
4813,calibration,2700,3866
4816,calibration,1931,3869
4822,calibration,4822,3873
4831,calibration,3100,3878
4832,calibration,3100,3879
4833,calibration,3100,3880
4837,calibration,3247,3882
4843,calibration,4843,3888
4847,calibration,94,3891
4856,calibration,4856,3900
4859,calibration,4859,3903
4878,calibration,4724,3920
4884,calibration,4884,3926
4887,calibration,4412,3928
4893,calibration,4893,3934
4905,calibration,4905,3946
4919,calibration,1147,3959
4924,calibration,4924,3962
4933,calibration,4933,3967
4941,calibration,4941,3973
4945,calibration,4945,3975
4947,calibration,1360,3977
4963,calibration,4963,3986
4972,calibration,4972,3993
4977,calibration,4977,3998
4980,calibration,4980,4001
5006,calibration,5006,4021
5024,calibration,5024,4036
5025,calibration,5025,4037
5030,calibration,5030,4041
5031,calibration,5030,4042
5035,calibration,5035,4046
5063,calibration,5063,4069
5066,calibration,2695,4072
5070,calibration,2695,4076
5073,calibration,5073,4079
5078,calibration,5078,4082
5079,calibration,5079,4083
5085,calibration,5085,4089
5093,calibration,5093,4095
5097,calibration,5097,4097
5116,calibration,5116,4115
5117,calibration,12,4116
5121,calibration,5121,4119
5130,calibration,12,4128
5156,calibration,5156,4146
5178,calibration,5178,4165
5182,calibration,5182,4169
5184,calibration,5184,4171
5190,calibration,5190,4177
5200,calibration,5200,4187
5224,calibration,5035,4210
5244,calibration,5244,4224
5248,calibration,5248,4226
5249,calibration,2692,4227
5256,calibration,12,4231
5259,calibration,5259,4234
5267,calibration,834,4242
5294,calibration,5294,4266
5295,calibration,5294,4267
5296,calibration,5294,4268
5297,calibration,5294,4269
5298,calibration,5294,4270
5299,calibration,5294,4271
5300,calibration,5294,4272
5301,calibration,5294,4273
5318,calibration,3754,4285
5364,calibration,5364,4315
5372,calibration,747,4320
5390,calibration,249,4338
5398,calibration,5398,4345
5403,calibration,5403,4347
5404,calibration,5404,4348
5428,calibration,2253,4370
5437,calibration,5437,4378
5440,calibration,5437,4381
5441,calibration,5437,4382
5442,calibration,5437,4383
5443,calibration,5437,4384
5447,calibration,5447,4387
5450,calibration,5450,4390
5466,calibration,5437,4403
5473,calibration,5473,4408
5476,calibration,5476,4411
5487,calibration,5487,4419
5495,calibration,4791,4427
5505,calibration,5505,4434
5513,calibration,4160,4441
5518,calibration,5518,4445
5542,calibration,5542,4464
5543,calibration,5542,4465
5544,calibration,5542,4466
5546,calibration,5546,4468
5551,calibration,5551,4472
5580,calibration,5580,4499
5584,calibration,5584,4500
5595,calibration,5595,4510
5613,calibration,5613,4524
5614,calibration,2302,4525
5615,calibration,3590,4526
5622,calibration,5622,4532
5623,calibration,5622,4533
5626,calibration,5622,4536
5636,calibration,5636,4545
5642,calibration,710,4551
5643,calibration,5643,4552
5647,calibration,5259,4556
5665,calibration,5665,4569
5667,calibration,5667,4571
5671,calibration,5671,4575
5718,calibration,5718,4619
5721,calibration,5721,4622
5722,calibration,5722,4623
5726,calibration,747,4627
5734,calibration,5734,4634
5745,calibration,5745,4645
5758,calibration,5758,4655
5766,calibration,5766,4661
5771,calibration,5771,4665
5780,calibration,5780,4670
5794,calibration,5794,4678
5818,calibration,249,4699
5822,calibration,5822,4703
5828,calibration,5828,4708
5830,calibration,4455,4710
5831,calibration,4455,4711
5832,calibration,5580,4712
5845,calibration,5622,4724
5859,calibration,5859,4736
5861,calibration,5546,4738
5862,calibration,5859,4739
5865,calibration,5546,4742
5867,calibration,5867,4743
5873,calibration,5873,4749
5874,calibration,3150,4750
5884,calibration,5542,4757
5886,calibration,5542,4759
5891,calibration,5030,4764
5893,calibration,5030,4766
5894,calibration,5030,4767
5895,calibration,5895,4768
5910,calibration,5910,4781
5915,calibration,5915,4785
5921,calibration,5542,4790
5922,calibration,5542,4791
5943,calibration,5943,4805
5946,calibration,5946,4806
5963,calibration,5963,4819
5964,calibration,5964,4820
6004,calibration,482,4839
6006,calibration,973,4841
6013,calibration,4822,4846
6014,calibration,3804,4847
6020,calibration,6020,4853
6022,calibration,6022,4855
6044,calibration,6044,4873
6051,calibration,6051,4879
6054,calibration,1958,4882
6074,calibration,4434,4899
6075,calibration,4434,4900
6077,calibration,6077,4902
6093,calibration,6093,4917
6095,calibration,6095,4919
6099,calibration,6099,4923
6107,calibration,6107,4931
6113,calibration,6113,4936
6116,calibration,6116,4938
6122,calibration,6122,4943
6123,calibration,6122,4944
6141,calibration,6141,4960
6143,calibration,6143,4961
6164,calibration,5722,4982
6165,calibration,5722,4983
6182,calibration,622,4994
6189,calibration,6189,4997
6196,calibration,6196,5002
6199,calibration,6199,5005
6213,calibration,150,5013
6214,calibration,6214,5014
6218,calibration,4434,5017
6226,calibration,4434,5024
6234,calibration,4434,5032
6235,calibration,658,5033
6236,calibration,658,5034
6238,calibration,658,5036
6244,calibration,4434,5042
6255,calibration,4434,5051
6287,calibration,6287,5078
6288,calibration,6287,5079
6290,calibration,6287,5080
6291,calibration,6287,5081
6292,calibration,6287,5082
6305,calibration,6305,5091
6308,calibration,3059,5093
6317,calibration,6317,5101
6345,calibration,6345,5123
6346,calibration,6345,5124
6347,calibration,6347,5125
6357,calibration,6357,5135
6377,calibration,6377,5154
6438,calibration,6438,5215
6449,calibration,4434,5226
6451,calibration,4434,5227
6452,calibration,4434,5228
6453,calibration,4434,5229
6454,calibration,4434,5230
6455,calibration,4434,5231
6458,calibration,4434,5233
6460,calibration,4434,5235
6463,calibration,6463,5237
6474,calibration,6474,5244
6480,calibration,6480,5249
6485,calibration,406,5254
6487,calibration,2386,5256
6498,calibration,6498,5266
6517,calibration,6517,5283
6521,calibration,3833,5286
6522,calibration,6522,5287
6525,calibration,6525,5288
6526,calibration,1329,5289
6539,calibration,6539,5296
6545,calibration,6545,5301
6552,calibration,6552,5303
6554,calibration,1161,5305
6578,calibration,6578,5318
6613,calibration,6613,5350
6616,calibration,6616,5353
6617,calibration,6616,5354
6620,calibration,6620,5357
6622,calibration,6622,5359
6636,calibration,4262,5369
6637,calibration,4262,5370
6642,calibration,6642,5375
6647,calibration,2386,5380
6650,calibration,1307,5383
6651,calibration,1307,5384
6652,calibration,1307,5385
6653,calibration,1307,5386
6654,calibration,1307,5387
6655,calibration,1307,5388
6656,calibration,1307,5389
6657,calibration,1307,5390
6658,calibration,1307,5391
6659,calibration,1307,5392
6660,calibration,1307,5393
6661,calibration,1307,5394
6669,calibration,6669,5401
6671,calibration,3263,5403
6672,calibration,6672,5404
6675,calibration,1307,5407
6676,calibration,1307,5408
6724,calibration,6724,5450
6725,calibration,6724,5451
6730,calibration,6730,5456
6731,calibration,6730,5457
6732,calibration,6730,5458
6736,calibration,6736,5461
6737,calibration,6737,5462
6742,calibration,6742,5467
6743,calibration,6742,5468
6763,calibration,6763,5488
6774,calibration,6774,5499
6776,calibration,6763,5500
6778,calibration,6763,5502
6794,calibration,6794,5515
6825,calibration,6825,5537
6828,calibration,973,5540
6845,calibration,6845,5553
6860,calibration,6860,5567
6863,calibration,6863,5569
6879,calibration,6879,5577
6881,calibration,6881,5579
6902,calibration,1307,5598
6912,calibration,6912,5606
6954,calibration,6954,5639
6968,calibration,6968,5651
6973,calibration,4980,5655
7041,calibration,7041,5718
7046,calibration,7046,5723
7052,calibration,7052,5728
7060,calibration,108,5735
7087,calibration,7087,5758
7092,calibration,7092,5760
7100,calibration,7100,5765
7107,calibration,7107,5771
7109,calibration,7109,5773
7119,calibration,7119,5782
7121,calibration,4122,5783
7127,calibration,1307,5788
7144,calibration,6642,5801
7157,calibration,7157,5813
7165,calibration,12,5820
7167,calibration,1307,5821
7170,calibration,7170,5823
7172,calibration,7172,5825
7174,calibration,7174,5827
7204,calibration,7204,5850
7232,calibration,6044,5869
7245,calibration,7245,5875
7269,calibration,7269,5897
7272,calibration,7272,5900
7273,calibration,2596,5901
7278,calibration,7278,5906
7307,calibration,7307,5933
7312,calibration,7312,5938
7321,calibration,7321,5945
7322,calibration,7307,5946
7380,calibration,7380,5994
7381,calibration,7380,5995
7439,calibration,7439,6039
7452,calibration,228,6049
7456,calibration,7456,6053
7458,calibration,7458,6055
7460,calibration,7458,6057
7461,calibration,7458,6058
7462,calibration,7458,6059
7464,calibration,7458,6061
7465,calibration,7465,6062
7480,calibration,94,6072
7485,calibration,7485,6076
7496,calibration,7496,6087
7497,calibration,7496,6088
7516,calibration,7516,6103
7518,calibration,6107,6105
7531,calibration,7531,6113
7560,calibration,7560,6133
7596,calibration,7596,6167
7608,calibration,7608,6175
7610,calibration,7610,6177
7615,calibration,7307,6182
7620,calibration,1958,6186
7623,calibration,7623,6188
7624,calibration,7624,6189
7639,calibration,7639,6196
7677,calibration,166,6213
7679,calibration,7679,6215
7682,calibration,2692,6218
7693,calibration,7693,6228
7712,calibration,7712,6242
7721,calibration,7721,6244
7744,calibration,2801,6258
7751,calibration,7751,6264
7752,calibration,7751,6265
7753,calibration,7751,6266
7762,calibration,6672,6275
7783,calibration,7783,6291
7818,calibration,7818,6297
7846,calibration,5093,6305
7857,calibration,7857,6314
7862,calibration,7862,6318
7869,calibration,7869,6321
7870,calibration,7869,6322
7881,calibration,7881,6324
7938,calibration,2082,6356
7943,calibration,6620,6361
7944,calibration,7944,6362
7947,calibration,7947,6365
8022,calibration,207,6425
8026,calibration,8026,6429
8047,calibration,8047,6439
8051,calibration,8051,6442
8068,calibration,8068,6452
8079,calibration,8079,6461
8095,calibration,8095,6469
8134,calibration,8134,6492
8150,calibration,8150,6501
8176,calibration,8176,6508
8180,calibration,8180,6511
8183,calibration,6642,6514
8194,calibration,6642,6522
8195,calibration,6642,6523
8214,calibration,8214,6532
8220,calibration,166,6537
8221,calibration,166,6538
8235,calibration,8235,6543
8253,calibration,166,6561
8261,calibration,8261,6566
8272,calibration,8272,6572
8285,calibration,8285,6577
8286,calibration,8286,6578
8293,calibration,6730,6584
8294,calibration,8294,6585
8320,calibration,8320,6602
8351,calibration,8351,6630
8378,calibration,94,6649
8379,calibration,8379,6650
8385,calibration,8385,6653
8388,calibration,8388,6655
8403,calibration,8403,6666
8406,calibration,8406,6668
8407,calibration,8407,6669
8411,calibration,8411,6671
8416,calibration,8416,6676
8427,calibration,8427,6681
8475,calibration,4933,6720
8492,calibration,8492,6732
8520,calibration,8520,6746
8536,calibration,8536,6750
8537,calibration,8536,6751
8557,calibration,12,6759
8570,calibration,8570,6766
8574,calibration,8574,6770
8576,calibration,8576,6772
8577,calibration,8574,6773
8580,calibration,8574,6776
8581,calibration,8574,6777
8586,calibration,8586,6782
8589,calibration,8574,6784
8590,calibration,8095,6785
8591,calibration,8095,6786
8592,calibration,8095,6787
8593,calibration,8095,6788
8594,calibration,8095,6789
8595,calibration,8095,6790
8599,calibration,8095,6794
8611,calibration,8611,6804
8612,calibration,8611,6805
8614,calibration,8611,6807
8615,calibration,8611,6808
8637,calibration,8637,6826
8651,calibration,8651,6838
8662,calibration,8095,6848
8663,calibration,8095,6849
8665,calibration,8095,6851
8666,calibration,8095,6852
8667,calibration,8095,6853
8670,calibration,8670,6856
8671,calibration,8671,6857
8674,calibration,8674,6859
8678,calibration,8678,6860
8679,calibration,8679,6861
8695,calibration,8695,6866
8704,calibration,8704,6871
8709,calibration,3247,6875
8710,calibration,8710,6876
8724,calibration,2605,6883
8731,calibration,406,6889
8733,calibration,8733,6891
8734,calibration,2386,6892
8735,calibration,2386,6893
8736,calibration,2386,6894
8750,calibration,8750,6900
8759,calibration,8759,6909
8765,calibration,2888,6913
8775,calibration,8775,6916
8776,calibration,8776,6917
8778,calibration,8778,6919
