ligand_id,role,cluster_id,row_index
863,train,863,668
867,train,867,671
868,train,868,672
871,train,871,673
872,train,142,674
874,train,874,676
875,train,875,677
881,train,881,681
882,train,882,682
889,train,889,688
890,train,890,689
891,train,891,690
895,train,895,693
896,train,896,694
897,train,897,695
898,train,898,696
899,train,899,697
901,train,901,698
902,train,902,699
904,train,904,701
905,train,905,702
906,train,906,703
907,train,907,704
908,train,908,705
910,train,910,706
911,train,911,707
912,train,912,708
917,train,917,711
918,train,918,712
922,train,922,715
923,train,923,716
924,train,924,717
926,train,926,719
928,train,928,721
929,train,929,722
930,train,930,723
931,train,811,724
938,train,938,729
939,train,939,730
941,train,941,732
944,train,944,733
947,train,947,736
949,train,949,738
950,train,950,739
954,train,954,742
955,train,955,743
956,train,956,744
957,train,957,745
958,train,958,746
960,train,234,748
962,train,962,750
967,train,967,754
968,train,968,755
969,train,969,756
970,train,970,757
971,train,971,758
972,train,3,759
975,train,975,762
977,train,977,763
978,train,978,764
979,train,979,765
981,train,981,767
982,train,982,768
983,train,983,769
986,train,986,772
987,train,987,773
988,train,988,774
989,train,989,775
991,train,896,777
993,train,993,778
994,train,994,779
997,train,997,780
999,train,999,782
1002,train,896,784
1005,train,1005,785
1006,train,1006,786
1007,train,1007,787
1010,train,1010,790
1011,train,1011,791
1014,train,1014,794
1017,train,1017,797
1019,train,1019,798
1024,train,1024,802
1027,train,1027,805
1029,train,1029,807
1030,train,1030,808
1031,train,1031,809
1032,train,1032,810
1035,train,1035,813
1038,train,1038,816
1041,train,1041,819
1042,train,1042,820
1043,train,1043,821
1044,train,1044,822
1045,train,1045,823
1046,train,1046,824
1048,train,1048,825
1049,train,1049,826
1050,train,1050,827
1051,train,1051,828
1053,train,1053,830
1056,train,1056,831
1057,train,47,832
1059,train,1059,834
1061,train,1061,836
1065,train,1065,840
1066,train,1066,841
1067,train,1067,842
1068,train,1068,843
1070,train,1070,845
1071,train,1071,846
1072,train,1072,847
1074,train,1074,849
1077,train,1077,852
1079,train,1079,854
1081,train,1066,856
1083,train,1083,858
1084,train,881,859
1085,train,1066,860
1086,train,1066,861
1087,train,1066,862
1090,train,1090,865
1092,train,1092,867
1093,train,47,868
1094,train,1074,869
1095,train,881,870
1097,train,1097,871
1098,train,789,872
1100,train,1100,874
1101,train,1101,875
1102,train,1102,876
1104,train,1104,878
1107,train,1107,880
1108,train,929,881
1110,train,1110,883
1111,train,1111,884
1112,train,1112,885
1113,train,1113,886
1116,train,1116,888
1117,train,1117,889
1118,train,1118,890
1119,train,980,891
1124,train,1124,896
1125,train,1010,897
1126,train,1126,898
1127,train,1127,899
1130,train,3,902
1131,train,1131,903
1132,train,1132,904
1134,train,1134,906
1135,train,1135,907
1139,train,1139,910
1141,train,1141,911
1142,train,1142,912
1143,train,447,913
1148,train,1148,916
1149,train,379,917
1150,train,1150,918
1151,train,1151,919
1152,train,801,920
1153,train,893,921
1154,train,22,922
1155,train,1155,923
1157,train,1157,924
1159,train,898,925
1160,train,1160,926
1161,train,1161,927
1162,train,1162,928
1167,train,1167,931
1168,train,1168,932
1169,train,1169,933
1171,train,1171,935
1172,train,1172,936
1173,train,317,937
1174,train,1174,938
1176,train,1176,940
1177,train,221,941
1183,train,1183,946
1184,train,1184,947
1185,train,1185,948
1186,train,1186,949
1189,train,1189,952
1192,train,1192,954
1193,train,1193,955
1194,train,1194,956
1195,train,1195,957
1198,train,955,958
1200,train,1200,960
1203,train,1203,961
1205,train,1205,963
1210,train,1210,968
1212,train,1212,970
1213,train,1213,971
1214,train,1214,972
1215,train,47,973
1217,train,1217,975
1218,train,47,976
1219,train,1088,977
1220,train,1142,978
1224,train,1224,981
1225,train,1225,982
1226,train,1226,983
1227,train,1227,984
1228,train,1104,985
1229,train,1229,986
1234,train,1234,989
1236,train,1217,991
1238,train,1238,992
1239,train,1239,993
1241,train,1241,995
1245,train,1245,999
1248,train,1248,1002
1249,train,1249,1003
1250,train,1250,1004
1251,train,1251,1005
1252,train,1252,1006
1253,train,1253,1007
1255,train,1255,1009
1256,train,1256,1010
1257,train,1257,1011
1258,train,1258,1012
1262,train,1262,1016
1263,train,1263,1017
1270,train,787,1022
1272,train,1272,1024
1274,train,738,1026
1275,train,1275,1027
1276,train,1276,1028
1277,train,1277,1029
1279,train,1279,1030
1280,train,307,1031
1281,train,1281,1032
1285,train,1285,1036
1286,train,1286,1037
1287,train,1287,1038
1289,train,1289,1039
1290,train,1290,1040
1292,train,1292,1041
1295,train,1295,1043
1297,train,1297,1045
1298,train,1297,1046
1299,train,1299,1047
1300,train,1300,1048
1301,train,1301,1049
1302,train,1302,1050
1306,train,1306,1054
1307,train,1307,1055
1308,train,1308,1056
1309,train,1309,1057
1310,train,1310,1058
1311,train,1311,1059
1313,train,1313,1061
1314,train,1314,1062
1315,train,1312,1063
1316,train,1316,1064
1317,train,1316,1065
1320,train,1320,1068
1321,train,1139,1069
1322,train,47,1070
1323,train,486,1071
1324,train,1324,1072
1326,train,1326,1073
1329,train,1329,1076
1330,train,811,1077
1334,train,1334,1081
1335,train,1335,1082
1336,train,1336,1083
1337,train,1337,1084
1338,train,1338,1085
1339,train,1339,1086
1340,train,1340,1087
1341,train,1341,1088
1342,train,1342,1089
1344,train,1344,1091
1345,train,1345,1092
1346,train,1346,1093
1351,train,1351,1097
1352,train,1352,1098
1353,train,1353,1099
1355,train,1355,1101
1358,train,1358,1102
1359,train,1359,1103
1360,train,1360,1104
1361,train,1361,1105
1364,train,1364,1108
1366,train,1366,1110
1368,train,1368,1112
1370,train,1370,1114
1371,train,1297,1115
1372,train,1372,1116
1373,train,1373,1117
1375,train,1375,1118
1377,train,1377,1119
1378,train,1378,1120
1379,train,128,1121
1381,train,1381,1123
1382,train,1382,1124
1383,train,1383,1125
1386,train,1386,1127
1388,train,1388,1129
1392,train,1391,1133
1393,train,1393,1134
1394,train,1394,1135
1395,train,423,1136
1396,train,1396,1137
1398,train,1398,1139
1402,train,1402,1142
1403,train,1403,1143
1405,train,627,1145
1408,train,22,1148
1410,train,1410,1149
1412,train,1412,1151
1413,train,1413,1152
1415,train,134,1153
1418,train,1418,1156
1420,train,20,1158
1423,train,1423,1160
1424,train,627,1161
1426,train,1426,1163
1428,train,810,1165
1429,train,623,1166
1432,train,726,1169
1434,train,726,1171
1435,train,1435,1172
1438,train,1438,1175
1439,train,23,1176
1440,train,200,1177
1442,train,1442,1179
1444,train,1444,1181
1446,train,1446,1183
1447,train,1170,1184
1448,train,28,1185
1449,train,1449,1186
1450,train,1450,1187
1451,train,1451,1188
1452,train,1452,1189
1454,train,1454,1191
1455,train,1455,1192
1456,train,1456,1193
1457,train,1451,1194
1458,train,1458,1195
1460,train,1460,1197
1462,train,1462,1199
1463,train,1463,1200
1464,train,1464,1201
1467,train,1467,1203
1468,train,1468,1204
1470,train,1470,1206
1471,train,1470,1207
1472,train,1472,1208
1476,train,1476,1211
1478,train,1478,1212
1479,train,1479,1213
1480,train,1480,1214
1481,train,1481,1215
1482,train,1482,1216
1486,train,1486,1220
1487,train,1487,1221
1489,train,1489,1223
1491,train,1491,1225
1493,train,47,1227
1494,train,1494,1228
1496,train,1297,1229
1499,train,1499,1232
1500,train,456,1233
1501,train,456,1234
1504,train,1504,1236
1505,train,447,1237
1508,train,299,1239
1511,train,1511,1240
1513,train,1513,1242
1518,train,28,1246
1520,train,1520,1248
1526,train,1526,1252
1527,train,811,1253
1528,train,1528,1254
1531,train,1531,1257
1534,train,1534,1260
1538,train,1538,1263
1539,train,566,1264
1541,train,1541,1265
1548,train,1548,1272
1549,train,1549,1273
1551,train,620,1275
1553,train,1553,1277
1554,train,1554,1278
1555,train,480,1279
1557,train,796,1280
1559,train,1559,1282
1560,train,1560,1283
1561,train,1561,1284
1562,train,1562,1285
1563,train,1397,1286
1565,train,284,1287
1567,train,1567,1288
1568,train,1568,1289
1570,train,1570,1290
1571,train,1571,1291
1573,train,1573,1293
1577,train,1577,1295
1578,train,801,1296
1579,train,1579,1297
1581,train,1581,1299
1583,train,210,1301
1584,train,1584,1302
1588,train,1588,1305
1589,train,1589,1306
1591,train,1591,1308
1592,train,1592,1309
1593,train,1593,1310
1594,train,1594,1311
1595,train,1595,1312
1596,train,1596,1313
1598,train,1598,1315
1600,train,1066,1317
1601,train,1601,1318
1602,train,1602,1319
1604,train,1604,1320
1606,train,1606,1321
1613,train,94,1327
1617,train,957,1331
1618,train,1618,1332
1619,train,1619,1333
1627,train,1627,1336
1628,train,1628,1337
1630,train,1630,1339
1631,train,1631,1340
1632,train,1632,1341
1633,train,1633,1342
1634,train,1634,1343
1636,train,1636,1344
1638,train,1638,1345
1642,train,1642,1348
1644,train,1644,1350
1645,train,1645,1351
1648,train,1648,1353
1649,train,842,1354
1653,train,1653,1357
1656,train,1656,1360
1658,train,1658,1361
1660,train,1660,1363
1663,train,1333,1366
1664,train,1664,1367
1666,train,1666,1369
1667,train,1667,1370
1668,train,1668,1371
1670,train,1670,1373
1671,train,1671,1374
1676,train,1676,1379
1678,train,1678,1381
1681,train,1681,1383
1683,train,1683,1385
1688,train,1644,1390
1689,train,1644,1391
1690,train,1685,1392
1692,train,1692,1394
1694,train,1694,1396
1695,train,1517,1397
1698,train,1308,1398
1700,train,1700,1400
1704,train,1704,1403
1705,train,1705,1404
1706,train,1706,1405
1707,train,1707,1406
1708,train,1705,1407
1710,train,1710,1409
1711,train,1711,1410
1713,train,1709,1411
1714,train,1714,1412
1716,train,1716,1414
1717,train,1717,1415
1718,train,1718,1416
1719,train,1719,1417
1720,train,1720,1418
1723,train,1723,1421
1724,train,1724,1422
1726,train,1726,1424
1729,train,1285,1427
1730,train,1730,1428
1733,train,1733,1431
1736,train,1627,1433
1737,train,801,1434
1738,train,801,1435
1739,train,1739,1436
1743,train,1036,1440
1744,train,1744,1441
1746,train,1687,1442
1747,train,1687,1443
1748,train,1748,1444
1749,train,1749,1445
1750,train,1750,1446
1754,train,1754,1450
1756,train,1066,1452
1758,train,881,1454
1759,train,881,1455
1761,train,1761,1456
1762,train,1762,1457
1763,train,1762,1458
1764,train,1764,1459
1766,train,1766,1460
1768,train,1186,1462
1769,train,1769,1463
1773,train,1773,1467
1776,train,47,1470
1779,train,1522,1472
1780,train,1780,1473
1782,train,1782,1475
1783,train,1783,1476
1784,train,1784,1477
1785,train,1785,1478
1786,train,1786,1479
1790,train,1790,1483
1791,train,1791,1484
1794,train,1794,1487
1795,train,1795,1488
1796,train,1796,1489
1797,train,1797,1490
1798,train,1798,1491
1799,train,1799,1492
1803,train,1803,1496
1805,train,1805,1497
1807,train,1807,1498
1808,train,1808,1499
1810,train,1810,1501
1811,train,1811,1502
1812,train,1492,1503
1813,train,881,1504
1816,train,1816,1507
1817,train,1817,1508
1819,train,1819,1509
1821,train,1821,1511
1822,train,1822,1512
1823,train,1823,1513
1825,train,1825,1515
1826,train,1826,1516
1828,train,1828,1518
1829,train,1829,1519
1832,train,1832,1520
1834,train,1834,1522
1835,train,1835,1523
1836,train,1836,1524
1837,train,1837,1525
1839,train,1839,1527
1840,train,1840,1528
1841,train,1841,1529
1842,train,1842,1530
1844,train,1844,1531
1845,train,1797,1532
1846,train,1796,1533
1849,train,1849,1536
1851,train,1849,1538
1853,train,1853,1540
1854,train,1854,1541
1857,train,763,1543
1858,train,1858,1544
1859,train,1859,1545
1860,train,763,1546
1866,train,1866,1550
1868,train,1868,1552
1869,train,1869,1553
1871,train,1871,1555
1873,train,1873,1557
1874,train,1874,1558
1875,train,1875,1559
1878,train,1878,1562
1879,train,1879,1563
1880,train,1880,1564
1881,train,1881,1565
1882,train,1882,1566
1884,train,1884,1567
1886,train,1886,1568
1889,train,1889,1570
1891,train,1796,1572
1892,train,1892,1573
1894,train,1894,1574
1896,train,1849,1576
1897,train,1897,1577
1899,train,1899,1578
1900,train,1900,1579
1901,train,1901,1580
1903,train,1903,1581
1904,train,1904,1582
1905,train,1905,1583
1907,train,47,1585
1909,train,1909,1587
1910,train,1074,1588
1911,train,1911,1589
1912,train,1912,1590
1913,train,1913,1591
1914,train,1914,1592
1915,train,1915,1593
1917,train,1917,1595
1918,train,1284,1596
1919,train,1284,1597
1922,train,1922,1600
1924,train,1100,1601
1925,train,1925,1602
1932,train,1932,1606
1934,train,1932,1608
1937,train,1937,1610
1938,train,1938,1611
1939,train,1939,1612
1940,train,253,1613
1943,train,1903,1616
1946,train,1630,1618
1947,train,1947,1619
1948,train,1948,1620
1949,train,1949,1621
1950,train,1950,1622
1951,train,1206,1623
1953,train,1953,1625
1954,train,1675,1626
1956,train,482,1628
1957,train,1957,1629
1958,train,1958,1630
1960,train,1133,1632
1963,train,1963,1635
1964,train,1964,1636
1965,train,1958,1637
1968,train,323,1640
1970,train,1970,1641
1971,train,1971,1642
1972,train,1972,1643
1976,train,763,1646
1981,train,1981,1650
1983,train,1983,1652
1988,train,1988,1656
1989,train,1989,1657
1990,train,1990,1658
1993,train,1993,1660
1996,train,1996,1663
1997,train,1997,1664
1998,train,1998,1665
1999,train,383,1666
2001,train,811,1668
2006,train,2006,1670
2007,train,2007,1671
2009,train,1300,1673
2010,train,2010,1674
2012,train,2012,1676
2013,train,2013,1677
2014,train,2014,1678
2015,train,196,1679
2016,train,2016,1680
2017,train,2017,1681
2021,train,2021,1685
2023,train,2023,1687
2027,train,2027,1690
2028,train,2028,1691
2031,train,2031,1693
2032,train,2032,1694
2034,train,2028,1696
2043,train,763,1703
2045,train,2045,1704
2046,train,2046,1705
2047,train,2045,1706
2048,train,2048,1707
2050,train,221,1709
2051,train,221,1710
2054,train,799,1711
2059,train,47,1713
2063,train,2063,1717
2064,train,2064,1718
2065,train,2065,1719
2066,train,2066,1720
2069,train,2069,1723
2071,train,2071,1725
2076,train,2076,1727
2078,train,1300,1728
2079,train,2079,1729
2081,train,2081,1731
2082,train,2082,1732
2084,train,2084,1734
2085,train,2085,1735
2086,train,2086,1736
2087,train,2087,1737
2089,train,2089,1739
2093,train,230,1742
2095,train,1859,1744
2096,train,2092,1745
2102,train,2102,1747
2104,train,1805,1749
2105,train,2105,1750
2106,train,1805,1751
2107,train,2107,1752
2108,train,2108,1753
2110,train,1741,1755
2111,train,2111,1756
2113,train,2113,1757
2114,train,2114,1758
2115,train,2115,1759
2117,train,482,1761
2122,train,2122,1764
2125,train,2125,1765
2128,train,2125,1768
2130,train,659,1770
2134,train,763,1771
2136,train,2136,1773
2137,train,63,1774
2138,train,2138,1775
2139,train,2139,1776
2140,train,1868,1777
2141,train,2141,1778
2142,train,738,1779
2143,train,738,1780
2144,train,1088,1781
2146,train,2146,1783
2147,train,2147,1784
2148,train,2148,1785
2150,train,2150,1787
2153,train,2153,1789
2154,train,1826,1790
2155,train,2155,1791
2157,train,2157,1793
2158,train,2158,1794
2159,train,2159,1795
2163,train,2163,1799
2166,train,2166,1802
2170,train,2170,1806
2171,train,2083,1807
2172,train,1797,1808
2173,train,142,1809
2174,train,2174,1810
2175,train,2175,1811
2178,train,2178,1812
2183,train,2183,1816
2186,train,2186,1818
2187,train,395,1819
2193,train,1306,1824
2196,train,2196,1826
2197,train,2197,1827
2198,train,2198,1828
2205,train,2205,1833
2206,train,2206,1834
2208,train,2208,1836
2210,train,2210,1838
2211,train,2211,1839
2214,train,2214,1842
2215,train,2215,1843
2216,train,2216,1844
2217,train,2217,1845
2219,train,2219,1846
2220,train,142,1847
2221,train,2221,1848
2222,train,2222,1849
2223,train,2223,1850
2224,train,2224,1851
2226,train,2226,1852
2227,train,2227,1853
2231,train,1751,1855
2232,train,2232,1856
2233,train,2233,1857
2234,train,2181,1858
2235,train,2235,1859
2236,train,2236,1860
2238,train,2238,1862
2239,train,2239,1863
2241,train,2241,1865
2242,train,2242,1866
2244,train,2244,1868
2245,train,2245,1869
2246,train,2246,1870
2248,train,2248,1872
2249,train,2249,1873
2254,train,2253,1878
2256,train,2256,1880
2257,train,1387,1881
2259,train,2259,1883
2263,train,2263,1887
2265,train,2265,1889
2266,train,2266,1890
2267,train,2267,1891
2269,train,2269,1893
2270,train,2270,1894
2271,train,2271,1895
2273,train,2273,1897
2275,train,2275,1898
2276,train,2276,1899
2278,train,2278,1901
2279,train,2208,1902
2281,train,2281,1904
2288,train,2288,1909
2293,train,2293,1913
2294,train,2294,1914
2295,train,2295,1915
2296,train,2296,1916
2297,train,2297,1917
2299,train,2299,1919
2301,train,2301,1920
2302,train,2302,1921
2308,train,2308,1927
2309,train,2309,1928
2310,train,2310,1929
2311,train,2311,1930
2312,train,979,1931
2313,train,1530,1932
2315,train,2315,1934
2316,train,2316,1935
2317,train,2317,1936
2318,train,734,1937
2320,train,2221,1938
2321,train,2321,1939
2322,train,2322,1940
2326,train,2326,1941
2327,train,2327,1942
2328,train,2328,1943
2329,train,2329,1944
2331,train,2331,1946
2334,train,2334,1949
2335,train,2335,1950
2336,train,2336,1951
2337,train,2337,1952
2338,train,2338,1953
2339,train,2339,1954
2340,train,2340,1955
2343,train,2343,1957
2344,train,2344,1958
2345,train,2345,1959
2348,train,151,1962
2349,train,2349,1963
2350,train,12,1964
2357,train,2357,1969
2358,train,1562,1970
2359,train,1562,1971
2361,train,2361,1973
2362,train,2362,1974
2364,train,2364,1975
2365,train,2365,1976
2367,train,2367,1978
2369,train,2369,1980
2370,train,2370,1981
2371,train,2371,1982
2373,train,2373,1984
2377,train,2377,1986
2381,train,2381,1989
2383,train,2383,1991
2386,train,2386,1992
2387,train,2387,1993
2392,train,2392,1996
2393,train,2393,1997
2397,train,2395,2001
2399,train,2399,2002
2402,train,2402,2003
2403,train,2403,2004
2404,train,2316,2005
2409,train,2409,2009
2410,train,1271,2010
2413,train,2413,2012
2416,train,1271,2015
2418,train,2367,2017
2419,train,2419,2018
2420,train,2420,2019
2422,train,2422,2021
2424,train,790,2022
2427,train,2427,2025
2431,train,2431,2029
2432,train,2432,2030
2435,train,2435,2033
2442,train,2442,2039
2443,train,2443,2040
2444,train,2334,2041
2445,train,2334,2042
2446,train,1042,2043
2448,train,2448,2045
2450,train,2450,2047
2452,train,2452,2049
2453,train,230,2050
2454,train,2454,2051
2456,train,2456,2053
2458,train,2458,2055
2459,train,2459,2056
2460,train,2460,2057
2462,train,1037,2059
2463,train,2463,2060
2464,train,2464,2061
2465,train,2465,2062
2466,train,196,2063
2469,train,1157,2066
2470,train,1036,2067
2471,train,2471,2068
2472,train,2472,2069
2476,train,151,2073
2482,train,2482,2076
2483,train,790,2077
2486,train,738,2080
2489,train,2489,2083
2490,train,249,2084
2492,train,307,2086
2493,train,2493,2087
2494,train,2330,2088
2495,train,2495,2089
2497,train,2497,2091
2499,train,2499,2093
2501,train,2501,2095
2502,train,2502,2096
2503,train,2503,2097
2505,train,1367,2099
2506,train,2506,2100
2509,train,2509,2103
2510,train,2510,2104
2511,train,2511,2105
2519,train,2519,2109
2521,train,623,2111
2524,train,2524,2113
2525,train,2525,2114
2526,train,2526,2115
2527,train,2527,2116
2529,train,2529,2118
2531,train,2531,2119
2532,train,2532,2120
2534,train,2534,2121
2537,train,2537,2124
2539,train,920,2126
2540,train,2540,2127
2543,train,2543,2129
2544,train,2544,2130
2545,train,2545,2131
2550,train,2548,2135
2552,train,2552,2136
2555,train,2555,2138
2556,train,1189,2139
2557,train,1189,2140
2558,train,746,2141
2560,train,2559,2143
2562,train,2559,2145
2563,train,2563,2146
2564,train,1299,2147
2565,train,2565,2148
2566,train,2565,2149
2567,train,2092,2150
2569,train,2569,2151
2570,train,2570,2152
2573,train,2573,2153
2578,train,2578,2157
2583,train,2583,2160
2585,train,2585,2161
2586,train,2586,2162
2587,train,2586,2163
2588,train,2588,2164
2589,train,2589,2165
2591,train,2591,2167
2592,train,1340,2168
2593,train,2593,2169
2596,train,2596,2172
2597,train,2597,2173
2598,train,2598,2174
2600,train,2600,2175
2603,train,2603,2178
2607,train,2082,2181
2608,train,2608,2182
2612,train,2612,2185
2613,train,979,2186
2615,train,2615,2188
2616,train,2616,2189
2617,train,125,2190
2620,train,2620,2192
2621,train,1672,2193
2622,train,2622,2194
2628,train,2628,2197
2629,train,2629,2198
2631,train,2631,2200
2632,train,2632,2201
2633,train,2633,2202
2634,train,2633,2203
2635,train,2635,2204
2637,train,2637,2205
2638,train,2638,2206
2640,train,2640,2208
2641,train,2511,2209
2642,train,2548,2210
2643,train,2643,2211
2644,train,799,2212
2648,train,2648,2215
2651,train,1827,2218
2652,train,2652,2219
2653,train,1206,2220
2655,train,1206,2222
2658,train,1206,2225
2661,train,12,2228
2663,train,790,2230
2665,train,1958,2232
2666,train,1299,2233
2667,train,249,2234
2675,train,2675,2240
2679,train,447,2242
2682,train,2682,2244
2685,train,2685,2247
2691,train,2691,2251
2692,train,2692,2252
2693,train,2693,2253
2696,train,2696,2256
2698,train,2698,2258
2699,train,1006,2259
2700,train,2700,2260
2702,train,2702,2261
2703,train,2703,2262
2705,train,2705,2263
2710,train,2710,2267
2713,train,2713,2269
2714,train,2714,2270
2715,train,2715,2271
