ligand_id,role,cluster_id,row_index
676,train,23,517
678,train,678,519
679,train,196,520
680,train,680,521
681,train,681,522
682,train,682,523
684,train,684,525
686,train,605,526
687,train,357,527
688,train,688,528
690,train,690,530
694,train,307,531
695,train,695,532
702,train,702,539
703,train,703,540
705,train,170,542
707,train,707,544
708,train,708,545
710,train,710,547
712,train,249,549
714,train,714,550
716,train,716,551
719,train,719,553
721,train,98,554
722,train,722,555
724,train,605,556
725,train,725,557
728,train,79,560
729,train,729,561
731,train,731,563
734,train,734,564
735,train,735,565
745,train,745,570
746,train,746,571
747,train,747,572
748,train,748,573
751,train,751,574
752,train,752,575
753,train,200,576
755,train,357,578
757,train,757,580
759,train,759,581
763,train,763,584
764,train,764,585
766,train,766,586
767,train,767,587
768,train,766,588
769,train,766,589
770,train,770,590
771,train,771,591
772,train,766,592
773,train,773,593
774,train,774,594
776,train,776,595
778,train,778,596
780,train,780,597
781,train,781,598
783,train,783,600
786,train,786,601
787,train,787,602
789,train,789,603
792,train,792,606
793,train,793,607
795,train,795,608
796,train,796,609
799,train,799,612
801,train,801,614
803,train,803,616
804,train,804,617
806,train,806,619
809,train,809,621
811,train,811,623
813,train,813,625
815,train,815,627
818,train,763,629
819,train,819,630
821,train,821,632
822,train,822,633
823,train,823,634
825,train,825,635
828,train,456,637
829,train,18,638
830,train,830,639
832,train,832,641
834,train,834,643
837,train,837,646
840,train,230,648
841,train,841,649
842,train,842,650
844,train,471,652
845,train,845,653
848,train,848,655
849,train,849,656
850,train,850,657
851,train,850,658
852,train,819,659
856,train,856,662
858,train,858,663
860,train,860,665
861,train,861,666
862,train,862,667
863,train,863,668
864,train,864,669
867,train,867,671
868,train,868,672
873,train,82,675
874,train,874,676
875,train,875,677
880,train,880,680
881,train,881,681
882,train,882,682
883,train,883,683
884,train,884,684
886,train,886,685
887,train,887,686
888,train,888,687
889,train,889,688
890,train,890,689
891,train,891,690
892,train,892,691
895,train,895,693
897,train,897,695
898,train,898,696
902,train,902,699
904,train,904,701
905,train,905,702
907,train,907,704
908,train,908,705
910,train,910,706
912,train,912,708
915,train,915,709
916,train,916,710
917,train,917,711
918,train,918,712
920,train,920,713
922,train,922,715
923,train,923,716
924,train,924,717
925,train,925,718
926,train,926,719
927,train,927,720
928,train,928,721
929,train,929,722
930,train,930,723
931,train,811,724
932,train,932,725
934,train,934,726
936,train,936,727
937,train,937,728
938,train,938,729
940,train,940,731
944,train,944,733
945,train,944,734
947,train,947,736
948,train,948,737
949,train,949,738
951,train,951,740
952,train,952,741
954,train,954,742
955,train,955,743
960,train,234,748
962,train,962,750
965,train,965,752
966,train,966,753
967,train,967,754
970,train,970,757
971,train,971,758
973,train,973,760
974,train,974,761
975,train,975,762
977,train,977,763
978,train,978,764
979,train,979,765
980,train,980,766
981,train,981,767
983,train,983,769
984,train,984,770
986,train,986,772
987,train,987,773
989,train,989,775
990,train,990,776
998,train,998,781
999,train,999,782
1005,train,1005,785
1006,train,1006,786
1008,train,1008,788
1010,train,1010,790
1011,train,1011,791
1013,train,1013,793
1014,train,1014,794
1015,train,1015,795
1016,train,1016,796
1019,train,1019,798
1020,train,1020,799
1021,train,1021,800
1024,train,1024,802
1027,train,1027,805
1031,train,1031,809
1033,train,1033,811
1034,train,1034,812
1035,train,1035,813
1036,train,1036,814
1040,train,1040,818
1041,train,1041,819
1044,train,1044,822
1045,train,1045,823
1046,train,1046,824
1048,train,1048,825
1049,train,1049,826
1052,train,1052,829
1053,train,1053,830
1056,train,1056,831
1057,train,47,832
1058,train,1058,833
1059,train,1059,834
1060,train,1060,835
1062,train,1062,837
1063,train,1063,838
1064,train,1064,839
1065,train,1065,840
1066,train,1066,841
1068,train,1068,843
1070,train,1070,845
1072,train,1072,847
1073,train,1073,848
1074,train,1074,849
1075,train,1075,850
1076,train,1076,851
1077,train,1077,852
1078,train,47,853
1080,train,1080,855
1081,train,1066,856
1082,train,1074,857
1083,train,1083,858
1084,train,881,859
1085,train,1066,860
1086,train,1066,861
1087,train,1066,862
1089,train,47,864
1090,train,1090,865
1091,train,47,866
1093,train,47,868
1094,train,1074,869
1095,train,881,870
1098,train,789,872
1099,train,1099,873
1100,train,1100,874
1103,train,1103,877
1104,train,1104,878
1106,train,1106,879
1107,train,1107,880
1108,train,929,881
1111,train,1111,884
1112,train,1112,885
1113,train,1113,886
1114,train,1114,887
1116,train,1116,888
1117,train,1117,889
1118,train,1118,890
1119,train,980,891
1121,train,1121,893
1122,train,1122,894
1123,train,1123,895
1124,train,1124,896
1125,train,1010,897
1127,train,1127,899
1129,train,1129,901
1132,train,1132,904
1135,train,1135,907
1136,train,1136,908
1137,train,1075,909
1139,train,1139,910
1141,train,1141,911
1144,train,1144,914
1148,train,1148,916
1149,train,379,917
1150,train,1150,918
1152,train,801,920
1157,train,1157,924
1159,train,898,925
1160,train,1160,926
1162,train,1162,928
1165,train,1165,929
1166,train,300,930
1167,train,1167,931
1171,train,1171,935
1172,train,1172,936
1173,train,317,937
1177,train,221,941
1180,train,1180,943
1181,train,1181,944
1182,train,1182,945
1183,train,1183,946
1184,train,1184,947
1185,train,1185,948
1186,train,1186,949
1188,train,1188,951
1189,train,1189,952
1190,train,1189,953
1198,train,955,958
1199,train,801,959
1200,train,1200,960
1205,train,1205,963
1206,train,1206,964
1207,train,1207,965
1210,train,1210,968
1211,train,1211,969
1212,train,1212,970
1215,train,47,973
1216,train,1066,974
1217,train,1217,975
1218,train,47,976
1225,train,1225,982
1226,train,1226,983
1227,train,1227,984
1228,train,1104,985
1232,train,1232,987
1233,train,1189,988
1235,train,564,990
1236,train,1217,991
1238,train,1238,992
1239,train,1239,993
1240,train,1240,994
1241,train,1241,995
1242,train,1241,996
1244,train,1244,998
1245,train,1245,999
1246,train,1246,1000
1249,train,1249,1003
1250,train,1250,1004
1251,train,1251,1005
1252,train,1252,1006
1254,train,1254,1008
1261,train,383,1015
1264,train,1264,1018
1268,train,469,1021
1270,train,787,1022
1272,train,1272,1024
1273,train,1273,1025
1276,train,1276,1028
1280,train,307,1031
1281,train,1281,1032
1282,train,1282,1033
1283,train,1283,1034
1284,train,1284,1035
1285,train,1285,1036
1290,train,1290,1040
1292,train,1292,1041
1295,train,1295,1043
1296,train,1296,1044
1299,train,1299,1047
1300,train,1300,1048
1301,train,1301,1049
1302,train,1302,1050
1306,train,1306,1054
1308,train,1308,1056
1309,train,1309,1057
1313,train,1313,1061
1314,train,1314,1062
1321,train,1139,1069
1322,train,47,1070
1323,train,486,1071
1326,train,1326,1073
1327,train,842,1074
1329,train,1329,1076
1330,train,811,1077
1331,train,1331,1078
1333,train,1333,1080
1334,train,1334,1081
1335,train,1335,1082
1336,train,1336,1083
1338,train,1338,1085
1339,train,1339,1086
1341,train,1341,1088
1343,train,1343,1090
1345,train,1345,1092
1346,train,1346,1093
1347,train,1347,1094
1348,train,376,1095
1351,train,1351,1097
1352,train,1352,1098
1353,train,1353,1099
1355,train,1355,1101
1358,train,1358,1102
1359,train,1359,1103
1360,train,1360,1104
1362,train,1362,1106
1363,train,1363,1107
1364,train,1364,1108
1365,train,1136,1109
1367,train,1367,1111
1368,train,1368,1112
1369,train,1369,1113
1370,train,1370,1114
1372,train,1372,1116
1373,train,1373,1117
1379,train,128,1121
1380,train,1380,1122
1383,train,1383,1125
1386,train,1386,1127
1389,train,1362,1130
1390,train,1390,1131
1391,train,1391,1132
1392,train,1391,1133
1393,train,1393,1134
1395,train,423,1136
1397,train,1397,1138
1399,train,1399,1140
1402,train,1402,1142
1404,train,1404,1144
1405,train,627,1145
1406,train,627,1146
1407,train,1407,1147
1410,train,1410,1149
1411,train,1411,1150
1412,train,1412,1151
1413,train,1413,1152
1416,train,82,1154
1419,train,1419,1157
1420,train,20,1158
1422,train,1422,1159
1424,train,627,1161
1425,train,627,1162
1427,train,898,1164
1429,train,623,1166
1430,train,1430,1167
1431,train,623,1168
1438,train,1438,1175
1439,train,23,1176
1440,train,200,1177
1442,train,1442,1179
1443,train,1443,1180
1445,train,30,1182
1446,train,1446,1183
1449,train,1449,1186
1451,train,1451,1188
1452,train,1452,1189
1453,train,1453,1190
1454,train,1454,1191
1455,train,1455,1192
1457,train,1451,1194
1459,train,811,1196
1460,train,1460,1197
1461,train,1461,1198
1463,train,1463,1200
1467,train,1467,1203
1470,train,1470,1206
1471,train,1470,1207
1474,train,1474,1209
1475,train,1475,1210
1478,train,1478,1212
1479,train,1479,1213
1481,train,1481,1215
1483,train,1483,1217
1484,train,1484,1218
1485,train,1485,1219
1486,train,1486,1220
1488,train,1488,1222
1489,train,1489,1223
1491,train,1491,1225
1492,train,1492,1226
1493,train,47,1227
1494,train,1494,1228
1497,train,1497,1230
1498,train,763,1231
1500,train,456,1233
1501,train,456,1234
1504,train,1504,1236
1508,train,299,1239
1511,train,1511,1240
1516,train,1516,1244
1519,train,1519,1247
1520,train,1520,1248
1521,train,1521,1249
1522,train,1522,1250
1523,train,1523,1251
1527,train,811,1253
1528,train,1528,1254
1529,train,1446,1255
1531,train,1531,1257
1533,train,1533,1259
1534,train,1534,1260
1536,train,832,1261
1537,train,1537,1262
1538,train,1538,1263
1539,train,566,1264
1541,train,1541,1265
1546,train,811,1270
1547,train,1460,1271
1548,train,1548,1272
1549,train,1549,1273
1550,train,293,1274
1554,train,1554,1278
1557,train,796,1280
1558,train,196,1281
1559,train,1559,1282
1560,train,1560,1283
1561,train,1561,1284
1563,train,1397,1286
1565,train,284,1287
1567,train,1567,1288
1571,train,1571,1291
1573,train,1573,1293
1574,train,1189,1294
1577,train,1577,1295
1578,train,801,1296
1581,train,1581,1299
1582,train,1582,1300
1583,train,210,1301
1584,train,1584,1302
1586,train,47,1303
1587,train,1587,1304
1589,train,1589,1306
1591,train,1591,1308
1593,train,1593,1310
1595,train,1595,1312
1597,train,1597,1314
1598,train,1598,1315
1599,train,1599,1316
1600,train,1066,1317
1606,train,1606,1321
1607,train,1607,1322
1608,train,1607,1323
1610,train,1610,1324
1612,train,842,1326
1613,train,94,1327
1614,train,1614,1328
1615,train,94,1329
1616,train,947,1330
1618,train,1618,1332
1620,train,1620,1334
1626,train,1626,1335
1627,train,1627,1336
1628,train,1628,1337
1629,train,16,1338
1632,train,1632,1341
1633,train,1633,1342
1641,train,1641,1347
1642,train,1642,1348
1643,train,1643,1349
1644,train,1644,1350
1646,train,1646,1352
1648,train,1648,1353
1649,train,842,1354
1651,train,1460,1356
1656,train,1656,1360
1660,train,1660,1363
1661,train,1661,1364
1662,train,1662,1365
1663,train,1333,1366
1664,train,1664,1367
1665,train,1665,1368
1666,train,1666,1369
1667,train,1667,1370
1668,train,1668,1371
1669,train,1669,1372
1670,train,1670,1373
1672,train,1672,1375
1674,train,1674,1377
1676,train,1676,1379
1677,train,1677,1380
1681,train,1681,1383
1683,train,1683,1385
1685,train,1685,1387
1686,train,1644,1388
1687,train,1687,1389
1688,train,1644,1390
1689,train,1644,1391
1690,train,1685,1392
1693,train,1352,1395
1694,train,1694,1396
1698,train,1308,1398
1699,train,1699,1399
1700,train,1700,1400
1702,train,1702,1401
1703,train,1703,1402
1704,train,1704,1403
1705,train,1705,1404
1707,train,1707,1406
1708,train,1705,1407
1709,train,1709,1408
1710,train,1710,1409
1711,train,1711,1410
1713,train,1709,1411
1714,train,1714,1412
1715,train,1715,1413
1717,train,1717,1415
1720,train,1720,1418
1721,train,1721,1419
1722,train,1722,1420
1723,train,1723,1421
1726,train,1726,1424
1727,train,799,1425
1728,train,799,1426
1729,train,1285,1427
1730,train,1730,1428
1733,train,1733,1431
1734,train,801,1432
1736,train,1627,1433
1737,train,801,1434
1738,train,801,1435
1739,train,1739,1436
1743,train,1036,1440
1746,train,1687,1442
1747,train,1687,1443
1748,train,1748,1444
1749,train,1749,1445
1750,train,1750,1446
1751,train,1751,1447
1756,train,1066,1452
1757,train,1066,1453
1758,train,881,1454
1759,train,881,1455
1761,train,1761,1456
1762,train,1762,1457
1763,train,1762,1458
1764,train,1764,1459
1766,train,1766,1460
1767,train,1767,1461
1768,train,1186,1462
1769,train,1769,1463
1770,train,1770,1464
1771,train,1771,1465
1772,train,1772,1466
1773,train,1773,1467
1776,train,47,1470
1779,train,1522,1472
1780,train,1780,1473
1781,train,230,1474
1782,train,1782,1475
1783,train,1783,1476
1785,train,1785,1478
1789,train,834,1482
1790,train,1790,1483
1792,train,1792,1485
1793,train,1793,1486
1794,train,1794,1487
1796,train,1796,1489
1797,train,1797,1490
1798,train,1798,1491
1799,train,1799,1492
1800,train,1800,1493
1802,train,1802,1495
1803,train,1803,1496
1805,train,1805,1497
1807,train,1807,1498
1808,train,1808,1499
1810,train,1810,1501
1812,train,1492,1503
1813,train,881,1504
1814,train,1814,1505
1816,train,1816,1507
1817,train,1817,1508
1820,train,1820,1510
1821,train,1821,1511
1822,train,1822,1512
1824,train,1824,1514
1826,train,1826,1516
1827,train,1827,1517
1829,train,1829,1519
1835,train,1835,1523
1838,train,1838,1526
1839,train,1839,1527
1842,train,1842,1530
1844,train,1844,1531
1845,train,1797,1532
1846,train,1796,1533
1847,train,1847,1534
1852,train,1852,1539
1853,train,1853,1540
1855,train,1855,1542
1857,train,763,1543
1858,train,1858,1544
1859,train,1859,1545
1860,train,763,1546
1861,train,763,1547
1864,train,1864,1548
1866,train,1866,1550
1867,train,1867,1551
1868,train,1868,1552
1869,train,1869,1553
1870,train,1870,1554
1872,train,1066,1556
1875,train,1875,1559
1876,train,1876,1560
1877,train,1877,1561
1879,train,1879,1563
1880,train,1880,1564
1882,train,1882,1566
1884,train,1884,1567
1887,train,1887,1569
1889,train,1889,1570
1891,train,1796,1572
1892,train,1892,1573
1899,train,1899,1578
1900,train,1900,1579
1901,train,1901,1580
1903,train,1903,1581
1905,train,1905,1583
1906,train,1906,1584
1907,train,47,1585
1909,train,1909,1587
1910,train,1074,1588
1914,train,1914,1592
1915,train,1915,1593
1918,train,1284,1596
1919,train,1284,1597
1920,train,1797,1598
1921,train,1921,1599
1922,train,1922,1600
1924,train,1100,1601
1925,train,1925,1602
1926,train,1926,1603
1929,train,1929,1604
1932,train,1932,1606
1933,train,1933,1607
1934,train,1932,1608
1936,train,1936,1609
1937,train,1937,1610
1938,train,1938,1611
1940,train,253,1613
1942,train,1942,1615
1943,train,1903,1616
1944,train,1944,1617
1947,train,1947,1619
1948,train,1948,1620
1949,train,1949,1621
1950,train,1950,1622
1951,train,1206,1623
1952,train,1952,1624
1953,train,1953,1625
1955,train,1955,1627
1957,train,1957,1629
1958,train,1958,1630
1959,train,1959,1631
1962,train,1962,1634
1963,train,1963,1635
1964,train,1964,1636
1965,train,1958,1637
1967,train,1842,1639
1970,train,1970,1641
1971,train,1971,1642
1972,train,1972,1643
1974,train,1932,1644
1976,train,763,1646
1978,train,763,1647
1979,train,1979,1648
1980,train,1980,1649
1982,train,1982,1651
1983,train,1983,1652
1985,train,47,1653
1986,train,1986,1654
1987,train,1987,1655
1988,train,1988,1656
1989,train,1989,1657
1990,train,1990,1658
1991,train,1062,1659
1994,train,1994,1661
1995,train,1995,1662
1996,train,1996,1663
1997,train,1997,1664
1999,train,383,1666
2000,train,2000,1667
2001,train,811,1668
2007,train,2007,1671
2009,train,1300,1673
2010,train,2010,1674
2011,train,2011,1675
2013,train,2013,1677
2015,train,196,1679
2016,train,2016,1680
2019,train,2019,1683
2021,train,2021,1685
2022,train,2021,1686
2023,train,2023,1687
2024,train,2021,1688
2032,train,2032,1694
2040,train,2040,1701
2042,train,763,1702
2043,train,763,1703
2045,train,2045,1704
2046,train,2046,1705
2047,train,2045,1706
2049,train,33,1708
2050,train,221,1709
2051,train,221,1710
2054,train,799,1711
2056,train,2056,1712
2059,train,47,1713
2060,train,2060,1714
2062,train,2062,1716
2063,train,2063,1717
2064,train,2064,1718
2065,train,2065,1719
2067,train,2067,1721
2068,train,2068,1722
2069,train,2069,1723
2070,train,2070,1724
2071,train,2071,1725
2076,train,2076,1727
2078,train,1300,1728
2080,train,1963,1730
2081,train,2081,1731
2083,train,2083,1733
2084,train,2084,1734
2086,train,2086,1736
2087,train,2087,1737
2090,train,1932,1740
2093,train,230,1742
2095,train,1859,1744
2102,train,2102,1747
2103,train,1805,1748
2104,train,1805,1749
2105,train,2105,1750
2106,train,1805,1751
2108,train,2108,1753
2109,train,1217,1754
2111,train,2111,1756
2116,train,2116,1760
2118,train,2118,1762
2121,train,2121,1763
2126,train,2126,1766
2127,train,789,1767
2129,train,789,1769
2134,train,763,1771
2136,train,2136,1773
2137,train,63,1774
2138,train,2138,1775
2139,train,2139,1776
2140,train,1868,1777
2141,train,2141,1778
2145,train,1066,1782
2147,train,2147,1784
2149,train,2149,1786
2150,train,2150,1787
2153,train,2153,1789
2154,train,1826,1790
2155,train,2155,1791
2156,train,2156,1792
2162,train,2162,1798
2163,train,2163,1799
2164,train,2164,1800
2166,train,2166,1802
2167,train,2167,1803
2168,train,2168,1804
2169,train,79,1805
2171,train,2083,1807
2172,train,1797,1808
2174,train,2174,1810
2178,train,2178,1812
2180,train,2180,1813
2181,train,2181,1814
2182,train,2182,1815
2183,train,2183,1816
2186,train,2186,1818
2192,train,253,1823
2193,train,1306,1824
2196,train,2196,1826
2198,train,2198,1828
2208,train,2208,1836
2211,train,2211,1839
2212,train,2212,1840
2214,train,2214,1842
2216,train,2216,1844
2217,train,2217,1845
2219,train,2219,1846
2221,train,2221,1848
2222,train,2222,1849
2224,train,2224,1851
2231,train,1751,1855
2232,train,2232,1856
2233,train,2233,1857
2234,train,2181,1858
2235,train,2235,1859
2236,train,2236,1860
2237,train,2237,1861
2238,train,2238,1862
2240,train,2240,1864
2241,train,2241,1865
2242,train,2242,1866
2243,train,2243,1867
2245,train,2245,1869
2249,train,2249,1873
2250,train,406,1874
2255,train,2255,1879
2256,train,2256,1880
2260,train,2255,1884
2261,train,2255,1885
2262,train,2262,1886
2267,train,2267,1891
2268,train,2268,1892
2269,train,2269,1893
2272,train,947,1896
2276,train,2276,1899
2278,train,2278,1901
2279,train,2208,1902
2281,train,2281,1904
2282,train,2282,1905
2285,train,2285,1907
2289,train,2289,1910
2290,train,2040,1911
2292,train,2292,1912
2294,train,2294,1914
2295,train,2295,1915
2296,train,2296,1916
2298,train,2298,1918
2299,train,2299,1919
2304,train,475,1923
2306,train,2306,1925
2307,train,2307,1926
2308,train,2308,1927
2310,train,2310,1929
2311,train,2311,1930
2312,train,979,1931
2314,train,2314,1933
2318,train,734,1937
2320,train,2221,1938
2321,train,2321,1939
2322,train,2322,1940
2326,train,2326,1941
2327,train,2327,1942
2329,train,2329,1944
2330,train,2330,1945
2335,train,2335,1950
2336,train,2336,1951
2337,train,2337,1952
2339,train,2339,1954
2340,train,2340,1955
2341,train,710,1956
2351,train,2351,1965
2353,train,1211,1966
2354,train,230,1967
2355,train,1903,1968
2357,train,2357,1969
2361,train,2361,1973
2362,train,2362,1974
2364,train,2364,1975
2365,train,2365,1976
2367,train,2367,1978
2368,train,2367,1979
2369,train,2369,1980
2370,train,2370,1981
2372,train,2367,1983
2374,train,2221,1985
2377,train,2377,1986
2379,train,2377,1987
2382,train,2382,1990
2387,train,2387,1993
2392,train,2392,1996
2393,train,2393,1997
2394,train,2394,1998
2399,train,2399,2002
2402,train,2402,2003
2405,train,2405,2006
2407,train,2407,2007
2408,train,2408,2008
2412,train,2412,2011
2413,train,2413,2012
2414,train,2414,2013
2415,train,793,2014
2418,train,2367,2017
2420,train,2420,2019
2422,train,2422,2021
2425,train,2425,2023
2427,train,2427,2025
2430,train,2306,2028
2431,train,2431,2029
2432,train,2432,2030
2433,train,2433,2031
2434,train,2394,2032
2440,train,2440,2037
2442,train,2442,2039
2443,train,2443,2040
2448,train,2448,2045
2449,train,2449,2046
2450,train,2450,2047
2452,train,2452,2049
2453,train,230,2050
2456,train,2456,2053
2458,train,2458,2055
2459,train,2459,2056
2460,train,2460,2057
2461,train,2461,2058
2463,train,2463,2060
2465,train,2465,2062
2466,train,196,2063
2467,train,122,2064
2468,train,82,2065
2469,train,1157,2066
2470,train,1036,2067
2472,train,2472,2069
2475,train,2475,2072
2477,train,2477,2074
2480,train,2480,2075
2482,train,2482,2076
2484,train,2484,2078
2485,train,2485,2079
2487,train,2487,2081
2489,train,2489,2083
2490,train,249,2084
2491,train,307,2085
2492,train,307,2086
2493,train,2493,2087
2494,train,2330,2088
2495,train,2495,2089
2497,train,2497,2091
2498,train,2498,2092
2499,train,2499,2093
2500,train,1730,2094
2501,train,2501,2095
2502,train,2502,2096
2504,train,2504,2098
2505,train,1367,2099
2508,train,937,2102
2510,train,2510,2104
2511,train,2511,2105
2519,train,2519,2109
2521,train,623,2111
2522,train,2449,2112
2524,train,2524,2113
2525,train,2525,2114
2526,train,2526,2115
2528,train,2528,2117
2529,train,2529,2118
2531,train,2531,2119
2534,train,2534,2121
2535,train,962,2122
2537,train,2537,2124
2538,train,1160,2125
2539,train,920,2126
2540,train,2540,2127
2544,train,2544,2130
2545,train,2545,2131
2546,train,1345,2132
2548,train,2548,2133
2549,train,2548,2134
2550,train,2548,2135
2552,train,2552,2136
2553,train,2553,2137
2555,train,2555,2138
2556,train,1189,2139
2557,train,1189,2140
2558,train,746,2141
2559,train,2559,2142
2560,train,2559,2143
2561,train,2559,2144
2562,train,2559,2145
2564,train,1299,2147
2565,train,2565,2148
2566,train,2565,2149
2573,train,2573,2153
2574,train,2574,2154
2578,train,2578,2157
2579,train,221,2158
2585,train,2585,2161
2586,train,2586,2162
2587,train,2586,2163
2589,train,2589,2165
2590,train,2590,2166
2591,train,2591,2167
2593,train,2593,2169
2594,train,2593,2170
2596,train,2596,2172
2597,train,2597,2173
2598,train,2598,2174
2600,train,2600,2175
2601,train,2559,2176
2602,train,2559,2177
2603,train,2603,2178
2604,train,2604,2179
2605,train,2605,2180
2609,train,2609,2183
2611,train,2611,2184
2612,train,2612,2185
2613,train,979,2186
2618,train,2618,2191
2621,train,1672,2193
2622,train,2622,2194
2624,train,2624,2196
2628,train,2628,2197
2631,train,2631,2200
2632,train,2632,2201
2633,train,2633,2202
2634,train,2633,2203
2637,train,2637,2205
2638,train,2638,2206
2639,train,2639,2207
2640,train,2640,2208
2641,train,2511,2209
2642,train,2548,2210
2643,train,2643,2211
2644,train,799,2212
2646,train,2646,2213
2648,train,2648,2215
2649,train,2648,2216
2650,train,2648,2217
2651,train,1827,2218
