ligand_id,role,cluster_id,row_index
746,train,746,574
751,train,751,577
753,train,200,579
754,train,754,580
755,train,357,581
756,train,12,582
759,train,759,584
761,train,761,585
764,train,764,588
766,train,766,589
767,train,767,590
768,train,766,591
769,train,766,592
771,train,771,594
772,train,766,595
773,train,773,596
776,train,776,598
780,train,780,600
781,train,781,601
782,train,782,602
787,train,787,605
793,train,793,610
795,train,795,611
797,train,797,613
799,train,799,615
801,train,801,617
803,train,803,619
804,train,804,620
806,train,806,622
809,train,809,624
810,train,810,625
811,train,811,626
812,train,812,627
814,train,814,629
815,train,815,630
816,train,816,631
821,train,821,635
822,train,822,636
823,train,823,637
827,train,827,639
828,train,456,640
829,train,18,641
833,train,12,645
834,train,834,646
835,train,835,647
837,train,837,649
841,train,841,652
846,train,846,657
849,train,849,660
855,train,855,665
856,train,856,666
859,train,859,668
860,train,860,669
863,train,863,672
864,train,864,673
868,train,868,676
871,train,871,677
872,train,142,678
873,train,82,679
874,train,874,680
877,train,877,682
879,train,879,683
880,train,880,684
881,train,881,685
886,train,886,689
887,train,887,690
888,train,888,691
891,train,891,694
892,train,892,695
893,train,893,696
896,train,896,698
897,train,897,699
898,train,898,700
902,train,902,703
904,train,904,705
906,train,906,707
907,train,907,708
910,train,910,710
912,train,912,712
915,train,915,713
916,train,916,714
917,train,917,715
920,train,920,717
921,train,921,718
922,train,922,719
925,train,925,722
926,train,926,723
928,train,928,725
929,train,929,726
931,train,811,728
937,train,937,732
938,train,938,733
939,train,939,734
940,train,940,735
947,train,947,740
949,train,949,742
950,train,950,743
954,train,954,746
955,train,955,747
958,train,958,750
961,train,961,753
962,train,962,754
965,train,965,756
967,train,967,758
968,train,968,759
969,train,969,760
970,train,970,761
972,train,3,763
973,train,973,764
977,train,977,767
978,train,978,768
979,train,979,769
981,train,981,771
982,train,982,772
983,train,983,773
986,train,986,776
987,train,987,777
988,train,988,778
989,train,989,779
990,train,990,780
991,train,896,781
993,train,993,782
994,train,994,783
997,train,997,784
998,train,998,785
999,train,999,786
1001,train,896,787
1002,train,896,788
1005,train,1005,789
1006,train,1006,790
1007,train,1007,791
1008,train,1008,792
1009,train,1009,793
1010,train,1010,794
1011,train,1011,795
1012,train,1012,796
1013,train,1013,797
1015,train,1015,799
1016,train,1016,800
1017,train,1017,801
1020,train,1020,803
1023,train,1023,805
1024,train,1024,806
1026,train,1026,808
1029,train,1029,811
1030,train,1030,812
1031,train,1031,813
1033,train,1033,815
1034,train,1034,816
1035,train,1035,817
1036,train,1036,818
1037,train,1037,819
1039,train,1039,821
1041,train,1041,823
1042,train,1042,824
1043,train,1043,825
1045,train,1045,827
1046,train,1046,828
1048,train,1048,829
1052,train,1052,833
1056,train,1056,835
1057,train,47,836
1058,train,1058,837
1061,train,1061,840
1062,train,1062,841
1063,train,1063,842
1065,train,1065,844
1066,train,1066,845
1068,train,1068,847
1069,train,1069,848
1070,train,1070,849
1071,train,1071,850
1072,train,1072,851
1073,train,1073,852
1074,train,1074,853
1075,train,1075,854
1076,train,1076,855
1077,train,1077,856
1078,train,47,857
1080,train,1080,859
1081,train,1066,860
1082,train,1074,861
1084,train,881,863
1085,train,1066,864
1086,train,1066,865
1087,train,1066,866
1089,train,47,868
1091,train,47,870
1093,train,47,872
1094,train,1074,873
1095,train,881,874
1100,train,1100,878
1101,train,1101,879
1102,train,1102,880
1103,train,1103,881
1107,train,1107,884
1108,train,929,885
1109,train,1109,886
1114,train,1114,891
1118,train,1118,894
1120,train,1120,896
1124,train,1124,900
1125,train,1010,901
1126,train,1126,902
1127,train,1127,903
1128,train,1128,904
1129,train,1129,905
1130,train,3,906
1133,train,1133,909
1134,train,1134,910
1135,train,1135,911
1137,train,1075,913
1141,train,1141,915
1142,train,1142,916
1144,train,1144,918
1147,train,1147,919
1148,train,1148,920
1149,train,379,921
1151,train,1151,923
1152,train,801,924
1153,train,893,925
1155,train,1155,927
1157,train,1157,928
1159,train,898,929
1160,train,1160,930
1161,train,1161,931
1164,train,1164,933
1166,train,300,935
1167,train,1167,936
1168,train,1168,937
1170,train,1170,939
1171,train,1171,940
1173,train,317,942
1174,train,1174,943
1175,train,754,944
1176,train,1176,945
1177,train,221,946
1178,train,1178,947
1180,train,1180,948
1182,train,1182,950
1188,train,1188,956
1189,train,1189,957
1190,train,1189,958
1192,train,1192,959
1193,train,1193,960
1195,train,1195,962
1198,train,955,963
1199,train,801,964
1200,train,1200,965
1203,train,1203,966
1204,train,1204,967
1205,train,1205,968
1208,train,1208,971
1209,train,1209,972
1210,train,1210,973
1211,train,1211,974
1212,train,1212,975
1213,train,1213,976
1215,train,47,978
1216,train,1066,979
1217,train,1217,980
1218,train,47,981
1220,train,1142,983
1221,train,139,984
1222,train,1222,985
1224,train,1224,986
1225,train,1225,987
1226,train,1226,988
1227,train,1227,989
1229,train,1229,991
1232,train,1232,992
1233,train,1189,993
1236,train,1217,996
1238,train,1238,997
1239,train,1239,998
1245,train,1245,1004
1246,train,1246,1005
1248,train,1248,1007
1250,train,1250,1009
1251,train,1251,1010
1252,train,1252,1011
1254,train,1254,1013
1255,train,1255,1014
1256,train,1256,1015
1257,train,1257,1016
1260,train,1260,1019
1261,train,383,1020
1262,train,1262,1021
1263,train,1263,1022
1264,train,1264,1023
1267,train,1267,1025
1268,train,469,1026
1270,train,787,1027
1271,train,1271,1028
1272,train,1272,1029
1273,train,1273,1030
1275,train,1275,1032
1276,train,1276,1033
1280,train,307,1036
1281,train,1281,1037
1282,train,1282,1038
1283,train,1283,1039
1287,train,1287,1043
1290,train,1290,1045
1292,train,1292,1046
1293,train,1293,1047
1295,train,1295,1048
1296,train,1296,1049
1297,train,1297,1050
1298,train,1297,1051
1299,train,1299,1052
1301,train,1301,1054
1303,train,1303,1056
1304,train,1304,1057
1306,train,1306,1059
1307,train,1307,1060
1308,train,1308,1061
1309,train,1309,1062
1310,train,1310,1063
1311,train,1311,1064
1312,train,1312,1065
1313,train,1313,1066
1315,train,1312,1068
1316,train,1316,1069
1317,train,1316,1070
1318,train,1312,1071
1319,train,1319,1072
1320,train,1320,1073
1322,train,47,1075
1324,train,1324,1077
1326,train,1326,1078
1330,train,811,1082
1331,train,1331,1083
1332,train,1332,1084
1333,train,1333,1085
1334,train,1334,1086
1335,train,1335,1087
1336,train,1336,1088
1338,train,1338,1090
1339,train,1339,1091
1341,train,1341,1093
1342,train,1342,1094
1345,train,1345,1097
1346,train,1346,1098
1347,train,1347,1099
1348,train,376,1100
1349,train,1349,1101
1351,train,1351,1102
1353,train,1353,1104
1354,train,1354,1105
1360,train,1360,1109
1361,train,1361,1110
1363,train,1363,1112
1366,train,1366,1115
1367,train,1367,1116
1368,train,1368,1117
1371,train,1297,1120
1372,train,1372,1121
1373,train,1373,1122
1375,train,1375,1123
1379,train,128,1126
1383,train,1383,1130
1385,train,1361,1131
1386,train,1386,1132
1388,train,1388,1134
1390,train,1390,1136
1391,train,1391,1137
1392,train,1391,1138
1394,train,1394,1140
1395,train,423,1141
1396,train,1396,1142
1397,train,1397,1143
1398,train,1398,1144
1399,train,1399,1145
1401,train,1401,1146
1402,train,1402,1147
1405,train,627,1150
1406,train,627,1151
1411,train,1411,1155
1413,train,1413,1157
1416,train,82,1159
1418,train,1418,1161
1419,train,1419,1162
1422,train,1422,1164
1424,train,627,1166
1425,train,627,1167
1426,train,1426,1168
1427,train,898,1169
1428,train,810,1170
1429,train,623,1171
1430,train,1430,1172
1431,train,623,1173
1432,train,726,1174
1433,train,726,1175
1434,train,726,1176
1435,train,1435,1177
1436,train,1436,1178
1437,train,28,1179
1439,train,23,1181
1440,train,200,1182
1441,train,1441,1183
1443,train,1443,1185
1444,train,1444,1186
1445,train,30,1187
1446,train,1446,1188
1447,train,1170,1189
1448,train,28,1190
1449,train,1449,1191
1450,train,1450,1192
1451,train,1451,1193
1453,train,1453,1195
1454,train,1454,1196
1456,train,1456,1198
1457,train,1451,1199
1459,train,811,1201
1460,train,1460,1202
1461,train,1461,1203
1462,train,1462,1204
1463,train,1463,1205
1464,train,1464,1206
1466,train,1466,1207
1468,train,1468,1209
1469,train,1469,1210
1472,train,1472,1213
1476,train,1476,1216
1479,train,1479,1218
1480,train,1480,1219
1482,train,1482,1221
1483,train,1483,1222
1486,train,1486,1225
1493,train,47,1232
1496,train,1297,1234
1497,train,1497,1235
1499,train,1499,1237
1500,train,456,1238
1501,train,456,1239
1502,train,1502,1240
1504,train,1504,1241
1506,train,1506,1243
1508,train,299,1244
1512,train,1512,1246
1514,train,1514,1248
1518,train,28,1251
1519,train,1519,1252
1520,train,1520,1253
1521,train,1521,1254
1522,train,1522,1255
1523,train,1523,1256
1526,train,1526,1257
1527,train,811,1258
1528,train,1528,1259
1529,train,1446,1260
1532,train,1466,1263
1533,train,1533,1264
1534,train,1534,1265
1539,train,566,1269
1542,train,1109,1271
1543,train,1109,1272
1544,train,1109,1273
1545,train,1545,1274
1546,train,811,1275
1547,train,1460,1276
1550,train,293,1279
1551,train,620,1280
1553,train,1553,1282
1554,train,1554,1283
1558,train,196,1286
1559,train,1559,1287
1562,train,1562,1290
1563,train,1397,1291
1568,train,1568,1294
1570,train,1570,1295
1571,train,1571,1296
1573,train,1573,1298
1574,train,1189,1299
1578,train,801,1301
1581,train,1581,1304
1582,train,1582,1305
1583,train,210,1306
1584,train,1584,1307
1586,train,47,1308
1588,train,1588,1310
1589,train,1589,1311
1591,train,1591,1313
1592,train,1592,1314
1593,train,1593,1315
1595,train,1595,1317
1596,train,1596,1318
1597,train,1597,1319
1598,train,1598,1320
1599,train,1599,1321
1600,train,1066,1322
1601,train,1601,1323
1606,train,1606,1326
1614,train,1614,1333
1616,train,947,1335
1618,train,1618,1337
1619,train,1619,1338
1620,train,1620,1339
1627,train,1627,1341
1628,train,1628,1342
1631,train,1631,1345
1632,train,1632,1346
1636,train,1636,1349
1638,train,1638,1350
1639,train,108,1351
1641,train,1641,1352
1642,train,1642,1353
1643,train,1643,1354
1645,train,1645,1356
1646,train,1646,1357
1648,train,1648,1358
1650,train,1650,1360
1651,train,1460,1361
1653,train,1653,1362
1655,train,1655,1364
1658,train,1658,1366
1659,train,218,1367
1663,train,1333,1371
1664,train,1664,1372
1666,train,1666,1374
1667,train,1667,1375
1668,train,1668,1376
1670,train,1670,1378
1671,train,1671,1379
1672,train,1672,1380
1673,train,1673,1381
1675,train,1675,1383
1676,train,1676,1384
1677,train,1677,1385
1680,train,1680,1387
1681,train,1681,1388
1684,train,1684,1391
1685,train,1685,1392
1687,train,1687,1394
1690,train,1685,1397
1691,train,1691,1398
1692,train,1692,1399
1694,train,1694,1401
1698,train,1308,1403
1700,train,1700,1405
1702,train,1702,1406
1703,train,1703,1407
1705,train,1705,1409
1706,train,1706,1410
1708,train,1705,1412
1709,train,1709,1413
1713,train,1709,1416
1714,train,1714,1417
1715,train,1715,1418
1716,train,1716,1419
1719,train,1719,1422
1720,train,1720,1423
1722,train,1722,1425
1723,train,1723,1426
1724,train,1724,1427
1726,train,1726,1429
1727,train,799,1430
1728,train,799,1431
1731,train,1731,1434
1732,train,1732,1435
1733,train,1733,1436
1734,train,801,1437
1736,train,1627,1438
1737,train,801,1439
1738,train,801,1440
1742,train,1742,1444
1743,train,1036,1445
1744,train,1744,1446
1746,train,1687,1447
1747,train,1687,1448
1748,train,1748,1449
1750,train,1750,1451
1751,train,1751,1452
1753,train,1134,1454
1756,train,1066,1457
1757,train,1066,1458
1758,train,881,1459
1759,train,881,1460
1766,train,1766,1465
1767,train,1767,1466
1769,train,1769,1468
1770,train,1770,1469
1772,train,1772,1471
1773,train,1773,1472
1774,train,1774,1473
1775,train,1775,1474
1776,train,47,1475
1778,train,1778,1476
1779,train,1522,1477
1780,train,1780,1478
1783,train,1783,1481
1785,train,1785,1483
1789,train,834,1487
1790,train,1790,1488
1792,train,1792,1490
1794,train,1794,1492
1796,train,1796,1494
1798,train,1798,1496
1799,train,1799,1497
1802,train,1802,1500
1803,train,1803,1501
1805,train,1805,1502
1807,train,1807,1503
1808,train,1808,1504
1810,train,1810,1506
1811,train,1811,1507
1813,train,881,1509
1814,train,1814,1510
1815,train,1815,1511
1817,train,1817,1513
1819,train,1819,1514
1822,train,1822,1517
1824,train,1824,1519
1826,train,1826,1521
1827,train,1827,1522
1832,train,1832,1525
1833,train,1833,1526
1834,train,1834,1527
1835,train,1835,1528
1836,train,1836,1529
1837,train,1837,1530
1838,train,1838,1531
1841,train,1841,1534
1842,train,1842,1535
1844,train,1844,1536
1846,train,1796,1538
1847,train,1847,1539
1849,train,1849,1541
1850,train,1849,1542
1851,train,1849,1543
1853,train,1853,1545
1855,train,1855,1547
1858,train,1858,1549
1859,train,1859,1550
1864,train,1864,1553
1866,train,1866,1555
1867,train,1867,1556
1868,train,1868,1557
1869,train,1869,1558
1870,train,1870,1559
1872,train,1066,1561
1873,train,1873,1562
1875,train,1875,1564
1876,train,1876,1565
1877,train,1877,1566
1878,train,1878,1567
1880,train,1880,1569
1884,train,1884,1572
1886,train,1886,1573
1887,train,1887,1574
1889,train,1889,1575
1890,train,1890,1576
1891,train,1796,1577
1892,train,1892,1578
1894,train,1894,1579
1895,train,1895,1580
1896,train,1849,1581
1897,train,1897,1582
1899,train,1899,1583
1900,train,1900,1584
1901,train,1901,1585
1904,train,1904,1587
1905,train,1905,1588
1906,train,1906,1589
1907,train,47,1590
1909,train,1909,1592
1910,train,1074,1593
1911,train,1911,1594
1913,train,1913,1596
1916,train,1916,1599
1917,train,1917,1600
1922,train,1922,1605
1923,train,1923,1606
1924,train,1100,1607
1925,train,1925,1608
1926,train,1926,1609
1931,train,1931,1611
1936,train,1936,1615
1942,train,1942,1621
1944,train,1944,1623
1947,train,1947,1625
1948,train,1948,1626
1952,train,1952,1630
1953,train,1953,1631
1954,train,1675,1632
1955,train,1955,1633
1957,train,1957,1635
1959,train,1959,1637
1960,train,1133,1638
1966,train,1966,1644
1967,train,1842,1645
1968,train,323,1646
1979,train,1979,1654
1980,train,1980,1655
1981,train,1981,1656
1982,train,1982,1657
1985,train,47,1659
1986,train,1986,1660
1989,train,1989,1663
1991,train,1062,1665
1993,train,1993,1666
1995,train,1995,1668
1996,train,1996,1669
1997,train,1997,1670
1998,train,1998,1671
1999,train,383,1672
2000,train,2000,1673
2001,train,811,1674
2002,train,2002,1675
2006,train,2006,1676
2007,train,2007,1677
2008,train,2008,1678
2010,train,2010,1680
2011,train,2011,1681
2012,train,2012,1682
2013,train,2013,1683
2014,train,2014,1684
2015,train,196,1685
2020,train,2020,1690
2021,train,2021,1691
2022,train,2021,1692
2023,train,2023,1693
2024,train,2021,1694
2025,train,2025,1695
2027,train,2027,1696
2028,train,2028,1697
2029,train,2029,1698
2031,train,2031,1699
2033,train,2027,1701
2034,train,2028,1702
2035,train,2029,1703
2036,train,2027,1704
2037,train,2028,1705
2038,train,2029,1706
2040,train,2040,1707
2048,train,2048,1713
2049,train,33,1714
2050,train,221,1715
2051,train,221,1716
2054,train,799,1717
2056,train,2056,1718
2059,train,47,1719
2061,train,2061,1721
2063,train,2063,1723
2068,train,2068,1728
2073,train,2073,1732
2076,train,2076,1734
2079,train,2079,1737
2082,train,2082,1740
2084,train,2084,1742
2086,train,2086,1744
2087,train,2087,1745
2088,train,2088,1746
2092,train,2092,1749
2094,train,2092,1751
2095,train,1859,1752
2096,train,2092,1753
2099,train,2099,1754
2103,train,1805,1756
2104,train,1805,1757
2105,train,2105,1758
2106,train,1805,1759
2107,train,2107,1760
2108,train,2108,1761
2109,train,1217,1762
2113,train,2113,1765
2114,train,2114,1766
2115,train,2115,1767
2116,train,2116,1768
2125,train,2125,1773
2126,train,2126,1774
2128,train,2125,1776
2130,train,659,1778
2135,train,2125,1781
2136,train,2136,1782
2140,train,1868,1786
2145,train,1066,1791
2146,train,2146,1792
2147,train,2147,1793
2148,train,2148,1794
2149,train,2149,1795
2154,train,1826,1799
2155,train,2155,1800
2157,train,2157,1802
2160,train,2082,1805
2166,train,2166,1811
2167,train,2167,1812
2168,train,2168,1813
2169,train,79,1814
2170,train,2170,1815
2173,train,142,1818
2174,train,2174,1819
2178,train,2178,1821
2181,train,2181,1823
2182,train,2182,1824
2183,train,2183,1825
2185,train,2185,1826
2188,train,2188,1829
2189,train,2189,1830
2193,train,1306,1833
2196,train,2196,1835
2197,train,2197,1836
2199,train,2199,1838
2200,train,1042,1839
2205,train,2205,1842
2206,train,2206,1843
2207,train,2207,1844
2208,train,2208,1845
2210,train,2210,1847
2211,train,2211,1848
2212,train,2212,1849
2213,train,2213,1850
2214,train,2214,1851
2215,train,2215,1852
2216,train,2216,1853
2217,train,2217,1854
2220,train,142,1856
2223,train,2223,1859
2224,train,2224,1860
2227,train,2227,1862
2231,train,1751,1864
2232,train,2232,1865
2233,train,2233,1866
2234,train,2181,1867
2235,train,2235,1868
2236,train,2236,1869
2239,train,2239,1872
2241,train,2241,1874
2242,train,2242,1875
2246,train,2246,1879
2250,train,406,1883
2253,train,2253,1886
2254,train,2253,1887
2255,train,2255,1888
2256,train,2256,1889
2259,train,2259,1892
2260,train,2255,1893
2261,train,2255,1894
2263,train,2263,1896
2267,train,2267,1900
2268,train,2268,1901
2270,train,2270,1903
2272,train,947,1905
2273,train,2273,1906
2275,train,2275,1907
2278,train,2278,1910
2279,train,2208,1911
2281,train,2281,1913
2289,train,2289,1919
2290,train,2040,1920
2292,train,2292,1921
2294,train,2294,1923
2296,train,2296,1925
2297,train,2297,1926
2298,train,2298,1927
2299,train,2299,1928
2301,train,2301,1929
2302,train,2302,1930
2303,train,2303,1931
2304,train,475,1932
2305,train,2305,1933
2306,train,2306,1934
2308,train,2308,1936
2309,train,2309,1937
2312,train,979,1940
2316,train,2316,1944
2317,train,2317,1945
2318,train,734,1946
2324,train,2324,1950
2325,train,2073,1951
2326,train,2326,1952
2327,train,2327,1953
2332,train,2332,1958
2333,train,2332,1959
2334,train,2334,1960
2338,train,2338,1964
2340,train,2340,1966
2341,train,710,1967
2343,train,2343,1968
2344,train,2344,1969
2346,train,2259,1971
2347,train,2092,1972
2348,train,151,1973
2350,train,12,1975
2351,train,2351,1976
2353,train,1211,1977
2357,train,2357,1980
2358,train,1562,1981
2359,train,1562,1982
2362,train,2362,1985
2366,train,2366,1988
2367,train,2367,1989
2368,train,2367,1990
2371,train,2371,1993
2372,train,2367,1994
2373,train,2373,1995
2377,train,2377,1997
2379,train,2377,1998
2380,train,2380,1999
2381,train,2381,2000
2382,train,2382,2001
2386,train,2386,2003
2388,train,2388,2005
2390,train,2390,2006
2393,train,2393,2008
2394,train,2394,2009
2395,train,2395,2010
2397,train,2395,2012
2399,train,2399,2013
2401,train,2401,2014
2402,train,2402,2015
2404,train,2316,2017
2405,train,2405,2018
2409,train,2409,2021
2410,train,1271,2022
2413,train,2413,2024
2414,train,2414,2025
2415,train,793,2026
2416,train,1271,2027
2417,train,2417,2028
2418,train,2367,2029
2419,train,2419,2030
2422,train,2422,2033
2425,train,2425,2035
2427,train,2427,2037
2428,train,151,2038
2429,train,151,2039
2430,train,2306,2040
2431,train,2431,2041
2433,train,2433,2043
2434,train,2394,2044
2437,train,2437,2047
2439,train,2395,2048
2441,train,2441,2050
2442,train,2442,2051
2443,train,2443,2052
2444,train,2334,2053
2445,train,2334,2054
2446,train,1042,2055
2447,train,12,2056
2454,train,2454,2063
2455,train,151,2064
2456,train,2456,2065
2457,train,2457,2066
2458,train,2458,2067
2460,train,2460,2069
2461,train,2461,2070
2462,train,1037,2071
2463,train,2463,2072
2464,train,2464,2073
2466,train,196,2075
2467,train,122,2076
2468,train,82,2077
2469,train,1157,2078
2470,train,1036,2079
2471,train,2471,2080
2472,train,2472,2081
2473,train,2473,2082
2476,train,151,2085
2477,train,2477,2086
2482,train,2482,2088
2485,train,2485,2091
2487,train,2487,2093
2488,train,2488,2094
2489,train,2489,2095
2490,train,249,2096
2491,train,307,2097
2492,train,307,2098
2495,train,2495,2101
2496,train,2496,2102
2498,train,2498,2104
2501,train,2501,2107
2502,train,2502,2108
2505,train,1367,2111
2506,train,2506,2112
2507,train,4,2113
2508,train,937,2114
2509,train,2509,2115
2511,train,2511,2117
2515,train,2515,2118
2519,train,2519,2121
2521,train,623,2123
2524,train,2524,2125
2525,train,2525,2126
2526,train,2526,2127
2528,train,2528,2129
2529,train,2529,2130
2532,train,2532,2132
2533,train,2533,2133
2534,train,2534,2134
2535,train,962,2135
2538,train,1160,2138
2539,train,920,2139
2544,train,2544,2143
2545,train,2545,2144
2546,train,1345,2145
2548,train,2548,2146
2549,train,2548,2147
2550,train,2548,2148
2555,train,2555,2151
2556,train,1189,2152
2557,train,1189,2153
2558,train,746,2154
2564,train,1299,2160
2565,train,2565,2161
2566,train,2565,2162
2567,train,2092,2163
2570,train,2570,2165
2573,train,2573,2166
2574,train,2574,2167
2576,train,182,2168
2577,train,2577,2169
2579,train,221,2171
2581,train,2581,2172
2585,train,2585,2174
2586,train,2586,2175
2587,train,2586,2176
2588,train,2588,2177
2590,train,2590,2179
2593,train,2593,2182
2594,train,2593,2183
2595,train,2595,2184
2596,train,2596,2185
2597,train,2597,2186
2598,train,2598,2187
2604,train,2604,2192
2605,train,2605,2193
2607,train,2082,2194
2609,train,2609,2196
2612,train,2612,2198
2613,train,979,2199
2614,train,2614,2200
2615,train,2615,2201
2616,train,2616,2202
2618,train,2618,2204
2621,train,1672,2206
2623,train,2623,2208
2624,train,2624,2209
2629,train,2629,2211
2632,train,2632,2214
2633,train,2633,2215
2634,train,2633,2216
2635,train,2635,2217
2637,train,2637,2218
2639,train,2639,2220
2641,train,2511,2222
2642,train,2548,2223
2644,train,799,2225
2647,train,754,2227
2648,train,2648,2228
2649,train,2648,2229
2650,train,2648,2230
2651,train,1827,2231
2652,train,2652,2232
2657,train,2657,2237
2659,train,2659,2239
2660,train,2660,2240
2661,train,12,2241
2666,train,1299,2246
2667,train,249,2247
2669,train,2669,2249
2670,train,2670,2250
2674,train,2224,2252
2680,train,2680,2256
2682,train,2682,2257
2689,train,2689,2262
2690,train,2690,2263
2692,train,2692,2265
2693,train,2693,2266
2694,train,2694,2267
2695,train,2695,2268
2698,train,2698,2271
2699,train,1006,2272
2700,train,2700,2273
2702,train,2702,2274
2706,train,2706,2277
2707,train,2707,2278
2709,train,210,2279
2710,train,2710,2280
2713,train,2713,2282
2714,train,2714,2283
